Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,130,10,20,0.116977778441,2.6178133613,6.87406299171,2.62587971065,0.0446853011639,0.0170172689109
0,90,10,130,10,20,0.116977778441,1.38437438247,7.22420904859,5.21839261119,0.084498658688,0.0161924686362
0,90,20,130,10,20,0.116977778441,0.108871888553,7.35485116915,67.5550986295,1.07445347,0.0159048464408
0,90,30,130,10,20,0.116977778441,1.1699386226,7.26201985868,6.20718020448,0.0999862524243,0.0161081600873
0,90,40,130,10,20,0.116977778441,2.41320114073,6.94853574956,2.87938524157,0.0484741103699,0.0168348818595
0,90,50,130,10,20,0.116977778441,3.58313976333,6.42392389782,1.79281979552,0.0326467249862,0.0182097080073
0,90,60,130,10,20,0.116977778441,4.64420649738,5.7041243691,1.22822367445,0.0251878934553,0.0205075785293
0,90,70,130,10,20,0.116977778441,5.56416136709,4.81100790786,0.864642053035,0.0210234338516,0.0243146094708
0,90,80,130,10,20,0.116977778441,6.31505200926,3.77171140582,0.597257378132,0.0185236445035,0.0310145092914
0,90,90,130,10,20,0.116977778441,6.87406299171,2.6178133613,0.380824755964,0.0170172689109,0.0446853011639
0,90,100,130,10,20,0.116977778441,7.22420904859,1.38437438247,0.191629889605,0.0161924686362,0.084498658688
0,90,110,130,10,20,0.116977778441,7.35485116915,0.108871888553,0.0148027317003,0.0159048464408,1.07445347
0,90,120,130,10,20,0.116977778441,7.26201985868,1.1699386226,0.161103748733,0.0161081600873,0.0999862524243
0,90,130,130,10,20,0.116977778441,6.94853574956,2.41320114073,0.347296355334,0.0168348818595,0.0484741103699
0,90,140,130,10,20,0.116977778441,6.42392389782,3.58313976333,0.557780543532,0.0182097080073,0.0326467249862
0,90,150,130,10,20,0.116977778441,5.7041243691,4.64420649738,0.814183947766,0.0205075785293,0.0251878934553
0,90,160,130,10,20,0.116977778441,4.81100790786,5.56416136709,1.15654795703,0.0243146094708,0.0210234338516
0,90,170,130,10,20,0.116977778441,3.77171140582,6.31505200926,1.67432004461,0.0310145092914,0.0185236445035
0,90,180,130,10,20,0.116977778441,2.6178133613,6.87406299171,2.62587971065,0.0446853011639,0.0170172689109
0,90,190,130,10,20,0.116977778441,1.38437438247,7.22420904859,5.21839261119,0.084498658688,0.0161924686362
0,90,200,130,10,20,0.116977778441,0.108871888553,7.35485116915,67.5550986295,1.07445347,0.0159048464408
0,90,210,130,10,20,0.116977778441,1.1699386226,7.26201985868,6.20718020448,0.0999862524243,0.0161081600873
0,90,220,130,10,20,0.116977778441,2.41320114073,6.94853574956,2.87938524157,0.0484741103699,0.0168348818595
0,90,230,130,10,20,0.116977778441,3.58313976333,6.42392389782,1.79281979552,0.0326467249862,0.0182097080073
0,90,240,130,10,20,0.116977778441,4.64420649738,5.7041243691,1.22822367445,0.0251878934553,0.0205075785293
0,90,250,130,10,20,0.116977778441,5.56416136709,4.81100790786,0.864642053035,0.0210234338516,0.0243146094708
0,90,260,130,10,20,0.116977778441,6.31505200926,3.77171140582,0.597257378132,0.0185236445035,0.0310145092914
0,90,270,130,10,20,0.116977778441,6.87406299171,2.6178133613,0.380824755964,0.0170172689109,0.0446853011639
0,90,280,130,10,20,0.116977778441,7.22420904859,1.38437438247,0.191629889605,0.0161924686362,0.084498658688
0,90,290,130,10,20,0.116977778441,7.35485116915,0.108871888553,0.0148027317003,0.0159048464408,1.07445347
