Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
0,10,60,0.874470905209,1.40720115721,1.44567978365,1.02734408385,0.621425658108,0.604885615129,42.8240650841,45.5739082457,0.00025048767941,2.75719373078e-06,0.000249162172205,0.000502407045346
0,10,70,0.795233153014,1.44408755021,2.13164033554,1.47611572112,0.550682091885,0.373061599443,42.8240650841,45.5739082457,0.03698111873,0.00295051171123,0.0410949222809,0.0810265527221
0,15,20,0.904369534637,1.32311313957,1.43112382962,1.08163375211,0.683516403542,0.631929617771,42.8240650841,45.5739082457,0.00172524680585,0.00175493288951,1.42725650624e-05,0.00349445226043
0,15,60,0.800817495633,2.11861829213,1.56811544125,0.740159493135,0.377990456615,0.510687845148,42.8240650841,45.5739082457,0.021282375346,0.0385319204352,0.00767861605087,0.067492911832
0,20,10,0.861440783036,1.34564594116,2.06188425634,1.53226357192,0.640168975127,0.417792987355,42.8240650841,45.5739082457,0.0438973004653,0.000138008558884,0.0269086469412,0.0709439559654
0,20,20,0.884198860973,1.75774730636,1.3648407159,0.776471516111,0.503029563906,0.647840330867,42.8240650841,45.5739082457,0.0150870687363,0.00839368020578,0.000226999632897,0.023707748575
0,25,10,0.853484070139,1.66594249845,1.99241990865,1.19597159596,0.512313042578,0.428365560107,42.8240650841,45.5739082457,0.00834402010731,0.00709568695352,0.0240470597785,0.0394867668393
0,25,20,0.854550300102,2.15807649525,1.31478919823,0.609241239187,0.395977761669,0.649952327912,42.8240650841,45.5739082457,0.0556352921475,0.0326348646395,0.000273992299619,0.0885441490866
0,30,10,0.838131005114,1.96081102583,1.92094277266,0.979667467878,0.427440989505,0.436312323845,42.8240650841,45.5739082457,6.28902517883e-05,0.0236387496501,0.0220153947639,0.0457170346658
0,35,0,0.835510295295,1.55691955033,2.37721047835,1.52686789618,0.536643203636,0.351466688754,42.8240650841,45.5739082457,0.0432228860747,0.00424513225581,0.0491988535828,0.0966668719133
0,35,10,0.816020482884,2.2262707219,1.84723323611,0.829743309264,0.366541442986,0.441752815472,42.8240650841,45.5739082457,0.00817981905857,0.04258071281,0.0206826268967,0.0714431587653
0,40,0,0.830489849491,1.75681659578,2.23344350143,1.27130145901,0.472724273829,0.371842784006,42.8240650841,45.5739082457,0.0146953291585,0.0134781513868,0.0415300230153,0.0697035035606
0,45,0,0.819148874468,1.94334320614,2.07267867087,1.06655307427,0.421515289673,0.395212671399,42.8240650841,45.5739082457,0.00119257820867,0.0252079078701,0.0336415849998,0.0600420710785
0,50,-50,0.837492263634,1.87745589237,2.37445577645,1.2647198723,0.446078263162,0.352709143687,42.8240650841,45.5739082457,0.0140898155788,0.0190709270225,0.048709693031,0.0818704356323
0,50,-10,0.862444264556,1.34917798136,2.12929538575,1.57821682178,0.639236836411,0.405037398911,42.8240650841,45.5739082457,0.0497109570134,0.000122904875045,0.0306066589412,0.0804405208296
0,50,0,0.801573681895,2.11507980127,1.89613950411,0.896486034699,0.378980349305,0.422739824868,42.8240650841,45.5739082457,0.00272357613393,0.0381927422853,0.0255470008827,0.066463319302
0,55,-60,0.845524281904,2.36886269227,1.67675638173,0.70783181617,0.356932584004,0.504261854088,42.8240650841,45.5739082457,0.0279208330242,0.0461596246894,0.00860028424378,0.0826807419574
0,55,-50,0.90388774914,1.64007639558,1.82508444945,1.1128045342,0.551125393655,0.495258041027,42.8240650841,45.5739082457,0.00310028869106,0.00291368125487,0.00998843201521,0.0160024019611
0,55,-10,0.857628668129,1.53358464276,1.84452021545,1.2027508388,0.559231387831,0.464960297505,42.8240650841,45.5739082457,0.00885965464799,0.00228315208341,0.0155161815977,0.0266589883291
0,55,0,0.7778980296,2.270719362,1.70516957081,0.750938050445,0.3425777939,0.45619980729,42.8240650841,45.5739082457,0.0193090452379,0.0518190517098,0.0173689422009,0.0884970391486
0,60,-50,0.954206536554,1.31962345892,1.24522044768,0.94361799895,0.723090007306,0.766295267906,42.8240650841,45.5739082457,0.00071079144892,0.00467442441246,0.00884724168781,0.0142324575492
0,60,-20,0.914449434994,0.983233924417,1.53581377724,1.562002428,0.930042599512,0.595416871855,42.8240650841,45.5739082457,0.0476463058229,0.0366654003226,0.000517392162219,0.0848290983077
0,60,-10,0.844201080616,1.72232158577,1.54194361052,0.895270443833,0.490152993256,0.547491539157,42.8240650841,45.5739082457,0.00279441722578,0.0103930551294,0.00346611310107,0.0166535854563
0,65,-20,0.905827099718,1.23829540908,1.12926342517,0.911949940933,0.731511312305,0.802139766089,42.8240650841,45.5739082457,0.00190794193679,0.00545790168687,0.0135152999504,0.020881143574
0,65,-10,0.821905717895,1.91275721411,1.22618509754,0.64105631833,0.429696833363,0.670294982011,42.8240650841,45.5739082457,0.0453672854334,0.0230563513923,0.000943799211928,0.0693674360376
0,75,-80,0.865696390377,1.70423180858,1.22124989784,0.71659846489,0.507968684788,0.708860972603,42.8240650841,45.5739082457,0.0260109010106,0.00768833236318,0.00323296960296,0.0369322029767
0,75,-70,0.93649964311,1.14820064329,1.01939955767,0.887823538189,0.815623687885,0.918677702045,42.8240650841,45.5739082457,0.00325028634323,0.016004752558,0.0335805510721,0.0528355899733
0,80,-90,0.773544739988,1.53885514223,1.90885504872,1.24043842487,0.502675475267,0.405240167662,42.8240650841,45.5739082457,0.0119352105181,0.00844554644683,0.03054574475,0.0509265017149
0,80,-80,0.861789563469,1.03433768296,1.77776202259,1.71874432487,0.833180089697,0.484760925544,42.8240650841,45.5739082457,0.0680132407412,0.0187587205157,0.0117520340344,0.0985239952913
