Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,20,-100,0.48898365364,2.79682384995,2.89708941346,1.03584979566,0.174835341757,0.168784453586
0,45,0,0.819413505759,1.9402353762,2.07159479755,1.06770282769,0.422326855705,0.395547192303
0,80,-100,0.661598760576,2.00054726408,1.98011231454,0.989785320293,0.33070888774,0.33412183527
0,90,45,0.177682324294,2.05976174729,2.02392917652,0.982603536151,0.0862635324339,0.0877907815922
0,90,45,0.177682324294,2.05976174729,2.02392917652,0.982603536151,0.0862635324339,0.0877907815922
1,0,45,0.996734392433,0.119483043933,0.116732124962,0.976976490719,8.34205724614,8.5386468614
1,0,45,0.996734392433,0.119483043933,0.116732124962,0.976976490719,8.34205724614,8.5386468614
1,20,-100,0.501087644069,2.8269551202,2.84144926877,1.00512712369,0.177253483965,0.176349319193
1,80,-100,0.67052569865,2.01783922576,1.96051754284,0.971592542068,0.332298872026,0.342014638481
1,90,45,0.186675483265,2.05788421333,2.08837094347,1.01481459936,0.0907123355418,0.0893880868477
1,90,45,0.186675483265,2.05788421333,2.08837094347,1.01481459936,0.0907123355418,0.0893880868477
2,20,-100,0.512946982144,2.85684186148,2.78378939348,0.97442894233,0.179550359108,0.184262136836
2,80,-100,0.679356147951,2.03448497341,1.94090935301,0.954005253604,0.333920454971,0.350019513739
2,90,45,0.195910018803,2.05355566303,2.15202257467,1.04794947291,0.0954003937316,0.0910352991224
2,90,45,0.195910018803,2.05355566303,2.15202257467,1.04794947291,0.0954003937316,0.0910352991224
3,20,-100,0.524553468134,2.8864469123,2.72413810329,0.94376864916,0.181729816647,0.19255759005
3,80,-100,0.688089702457,2.05046546776,1.92127007468,0.936992163433,0.335577318066,0.358143142667
3,90,45,0.20538232157,2.04678228611,2.2147737763,1.08207589607,0.100343999928,0.0927328667913
3,90,45,0.20538232157,2.04678228611,2.2147737763,1.08207589607,0.100343999928,0.0927328667913
40,60,45,0.330272174809,3.75262399542,3.76274141633,1.00269609237,0.088010995829,0.0877743480791
40,60,45,0.330272174809,3.75262399542,3.76274141633,1.00269609237,0.088010995829,0.0877743480791
45,45,45,0.0647971728363,3.96609103521,4.03407965747,1.01714247647,0.0163377926177,0.0160624425738
45,45,45,0.0647971728363,3.96609103521,4.03407965747,1.01714247647,0.0163377926177,0.0160624425738
85,20,100,0.531618959302,2.90464442395,2.68616742817,0.924783565939,0.183023765291,0.197909837536
85,80,-90,0.80344677529,1.60862779907,1.74141008485,1.08254382142,0.499460954085,0.461377123218
85,80,90,0.80344677529,1.60862779907,1.74141008485,1.08254382142,0.499460954085,0.461377123218
85,80,100,0.693455641386,2.06003124592,1.90907009129,0.926718997621,0.336623846244,0.363242630299
90,20,100,0.471893781012,2.75491052924,2.97050771994,1.07825923507,0.171291871734,0.158859637982
90,45,0,0.831421883866,1.9387958778,1.88624126852,0.97289317051,0.428834150819,0.44078236318
90,80,100,0.649121754989,1.97565991845,2.00716232039,1.01594525538,0.328559459514,0.323402720545
90,90,45,0.819413505759,1.9402353762,2.07159479755,1.06770282769,0.422326855705,0.395547192303
90,90,45,0.819413505759,1.9402353762,2.07159479755,1.06770282769,0.422326855705,0.395547192303
140,45,45,0.827436569199,2.35801646484,2.45982427769,1.04317519168,0.350903643608,0.336380357208
140,45,45,0.827436569199,2.35801646484,2.45982427769,1.04317519168,0.350903643608,0.336380357208
140,60,-90,0.412208131122,2.46746781323,2.31471452105,0.938093096348,0.167057146161,0.17808162837
140,60,90,0.412208131122,2.46746781323,2.31471452105,0.938093096348,0.167057146161,0.17808162837
150,45,45,0.715848386612,2.94000195774,3.00512391898,1.0221503122,0.24348568365,0.238209273864
150,45,45,0.715848386612,2.94000195774,3.00512391898,1.0221503122,0.24348568365,0.238209273864
150,60,-90,0.301457615137,2.61228139481,2.81683560555,1.07830481477,0.115400130987,0.107019953363
150,60,90,0.301457615137,2.61228139481,2.81683560555,1.07830481477,0.115400130987,0.107019953363
150,60,100,0.249734357412,2.34113438925,2.16207866955,0.923517538965,0.106672371547,0.115506600629
160,20,100,0.486244197102,2.01705503728,2.12100471874,1.05153537188,0.241066400328,0.229251822406
160,45,45,0.58736179673,3.53439046041,3.23625271907,0.915646631384,0.166184750471,0.181494415831
160,45,45,0.58736179673,3.53439046041,3.23625271907,0.915646631384,0.166184750471,0.181494415831
160,60,-90,0.174186312172,2.88369253392,3.15112223993,1.09273863384,0.0604039127346,0.0552775484129
160,60,90,0.174186312172,2.88369253392,3.15112223993,1.09273863384,0.0604039127346,0.0552775484129
160,60,100,0.14784936406,2.49822694871,2.57481934347,1.03065870168,0.0591817185131,0.0574212573148
100,45,45,0.90337653908,1.36783134729,1.70959390017,1.24985723098,0.660444389484,0.528415864721
100,45,45,0.90337653908,1.36783134729,1.70959390017,1.24985723098,0.660444389484,0.528415864721
140,20,45,0.93308890748,1.51853761804,0.732944020625,0.482664381783,0.614465454393,1.27306981328
140,20,45,0.93308890748,1.51853761804,0.732944020625,0.482664381783,0.614465454393,1.27306981328
0,70,-100,0.611938057451,3.22798909895,0.990792986029,0.306938144974,0.189572529117,0.617624535176
0,70,0,0.672624005919,2.62833500106,1.06019812857,0.403372526007,0.25591258559,0.634432364851
1,70,-100,0.616778368905,3.25971775673,0.980884925358,0.300910998608,0.189212200238,0.628797887459
2,70,-100,0.621566593669,3.29080232226,0.971809672429,0.295310862598,0.188879954734,0.639597043849
2,80,0,0.569925694721,2.75901820194,0.88156686841,0.319521947261,0.206568298216,0.646491735504
3,70,-100,0.626305743573,3.32120598417,0.963545897265,0.290119282531,0.188577807748,0.650000944792
3,80,100,0.884627100236,1.09592662576,1.56436483509,1.42743574097,0.807195554376,0.565486439219
40,60,-100,0.539058879214,4.93224924055,0.831859966858,0.168657325753,0.109292708645,0.648016373777
45,60,-100,0.557887818718,4.87259986909,0.969455180472,0.198960556277,0.11449489671,0.575465302529
45,60,100,0.552453231592,4.89283602054,0.933361327774,0.190760802907,0.112910636954,0.591896423339
50,60,100,0.534301647291,4.94196411473,0.791042694729,0.160066458672,0.108115242217,0.675439708692
85,70,100,0.629220658936,3.33969848082,0.958819890908,0.287097741432,0.188406427272,0.656244895317
85,80,-100,0.889025585491,1.10834701054,1.52083821418,1.37216792188,0.802118449398,0.584562892492
85,90,45,0.857915323244,1.91317850422,1.39628655948,0.729825552815,0.448424086592,0.61442639938
85,90,45,0.857915323244,1.91317850422,1.39628655948,0.729825552815,0.448424086592,0.61442639938
90,60,0,0.757104300663,2.40583857884,1.29813773906,0.539578070812,0.314694554873,0.583223396012
90,70,100,0.60516716216,3.18321548045,1.00586989926,0.315991771666,0.190111905988,0.601635621668
100,20,0,0.921253999493,0.80796204803,1.59247157463,1.9709732388,1.14021939736,0.578505773144
100,70,-100,0.790523981441,1.9861171557,1.38294894475,0.696307839033,0.398024849224,0.571621956428
140,45,-100,0.635592418292,2.89576646698,0.927594287672,0.320327726095,0.219490219788,0.685205188022
160,20,-100,0.73659138073,2.31468298808,1.26131752625,0.544920204083,0.318225599153,0.58398568592
