Index,Strike,Dip,Rake,Misfit,Extra
3787,10,75,-84,0.0206055254486,"[55, 52508, array([-0.89923181, -2.72092319,  0.05904811]), array([-0.31413278, -0.94937906,  0.        ])]"
7686,20,77,-86,0.0207086918188,"[55, 97707, array([-0.92198039, -2.6434398 , -0.03665702]), array([-0.31413278, -0.94937906,  0.        ])]"
3770,10,74,-84,0.0208779992179,"[55, 52408, array([-0.88579566, -2.87545891, -0.0078576 ]), array([-0.31413278, -0.94937906,  0.        ])]"
24729,54,73,-98,0.0210415119356,"[55, 250301, array([-0.88160591, -2.81258275,  0.04098937]), array([-0.31413278, -0.94937906,  0.        ])]"
20411,46,75,-96,0.0210894230838,"[55, 214502, array([-0.90051657, -2.79781768,  0.05717731]), array([-0.31413278, -0.94937906,  0.        ])]"
6026,16,75,-86,0.0218481444014,"[55, 79507, array([-0.89345909, -2.91023205,  0.00845161]), array([-0.31413278, -0.94937906,  0.        ])]"
30293,64,70,-100,0.0219113093412,"[55, 295000, array([-0.85304535, -2.77677343, -0.01246414]), array([-0.31413278, -0.94937906,  0.        ])]"
10327,26,77,-88,0.0219617240777,"[55, 124706, array([-0.91869347, -2.73184283, -0.06173354]), array([-0.31413278, -0.94937906,  0.        ])]"
6858,18,77,-86,0.0225986708399,"[55, 88707, array([-0.9215072 , -2.61373498,  0.03206267]), array([-0.31413278, -0.94937906,  0.        ])]"
22569,50,75,-98,0.02268840334,"[55, 232501, array([-0.90855054, -2.628957  ,  0.05133398]), array([-0.31413278, -0.94937906,  0.        ])]"
19339,44,75,-94,0.0228877431619,"[55, 205503, array([-0.89315816, -2.89622499, -0.03139763]), array([-0.31413278, -0.94937906,  0.        ])]"
23663,52,75,-98,0.022991486002,"[55, 241501, array([-0.90770882, -2.5733836 , -0.03297074]), array([-0.31413278, -0.94937906,  0.        ])]"
8538,22,77,-88,0.0232281528617,"[55, 106706, array([-0.91817011, -2.70016447,  0.06195599]), array([-0.31413278, -0.94937906,  0.        ])]"
16208,38,76,-92,0.0233292440865,"[55, 178604, array([-0.90392858, -2.86180409, -0.05689514]), array([-0.31413278, -0.94937906,  0.        ])]"
11240,28,76,-90,0.0241094202212,"[55, 133605, array([-0.90306817, -2.92064911,  0.04264049]), array([-0.31413278, -0.94937906,  0.        ])]"
4525,12,76,-84,0.0241144136063,"[55, 61608, array([-0.91315079, -2.60941617,  0.04706154]), array([-0.31413278, -0.94937906,  0.        ])]"
1076,2,72,-82,0.0243573619442,"[55, 16209, array([-0.86696194, -2.85060337,  0.00501978]), array([-0.31413278, -0.94937906,  0.        ])]"
13186,32,77,-90,0.024470621484,"[55, 151705, array([-0.91725425, -2.74858124, -0.07053247]), array([-0.31413278, -0.94937906,  0.        ])]"
14168,34,76,-92,0.0247231795556,"[55, 160604, array([-0.90452969, -2.89714928,  0.05472251]), array([-0.31413278, -0.94937906,  0.        ])]"
1748,4,74,-80,0.0248723357919,"[55, 25410, array([-0.9052465 , -2.5412043 , -0.02761448]), array([-0.31413278, -0.94937906,  0.        ])]"
9590,24,77,-88,0.00606619760663,"[25, 115706, array([-0.92669381, -2.85016936, -0.00942317]), array([-0.31413278, -0.94937906,  0.        ])]"
25155,54,74,-98,0.00608544267143,"[25, 250401, array([-0.90238607, -2.78053196, -0.00599252]), array([-0.31413278, -0.94937906,  0.        ])]"
15451,36,77,-92,0.00633035508491,"[25, 169704, array([-0.9265308 , -2.84375942, -0.01307991]), array([-0.31413278, -0.94937906,  0.        ])]"
27401,58,73,-100,0.00786315881577,"[25, 268300, array([-0.90011623, -2.70244552,  0.02168011]), array([-0.31413278, -0.94937906,  0.        ])]"
24053,52,75,-98,0.00817940763915,"[25, 241501, array([ -9.15338449e-01,  -2.69233398e+00,  -5.51465451e-04]), array([-0.31413278, -0.94937906,  0.        ])]"
6979,18,77,-86,0.00838628913647,"[25, 88707, array([-0.92911507, -2.74462887,  0.01393976]), array([-0.31413278, -0.94937906,  0.        ])]"
4601,12,76,-84,0.0088728672101,"[25, 61608, array([-0.92082671, -2.73434732,  0.02055132]), array([-0.31413278, -0.94937906,  0.        ])]"
20768,46,76,-96,0.0088851888602,"[25, 214602, array([-0.92151018, -2.76281023,  0.02492096]), array([-0.31413278, -0.94937906,  0.        ])]"
12427,30,77,-90,0.00961404163791,"[25, 142705, array([-0.92573022, -2.88396482, -0.01070911]), array([-0.31413278, -0.94937906,  0.        ])]"
17552,40,77,-94,0.0105481259035,"[25, 187703, array([-0.92954733, -2.76383486,  0.02724212]), array([-0.31413278, -0.94937906,  0.        ])]"
28528,60,72,-100,0.0115248719462,"[25, 277200, array([-0.88752349, -2.7666129 ,  0.02048616]), array([-0.31413278, -0.94937906,  0.        ])]"
2439,6,74,-82,0.0117239091788,"[25, 34409, array([-0.90291828, -2.80364695, -0.02529804]), array([-0.31413278, -0.94937906,  0.        ])]"
3145,8,75,-82,0.0123509741271,"[25, 43509, array([-0.9158197 , -2.71415297, -0.03110739]), array([-0.31413278, -0.94937906,  0.        ])]"
18600,42,76,-94,0.0131859634689,"[25, 196603, array([-0.91622458, -2.89599677,  0.00366286]), array([-0.31413278, -0.94937906,  0.        ])]"
21843,48,75,-96,0.0140736090062,"[25, 223502, array([-0.90817366, -2.8722735 ,  0.01383398]), array([-0.31413278, -0.94937906,  0.        ])]"
12442,30,78,-90,0.0140862134238,"[25, 142805, array([-0.93836285, -2.7129722 , -0.01195388]), array([-0.31413278, -0.94937906,  0.        ])]"
3851,10,75,-84,0.0145430209516,"[25, 52508, array([-0.9073732 , -2.84139461,  0.03020611]), array([-0.31413278, -0.94937906,  0.        ])]"
481,0,73,-80,0.0151334183512,"[25, 7310, array([-0.89902641, -2.65977778,  0.03849322]), array([-0.31413278, -0.94937906,  0.        ])]"
18615,42,77,-94,0.0159397004294,"[25, 196703, array([-0.92872208, -2.7323069 , -0.03960422]), array([-0.31413278, -0.94937906,  0.        ])]"
6149,16,76,-86,0.0161272509682,"[25, 79607, array([-0.91560562, -2.87427016,  0.03514009]), array([-0.31413278, -0.94937906,  0.        ])]"
14427,34,77,-92,0.0164168619775,"[25, 160704, array([-0.9267697 , -2.85958389,  0.04578117]), array([-0.31413278, -0.94937906,  0.        ])]"
6963,18,76,-86,0.0168242908798,"[25, 88607, array([-0.91648379, -2.90874245, -0.02698276]), array([-0.31413278, -0.94937906,  0.        ])]"
8692,22,77,-88,0.0172032559562,"[25, 106706, array([-0.92607327, -2.83227017,  0.0501777 ]), array([-0.31413278, -0.94937906,  0.        ])]"
26284,56,74,-100,0.0174581834352,"[25, 259400, array([-0.91237735, -2.62995074,  0.02754556]), array([-0.31413278, -0.94937906,  0.        ])]"
11455,28,77,-90,0.0175059229068,"[25, 133705, array([-0.92554611, -2.88287572,  0.04566832]), array([-0.31413278, -0.94937906,  0.        ])]"
5363,14,76,-84,0.0178251540023,"[25, 70608, array([-0.92179361, -2.77979849, -0.05217434]), array([-0.31413278, -0.94937906,  0.        ])]"
9605,24,78,-88,0.0178794503912,"[25, 115806, array([-0.93906129, -2.67999713,  0.01060887]), array([-0.31413278, -0.94937906,  0.        ])]"
7822,20,77,-86,0.0181743193689,"[25, 97707, array([-0.92968564, -2.77504333, -0.05206801]), array([-0.31413278, -0.94937906,  0.        ])]"
26267,56,73,-98,0.0182468067956,"[25, 259301, array([-0.88897139, -2.85982362, -0.00521241]), array([-0.31413278, -0.94937906,  0.        ])]"
21859,48,76,-96,0.018512036723,"[25, 223602, array([-0.92027023, -2.71646389, -0.04904301]), array([-0.31413278, -0.94937906,  0.        ])]"
14442,34,78,-92,0.0195147065674,"[25, 160804, array([-0.93923058, -2.68911239,  0.02976042]), array([-0.31413278, -0.94937906,  0.        ])]"
4584,12,75,-84,0.0200370168936,"[25, 61508, array([-0.9085331 , -2.89075229, -0.04016004]), array([-0.31413278, -0.94937906,  0.        ])]"
1112,2,73,-80,0.0200678479556,"[25, 16310, array([-0.90061734, -2.72848999, -0.05763083]), array([-0.31413278, -0.94937906,  0.        ])]"
1775,4,74,-82,0.0203232886498,"[25, 25409, array([-0.90127375, -2.74238007,  0.0583854 ]), array([-0.31413278, -0.94937906,  0.        ])]"
29664,62,71,-100,0.0205980556239,"[25, 286100, array([-0.87470664, -2.82251824,  0.02332408]), array([-0.31413278, -0.94937906,  0.        ])]"
22942,50,75,-96,0.0213522119038,"[25, 232502, array([-0.90674915, -2.82204176, -0.0578695 ]), array([-0.31413278, -0.94937906,  0.        ])]"
15465,36,78,-92,0.0220478981252,"[25, 169804, array([-0.93883094, -2.67380949, -0.03555771]), array([-0.31413278, -0.94937906,  0.        ])]"
1756,4,73,-82,0.0221124959054,"[25, 25309, array([-0.8895323 , -2.8842071 , -0.02586927]), array([-0.31413278, -0.94937906,  0.        ])]"
19679,44,76,-94,0.0221188908319,"[25, 205603, array([-0.91510451, -2.86039719, -0.05939518]), array([-0.31413278, -0.94937906,  0.        ])]"
11470,28,78,-90,0.0223132063711,"[25, 133805, array([-0.93816202, -2.71194767,  0.0509729 ]), array([-0.31413278, -0.94937906,  0.        ])]"
1131,2,74,-80,0.0223287614834,"[25, 16410, array([-0.9113609 , -2.58892931,  0.03249529]), array([-0.31413278, -0.94937906,  0.        ])]"
2457,6,75,-82,0.0224799442566,"[25, 34509, array([-0.91430569, -2.65625443,  0.05347362]), array([-0.31413278, -0.94937906,  0.        ])]"
461,0,72,-80,0.0226152263204,"[25, 7210, array([-0.88805244, -2.79364224, -0.05663211]), array([-0.31413278, -0.94937906,  0.        ])]"
5380,14,77,-84,0.0229298342533,"[25, 70708, array([ -9.33478216e-01,  -2.61842250e+00,   2.35167872e-03]), array([-0.31413278, -0.94937906,  0.        ])]"
10512,26,77,-88,0.0235029951035,"[25, 124706, array([-0.92670044, -2.86470822, -0.06785914]), array([-0.31413278, -0.94937906,  0.        ])]"
13416,32,77,-90,0.0238644624924,"[25, 151705, array([-0.92532038, -2.88154136, -0.06711759]), array([-0.31413278, -0.94937906,  0.        ])]"
22957,50,76,-98,0.0241242954536,"[25, 232601, array([-0.9276996 , -2.59537725,  0.01171299]), array([-0.31413278, -0.94937906,  0.        ])]"
1111,2,73,-82,0.0242165316619,"[25, 16309, array([-0.88781483, -2.81965299,  0.05733731]), array([-0.31413278, -0.94937906,  0.        ])]"
16496,38,77,-92,0.0247735853113,"[25, 178704, array([-0.92567463, -2.82460389, -0.07316185]), array([-0.31413278, -0.94937906,  0.        ])]"
10527,26,78,-88,0.0247991730306,"[25, 124806, array([-0.93920843, -2.69409241, -0.05430757]), array([-0.31413278, -0.94937906,  0.        ])]"
6992,18,77,-86,0.00503175861001,"[35, 88707, array([-0.92795507, -2.77141086,  0.01040736]), array([-0.31413278, -0.94937906,  0.        ])]"
24067,52,75,-98,0.00543699230635,"[35, 241501, array([-0.91417293, -2.71675991,  0.00578006]), array([-0.31413278, -0.94937906,  0.        ])]"
4607,12,76,-84,0.00568963229687,"[35, 61608, array([-0.91965506, -2.75996006,  0.01538419]), array([-0.31413278, -0.94937906,  0.        ])]"
15467,36,77,-92,0.00857791390953,"[35, 169704, array([-0.92531952, -2.87088152, -0.01112649]), array([-0.31413278, -0.94937906,  0.        ])]"
25168,54,74,-98,0.0085988144833,"[35, 250401, array([ -9.01157364e-01,  -2.80408699e+00,   7.24372609e-04]), array([-0.31413278, -0.94937906,  0.        ])]"
9604,24,77,-88,0.0091305013443,"[35, 115706, array([-0.92547938, -2.87732478, -0.01117869]), array([-0.31413278, -0.94937906,  0.        ])]"
20785,46,76,-96,0.0101798138189,"[35, 214602, array([-0.92032453, -2.78856973,  0.02980983]), array([-0.31413278, -0.94937906,  0.        ])]"
27418,58,73,-100,0.0101987019918,"[35, 268300, array([-0.89891422, -2.72481707,  0.02915298]), array([-0.31413278, -0.94937906,  0.        ])]"
17567,40,77,-94,0.0104831497408,"[35, 187703, array([-0.92837788, -2.79071501,  0.03046834]), array([-0.31413278, -0.94937906,  0.        ])]"
12457,30,78,-90,0.0107581917425,"[35, 142805, array([-0.93723642, -2.7407943 , -0.01185397]), array([-0.31413278, -0.94937906,  0.        ])]"
479,0,73,-80,0.011450456316,"[35, 7310, array([-0.89784534, -2.68192741,  0.03083084]), array([-0.31413278, -0.94937906,  0.        ])]"
12442,30,77,-90,0.0125432385027,"[35, 142705, array([-0.92449828, -2.91123391, -0.01060809]), array([-0.31413278, -0.94937906,  0.        ])]"
3148,8,75,-82,0.0132099241543,"[35, 43509, array([-0.91464343, -2.73869013, -0.0372892 ]), array([-0.31413278, -0.94937906,  0.        ])]"
18631,42,77,-94,0.0132224061132,"[35, 196703, array([-0.92756809, -2.75902248, -0.03588607]), array([-0.31413278, -0.94937906,  0.        ])]"
9619,24,78,-88,0.0142617248602,"[35, 115806, array([-0.93795184, -2.70770077,  0.00886124]), array([-0.31413278, -0.94937906,  0.        ])]"
28547,60,72,-100,0.0152172140449,"[35, 277200, array([-0.88627117, -2.78806103,  0.02824183]), array([-0.31413278, -0.94937906,  0.        ])]"
2443,6,74,-82,0.0152472943846,"[35, 34409, array([-0.9016782 , -2.82732048, -0.03187167]), array([-0.31413278, -0.94937906,  0.        ])]"
21875,48,76,-96,0.015604064062,"[35, 223602, array([-0.91910731, -2.74198066, -0.04370815]), array([-0.31413278, -0.94937906,  0.        ])]"
3859,10,75,-84,0.0156490670797,"[35, 52508, array([-0.90612835, -2.86618361,  0.02458855]), array([-0.31413278, -0.94937906,  0.        ])]"
18616,42,76,-94,0.0162779997167,"[35, 196603, array([-0.91496907, -2.92214898,  0.00739485]), array([-0.31413278, -0.94937906,  0.        ])]"
26298,56,74,-100,0.0167401263133,"[35, 259400, array([-0.91122998, -2.65321877,  0.03470535]), array([-0.31413278, -0.94937906,  0.        ])]"
14458,34,78,-92,0.0168816497243,"[35, 160804, array([-0.93811663, -2.71686155,  0.03118714]), array([-0.31413278, -0.94937906,  0.        ])]"
8704,22,77,-88,0.0172927502203,"[35, 106706, array([-0.92486756, -2.85932765,  0.04790313]), array([-0.31413278, -0.94937906,  0.        ])]"
21859,48,75,-96,0.0173666442299,"[35, 223502, array([-0.90691366, -2.89722345,  0.01918079]), array([-0.31413278, -0.94937906,  0.        ])]"
6159,16,76,-86,0.0174535234506,"[35, 79607, array([-0.91436075, -2.90030747,  0.03110564]), array([-0.31413278, -0.94937906,  0.        ])]"
14443,34,77,-92,0.0181281715089,"[35, 160704, array([-0.92555057, -2.88678339,  0.04721223]), array([-0.31413278, -0.94937906,  0.        ])]"
1133,2,74,-80,0.0182088237751,"[35, 16410, array([-0.91023368, -2.61198491,  0.02513294]), array([-0.31413278, -0.94937906,  0.        ])]"
1778,4,74,-82,0.0183556943965,"[35, 25409, array([-0.9000637 , -2.76573257,  0.0514408 ]), array([-0.31413278, -0.94937906,  0.        ])]"
7834,20,77,-86,0.0186712452839,"[35, 97707, array([-0.92851062, -2.8019774 , -0.05510475]), array([-0.31413278, -0.94937906,  0.        ])]"
15481,36,78,-92,0.018711893963,"[35, 169804, array([-0.93772449, -2.7014788 , -0.03361432]), array([-0.31413278, -0.94937906,  0.        ])]"
2461,6,75,-82,0.0187517829318,"[35, 34509, array([-0.91315783, -2.6804894 ,  0.04690352]), array([-0.31413278, -0.94937906,  0.        ])]"
11469,28,77,-90,0.0190653438791,"[35, 133705, array([-0.92431463, -2.91013451,  0.04523774]), array([-0.31413278, -0.94937906,  0.        ])]"
5387,14,77,-84,0.0194048051893,"[35, 70708, array([ -9.32384123e-01,  -2.64481263e+00,  -2.35132371e-03]), array([-0.31413278, -0.94937906,  0.        ])]"
5370,14,76,-84,0.019423903627,"[35, 70608, array([-0.92059957, -2.80564188, -0.05688994]), array([-0.31413278, -0.94937906,  0.        ])]"
6976,18,76,-86,0.0199158876498,"[35, 88607, array([-0.915222  , -2.93495899, -0.03052729]), array([-0.31413278, -0.94937906,  0.        ])]"
11484,28,78,-90,0.0201160873352,"[35, 133805, array([-0.93703601, -2.73975927,  0.05054705]), array([-0.31413278, -0.94937906,  0.        ])]"
26280,56,73,-98,0.0208095733662,"[35, 259301, array([ -8.87684038e-01,  -2.88247342e+00,   1.86516834e-03]), array([-0.31413278, -0.94937906,  0.        ])]"
22958,50,75,-96,0.0209268448901,"[35, 232502, array([-0.90551374, -2.84672625, -0.05208903]), array([-0.31413278, -0.94937906,  0.        ])]"
22973,50,76,-98,0.0212843396297,"[35, 232601, array([-0.92660168, -2.62063551,  0.01763799]), array([-0.31413278, -0.94937906,  0.        ])]"
19695,44,76,-94,0.0223339160872,"[35, 205603, array([-0.91386639, -2.88635799, -0.0551775 ]), array([-0.31413278, -0.94937906,  0.        ])]"
1114,2,73,-80,0.0227289928263,"[35, 16310, array([-0.89940247, -2.75099214, -0.0649834 ]), array([-0.31413278, -0.94937906,  0.        ])]"
10541,26,78,-88,0.0229071114157,"[35, 124806, array([-0.93809196, -2.72186305, -0.05553676]), array([-0.31413278, -0.94937906,  0.        ])]"
4590,12,75,-84,0.0232425463722,"[35, 61508, array([-0.90726397, -2.91579502, -0.04533793]), array([-0.31413278, -0.94937906,  0.        ])]"
20800,46,77,-96,0.0233012170949,"[35, 214702, array([-0.93193161, -2.62828451, -0.0269425 ]), array([-0.31413278, -0.94937906,  0.        ])]"
29683,62,71,-100,0.0239264704324,"[35, 286100, array([-0.87340836, -2.84302051,  0.03132924]), array([-0.31413278, -0.94937906,  0.        ])]"
19709,44,77,-96,0.0239521697248,"[35, 205702, array([-0.93289064, -2.67104459,  0.0492031 ]), array([-0.31413278, -0.94937906,  0.        ])]"
1113,2,73,-82,0.0240289117388,"[35, 16309, array([-0.88654714, -2.84208999,  0.05004411]), array([-0.31413278, -0.94937906,  0.        ])]"
16511,38,77,-92,0.0243390087856,"[35, 178704, array([-0.92447259, -2.85161548, -0.07069164]), array([-0.31413278, -0.94937906,  0.        ])]"
7850,20,78,-86,0.0245307806556,"[35, 97807, array([-0.94044161, -2.63397975, -0.02066792]), array([-0.31413278, -0.94937906,  0.        ])]"
17581,40,78,-94,0.0247288361789,"[35, 187803, array([-0.94019553, -2.62307659, -0.00633734]), array([-0.31413278, -0.94937906,  0.        ])]"
7009,18,77,-86,0.0023409701162,"[45, 88707, array([-0.926756  , -2.79827362,  0.00685251]), array([-0.31413278, -0.94937906,  0.        ])]"
4622,12,76,-84,0.00363048225299,"[45, 61608, array([-0.91844444, -2.78564654,  0.01018423]), array([-0.31413278, -0.94937906,  0.        ])]"
24099,52,75,-98,0.00463608540664,"[45, 241501, array([-0.91296902, -2.74125345,  0.01215162]), array([-0.31413278, -0.94937906,  0.        ])]"
12479,30,78,-90,0.00762842825441,"[45, 142805, array([-0.93607142, -2.76870475, -0.01175333]), array([-0.31413278, -0.94937906,  0.        ])]"
479,0,73,-80,0.00813918236893,"[45, 7310, array([-0.89662626, -2.70413136,  0.02311971]), array([-0.31413278, -0.94937906,  0.        ])]"
9636,24,78,-88,0.010687392726,"[45, 115806, array([-0.93680429, -2.73549306,  0.00710247]), array([-0.31413278, -0.94937906,  0.        ])]"
18661,42,77,-94,0.0110489993995,"[45, 196703, array([-0.92637521, -2.78581881, -0.03214409]), array([-0.31413278, -0.94937906,  0.        ])]"
15491,36,77,-92,0.0112884013069,"[45, 169704, array([-0.92406773, -2.89808336, -0.0091606 ]), array([-0.31413278, -0.94937906,  0.        ])]"
17592,40,77,-94,0.0114843337592,"[45, 187703, array([-0.92716908, -2.81767595,  0.03371474]), array([-0.31413278, -0.94937906,  0.        ])]"
25200,54,74,-98,0.0117117740452,"[45, 250401, array([-0.89988894, -2.82770132,  0.00748378]), array([-0.31413278, -0.94937906,  0.        ])]"
9621,24,77,-88,0.0122364646738,"[45, 115706, array([-0.92422436, -2.90455995, -0.01294524]), array([-0.31413278, -0.94937906,  0.        ])]"
20811,46,76,-96,0.0123584434663,"[45, 214602, array([-0.91909952, -2.81440297,  0.03472941]), array([-0.31413278, -0.94937906,  0.        ])]"
21906,48,76,-96,0.0131668052535,"[45, 223602, array([-0.91790569, -2.76757114, -0.03833916]), array([-0.31413278, -0.94937906,  0.        ])]"
27447,58,73,-100,0.013223634814,"[45, 268300, array([-0.89767359, -2.74724297,  0.03667292]), array([-0.31413278, -0.94937906,  0.        ])]"
1133,2,74,-80,0.0141638484128,"[45, 16410, array([-0.90906952, -2.63510279,  0.01772378]), array([-0.31413278, -0.94937906,  0.        ])]"
14482,34,78,-92,0.0146745545208,"[45, 160804, array([-0.93696445, -2.74469936,  0.03262263]), array([-0.31413278, -0.94937906,  0.        ])]"
3156,8,75,-82,0.014951777945,"[45, 43509, array([-0.91342846, -2.7632949 , -0.04350985]), array([-0.31413278, -0.94937906,  0.        ])]"
2470,6,75,-82,0.0152054944319,"[45, 34509, array([-0.9119721 , -2.70479194,  0.04029146]), array([-0.31413278, -0.94937906,  0.        ])]"
12464,30,77,-90,0.0155137202841,"[45, 142705, array([-0.92322524, -2.93858239, -0.01050634]), array([-0.31413278, -0.94937906,  0.        ])]"
15506,36,78,-92,0.0155572853939,"[45, 169804, array([-0.93658004, -2.72923675, -0.03165836]), array([-0.31413278, -0.94937906,  0.        ])]"
5402,14,77,-84,0.016094280105,"[45, 70708, array([-0.93125279, -2.6712851 , -0.00708408]), array([-0.31413278, -0.94937906,  0.        ])]"
26328,56,74,-100,0.0169412042781,"[45, 259400, array([-0.91004508, -2.67654911,  0.04191019]), array([-0.31413278, -0.94937906,  0.        ])]"
1781,4,74,-82,0.0170542783783,"[45, 25409, array([-0.8988145 , -2.78914433,  0.04445183]), array([-0.31413278, -0.94937906,  0.        ])]"
3870,10,75,-84,0.0173817219682,"[45, 52508, array([-0.90484294, -2.89103773,  0.01893522]), array([-0.31413278, -0.94937906,  0.        ])]"
8721,22,77,-88,0.017989104426,"[45, 106706, array([-0.9236215 , -2.88646483,  0.04561377]), array([-0.31413278, -0.94937906,  0.        ])]"
11506,28,78,-90,0.0183542040637,"[45, 133805, array([-0.93587145, -2.76765917,  0.05011809]), array([-0.31413278, -0.94937906,  0.        ])]"
2452,6,74,-82,0.0187566129905,"[45, 34409, array([-0.90039807, -2.85105331, -0.03848665]), array([-0.31413278, -0.94937906,  0.        ])]"
28571,60,72,-100,0.0188907094839,"[45, 277200, array([-0.88497926, -2.80955564,  0.03604637]), array([-0.31413278, -0.94937906,  0.        ])]"
23003,50,76,-98,0.0189005725909,"[45, 232601, array([-0.9254668 , -2.64596974,  0.02360035]), array([-0.31413278, -0.94937906,  0.        ])]"
6175,16,76,-86,0.0192445535629,"[45, 79607, array([-0.91307489, -2.92641671,  0.02704539]), array([-0.31413278, -0.94937906,  0.        ])]"
20826,46,77,-96,0.019349734683,"[45, 214702, array([-0.93080857, -2.65467025, -0.02203668]), array([-0.31413278, -0.94937906,  0.        ])]"
18646,42,76,-94,0.0193771159672,"[45, 196603, array([-0.91367227, -2.94837316,  0.01115039]), array([-0.31413278, -0.94937906,  0.        ])]"
7851,20,77,-86,0.0197325091078,"[45, 97707, array([-0.92729609, -2.82899222, -0.05816028]), array([-0.31413278, -0.94937906,  0.        ])]"
14467,34,77,-92,0.0201719863444,"[45, 160704, array([-0.92429072, -2.91406262,  0.04865197]), array([-0.31413278, -0.94937906,  0.        ])]"
21890,48,75,-96,0.0206494826921,"[45, 223502, array([-0.90561265, -2.92223855,  0.02456129]), array([-0.31413278, -0.94937906,  0.        ])]"
11491,28,77,-90,0.020956661027,"[45, 133705, array([-0.92304208, -2.93747266,  0.04480408]), array([-0.31413278, -0.94937906,  0.        ])]"
17606,40,78,-94,0.0209835627621,"[45, 187803, array([-0.93909286, -2.65058229, -0.00310345]), array([-0.31413278, -0.94937906,  0.        ])]"
22988,50,75,-96,0.0211084401369,"[45, 232502, array([-0.90423805, -2.87147583, -0.04627154]), array([-0.31413278, -0.94937906,  0.        ])]"
5385,14,76,-84,0.0214431272485,"[45, 70608, array([-0.9193659 , -2.831559  , -0.06163493]), array([-0.31413278, -0.94937906,  0.        ])]"
7867,20,78,-86,0.0214515935678,"[45, 97807, array([-0.93933345, -2.66154111, -0.02371296]), array([-0.31413278, -0.94937906,  0.        ])]"
10560,26,78,-88,0.0214545864228,"[45, 124806, array([-0.9369372 , -2.7497223 , -0.05677328]), array([-0.31413278, -0.94937906,  0.        ])]"
28592,60,73,-100,0.0217461194991,"[45, 277300, array([-0.89581427, -2.67761805, -0.060695  ]), array([-0.31413278, -0.94937906,  0.        ])]"
29729,62,72,-100,0.0228207205582,"[45, 286200, array([-0.88304919, -2.73746517, -0.06200248]), array([-0.31413278, -0.94937906,  0.        ])]"
19738,44,77,-96,0.022864638549,"[45, 205702, array([-0.93174605, -2.69764844,  0.05364928]), array([-0.31413278, -0.94937906,  0.        ])]"
6993,18,76,-86,0.0229931974633,"[45, 88607, array([-0.91391873, -2.96124748, -0.034094  ]), array([-0.31413278, -0.94937906,  0.        ])]"
19724,44,76,-94,0.0230395803518,"[45, 205603, array([-0.91258747, -2.91239069, -0.05093268]), array([-0.31413278, -0.94937906,  0.        ])]"
3174,8,76,-82,0.0233065719258,"[45, 43609, array([-0.92458546, -2.61163106,  0.0296004 ]), array([-0.31413278, -0.94937906,  0.        ])]"
26310,56,73,-98,0.0236041742367,"[45, 259301, array([-0.88635579, -2.90517429,  0.00898754]), array([-0.31413278, -0.94937906,  0.        ])]"
16536,38,77,-92,0.0243595191148,"[45, 178704, array([-0.92323031, -2.87870672, -0.06820522]), array([-0.31413278, -0.94937906,  0.        ])]"
1113,2,73,-82,0.0244083034922,"[45, 16309, array([-0.88523913, -2.864578  ,  0.04270435]), array([-0.31413278, -0.94937906,  0.        ])]"
7032,18,77,-86,0.00316341748523,"[55, 88707, array([-0.92552953, -2.82522142,  0.00327433]), array([-0.31413278, -0.94937906,  0.        ])]"
4641,12,76,-84,0.00450842172619,"[55, 61608, array([-0.91720668, -2.81141077,  0.00495016]), array([-0.31413278, -0.94937906,  0.        ])]"
12503,30,78,-90,0.004996353349,"[55, 142805, array([-0.93487914, -2.79670805, -0.01165193]), array([-0.31413278, -0.94937906,  0.        ])]"
479,0,73,-80,0.00579697769294,"[55, 7310, array([-0.89538116, -2.72639289,  0.01535791]), array([-0.31413278, -0.94937906,  0.        ])]"
24113,52,75,-98,0.00647157831713,"[55, 241501, array([-0.91173847, -2.76581836,  0.01856478]), array([-0.31413278, -0.94937906,  0.        ])]"
9663,24,78,-88,0.00716085437327,"[55, 115806, array([-0.93562978, -2.7633785 ,  0.00533214]), array([-0.31413278, -0.94937906,  0.        ])]"
18679,42,77,-94,0.00974552168969,"[55, 196703, array([-0.92515504, -2.81270015, -0.02837736]), array([-0.31413278, -0.94937906,  0.        ])]"
1134,2,74,-80,0.0102390695232,"[55, 16410, array([-0.90787982, -2.6582865 ,  0.01026598]), array([-0.31413278, -0.94937906,  0.        ])]"
21920,48,76,-96,0.0114652404162,"[55, 223602, array([-0.91667708, -2.79323932, -0.03293472]), array([-0.31413278, -0.94937906,  0.        ])]"
2476,6,75,-82,0.0119650746305,"[55, 34509, array([-0.91076008, -2.72916579,  0.03363578]), array([-0.31413278, -0.94937906,  0.        ])]"
15527,36,78,-92,0.0126846817023,"[55, 169804, array([-0.93540867, -2.75708782, -0.02968934]), array([-0.31413278, -0.94937906,  0.        ])]"
14504,34,78,-92,0.0130782260865,"[55, 160804, array([-0.93578521, -2.77263033,  0.03406726]), array([-0.31413278, -0.94937906,  0.        ])]"
5421,14,77,-84,0.0131254056669,"[55, 70708, array([-0.93009519, -2.69784417, -0.01184776]), array([-0.31413278, -0.94937906,  0.        ])]"
17612,40,77,-94,0.0132847515205,"[55, 187703, array([-0.9259327 , -2.84472193,  0.03698211]), array([-0.31413278, -0.94937906,  0.        ])]"
