102,176,64,-52,0.0602546493066,"[35, 'NewGudkova', 51412, array([ 0.7308262 , -0.7203942 , -2.37100402]), array([ 0.29910986, -0.33203939, -0.89458546])]"
75,148,68,-100,0.0612109114397,"[35, 'NewGudkova', 43400, array([ 0.84484852, -0.73291972, -2.10964004]), array([ 0.29910986, -0.33203939, -0.89458546])]"
90,164,64,-76,0.0619346523211,"[35, 'NewGudkova', 47956, array([ 0.82091878, -0.71965203, -2.03034919]), array([ 0.29910986, -0.33203939, -0.89458546])]"
9,12,28,-44,0.0621338706228,"[35, 'NewGudkova', 3814, array([ 0.86476912, -0.79594979, -2.11321676]), array([ 0.29910986, -0.33203939, -0.89458546])]"
56,32,56,-8,0.0627446899914,"[35, 'NewGudkova', 9923, array([ 0.86142593, -1.11973732, -2.49959008]), array([ 0.29910986, -0.33203939, -0.89458546])]"
4,4,28,-44,0.0629229829131,"[35, 'NewGudkova', 1514, array([ 0.75156496, -0.94788661, -2.81251234]), array([ 0.29910986, -0.33203939, -0.89458546])]"
73,148,64,-92,0.0631615552429,"[35, 'NewGudkova', 43352, array([ 0.75144514, -1.07385496, -2.44642182]), array([ 0.29910986, -0.33203939, -0.89458546])]"
19,20,36,-24,0.0632793908424,"[35, 'NewGudkova', 6219, array([ 0.79423514, -0.90430146, -2.84485586]), array([ 0.29910986, -0.33203939, -0.89458546])]"
38,28,56,-8,0.0656791054601,"[35, 'NewGudkova', 8773, array([ 0.79798688, -1.15234093, -3.07884379]), array([ 0.29910986, -0.33203939, -0.89458546])]"
10,12,28,-40,0.0659860983651,"[35, 'NewGudkova', 3815, array([ 0.83351571, -0.70691009, -2.37188858]), array([ 0.29910986, -0.33203939, -0.89458546])]"
49,28,84,12,0.0661847522138,"[35, 'NewGudkova', 9128, array([ 0.8316656 , -0.77899411, -2.6393908 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
46,28,80,4,0.0673497068973,"[35, 'NewGudkova', 9076, array([ 0.77880039, -1.18000705, -2.92594698]), array([ 0.29910986, -0.33203939, -0.89458546])]"
83,160,60,-68,0.0679319699034,"[35, 'NewGudkova', 46758, array([ 0.66136341, -1.00573426, -2.48342061]), array([ 0.29910986, -0.33203939, -0.89458546])]"
88,164,60,-64,0.0683735346989,"[35, 'NewGudkova', 47909, array([ 0.67400721, -1.02552632, -2.42395094]), array([ 0.29910986, -0.33203939, -0.89458546])]"
66,32,80,8,0.0683978489547,"[35, 'NewGudkova', 10227, array([ 0.86540416, -0.99190842, -2.24012814]), array([ 0.29910986, -0.33203939, -0.89458546])]"
93,168,60,-56,0.069281778353,"[35, 'NewGudkova', 49061, array([ 0.64074512, -0.95703629, -2.49600721]), array([ 0.29910986, -0.33203939, -0.89458546])]"
64,32,76,4,0.069734924927,"[35, 'NewGudkova', 10176, array([ 0.84991475, -1.10285157, -2.41563631]), array([ 0.29910986, -0.33203939, -0.89458546])]"
27,24,44,-16,0.0698633061709,"[35, 'NewGudkova', 7471, array([ 0.78530031, -1.05351327, -3.06276379]), array([ 0.29910986, -0.33203939, -0.89458546])]"
0,0,28,-52,0.0699417375728,"[35, 'NewGudkova', 362, array([ 0.76883036, -1.15598235, -2.63901328]), array([ 0.29910986, -0.33203939, -0.89458546])]"
36,28,52,-12,0.0700116419335,"[35, 'NewGudkova', 8722, array([ 0.81383583, -1.24079672, -2.88488984]), array([ 0.29910986, -0.33203939, -0.89458546])]"
70,144,64,-92,0.0700699492271,"[35, 'NewGudkova', 42202, array([ 0.69369071, -1.05927116, -2.66710627]), array([ 0.29910986, -0.33203939, -0.89458546])]"
100,176,64,-60,0.0705028689259,"[35, 'NewGudkova', 51410, array([ 0.81208332, -0.83564072, -1.9821105 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
82,156,64,-80,0.0714500798636,"[35, 'NewGudkova', 45655, array([ 0.75839725, -0.67572464, -2.3446384 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
45,28,76,4,0.0716618491927,"[35, 'NewGudkova', 9026, array([ 0.78885645, -1.01116399, -3.05065372]), array([ 0.29910986, -0.33203939, -0.89458546])]"
47,28,80,8,0.0718554880881,"[35, 'NewGudkova', 9077, array([ 0.80849519, -0.873029  , -2.8810887 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1,0,28,-48,0.071904626657,"[35, 'NewGudkova', 363, array([ 0.72813633, -1.08758073, -2.88318756]), array([ 0.29910986, -0.33203939, -0.89458546])]"
95,168,64,-68,0.0720774882607,"[35, 'NewGudkova', 49108, array([ 0.79604596, -0.64138384, -2.1406543 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
15,16,36,-28,0.074815721696,"[35, 'NewGudkova', 5068, array([ 0.75722618, -1.16303722, -3.01947406]), array([ 0.29910986, -0.33203939, -0.89458546])]"
69,140,68,-100,0.0750099372591,"[35, 'NewGudkova', 41100, array([ 0.73553097, -0.80918887, -2.67315074]), array([ 0.29910986, -0.33203939, -0.89458546])]"
99,172,64,-60,0.0753339525714,"[35, 'NewGudkova', 50260, array([ 0.76578803, -0.64298767, -2.25976673]), array([ 0.29910986, -0.33203939, -0.89458546])]"
94,168,64,-72,0.075983462011,"[35, 'NewGudkova', 49107, array([ 0.83146644, -0.73226603, -1.95085072]), array([ 0.29910986, -0.33203939, -0.89458546])]"
89,164,60,-60,0.0767619778622,"[35, 'NewGudkova', 47910, array([ 0.63074458, -0.88247948, -2.54616567]), array([ 0.29910986, -0.33203939, -0.89458546])]"
43,28,72,0,0.0770333607314,"[35, 'NewGudkova', 8975, array([ 0.77466708, -1.17776633, -3.14376771]), array([ 0.29910986, -0.33203939, -0.89458546])]"
79,156,60,-72,0.0770510612752,"[35, 'NewGudkova', 45607, array([ 0.64625969, -1.02486119, -2.54306317]), array([ 0.29910986, -0.33203939, -0.89458546])]"
37,28,52,-8,0.0778264329251,"[35, 'NewGudkova', 8723, array([ 0.8069926 , -0.94222533, -3.05139809]), array([ 0.29910986, -0.33203939, -0.89458546])]"
41,28,64,-4,0.0786242400746,"[35, 'NewGudkova', 8874, array([ 0.78028576, -1.19160412, -3.19155554]), array([ 0.29910986, -0.33203939, -0.89458546])]"
59,32,64,-4,0.0789817871185,"[35, 'NewGudkova', 10024, array([ 0.84555355, -1.20558301, -2.58522169]), array([ 0.29910986, -0.33203939, -0.89458546])]"
7,8,28,-40,0.0794813378775,"[35, 'NewGudkova', 2665, array([ 0.77508302, -0.78972277, -2.72462835]), array([ 0.29910986, -0.33203939, -0.89458546])]"
67,32,80,12,0.0811308032172,"[35, 'NewGudkova', 10228, array([ 0.88976141, -0.6911709 , -2.18375541]), array([ 0.29910986, -0.33203939, -0.89458546])]"
62,32,68,4,0.0812245271101,"[35, 'NewGudkova', 10076, array([ 0.8624554 , -0.73130946, -2.63959484]), array([ 0.29910986, -0.33203939, -0.89458546])]"
20,20,40,-24,0.0825297422775,"[35, 'NewGudkova', 6269, array([ 0.77666236, -1.27054041, -2.97038836]), array([ 0.29910986, -0.33203939, -0.89458546])]"
24,24,40,-24,0.0837757283885,"[35, 'NewGudkova', 7419, array([ 0.83945216, -1.19037171, -2.51312202]), array([ 0.29910986, -0.33203939, -0.89458546])]"
12,12,32,-32,0.0837947469611,"[35, 'NewGudkova', 3867, array([ 0.7437839 , -0.97325127, -3.01133904]), array([ 0.29910986, -0.33203939, -0.89458546])]"
2,4,28,-52,0.0851241893569,"[35, 'NewGudkova', 1512, array([ 0.82533818, -1.09832371, -2.30732862]), array([ 0.29910986, -0.33203939, -0.89458546])]"
87,160,64,-76,0.0853295499163,"[35, 'NewGudkova', 46806, array([ 0.77310609, -0.62105221, -2.27128737]), array([ 0.29910986, -0.33203939, -0.89458546])]"
96,172,60,-52,0.0855359808951,"[35, 'NewGudkova', 50212, array([ 0.64892233, -1.06880344, -2.43102872]), array([ 0.29910986, -0.33203939, -0.89458546])]"
22,24,36,-28,0.0857286762142,"[35, 'NewGudkova', 7368, array([ 0.8763644 , -0.98761084, -2.15868904]), array([ 0.29910986, -0.33203939, -0.89458546])]"
92,168,60,-60,0.0858714378005,"[35, 'NewGudkova', 49060, array([ 0.68446065, -1.08426687, -2.35847631]), array([ 0.29910986, -0.33203939, -0.89458546])]"
91,164,64,-72,0.0859797276124,"[35, 'NewGudkova', 47957, array([ 0.78551575, -0.60914027, -2.20566924]), array([ 0.29910986, -0.33203939, -0.89458546])]"
40,28,60,-4,0.087091758184,"[35, 'NewGudkova', 8824, array([ 0.7895056, -1.0169394, -3.2095991]), array([ 0.29910986, -0.33203939, -0.89458546])]"
97,172,60,-48,0.0875514719872,"[35, 'NewGudkova', 50213, array([ 0.60186433, -0.95189255, -2.56953752]), array([ 0.29910986, -0.33203939, -0.89458546])]"
26,24,44,-20,0.0880417096055,"[35, 'NewGudkova', 7470, array([ 0.80304137, -1.30190971, -2.84854279]), array([ 0.29910986, -0.33203939, -0.89458546])]"
71,144,64,-88,0.0884129836121,"[35, 'NewGudkova', 42203, array([ 0.66022206, -0.871003  , -2.72123424]), array([ 0.29910986, -0.33203939, -0.89458546])]"
84,160,60,-64,0.0886871503678,"[35, 'NewGudkova', 46759, array([ 0.6188681 , -0.84716618, -2.58789732]), array([ 0.29910986, -0.33203939, -0.89458546])]"
42,28,68,0,0.0889586434832,"[35, 'NewGudkova', 8925, array([ 0.78371503, -1.01704692, -3.2146121 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
31,28,40,-16,0.0891121244876,"[35, 'NewGudkova', 8571, array([ 0.85751964, -0.67186703, -2.49031716]), array([ 0.29910986, -0.33203939, -0.89458546])]"
80,156,64,-88,0.0899197037627,"[35, 'NewGudkova', 45653, array([ 0.82339405, -0.96466834, -2.05810642]), array([ 0.29910986, -0.33203939, -0.89458546])]"
21,20,40,-20,0.0914832450217,"[35, 'NewGudkova', 6270, array([ 0.75124878, -1.0530764 , -3.19664971]), array([ 0.29910986, -0.33203939, -0.89458546])]"
17,20,32,-28,0.0916318003033,"[35, 'NewGudkova', 6168, array([ 0.83606939, -0.65921516, -2.47863379]), array([ 0.29910986, -0.33203939, -0.89458546])]"
29,24,88,8,0.092234794796,"[35, 'NewGudkova', 8027, array([ 0.72361615, -1.08204574, -3.14179169]), array([ 0.29910986, -0.33203939, -0.89458546])]"
39,28,60,-8,0.0922352126997,"[35, 'NewGudkova', 8823, array([ 0.7848339 , -1.34737398, -3.09451314]), array([ 0.29910986, -0.33203939, -0.89458546])]"
28,24,48,-16,0.0922673931821,"[35, 'NewGudkova', 7521, array([ 0.76985307, -1.3271393 , -3.15199454]), array([ 0.29910986, -0.33203939, -0.89458546])]"
76,152,60,-76,0.0922798935011,"[35, 'NewGudkova', 44456, array([ 0.62826531, -1.08141665, -2.60854361]), array([ 0.29910986, -0.33203939, -0.89458546])]"
34,28,48,-16,0.0923376212383,"[35, 'NewGudkova', 8671, array([ 0.83591933, -1.26762459, -2.63727148]), array([ 0.29910986, -0.33203939, -0.89458546])]"
52,32,44,-12,0.0931494770419,"[35, 'NewGudkova', 9772, array([ 0.89022197, -0.64616356, -2.24762278]), array([ 0.29910986, -0.33203939, -0.89458546])]"
8,8,32,-36,0.093731793905,"[35, 'NewGudkova', 2716, array([ 0.7119593 , -1.17800354, -3.12272092]), array([ 0.29910986, -0.33203939, -0.89458546])]"
33,28,44,-12,0.0950364758011,"[35, 'NewGudkova', 8622, array([ 0.83262971, -0.7331005 , -2.77139322]), array([ 0.29910986, -0.33203939, -0.89458546])]"
54,32,48,-8,0.0952453728368,"[35, 'NewGudkova', 9823, array([ 0.87423661, -0.65449433, -2.47122468]), array([ 0.29910986, -0.33203939, -0.89458546])]"
85,160,64,-84,0.0955342649289,"[35, 'NewGudkova', 46804, array([ 0.83934613, -0.87591624, -1.94517117]), array([ 0.29910986, -0.33203939, -0.89458546])]"
44,28,76,0,0.0956892993587,"[35, 'NewGudkova', 9025, array([ 0.76184503, -1.33274779, -3.05760721]), array([ 0.29910986, -0.33203939, -0.89458546])]"
68,36,56,-4,0.0960952867649,"[35, 'NewGudkova', 11074, array([ 0.91447122, -0.76400348, -2.02527407]), array([ 0.29910986, -0.33203939, -0.89458546])]"
60,32,72,4,0.00175680627353,"[45, 'NewGudkova', 10126, array([ 0.85794792, -0.94613249, -2.55051763]), array([ 0.29910986, -0.33203939, -0.89458546])]"
7,8,28,-44,0.00876951460689,"[45, 'NewGudkova', 2664, array([ 0.81157287, -0.92376623, -2.50398061]), array([ 0.29910986, -0.33203939, -0.89458546])]"
51,32,52,-8,0.0100012012271,"[45, 'NewGudkova', 9873, array([ 0.86965373, -0.92902785, -2.51507613]), array([ 0.29910986, -0.33203939, -0.89458546])]"
97,176,64,-56,0.0173751627012,"[45, 'NewGudkova', 51411, array([ 0.77285902, -0.82932027, -2.18341443]), array([ 0.29910986, -0.33203939, -0.89458546])]"
31,28,44,-16,0.0198066982593,"[45, 'NewGudkova', 8621, array([ 0.84912955, -1.01905323, -2.59361565]), array([ 0.29910986, -0.33203939, -0.89458546])]"
23,24,36,-24,0.0231111364595,"[45, 'NewGudkova', 7369, array([ 0.85402454, -0.85500504, -2.43402188]), array([ 0.29910986, -0.33203939, -0.89458546])]"
54,32,60,-4,0.023775899534,"[45, 'NewGudkova', 9974, array([ 0.85494597, -1.04610364, -2.6399296 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
80,156,64,-84,0.0256691775734,"[45, 'NewGudkova', 45654, array([ 0.79231523, -0.87672158, -2.22105187]), array([ 0.29910986, -0.33203939, -0.89458546])]"
70,144,68,-100,0.027874469592,"[45, 'NewGudkova', 42250, array([ 0.79289208, -0.82293259, -2.43011624]), array([ 0.29910986, -0.33203939, -0.89458546])]"
57,32,64,0,0.0299230684739,"[45, 'NewGudkova', 10025, array([ 0.85540785, -0.90873822, -2.68625918]), array([ 0.29910986, -0.33203939, -0.89458546])]"
14,16,32,-32,0.0301869520831,"[45, 'NewGudkova', 5017, array([ 0.80791668, -0.93581945, -2.66384564]), array([ 0.29910986, -0.33203939, -0.89458546])]"
