1520,172,63,-60,0.00455916980341,"[55, 780320, array([ 0.75944192, -0.82918623, -2.23588088]), array([ 0.29910986, -0.33203939, -0.89458546])]"
458,26,40,-20,0.00480680885865,"[55, 121040, array([ 0.84965158, -0.95319607, -2.52950057]), array([ 0.29910986, -0.33203939, -0.89458546])]"
959,32,72,4,0.00540336152782,"[55, 151252, array([ 0.85874325, -0.93203033, -2.54985916]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1698,42,41,8,0.00324661707836,"[25, 193154, array([ 0.86344844, -0.94610732, -2.55469895]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1265,36,60,16,0.00334361644562,"[25, 168058, array([ 0.8539145 , -0.93382125, -2.53472657]), array([ 0.29910986, -0.33203939, -0.89458546])]"
2064,148,82,-90,0.00335858654023,"[25, 674205, array([ 0.79940402, -0.87534531, -2.36464915]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1655,42,28,0,0.00298608561917,"[35, 191850, array([ 0.84972488, -0.95141798, -2.53894594]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1690,42,38,6,0.00415052969252,"[35, 192853, array([ 0.85820984, -0.96881555, -2.57911325]), array([ 0.29910986, -0.33203939, -0.89458546])]"
337,18,87,32,0.00493817531201,"[35, 89766, array([ 0.7881742 , -0.88639645, -2.35081816]), array([ 0.29910986, -0.33203939, -0.89458546])]"
2247,164,79,-68,0.000776680402959,"[45, 745916, array([ 0.75928051, -0.84445952, -2.26952434]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1681,42,38,6,0.00107194286584,"[45, 192853, array([ 0.85923527, -0.95187927, -2.57316825]), array([ 0.29910986, -0.33203939, -0.89458546])]"
330,18,87,32,0.00215248154522,"[45, 89766, array([ 0.78912405, -0.86975821, -2.3594368 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
274,16,89,34,0.00235478931829,"[55, 80967, array([ 0.78506832, -0.8631586 , -2.32989624]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1680,42,35,4,0.00245329031622,"[55, 192552, array([ 0.85612378, -0.9601985 , -2.56943247]), array([ 0.29910986, -0.33203939, -0.89458546])]"
477,22,83,28,0.00254698251968,"[55, 107364, array([ 0.79915858, -0.8972409 , -2.40767903]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1671,42,35,4,0.00119145024813,"[25, 192552, array([ 0.85223186, -0.94993583, -2.55958476]), array([ 0.29910986, -0.33203939, -0.89458546])]"
423,22,12,-30,0.00122616472582,"[25, 100235, array([ 0.81267969, -0.90374967, -2.44004875]), array([ 0.29910986, -0.33203939, -0.89458546])]"
468,22,83,28,0.0031418637863,"[25, 107364, array([ 0.79558865, -0.88829014, -2.40431647]), array([ 0.29910986, -0.33203939, -0.89458546])]"
751,30,15,-20,0.00155771915787,"[35, 136540, array([ 0.8194769 , -0.91366334, -2.46434896]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1660,42,32,2,0.00199040338454,"[35, 192251, array([ 0.8513199 , -0.93718306, -2.52996574]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1579,40,48,10,0.002656300389,"[35, 184855, array([ 0.85814516, -0.9549352 , -2.55337642]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1481,40,25,-4,0.0029260769207,"[45, 182548, array([ 0.83884453, -0.92919138, -2.52406041]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1965,148,81,-90,0.00353893598303,"[45, 674105, array([ 0.78908121, -0.88960159, -2.37534208]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1561,40,48,10,0.00375069234251,"[45, 184855, array([ 0.85926495, -0.93799982, -2.54900526]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1301,38,22,-8,0.000859322088597,"[55, 173246, array([ 0.8340406 , -0.92938898, -2.49874553]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1410,38,54,12,0.00319799454303,"[55, 176456, array([ 0.8528577 , -0.95999913, -2.56519241]), array([ 0.29910986, -0.33203939, -0.89458546])]"
527,24,81,26,0.00427243867838,"[55, 116163, array([ 0.80323283, -0.88944289, -2.42467155]), array([ 0.29910986, -0.33203939, -0.89458546])]"
62,4,26,-50,0.00370126890008,"[25, 20625, array([ 0.81807389, -0.90358298, -2.41857424]), array([ 0.29910986, -0.33203939, -0.89458546])]"
969,32,71,4,0.00393148574105,"[25, 151152, array([ 0.85673714, -0.94974262, -2.58569844]), array([ 0.29910986, -0.33203939, -0.89458546])]"
148,10,28,-42,0.0050942484221,"[25, 47829, array([ 0.81962277, -0.93095614, -2.48151269]), array([ 0.29910986, -0.33203939, -0.89458546])]"
451,26,39,-20,0.00135649286102,"[35, 120940, array([ 0.84979132, -0.93774748, -2.53516332]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1426,164,63,-70,0.00227769705956,"[35, 744315, array([ 0.75730853, -0.84144058, -2.2790258 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
349,22,35,-26,0.00283168688475,"[35, 102537, array([ 0.83962219, -0.94401689, -2.52879327]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1505,170,63,-62,0.00275123938648,"[45, 771319, array([ 0.75373243, -0.83384919, -2.26498865]), array([ 0.29910986, -0.33203939, -0.89458546])]"
907,32,55,-6,0.00284444013623,"[45, 149547, array([ 0.86232969, -0.96476915, -2.60494999]), array([ 0.29910986, -0.33203939, -0.89458546])]"
34,2,26,-52,0.00302010941874,"[45, 11624, array([ 0.81096457, -0.89882909, -2.44164251]), array([ 0.29910986, -0.33203939, -0.89458546])]"
405,24,49,-22,0.00151410486148,"[55, 112939, array([ 0.83743072, -0.93357345, -2.51795593]), array([ 0.29910986, -0.33203939, -0.89458546])]"
143,10,37,-42,0.00228425636766,"[55, 48729, array([ 0.8123984 , -0.89261938, -2.41612069]), array([ 0.29910986, -0.33203939, -0.89458546])]"
1103,156,56,-82,0.00371562838795,"[55, 707609, array([ 0.74791267, -0.84203592, -2.26585301]), array([ 0.29910986, -0.33203939, -0.89458546])]"
