Index,Strike,Dip,Rake,Misfit,Extra
2034,28,34,-44,0.00500490318056,"[45, 129428, array([ 0.68284344, -3.5022144 ,  0.01172993]), array([ 0.19507396, -0.98078853,  0.        ])]"
3166,36,42,-32,0.00561529067212,"[45, 166234, array([ 0.6750914 , -3.3056373 , -0.00777088]), array([ 0.19507396, -0.98078853,  0.        ])]"
4745,40,70,-14,0.00567768124608,"[45, 187043, array([ 0.56919163, -2.94646206,  0.0041649 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
1847,26,32,-46,0.00595840842064,"[45, 120227, array([ 0.7020526 , -3.44460686, -0.01275889]), array([ 0.19507396, -0.98078853,  0.        ])]"
1214,18,28,-56,0.00622669866796,"[45, 83822, array([ 0.7114442 , -3.48755787,  0.01367096]), array([ 0.19507396, -0.98078853,  0.        ])]"
3485,36,82,-4,0.00631502680964,"[45, 170248, array([  5.69719337e-01,  -2.77364291e+00,  -2.47791237e-03]), array([ 0.19507396, -0.98078853,  0.        ])]"
2489,32,37,-38,0.006719422608,"[45, 147731, array([ 0.68751255, -3.39018042, -0.01928987]), array([ 0.19507396, -0.98078853,  0.        ])]"
156,2,25,-74,0.00683816544028,"[45, 11513, array([ 0.70243697, -3.6333369 , -0.015724  ]), array([ 0.19507396, -0.98078853,  0.        ])]"
1221,18,29,-56,0.00708647699351,"[45, 83922, array([ 0.69078396, -3.60337286, -0.00550183]), array([ 0.19507396, -0.98078853,  0.        ])]"
4432,40,54,-24,0.00724474712394,"[45, 185438, array([ 0.61552092, -3.21337457,  0.00509155]), array([ 0.19507396, -0.98078853,  0.        ])]"
7384,172,66,-80,0.00736197796593,"[45, 780610, array([ 0.69819071, -3.63950557,  0.01046538]), array([ 0.19507396, -0.98078853,  0.        ])]"
4710,40,68,-14,0.00756988605395,"[45, 186843, array([ 0.59141713, -2.9370584 , -0.02153605]), array([ 0.19507396, -0.98078853,  0.        ])]"
3176,36,43,-32,0.00768578788785,"[45, 166334, array([ 0.66069636, -3.35771758, -0.02535346]), array([ 0.19507396, -0.98078853,  0.        ])]"
1074,16,28,-58,0.0077728840715,"[45, 74821, array([ 0.70010188, -3.57198253, -0.02641047]), array([ 0.19507396, -0.98078853,  0.        ])]"
7069,170,66,-84,0.00783409148473,"[45, 771608, array([ 0.70304971, -3.63424576, -0.02155097]), array([ 0.19507396, -0.98078853,  0.        ])]"
4400,40,52,-24,0.00788587278109,"[45, 185238, array([ 0.64037938, -3.1629628 ,  0.02291779]), array([ 0.19507396, -0.98078853,  0.        ])]"
7397,172,67,-80,0.00793846760374,"[45, 780710, array([ 0.72241861, -3.48976489, -0.0053624 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
7707,174,67,-76,0.00808149199903,"[45, 789712, array([ 0.71503898, -3.50164116,  0.02240832]), array([ 0.19507396, -0.98078853,  0.        ])]"
2795,34,40,-36,0.00832818650523,"[45, 157032, array([ 0.661046  , -3.43869619,  0.01860868]), array([ 0.19507396, -0.98078853,  0.        ])]"
149,2,24,-74,0.00896175560611,"[45, 11413, array([ 0.72592988, -3.48880723, -0.00577691]), array([ 0.19507396, -0.98078853,  0.        ])]"
3664,38,46,-28,0.00908261599173,"[45, 175636, array([ 0.66654141, -3.2322525 , -0.01897107]), array([ 0.19507396, -0.98078853,  0.        ])]"
8008,176,67,-70,0.00920020081125,"[45, 798715, array([ 0.69976982, -3.50394127, -0.03275513]), array([ 0.19507396, -0.98078853,  0.        ])]"
402,6,25,-70,0.00934872823923,"[45, 29515, array([ 0.71424396, -3.54515642,  0.03260215]), array([ 0.19507396, -0.98078853,  0.        ])]"
6746,168,66,-90,0.00940583138826,"[45, 762605, array([ 0.70573716, -3.63421595,  0.03052231]), array([ 0.19507396, -0.98078853,  0.        ])]"
32,0,24,-76,0.00971049274432,"[45, 2412, array([ 0.72126029, -3.52431325, -0.02870891]), array([ 0.19507396, -0.98078853,  0.        ])]"
4140,38,78,-8,0.00980518643029,"[45, 178846, array([ 0.56241398, -2.8230715 ,  0.02821121]), array([ 0.19507396, -0.98078853,  0.        ])]"
3676,38,47,-28,0.00980700566523,"[45, 175736, array([ 0.65321249, -3.27278587, -0.0326544 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
1067,16,27,-58,0.00996711702332,"[45, 74721, array([ 0.72099628, -3.4505009 , -0.00869078]), array([ 0.19507396, -0.98078853,  0.        ])]"
6474,166,67,-94,0.0101093196093,"[45, 753703, array([ 0.72883139, -3.4826483 ,  0.00605836]), array([ 0.19507396, -0.98078853,  0.        ])]"
6252,164,67,-98,0.0101258979334,"[45, 744701, array([ 0.72512177, -3.4891132 , -0.0191957 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
6244,164,66,-98,0.0105631244937,"[45, 744601, array([ 0.70085603, -3.63990771, -0.03193297]), array([ 0.19507396, -0.98078853,  0.        ])]"
1364,20,29,-54,0.0107366303195,"[45, 92923, array([ 0.70318246, -3.51192976,  0.03818157]), array([ 0.19507396, -0.98078853,  0.        ])]"
