Index,Strike,Dip,Rake,Misfit,Extra
67,154,76,44,0.0721274737158,"[25, 700672, array([-0.97053132,  0.8270085 , -0.23442464]), array([-0.77340972,  0.59088503, -0.22954801])]"
55,150,80,36,0.0725478793206,"[25, 683068, array([-0.96514351,  0.85651371, -0.32219131]), array([-0.77340972,  0.59088503, -0.22954801])]"
1,0,24,82,0.0740511864637,"[25, 2491, array([-0.9790646 ,  0.7489834 , -0.38897892]), array([-0.77340972,  0.59088503, -0.22954801])]"
37,144,89,26,0.0743539556892,"[25, 656963, array([-0.97203358,  0.7125916 , -0.3774194 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
135,178,66,78,0.0753051532634,"[25, 807689, array([-0.97388727,  0.82705857, -0.3785057 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
80,158,73,50,0.0761894238744,"[25, 718375, array([-0.97039006,  0.84748543, -0.24821493]), array([-0.77340972,  0.59088503, -0.22954801])]"
62,152,78,42,0.0773793451588,"[25, 691871, array([-0.9755837 ,  0.7408255 , -0.19051374]), array([-0.77340972,  0.59088503, -0.22954801])]"
134,176,67,78,0.0776924906844,"[25, 798789, array([-0.98313719,  0.67379112, -0.20776894]), array([-0.77340972,  0.59088503, -0.22954801])]"
58,150,81,36,0.0783544784503,"[25, 683168, array([-0.96987085,  0.74245172, -0.39120593]), array([-0.77340972,  0.59088503, -0.22954801])]"
130,176,66,76,0.0787994179336,"[25, 798688, array([-0.9732533 ,  0.87685294, -0.3127967 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
89,160,73,54,0.0794700788304,"[25, 727377, array([-0.98037874,  0.62962917, -0.26982592]), array([-0.77340972,  0.59088503, -0.22954801])]"
125,174,67,72,0.079548276297,"[25, 789786, array([-0.97427451,  0.77015471, -0.39720917]), array([-0.77340972,  0.59088503, -0.22954801])]"
20,8,24,92,0.08097969587,"[25, 38496, array([-0.97795992,  0.75505998, -0.39910609]), array([-0.77340972,  0.59088503, -0.22954801])]"
94,162,71,56,0.0129102186893,"[35, 736178, array([-0.97425328,  0.7637409 , -0.2862048 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
40,146,85,30,0.0183355497027,"[35, 665565, array([-0.97011719,  0.76686748, -0.30323308]), array([-0.77340972,  0.59088503, -0.22954801])]"
5,2,24,86,0.0185979783285,"[35, 11493, array([-0.98146786,  0.72170567, -0.28071823]), array([-0.77340972,  0.59088503, -0.22954801])]"
116,170,68,68,0.0205761629546,"[35, 771884, array([-0.97831558,  0.71527396, -0.28774926]), array([-0.77340972,  0.59088503, -0.22954801])]"
126,174,67,74,0.0253742999934,"[35, 789787, array([-0.97970062,  0.71083999, -0.27527765]), array([-0.77340972,  0.59088503, -0.22954801])]"
10,4,24,88,0.0296172808019,"[35, 20494, array([-0.98056458,  0.72473467, -0.32030564]), array([-0.77340972,  0.59088503, -0.22954801])]"
104,166,69,62,0.0304152026542,"[35, 753981, array([-0.97455392,  0.78841371, -0.2774374 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
31,144,88,26,0.0308376941068,"[35, 656863, array([-0.96899796,  0.77922954, -0.31854843]), array([-0.77340972,  0.59088503, -0.22954801])]"
62,152,78,40,0.0352731766268,"[35, 691870, array([-0.96939113,  0.79768987, -0.29986255]), array([-0.77340972,  0.59088503, -0.22954801])]"
135,178,66,80,0.0361588735546,"[35, 807690, array([-0.97861356,  0.77811333, -0.25446806]), array([-0.77340972,  0.59088503, -0.22954801])]"
18,8,24,94,0.0377411440896,"[35, 38497, array([-0.98204687,  0.70679528, -0.25306028]), array([-0.77340972,  0.59088503, -0.22954801])]"
56,150,80,38,0.0384315700157,"[35, 683069, array([-0.9738729 ,  0.73690673, -0.23924374]), array([-0.77340972,  0.59088503, -0.22954801])]"
22,10,24,96,0.0394470478413,"[35, 47498, array([-0.98178304,  0.69005996, -0.29298886]), array([-0.77340972,  0.59088503, -0.22954801])]"
76,156,75,46,0.0426223161648,"[35, 709573, array([-0.97093813,  0.76187769, -0.34469832]), array([-0.77340972,  0.59088503, -0.22954801])]"
1,0,24,84,0.0431005919387,"[35, 2492, array([-0.98242751,  0.71302989, -0.24080029]), array([-0.77340972,  0.59088503, -0.22954801])]"
