Index,Strike,Dip,Rake,Misfit,Extra
32,80,48,-62,0.0312803481884,"[535, 'iasp91', 182419, array([ 0.78981866, -1.42047678,  2.14796244]), array([ 0.27024467, -0.51412401,  0.81402968])]"
83,96,74,-32,0.0316216042722,"[535, 'iasp91', 219734, array([ 0.71891159, -1.56385972,  2.45250542]), array([ 0.27024467, -0.51412401,  0.81402968])]"
21,70,42,-76,0.0318785305624,"[535, 'iasp91', 159612, array([ 0.80955872, -1.3607713 ,  2.18098011]), array([ 0.27024467, -0.51412401,  0.81402968])]"
96,96,88,-14,0.0320504014162,"[535, 'iasp91', 220443, array([ 0.76677331, -1.67682678,  2.60053212]), array([ 0.27024467, -0.51412401,  0.81402968])]"
31,80,48,-64,0.032442662366,"[535, 'iasp91', 182418, array([ 0.76819016, -1.50850821,  2.2210069 ]), array([ 0.27024467, -0.51412401,  0.81402968])]"
4,58,40,-94,0.0333416865668,"[535, 'iasp91', 132503, array([ 0.79007842, -1.62282793,  2.3860161 ]), array([ 0.27024467, -0.51412401,  0.81402968])]"
72,94,78,-20,0.0335072358183,"[535, 'iasp91', 215440, array([ 0.81984789, -1.36314275,  2.24569746]), array([ 0.27024467, -0.51412401,  0.81402968])]"
91,96,82,-22,0.0336294507136,"[535, 'iasp91', 220139, array([ 0.75034165, -1.63816845,  2.46850031]), array([ 0.27024467, -0.51412401,  0.81402968])]"
14,64,40,-84,0.0342462392415,"[535, 'iasp91', 146008, array([ 0.81689907, -1.35402292,  2.21168842]), array([ 0.27024467, -0.51412401,  0.81402968])]"
26,76,44,-74,0.0346448047499,"[535, 'iasp91', 173213, array([ 0.73863134, -1.45081294,  2.45322677]), array([ 0.27024467, -0.51412401,  0.81402968])]"
25,74,44,-70,0.035065860638,"[535, 'iasp91', 168715, array([ 0.80793692, -1.37014242,  2.13725347]), array([ 0.27024467, -0.51412401,  0.81402968])]"
38,86,52,-60,0.035142145175,"[535, 'iasp91', 196120, array([ 0.70568113, -1.56467713,  2.39314917]), array([ 0.27024467, -0.51412401,  0.81402968])]"
17,68,42,-80,0.0354037670518,"[535, 'iasp91', 155110, array([ 0.79215008, -1.53422725,  2.24847944]), array([ 0.27024467, -0.51412401,  0.81402968])]"
11,62,40,-86,0.0354502515887,"[535, 'iasp91', 141507, array([ 0.82117762, -1.43141275,  2.18134235]), array([ 0.27024467, -0.51412401,  0.81402968])]"
53,90,60,-42,0.0355506546442,"[535, 'iasp91', 205529, array([ 0.79261534, -1.30700846,  2.15248873]), array([ 0.27024467, -0.51412401,  0.81402968])]"
82,96,72,-34,0.0359957204766,"[535, 'iasp91', 219633, array([ 0.71372917, -1.51358439,  2.48022806]), array([ 0.27024467, -0.51412401,  0.81402968])]"
67,94,72,-28,0.0360257000655,"[535, 'iasp91', 215136, array([ 0.79481146, -1.33850863,  2.27855412]), array([ 0.27024467, -0.51412401,  0.81402968])]"
45,88,56,-52,0.0361955331117,"[535, 'iasp91', 200824, array([ 0.74095146, -1.53464507,  2.2428833 ]), array([ 0.27024467, -0.51412401,  0.81402968])]"
97,96,88,-12,0.0362634793444,"[535, 'iasp91', 220444, array([ 0.78034001, -1.58515281,  2.65751176]), array([ 0.27024467, -0.51412401,  0.81402968])]"
27,76,44,-72,0.0363787636963,"[535, 'iasp91', 173214, array([ 0.76157206, -1.37564062,  2.37143757]), array([ 0.27024467, -0.51412401,  0.81402968])]"
1,56,40,-98,0.0363965545728,"[535, 'iasp91', 128001, array([ 0.77466087, -1.68509454,  2.49894312]), array([ 0.27024467, -0.51412401,  0.81402968])]"
15,68,42,-84,0.036679295765,"[535, 'iasp91', 155108, array([ 0.74772734, -1.64673936,  2.4604468 ]), array([ 0.27024467, -0.51412401,  0.81402968])]"
60,94,64,-44,0.0366991323842,"[535, 'iasp91', 214728, array([ 0.69370063, -1.51467291,  2.43293626]), array([ 0.27024467, -0.51412401,  0.81402968])]"
85,96,76,-30,0.0369110358551,"[535, 'iasp91', 219835, array([ 0.72348939, -1.61009306,  2.43176909]), array([ 0.27024467, -0.51412401,  0.81402968])]"
48,90,56,-54,0.0372476641333,"[535, 'iasp91', 205323, array([ 0.69242656, -1.50449318,  2.4324525 ]), array([ 0.27024467, -0.51412401,  0.81402968])]"
77,94,84,-12,0.0376914592868,"[535, 'iasp91', 215744, array([ 0.83577099, -1.37642872,  2.31778647]), array([ 0.27024467, -0.51412401,  0.81402968])]"
95,96,86,-14,0.0384645995603,"[535, 'iasp91', 220343, array([ 0.7815751 , -1.53523821,  2.6180772 ]), array([ 0.27024467, -0.51412401,  0.81402968])]"
37,84,50,-58,0.0385279101197,"[535, 'iasp91', 191521, array([ 0.76921083, -1.31552061,  2.27093903]), array([ 0.27024467, -0.51412401,  0.81402968])]"
73,94,80,-20,0.038692568182,"[535, 'iasp91', 215540, array([ 0.80644589, -1.51096304,  2.21479567]), array([ 0.27024467, -0.51412401,  0.81402968])]"
84,96,74,-30,0.0388881617137,"[535, 'iasp91', 219735, array([ 0.73757185, -1.46209775,  2.48853549]), array([ 0.27024467, -0.51412401,  0.81402968])]"
42,86,54,-50,0.0391976118989,"[535, 'iasp91', 196225, array([ 0.80039092, -1.31956394,  2.09328165]), array([ 0.27024467, -0.51412401,  0.81402968])]"
2,58,40,-98,0.0393645115305,"[535, 'iasp91', 132501, array([ 0.74640645, -1.67994072,  2.634095  ]), array([ 0.27024467, -0.51412401,  0.81402968])]"
88,96,78,-24,0.0395259295144,"[535, 'iasp91', 219938, array([ 0.76223264, -1.45320892,  2.50348392]), array([ 0.27024467, -0.51412401,  0.81402968])]"
51,90,58,-46,0.0398601171861,"[535, 'iasp91', 205427, array([ 0.76597035, -1.31070344,  2.27166793]), array([ 0.27024467, -0.51412401,  0.81402968])]"
0,56,40,-100,0.0398613650069,"[535, 'iasp91', 128000, array([ 0.75280186, -1.70724279,  2.62574448]), array([ 0.27024467, -0.51412401,  0.81402968])]"
