Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.527468779769,-0.650423360489,-2.90845724588,4.47163712524
110,0,0,0.83695815446,1.032055652,-1.83297144107,-1.77603934199
110,0,90,0.527468779769,0.650423360489,2.90845724588,4.47163712524
110,20,-90,-0.573886664993,-2.71607952853,-0.979560865606,0.360652497585
110,20,0,0.609705631971,1.79876014014,-2.35783337633,-1.31081033191
110,20,90,0.573886664993,2.71607952853,0.979560865606,0.360652497585
110,45,-90,-0.264196345375,-3.45032526162,1.9422381932,-0.562914521368
110,45,0,0.22634101534,2.44356931445,-2.60976665404,-1.06801417034
110,45,90,0.264196345375,3.45032526162,-1.9422381932,-0.562914521368
110,60,-90,0.0349336432026,-2.66285764763,3.13625623846,-1.17777840706
110,60,0,-0.0291379487137,2.61499039901,-2.52538421323,-0.965733646358
110,60,90,-0.0349336432026,2.66285764763,-3.13625623846,-1.17777840706
110,70,-90,0.234242390329,-1.71957312658,3.47645415691,-2.02169602629
110,70,0,-0.199436382515,2.63049165556,-2.37267030549,-0.901987391019
110,70,90,-0.234242390329,1.71957312658,-3.47645415691,-2.02169602629
110,80,-90,0.405298048133,-0.56888270826,3.39734039704,-5.97195229827
110,80,0,-0.363675042753,2.56606675424,-2.14786401115,-0.837025774019
110,80,90,-0.405298048133,0.56888270826,-3.39734039704,-5.97195229827
110,90,-90,0.527468779769,0.650423360489,2.90845724588,4.47163712524
110,90,0,-0.516863620845,2.42367321309,-1.85779595571,-0.766520810508
110,90,90,-0.527468779769,-0.650423360489,-2.90845724588,4.47163712524
111,0,-90,-0.541995377602,-0.668336152565,-2.87602451118,4.30326041789
111,0,0,0.827625082152,1.02054701208,-1.8834518486,-1.84553168674
111,0,90,0.541995377602,0.668336152565,2.87602451118,4.30326041789
111,20,-90,-0.579168895891,-2.7572135539,-0.934638534419,0.338979377603
111,20,0,0.598092487423,1.80127658155,-2.35851597667,-1.3093580413
111,20,90,0.579168895891,2.7572135539,0.934638534419,0.338979377603
111,45,-90,-0.255101912688,-3.49297081066,1.97347310609,-0.564984139022
111,45,0,0.213863953539,2.46299259789,-2.54880161687,-1.03483933287
111,45,90,0.255101912688,3.49297081066,-1.97347310609,-0.564984139022
111,60,-90,0.0500729518589,-2.69083338043,3.14709009915,-1.16955963236
111,60,0,-0.0410030246042,2.64299142036,-2.43224048506,-0.920260454242
111,60,90,-0.0500729518589,2.69083338043,-3.14709009915,-1.16955963236
111,70,-90,0.251216198525,-1.73326316228,3.47168665571,-2.00297723465
111,70,0,-0.210439354505,2.6631821602,-2.26148152929,-0.849165169053
111,70,90,-0.251216198525,1.73326316228,-3.47168665571,-2.00297723465
111,80,-90,0.422059064092,-0.566635826525,3.37754656495,-5.96070069495
111,80,0,-0.373481591107,2.60245345775,-2.02200860162,-0.776962445034
111,80,90,-0.422059064092,0.566635826525,-3.37754656495,-5.96070069495
111,90,-90,0.541995377602,0.668336152565,2.87602451118,4.30326041789
111,90,0,-0.525175778554,2.46265052388,-1.72109796577,-0.698880311713
111,90,90,-0.541995377602,-0.668336152565,-2.87602451118,4.30326041789
112,0,-90,-0.556356878392,-0.686045362975,-2.84271571155,4.14362644946
112,0,0,0.818039907226,1.00872750365,-1.93335853846,-1.91663113324
112,0,90,0.556356878392,0.686045362975,2.84271571155,4.14362644946
112,20,-90,-0.584234983047,-2.7986121163,-0.890590599729,0.318225807193
112,20,0,0.586461284054,1.80247471846,-2.35794227918,-1.30816940456
112,20,90,0.584234983047,2.7986121163,0.890590599729,0.318225807193
112,45,-90,-0.245867975023,-3.53627052545,2.00230364599,-0.566219024131
112,45,0,0.201661067564,2.48007448897,-2.48594817294,-1.00236834982
112,45,90,0.245867975023,3.53627052545,-2.00230364599,-0.566219024131
112,60,-90,0.0652505268487,-2.71947742821,3.15540367929,-1.1602978008
112,60,0,-0.0524400290957,2.6682386192,-2.33699393566,-0.875856424099
112,60,90,-0.0652505268487,2.71947742821,-3.15540367929,-1.1602978008
112,70,-90,0.268153207119,-1.74752964023,3.46470254867,-1.98262877431
112,70,0,-0.220927292303,2.69294692511,-2.14812609543,-0.797686012823
112,70,90,-0.268153207119,1.74752964023,-3.46470254867,-1.98262877431
112,80,-90,0.438712653092,-0.564803986842,3.35610715712,-5.94207412714
112,80,0,-0.382701791528,2.63583140139,-1.89398853081,-0.718554506106
112,80,90,-0.438712653092,0.564803986842,-3.35610715712,-5.94207412714
112,90,-90,0.556356878392,0.686045362975,2.84271571155,4.14362644946
112,90,0,-0.532848090474,2.49862747434,-1.58230308307,-0.633268904358
112,90,90,-0.556356878392,-0.686045362975,-2.84271571155,4.14362644946
113,0,-90,-0.570548907487,-0.703545597321,-2.80854099318,3.99198147763
113,0,0,0.80820554942,0.99660072706,-1.98267630857,-1.98943895457
113,0,90,0.570548907487,0.703545597321,2.80854099318,3.99198147763
113,20,-90,-0.589088806726,-2.84023717374,-0.847447412247,0.298372058532
113,20,0,0.574817962563,1.80234294251,-2.35615583426,-1.30727387041
113,20,90,0.589088806726,2.84023717374,0.847447412247,0.298372058532
113,45,-90,-0.236505782512,-3.58017165196,2.02869468732,-0.566647324356
113,45,0,0.189741031683,2.49478653935,-2.42131514467,-0.970550027622
113,45,90,0.236505782512,3.58017165196,-2.02869468732,-0.566647324356
113,60,-90,0.0804544379466,-2.74874680185,3.16117163233,-1.1500410406
113,60,0,-0.0634394071208,2.69069583575,-2.23978340904,-0.83241791186
113,60,90,-0.0804544379466,2.74874680185,-3.16117163233,-1.1500410406
