Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.337738896427,-0.412749395051,-3.23539092843,7.83863275688
110,0,0,0.93096219144,1.13772528245,-1.17375052577,-1.03166427245
110,0,90,0.337738896427,0.412749395051,3.23539092843,7.83863275688
110,20,-90,-0.49296967477,-2.24472850394,-1.59176873613,0.709114146026
110,20,0,0.749959863739,1.65851444279,-2.232286459,-1.34595539322
110,20,90,0.49296967477,2.24472850394,1.59176873613,0.709114146026
110,45,-90,-0.364423125784,-3.00028204402,1.37943621275,-0.459768845899
110,45,0,0.400152110468,2.02304847094,-3.16477408397,-1.5643590005
110,45,90,0.364423125784,3.00028204402,-1.37943621275,-0.459768845899
110,60,-90,-0.146730236442,-2.39194577111,2.81232226736,-1.17574666672
110,60,0,0.149328433043,2.06128188346,-3.44641831832,-1.67197817338
110,60,90,0.146730236442,2.39194577111,-2.81232226736,-1.17574666672
110,70,-90,0.0244763348957,-1.61235974298,3.36513774795,-2.08708866777
110,70,0,-0.0246379163053,2.00849472275,-3.50423233403,-1.74470577112
110,70,90,-0.0244763348957,1.61235974298,-3.36513774795,-2.08708866777
110,80,-90,0.192730699013,-0.63829933395,3.51206795199,-5.50222719216
110,80,0,-0.197855655034,1.89468046623,-3.45557202349,-1.82382838958
110,80,90,-0.192730699013,0.63829933395,-3.51206795199,-5.50222719216
110,90,-90,0.337738896427,0.412749395051,3.23539092843,7.83863275688
110,90,0,-0.365061649804,1.7232973025,-3.30191590563,-1.91604542109
110,90,90,-0.337738896427,-0.412749395051,-3.23539092843,7.83863275688
111,0,-90,-0.3539349877,-0.432542575362,-3.21441339149,7.43143813947
111,0,0,0.924926044899,1.13034853118,-1.23003711535,-1.08819278428
111,0,90,0.3539349877,0.432542575362,3.21441339149,7.43143813947
111,20,-90,-0.501196351185,-2.27962409892,-1.53920327434,0.675200474968
111,20,0,0.739148595969,1.67584223478,-2.2515597855,-1.34353922987
111,20,90,0.501196351185,2.27962409892,1.53920327434,0.675200474968
111,45,-90,-0.357919812338,-3.03098135885,1.43621349911,-0.47384438539
111,45,0,0.385259025679,2.06798778027,-3.1350698663,-1.51600018927
111,45,90,0.357919812338,3.03098135885,-1.43621349911,-0.47384438539
111,60,-90,-0.133000156153,-2.40863556748,2.85100407123,-1.18365937534
111,60,0,0.133297586803,2.11902115044,-3.38943590839,-1.59952905977
111,60,90,0.133000156153,2.40863556748,-2.85100407123,-1.18365937534
111,70,-90,0.0410635099205,-1.61693042639,3.38556375853,-2.0938215419
111,70,0,-0.0408220859711,2.07262462273,-3.43111667996,-1.65544529499
111,70,90,-0.0410635099205,1.61693042639,-3.38556375853,-2.0938215419
111,80,-90,0.210174310664,-0.630199612526,3.51177449095,-5.57247960986
