Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.33766022173,-0.413732366459,-3.23430631227,7.81738769909
110,0,0,0.930745328152,1.14043479926,-1.17335704356,-1.02886815127
110,0,90,0.33766022173,0.413732366459,3.23430631227,7.81738769909
110,20,-90,-0.492322042404,-2.24524838254,-1.59074774242,0.708495218074
110,20,0,0.749576568481,1.66098930916,-2.2321588643,-1.34387310742
110,20,90,0.492322042404,2.24524838254,1.59074774242,0.708495218074
110,45,-90,-0.363509349532,-2.99991937185,1.37973200179,-0.459923028178
110,45,0,0.399627637588,2.02481709048,-3.16499649685,-1.56310242132
110,45,90,0.363509349532,2.99991937185,-1.37973200179,-0.459923028178
110,60,-90,-0.145978220343,-2.39114020209,2.8120361201,-1.17602310297
110,60,0,0.148765465045,2.06245623918,-3.44683474184,-1.67122806116
110,60,90,0.145978220343,2.39114020209,-2.8120361201,-1.17602310297
110,70,-90,0.0250034306343,-1.61137362202,3.3644970133,-2.08796828205
110,70,0,-0.0252052887593,2.00922568369,-3.50476307779,-1.74433519651
110,70,90,-0.0250034306343,1.61137362202,-3.3644970133,-2.08796828205
110,80,-90,0.192969298866,-0.637251601782,3.511149912,-5.5098330113
110,80,0,-0.198410192619,1.89494582252,-3.45620096111,-1.82390489482
110,80,90,-0.192969298866,0.637251601782,-3.511149912,-5.5098330113
110,90,-90,0.33766022173,0.413732366459,3.23430631227,7.81738769909
110,90,0,-0.365586503176,1.72308899142,-3.30262392716,-1.91668796191
110,90,90,-0.33766022173,-0.413732366459,-3.23430631227,7.81738769909
111,0,-90,-0.3538525402,-0.433572684647,-3.21333580773,7.41129670184
111,0,0,0.924710587703,1.1330404801,-1.2296247639,-1.08524345379
111,0,90,0.3538525402,0.433572684647,3.21333580773,7.41129670184
111,20,-90,-0.50053981869,-2.28017770191,-1.53817984208,0.674587704629
111,20,0,0.738759233397,1.67829766024,-2.25140725072,-1.34148268455
111,20,90,0.50053981869,2.28017770191,1.53817984208,0.674587704629
111,45,-90,-0.356996686197,-3.03061497576,1.43652146276,-0.474003287865
111,45,0,0.384720271536,2.06973791467,-3.13526403287,-1.51481209802
111,45,90,0.356996686197,3.03061497576,-1.43652146276,-0.474003287865
111,60,-90,-0.132241929214,-2.40780321577,2.8507319837,-1.18395555128
111,60,0,0.132716613236,2.12017929688,-3.389824644,-1.5988386685
111,60,90,0.132241929214,2.40780321577,-2.8507319837,-1.18395555128
111,70,-90,0.0415937255166,-1.61590581039,3.3849362367,-2.09476085484
111,70,0,-0.0414092775498,2.07334151814,-3.43162116408,-1.65511621412
111,70,90,-0.0415937255166,1.61590581039,-3.3849362367,-2.09476085484
111,80,-90,0.210412563092,-0.629106316036,3.51086722322,-5.58072162641
111,80,0,-0.214276968391,1.96350630653,-3.36914961158,-1.71588428332
111,80,90,-0.210412563092,0.629106316036,-3.51086722322,-5.58072162641
111,90,-90,0.3538525402,0.433572684647,3.21333580773,7.41129670184
111,90,0,-0.380633961977,1.79401094938,-3.204308153,-1.78611404468
111,90,90,-0.3538525402,-0.433572684647,-3.21333580773,7.41129670184
112,0,-90,-0.369937071757,-0.453280932396,-3.19138648998,7.04063696902
112,0,0,0.918394171451,1.12530102583,-1.28551792863,-1.1423769277
112,0,90,0.369937071757,0.453280932396,3.19138648998,7.04063696902
112,20,-90,-0.508508796017,-2.31578932487,-1.48598712141,0.641676298205
112,20,0,0.727835819377,1.69453412808,-2.26896843845,-1.33899247046
112,20,90,0.508508796017,2.31578932487,1.48598712141,0.641676298205
112,45,-90,-0.350225415832,-3.06252945106,1.49156074361,-0.48703555915
112,45,0,0.369941647034,2.11286914981,-3.10250620438,-1.46838539654
112,45,90,0.350225415832,3.06252945106,-1.49156074361,-0.48703555915
112,60,-90,-0.118335571282,-2.42558783826,2.88742274024,-1.19040122757
112,60,0,0.116928537481,2.17583689279,-3.32924634337,-1.53009922499
112,60,90,0.118335571282,2.42558783826,-2.88742274024,-1.19040122757
112,70,-90,0.0582676802296,-1.62132264601,3.40350065158,-2.09921243003
112,70,0,-0.0572738284645,2.13528539884,-3.35468262627,-1.57106990386
112,70,90,-0.0582676802296,1.62132264601,-3.40350065158,-2.09921243003
112,80,-90,0.227842989567,-0.621502014474,3.50906615402,-5.64610584084
112,80,0,-0.229735958114,2.02985433856,-3.27818857511,-1.61498710171
112,80,90,-0.227842989567,0.621502014474,-3.50906615402,-5.64610584084
112,90,-90,0.369937071757,0.453280932396,3.19138648998,7.04063696902
112,90,0,-0.395217676928,1.86274718135,-3.10208842295,-1.66532981717
112,90,90,-0.369937071757,-0.453280932396,-3.19138648998,7.04063696902
113,0,-90,-0.385908916899,-0.472851106382,-3.16846504499,6.70076690575
113,0,0,0.911798003438,1.11721879397,-1.34101951214,-1.20031950713
113,0,90,0.385908916899,0.472851106382,3.16846504499,6.70076690575
113,20,-90,-0.516230523983,-2.35205365919,-1.4342178055,0.609772570406
113,20,0,0.716814211448,1.70967228573,-2.28486902348,-1.33643683796
113,20,90,0.516230523983,2.35205365919,1.4342178055,0.609772570406
113,45,-90,-0.343203788185,-3.09562391487,1.54478278745,-0.499021467055
113,45,0,0.355305688468,2.15415324661,-3.06679903483,-1.42366799561
113,45,90,0.343203788185,3.09562391487,-1.54478278745,-0.499021467055
113,60,-90,-0.104268740793,-2.44446339765,2.92205365975,-1.19537631963
113,60,0,0.101417587349,2.22935768079,-3.26519918108,-1.46463674681
113,60,90,0.104268740793,2.44446339765,-2.92205365975,-1.19537631963
