Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.532052562982,-0.399686543133,-3.16896194454,7.92861806079
110,0,0,0.844231446994,0.634200400732,-1.99714702714,-3.14907878462
110,0,90,0.532052562982,0.399686543133,3.16896194454,7.92861806079
110,20,-90,-0.610877983046,-2.63238054886,-1.1874846616,0.451106760423
110,20,0,0.629053907681,1.46540582458,-2.50785023617,-1.71136909251
110,20,90,0.610877983046,2.63238054886,1.1874846616,0.451106760423
110,45,-90,-0.316281880147,-3.61892926754,1.92922360012,-0.533092375533
110,45,0,0.257355184878,2.24598971666,-2.71705372119,-1.20973560165
110,45,90,0.316281880147,3.61892926754,-1.92922360012,-0.533092375533
110,60,-90,-0.00788186147293,-2.93424140862,3.25523761955,-1.10939666041
110,60,0,0.00618428653184,2.51863092892,-2.59669106329,-1.03099308179
110,60,90,0.00788186147293,2.93424140862,-3.25523761955,-1.10939666041
110,70,-90,0.204273835593,-2.02002523815,3.66764671454,-1.81564400547
110,70,0,-0.162567891503,2.60571011504,-2.41712365445,-0.927625694237
110,70,90,-0.204273835593,2.02002523815,-3.66764671454,-1.81564400547
110,80,-90,0.391791093325,-0.86216421156,3.63768348705,-4.21924667978
110,80,0,-0.326380526417,2.61361611787,-2.16411316649,-0.828014929846
110,80,90,-0.391791093325,0.86216421156,-3.63768348705,-4.21924667978
110,90,-90,0.532052562982,0.399686543133,3.16896194454,7.92861806079
110,90,0,-0.480276254193,2.54210871752,-1.84534719506,-0.72591198887
110,90,90,-0.532052562982,-0.399686543133,-3.16896194454,7.92861806079
111,0,-90,-0.546705399139,-0.410693992093,-3.13362427465,7.63007089216
111,0,0,0.834817268881,0.62712831694,-2.05214886382,-3.27229501265
111,0,90,0.546705399139,0.410693992093,3.13362427465,7.63007089216
111,20,-90,-0.616670725554,-2.66956429406,-1.14047155615,0.427212619934
111,20,0,0.617565791543,1.47274270053,-2.51309487678,-1.70640457147
111,20,90,0.616670725554,2.66956429406,1.14047155615,0.427212619934
111,45,-90,-0.307831217556,-3.66365873907,1.9602492134,-0.535052348762
111,45,0,0.245236830695,2.26989692404,-2.65993351921,-1.17183009107
111,45,90,0.307831217556,3.66365873907,-1.9602492134,-0.535052348762
111,60,-90,0.00676304508796,-2.96747454279,3.26443775388,-1.10007270722
111,60,0,-0.00521177725802,2.55049972087,-2.50660131939,-0.982788313554
111,60,90,-0.00676304508796,2.96747454279,-3.26443775388,-1.10007270722
111,70,-90,0.220930540514,-2.04034459313,3.66051936869,-1.79406918862
111,70,0,-0.173045692888,2.64170781552,-2.30834204614,-0.873806721765
111,70,90,-0.220930540514,2.04034459313,-3.66051936869,-1.79406918862
111,80,-90,0.408450552166,-0.867118973264,3.61508832413,-4.16907994819
111,80,0,-0.335621702705,2.65264895497,-2.0399449679,-0.769021835353
111,80,90,-0.408450552166,0.867118973264,-3.61508832413,-4.16907994819
111,90,-90,0.546705399139,0.410693992093,3.13362427465,7.63007089216
111,90,0,-0.488000016918,2.58299069822,-1.70956519406,-0.661854955668
111,90,90,-0.546705399139,-0.410693992093,-3.13362427465,7.63007089216
112,0,-90,-0.561191703537,-0.421576339684,-3.09733207246,7.34702539231
112,0,0,0.82514879734,0.619865203789,-2.10652559607,-3.39836077778
112,0,90,0.561191703537,0.421576339684,3.09733207246,7.34702539231
112,20,-90,-0.622252572902,-2.70709324338,-1.09426238156,0.404220425076
112,20,0,0.606042066798,1.47882373832,-2.51703973751,-1.70205527021
112,20,90,0.622252572902,2.70709324338,1.09426238156,0.404220425076
112,45,-90,-0.299250925166,-3.7090743429,1.98888656497,-0.536221811995
112,45,0,0.233359076258,2.29144380499,-2.60089851006,-1.13504791364
112,45,90,0.299250925166,3.7090743429,-1.98888656497,-0.536221811995
112,60,-90,0.0214369484689,-3.00136443563,3.27109232674,-1.08986842381
112,60,0,-0.0162200898895,2.57954763673,-2.41439522933,-0.935976213406
112,60,90,-0.0214369484689,3.00136443563,-3.27109232674,-1.08986842381
112,70,-90,0.237542999135,-2.06120081865,3.65112566364,-1.77135853556
112,70,0,-0.183051770822,2.67468298972,-2.19738940841,-0.821551345285
112,70,90,-0.237542999135,2.06120081865,-3.65112566364,-1.77135853556
112,80,-90,0.424997858344,-0.872425962864,3.59077936062,-4.11585568687
112,80,0,-0.344321516327,2.68854945351,-1.91361702226,-0.711765602733
112,80,90,-0.424997858344,0.872425962864,-3.59077936062,-4.11585568687
112,90,-90,0.561191703537,0.421576339684,3.09733207246,7.34702539231
112,90,0,-0.495129226794,2.62072570264,-1.57170035122,-0.599719516482
112,90,90,-0.561191703537,-0.421576339684,-3.09733207246,7.34702539231
113,0,-90,-0.575507063504,-0.432330271038,-3.06009639291,7.07814510781
113,0,0,0.815228977482,0.612413273691,-2.16026066021,-3.5274556464
113,0,90,0.575507063504,0.432330271038,3.06009639291,7.07814510781
113,20,-90,-0.627626864341,-2.74492929083,-1.04888803342,0.382118416284
113,20,0,0.594488471679,1.4836352928,-2.51972670171,-1.69834642917
113,20,90,0.627626864341,2.74492929083,1.04888803342,0.382118416284
113,45,-90,-0.290551456739,-3.75512074709,2.01510076463,-0.536627421685
113,45,0,0.221730145892,2.31059941519,-2.54005575211,-1.09930597896
113,45,90,0.290551456739,3.75512074709,-2.01510076463,-0.536627421685
113,60,-90,0.0361285891099,-3.03586482574,3.27517664981,-1.07882822122
113,60,0,-0.0268316566459,2.60573596781,-2.32020997501,-0.890424050508
113,60,90,-0.0361285891099,3.03586482574,-3.27517664981,-1.07882822122
