Strike,Dip,Rake,P,SV,SH,SH/SV
0,0,-90,0.812481293978,3.00860241178,0.853911644002,0.28382335953
0,0,0,-0.284049404616,-1.05182941457,2.44248791297,-2.32213311316
0,0,90,-0.812481293978,-3.00860241178,-0.853911644002,0.28382335953
0,20,-90,0.896819659354,-0.482565237792,1.64519776007,-3.40927532948
0,20,0,-0.427714013109,-0.499760721713,3.61918859683,-7.24184282514
0,20,90,-0.896819659354,0.482565237792,-1.64519776007,-3.40927532948
0,45,-90,0.42692621144,-4.33625097137,1.54182108574,-0.355565463327
0,45,0,-0.533287342894,0.266470046624,4.46439437239,16.7538319183
0,45,90,-0.42692621144,4.33625097137,-1.54182108574,-0.355565463327
0,60,-90,-0.0365117023406,-5.25960470428,0.908300406338,-0.172693663765
0,60,0,-0.549171640168,0.711354109162,4.57373148687,6.42961280178
0,60,90,0.0365117023406,5.25960470428,-0.908300406338,-0.172693663765
0,70,-90,-0.347973901426,-5.09201155598,0.336929220463,-0.0661681963521
0,70,0,-0.538930930077,0.982768478248,4.47304217137,4.55147094191
0,70,90,0.347973901426,5.09201155598,-0.336929220463,-0.0661681963521
0,80,-90,-0.617465312452,-4.31024666395,-0.275080601945,0.0638201530891
0,80,0,-0.512315076387,1.22432192443,4.23644173297,3.4602351297
0,80,90,0.617465312452,4.31024666395,0.275080601945,0.0638201530891
0,90,-90,-0.812481293978,-3.00860241178,-0.853911644002,0.28382335953
0,90,0,-0.470132788346,1.42867496847,3.87111915625,2.70958702412
0,90,90,0.812481293978,3.00860241178,0.853911644002,0.28382335953
1,0,-90,0.817314894799,3.0265011415,0.811154297347,0.268017178723
1,0,0,-0.269826388751,-0.999161863755,2.4570187233,-2.45907976718
1,0,90,-0.817314894799,-3.0265011415,-0.811154297347,0.268017178723
1,20,-90,0.905680098034,-0.484527579366,1.5684196647,-3.23700802904
1,20,0,-0.407206074645,-0.471975113502,3.66884391983,-7.77338426301
1,20,90,-0.905680098034,0.484527579366,-1.5684196647,-3.23700802904
1,45,-90,0.434950145867,-4.36063470837,1.47333179488,-0.33787095077
1,45,0,-0.508463085376,0.258836353581,4.5490988273,17.5751928366
1,45,90,-0.434950145867,4.36063470837,-1.47333179488,-0.33787095077
1,60,-90,-0.0319795716992,-5.28967100482,0.870365613893,-0.164540594888
1,60,0,-0.523974243212,0.682727121205,4.67215418789,6.84336983662
1,60,90,0.0319795716992,5.28967100482,-0.870365613893,-0.164540594888
1,70,-90,-0.346518968845,-5.12139634245,0.325659180709,-0.0635879668226
1,70,0,-0.514442032749,0.941145919138,4.57692346254,4.8631390409
1,70,90,0.346518968845,5.12139634245,-0.325659180709,-0.0635879668226
1,80,-90,-0.619263064272,-4.33540569742,-0.258326555886,0.0595853246306
1,80,0,-0.489278761441,1.17096847456,4.34262523382,3.70857570307
1,80,90,0.619263064272,4.33540569742,0.258326555886,0.0595853246306
1,90,-90,-0.817314894799,-3.0265011415,-0.811154297347,0.268017178723
1,90,0,-0.449249002554,1.36521174542,3.97637853485,2.91264600394
1,90,90,0.817314894799,3.0265011415,0.811154297347,0.268017178723
2,0,-90,0.821899533586,3.04347796966,0.768149865236,0.252392122727
2,0,0,-0.255521181154,-0.94618995856,2.47080110193,-2.61131613116
2,0,90,-0.821899533586,-3.04347796966,-0.768149865236,0.252392122727
2,20,-90,0.9141124362,-0.486474756499,1.49029846923,-3.06346516304
2,20,0,-0.38643369967,-0.444472387901,3.71613899467,-8.3607870721
2,20,90,-0.9141124362,0.486474756499,-1.49029846923,-3.06346516304
2,45,-90,0.442604775523,-4.38389617418,1.40304747617,-0.320045781293
2,45,0,-0.483193681201,0.250241740722,4.62984840823,18.5015033657
2,45,90,-0.442604775523,4.38389617418,-1.40304747617,-0.320045781293
2,60,-90,-0.0276427873537,-5.31830443922,0.830999824464,-0.156252774537
2,60,0,-0.498261739433,0.652811850196,4.76600712229,7.30073622416
2,60,90,0.0276427873537,5.31830443922,-0.830999824464,-0.156252774537
2,70,-90,-0.345110704811,-5.14935352933,0.31342459774,-0.0608667856954
2,70,0,-0.489410692169,0.898064464418,4.67599633568,5.20674909313
2,70,90,0.345110704811,5.14935352933,-0.31342459774,-0.0608667856954
2,80,-90,-0.620953177977,-4.35931458743,-0.241954261126,0.055502821894
2,80,0,-0.465689148678,1.11602984433,4.44390776658,3.981889722
2,80,90,0.620953177977,4.35931458743,0.241954261126,0.055502821894
