Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.283322840037,-1.13986152751,-2.39208791157,2.09857763758
110,0,0,0.780966761119,3.14197741752,-0.867813042073,-0.276199643331
110,0,90,0.283322840037,1.13986152751,2.39208791157,2.09857763758
110,20,-90,-0.301353398433,-2.50260137357,-0.795461564325,0.317853883054
110,20,0,0.563188246814,3.45047597291,-2.13622765272,-0.619111006565
110,20,90,0.301353398433,2.50260137357,0.795461564325,0.317853883054
110,45,-90,-0.13117164977,-2.53492251552,1.61326085344,-0.636414266536
110,45,0,0.199354963958,3.2512644236,-3.34421069156,-1.02858772953
110,45,90,0.13117164977,2.53492251552,-1.61326085344,-0.636414266536
110,60,-90,0.0280634390616,-1.62537653131,2.59316883779,-1.59542652908
110,60,0,-0.041694704387,2.83192587541,-3.77816327421,-1.33413212084
110,60,90,-0.0280634390616,1.62537653131,-2.59316883779,-1.59542652908
110,70,-90,0.132722376005,-0.756232195418,2.86942973989,-3.79437659131
110,70,0,-0.201834334375,2.44281655673,-3.92554072979,-1.60697319615
110,70,90,-0.132722376005,0.756232195418,-2.86942973989,-3.79437659131
110,80,-90,0.221373035629,0.204124904042,2.79959506709,13.7151078171
110,80,0,-0.355841330247,1.9794834931,-3.95364261671,-1.99731022284
110,80,90,-0.221373035629,-0.204124904042,-2.79959506709,13.7151078171
110,90,-90,0.283322840037,1.13986152751,2.39208791157,2.09857763758
110,90,0,-0.499036267363,1.4560048252,-3.86161507337,-2.65219936538
110,90,90,-0.283322840037,-1.13986152751,-2.39208791157,2.09857763758
111,0,-90,-0.296909437925,-1.19452298799,-2.37657815907,1.98956251405
111,0,0,0.775903150741,3.12160555248,-0.90942856041,-0.29133359264
111,0,90,0.296909437925,1.19452298799,2.37657815907,1.98956251405
111,20,-90,-0.30604696989,-2.56114690712,-0.740898371212,0.289283824037
111,20,0,0.55140484008,3.45182954983,-2.13601605228,-0.61880693164
111,20,90,0.30604696989,2.56114690712,0.740898371212,0.289283824037
111,45,-90,-0.122281673873,-2.56086020512,1.67966230978,-0.65589769657
111,45,0,0.181250320966,3.27923542413,-3.29235087431,-1.00399954516
111,45,90,0.122281673873,2.56086020512,-1.67966230978,-0.65589769657
111,60,-90,0.0425556829711,-1.62050849918,2.64291930958,-1.63091974582
111,60,0,-0.0620148630068,2.87363983499,-3.6994158921,-1.28736240605
111,60,90,-0.0425556829711,1.62050849918,-2.64291930958,-1.63091974582
111,70,-90,0.148844680175,-0.731031512865,2.90023061358,-3.96731271161
111,70,0,-0.222867685492,2.492163651,-3.83175041781,-1.53751958315
111,70,90,-0.148844680175,0.731031512865,-2.90023061358,-3.96731271161
111,80,-90,0.237180812236,0.246618662778,2.80773130273,11.384910092
111,80,0,-0.37694878613,2.03496433556,-3.84765914605,-1.89077473192
111,80,90,-0.237180812236,-0.246618662778,-2.80773130273,11.384910092
111,90,-90,0.296909437925,1.19452298799,2.37657815907,1.98956251405
111,90,0,-0.519576488647,1.51593365854,-3.74665869813,-2.47151890654
111,90,90,-0.296909437925,-1.19452298799,-2.37657815907,1.98956251405
112,0,-90,-0.310405594323,-1.24882058519,-2.36034447784,1.89005891306
112,0,0,0.770603192747,3.10028281615,-0.950767057997,-0.306671073053
112,0,90,0.310405594323,1.24882058519,2.36034447784,1.89005891306
112,20,-90,-0.310444351159,-2.62007573952,-0.687096023377,0.262242809631
112,20,0,0.539615846166,3.45165791219,-2.13398290907,-0.618248668714
112,20,90,0.310444351159,2.62007573952,0.687096023377,0.262242809631
112,45,-90,-0.113038691818,-2.58782783724,1.74401735632,-0.67393098228
112,45,0,0.163426170476,3.30522807923,-3.23706742475,-0.979377927077
112,45,90,0.113038691818,2.58782783724,-1.74401735632,-0.67393098228
112,60,-90,0.0573084184367,-1.61671435508,2.69053557414,-1.66419971821
112,60,0,-0.0819049806414,2.91327886919,-3.6165768305,-1.24141113601
112,60,90,-0.0573084184367,1.61671435508,-2.69053557414,-1.66419971821
112,70,-90,0.165124610128,-0.706771600043,2.92916151882,-4.14442447693
112,70,0,-0.243387024351,2.53944998008,-3.73357591936,-1.47023014773
112,70,90,-0.165124610128,0.706771600043,-2.92916151882,-4.14442447693
112,80,-90,0.253024336859,0.288418240793,2.81448735451,9.75835421081
112,80,0,-0.397473876485,2.08846118835,-3.73713219319,-1.78941902968
112,80,90,-0.253024336859,-0.288418240793,-2.81448735451,9.75835421081
112,90,-90,0.310405594323,1.24882058519,2.36034447784,1.89005891306
112,90,0,-0.539483686013,1.57401556023,-3.6271375964,-2.30438484094
112,90,90,-0.310405594323,-1.24882058519,-2.36034447784,1.89005891306
113,0,-90,-0.323807198169,-1.30273777954,-2.34339181282,1.79882079849
113,0,0,0.765068501556,3.07801570364,-0.991815942728,-0.322225757833
113,0,90,0.323807198169,1.30273777954,2.34339181282,1.79882079849
113,20,-90,-0.314549631515,-2.67935408135,-0.634108707724,0.236664766385
113,20,0,0.527831077436,3.44994296073,-2.1301661947,-0.617449685094
113,20,90,0.314549631515,2.67935408135,0.634108707724,0.236664766385
113,45,-90,-0.103453964752,-2.61579255597,1.80624758636,-0.69051637227
113,45,0,0.145900804119,3.32919694403,-3.17845440643,-0.954721051311
113,45,90,0.103453964752,2.61579255597,-1.80624758636,-0.69051637227
113,60,-90,0.0723098374867,-1.61397391473,2.73595220173,-1.6951650685
113,60,0,-0.101343245628,2.95078494228,-3.52976590231,-1.19621252357
113,60,90,-0.0723098374867,1.61397391473,-2.73595220173,-1.6951650685
