Strike,Dip,Rake,P,SV,SH,SH/SV
0,0,-90,0.788689099789,2.44969520546,1.37096108907,0.559645577955
0,0,0,-0.446945968562,-1.38822940063,2.41922322437,-1.74266819538
0,0,90,-0.788689099789,-2.44969520546,-1.37096108907,0.559645577955
0,20,-90,0.764418021621,-0.846784590272,2.38559597642,-2.81724065816
0,20,0,-0.628630982107,-0.596943606153,3.12449921216,-5.23416145168
0,20,90,-0.764418021621,0.846784590272,-2.38559597642,-2.81724065816
0,45,-90,0.249300261803,-4.23679602517,2.07748069857,-0.490342392278
0,45,0,-0.747387857044,0.481223774411,3.47039988738,7.21161354015
0,45,90,-0.249300261803,4.23679602517,-2.07748069857,-0.490342392278
0,60,-90,-0.178444190003,-4.89402059118,1.1136705163,-0.227557382637
0,60,0,-0.751765866242,1.09750357661,3.3648573062,3.06591921694
0,60,90,0.178444190003,4.89402059118,-1.1136705163,-0.227557382637
0,70,-90,-0.443923782863,-4.59993538923,0.285161728391,-0.0619925508213
0,70,0,-0.726095887444,1.46921731426,3.16600167197,2.15488998206
0,70,90,0.443923782863,4.59993538923,-0.285161728391,-0.0619925508213
0,80,-90,-0.655859615893,-3.75103009151,-0.577741772502,0.154022164154
0,80,0,-0.678363852528,1.79628962728,2.87094867902,1.59826602315
0,80,90,0.655859615893,3.75103009151,0.577741772502,0.154022164154
0,90,-90,-0.788689099789,-2.44969520546,-1.37096108907,0.559645577955
0,90,0,-0.610020075222,2.06878258894,2.48866336322,1.20296031904
0,90,90,0.788689099789,2.44969520546,1.37096108907,0.559645577955
1,0,-90,0.796369261318,2.47355004874,1.32853101808,0.537094860385
1,0,0,-0.433113373804,-1.3452648902,2.4427813351,-1.81583668235
1,0,90,-0.796369261318,-2.47355004874,-1.32853101808,0.537094860385
1,20,-90,0.777072110427,-0.851472582117,2.32436513171,-2.72981794191
1,20,0,-0.61114421587,-0.571791770748,3.19571307733,-5.58894555819
1,20,90,-0.777072110427,0.851472582117,-2.32436513171,-2.72981794191
1,45,-90,0.259833669173,-4.27251834097,2.03278860405,-0.475782300231
1,45,0,-0.728327272567,0.48013450131,3.58852076408,7.47399063031
1,45,90,-0.259833669173,4.27251834097,-2.03278860405,-0.475782300231
1,60,-90,-0.173162072396,-4.93688444578,1.09618106259,-0.222039035879
1,60,0,-0.73348459424,1.08044339269,3.50090237715,3.24024599608
1,60,90,0.173162072396,4.93688444578,-1.09618106259,-0.222039035879
1,70,-90,-0.443036384179,-4.64117112135,0.288937523879,-0.062255305035
1,70,0,-0.709033141406,1.44209104547,3.30889554752,2.29451223479
1,70,90,0.443036384179,4.64117112135,-0.288937523879,-0.062255305035
1,80,-90,-0.65947396951,-3.78566406329,-0.553156144471,0.146118655862
1,80,0,-0.663038075359,1.75992149157,3.01634960106,1.71391145316
1,80,90,0.65947396951,3.78566406329,0.553156144471,0.146118655862
1,90,-90,-0.796369261318,-2.47355004874,-1.32853101808,0.537094860385
1,90,0,-0.596896932906,2.02427761371,2.63215339832,1.30029269725
1,90,90,0.796369261318,2.47355004874,1.32853101808,0.537094860385
2,0,-90,0.803806841055,2.49665142472,1.28569626368,0.514968269478
2,0,0,-0.419148848516,-1.30189059904,2.46559535096,-1.89385755821
2,0,90,-0.803806841055,-2.49665142472,-1.28569626368,0.514968269478
2,20,-90,0.789389050756,-0.856224586405,2.26123232814,-2.64093365694
2,20,0,-0.593284749217,-0.547098381601,3.26513090674,-5.96808730668
2,20,90,-0.789389050756,0.856224586405,-2.26123232814,-2.64093365694
2,45,-90,0.270131664345,-4.30744229508,1.98561986973,-0.460974224077
2,45,0,-0.708659171997,0.477591070369,3.70384788428,7.75527038522
2,45,90,-0.270131664345,4.30744229508,-1.98561986973,-0.460974224077
2,60,-90,-0.167962536838,-4.97868016523,1.07674911761,-0.216272000183
2,60,0,-0.714507559944,1.06145224626,3.63379816678,3.4234212416
2,60,90,0.167962536838,4.97868016523,-1.07674911761,-0.216272000183
2,70,-90,-0.442114477106,-4.68131648702,0.291431371481,-0.0622541484408
2,70,0,-0.691241902655,1.41278739379,3.4485214523,2.44093447284
2,70,90,0.442114477106,4.68131648702,-0.291431371481,-0.0622541484408
2,80,-90,-0.662940886521,-3.81931695161,-0.529037299114,0.138516207431
2,80,0,-0.646973209938,1.72119571127,3.15846315853,1.83504010488
2,80,90,0.662940886521,3.81931695161,0.529037299114,0.138516207431
2,90,-90,-0.803806841055,-2.49665142472,-1.28569626368,0.514968269478
2,90,0,-0.583046563622,1.97730636803,2.77243655995,1.40212796802
2,90,90,0.803806841055,2.49665142472,1.28569626368,0.514968269478
3,0,-90,0.810999573442,2.51899229648,1.24246987373,0.493240838992
3,0,0,-0.405056646429,-1.2581197394,2.48765832259,-1.97728264225
3,0,90,-0.810999573442,-2.51899229648,-1.24246987373,0.493240838992
3,20,-90,0.801359042341,-0.86101864345,2.19624450059,-2.55075138883
3,20,0,-0.575062350779,-0.522856281282,3.33268771427,-6.37400339935
3,20,90,-0.801359042341,0.86101864345,-2.19624450059,-2.55075138883
3,45,-90,0.280181700798,-4.34152533804,1.93603196346,-0.445933586176
3,45,0,-0.688398495279,0.473624604893,3.81625548,8.05755326175
3,45,90,-0.280181700798,4.34152533804,-1.93603196346,-0.445933586176
