Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.428266919002,-1.88389368829,-2.0383103018,1.08196673436
110,0,0,0.679550153283,2.98925783862,-1.28458638219,-0.42973421884
110,0,90,0.428266919002,1.88389368829,2.0383103018,1.08196673436
110,20,-90,-0.312243265781,-3.23893726325,-0.0941946123603,0.0290819502523
110,20,0,0.392400952895,3.48018669937,-1.9538768871,-0.561428755375
110,20,90,0.312243265781,3.23893726325,0.0941946123603,0.0290819502523
110,45,-90,0.0246243509581,-2.79375480306,2.28262282219,-0.817044795659
110,45,0,-0.0284220973512,3.50139805107,-2.45222379132,-0.700355616686
110,45,90,-0.0246243509581,2.79375480306,-2.28262282219,-0.817044795659
110,60,-90,0.235458772982,-1.47751578725,2.99596450217,-2.02770388515
110,60,0,-0.283542437212,3.19417499835,-2.53315726268,-0.793055253389
110,60,90,-0.235458772982,1.47751578725,-2.99596450217,-2.02770388515
110,70,-90,0.343899721166,-0.352644680564,3.02867794774,-8.58846911542
110,70,0,-0.443919289202,2.86650193903,-2.49106214816,-0.869025104865
110,70,90,-0.343899721166,0.352644680564,-3.02867794774,-8.58846911542
110,80,-90,0.410861287557,0.814760579076,2.69608813428,3.30905569503
110,80,0,-0.590807878224,2.45173166881,-2.3732773708,-0.968000454941
110,80,90,-0.410861287557,-0.814760579076,-2.69608813428,3.30905569503
110,90,-90,0.428266919002,1.88389368829,2.0383103018,1.08196673436
110,90,0,-0.719745068828,1.96246677247,-2.18338176147,-1.11257005321
110,90,90,-0.428266919002,-1.88389368829,-2.0383103018,1.08196673436
111,0,-90,-0.440061477345,-1.93577650491,-2.01558073363,1.04122595171
111,0,0,0.671972366169,2.95592408184,-1.3199641533,-0.446548732901
111,0,90,0.440061477345,1.93577650491,2.01558073363,1.04122595171
111,20,-90,-0.313138019852,-3.30087753778,-0.0531866946466,0.0161128954461
111,20,0,0.381321320057,3.45965744753,-1.93217392871,-0.558487063535
111,20,90,0.313138019852,3.30087753778,0.0531866946466,0.0161128954461
111,45,-90,0.0372885680095,-2.8282852309,2.31933177233,-0.820048751446
111,45,0,-0.0419650783298,3.50014397628,-2.36363953169,-0.675297801377
111,45,90,-0.0372885680095,2.8282852309,-2.31933177233,-0.820048751446
111,60,-90,0.25232358584,-1.48147860665,3.01639060146,-2.03606760699
111,60,0,-0.297355471121,3.20484007847,-2.41171498206,-0.752522722822
111,60,90,-0.25232358584,1.48147860665,-3.01639060146,-2.03606760699
111,70,-90,0.361075278851,-0.335095868378,3.03486214666,-9.05669819611
111,70,0,-0.457387874605,2.88475803538,-2.35219589792,-0.815387588517
111,70,90,-0.361075278851,0.335095868378,-3.03486214666,-9.05669819611
111,80,-90,0.426275964329,0.851704377113,2.68728452718,3.1551845915
111,80,0,-0.603522778968,2.47702407913,-2.22120653169,-0.896723835025
111,80,90,-0.426275964329,-0.851704377113,-2.68728452718,3.1551845915
111,90,-90,0.440061477345,1.93577650491,2.01558073363,1.04122595171
111,90,0,-0.731319949089,1.99402699968,-2.02272692898,-1.01439294919
111,90,90,-0.440061477345,-1.93577650491,-2.01558073363,1.04122595171
112,0,-90,-0.4517219887,-1.98706966524,-1.99223720003,1.00260058058
112,0,0,0.664189889763,2.92168992195,-1.35493985053,-0.463752104682
112,0,90,0.4517219887,1.98706966524,1.99223720003,1.00260058058
112,20,-90,-0.313805217448,-3.36270658308,-0.0135248082603,0.0040220007087
112,20,0,0.37035408239,3.43745118476,-1.90925027647,-0.55542614974
112,20,90,0.313805217448,3.36270658308,0.0135248082603,0.0040220007087
112,45,-90,0.0501470491098,-2.86334534176,2.35321497397,-0.821841130951
112,45,0,-0.0550227638531,3.49653536472,-2.27302838225,-0.650080192292
112,45,90,-0.0501470491098,2.86334534176,-2.35321497397,-0.821841130951
112,60,-90,0.269289612804,-1.48619497315,3.03406254804,-2.0414969791
112,60,0,-0.310499220429,3.21295102216,-2.28793744779,-0.712098451552
112,60,90,-0.269289612804,1.48619497315,-3.03406254804,-2.0414969791
112,70,-90,0.378273021108,-0.318339232787,3.03875966466,-9.54566497524
112,70,0,-0.470089201079,2.90042327262,-2.2108763695,-0.762259905433
112,70,90,-0.378273021108,0.318339232787,-3.03875966466,-9.54566497524
112,80,-90,0.441631120352,0.887912917236,2.6769375184,3.01486493375
112,80,0,-0.615395759231,2.49976762963,-2.06663893149,-0.826732415843
112,80,90,-0.441631120352,-0.887912917236,-2.6769375184,3.01486493375
112,90,-90,0.4517219887,1.98706966524,1.99223720003,1.00260058058
112,90,0,-0.742003828643,2.02315781215,-1.8596077153,-0.919160979009
112,90,90,-0.4517219887,-1.98706966524,-1.99223720003,1.00260058058
113,0,-90,-0.463244901161,-2.03775754491,-1.96828681169,0.965908243896
113,0,0,0.656205094682,2.88656578701,-1.38950281996,-0.481368838438
113,0,90,0.463244901161,2.03775754491,1.96828681169,0.965908243896
113,20,-90,-0.314252207614,-3.42438497328,0.0247590644999,-0.00723022227148
113,20,0,0.359505919508,3.41356557145,-1.88516389054,-0.552256533846
113,20,90,0.314252207614,3.42438497328,-0.0247590644999,-0.00723022227148
113,45,-90,0.0631841281805,-2.89889242029,2.38423114566,-0.822462789226
113,45,0,-0.0675842734717,3.4905544939,-2.18052333685,-0.62469253543
113,45,90,-0.0631841281805,2.89889242029,-2.38423114566,-0.822462789226
113,60,-90,0.286341510701,-1.49163570636,3.04894814648,-2.04403000913
113,60,0,-0.322961227068,3.21848230698,-2.16199144302,-0.671742528562
113,60,90,-0.286341510701,1.49163570636,-3.04894814648,-2.04403000913
113,70,-90,0.395480157061,-0.302359285877,3.04034941362,-10.0554193492
113,70,0,-0.482010226165,2.91346786635,-2.06728666946,-0.709562200201
113,70,90,-0.395480157061,0.302359285877,-3.04034941362,-10.0554193492
113,80,-90,0.456918059814,0.923386126827,2.66503967069,2.88615953095
113,80,0,-0.626413588449,2.51992917889,-1.90976843655,-0.757865916451
113,80,90,-0.456918059814,-0.923386126827,-2.66503967069,2.88615953095
113,90,-90,0.463244901161,2.03775754491,1.96828681169,0.965908243896
113,90,0,-0.751783690829,2.04982371847,-1.69422285608,-0.826521247079
113,90,90,-0.463244901161,-2.03775754491,-1.96828681169,0.965908243896
114,0,-90,-0.474626704737,-2.08782470389,-1.94373686411,0.930986619947
114,0,0,0.648020413173,2.85056237616,-1.42364253338,-0.499425146871
114,0,90,0.474626704737,2.08782470389,1.94373686411,0.930986619947
114,20,-90,-0.314486511369,-3.48587304237,0.0616350450083,-0.0176813797459
114,20,0,0.348783192231,3.38799954985,-1.85997379332,-0.548988795884
114,20,90,0.314486511369,3.48587304237,-0.0616350450083,-0.0176813797459
114,45,-90,0.0763839215489,-2.93488315786,2.41234249895,-0.821955208844
114,45,0,-0.0796394619701,3.48218595658,-2.08625943009,-0.59912349774
114,45,90,-0.0763839215489,2.93488315786,-2.41234249895,-0.821955208844
114,60,-90,0.303463768871,-1.4977710199,3.06101831878,-2.04371581377
114,60,0,-0.334729956,3.2214111468,-2.03404620427,-0.631414653881
114,60,90,-0.303463768871,1.4977710199,-3.06101831878,-2.04371581377
114,70,-90,0.412683788071,-0.287140017131,3.03961269229,-10.5858205438
114,70,0,-0.493138921309,2.92386494687,-1.92161254121,-0.657216586993
114,70,90,-0.412683788071,0.287140017131,-3.03961269229,-10.5858205438
114,80,-90,0.472128051865,0.958124309441,2.6515849152,2.76747483502
114,80,0,-0.636564110033,2.53747859007,-1.75079165347,-0.689972975662
114,80,90,-0.472128051865,-0.958124309441,-2.6515849152,2.76747483502
114,90,-90,0.474626704737,2.08782470389,1.94373686411,0.930986619947
114,90,0,-0.760647620391,2.07399223034,-1.52677384728,-0.736152153777
114,90,90,-0.474626704737,-2.08782470389,-1.94373686411,0.930986619947
115,0,-90,-0.485863932422,-2.13725589124,-1.91859483546,0.89769074603
115,0,0,0.639638338368,2.8136906564,-1.45734859148,-0.517949117174
115,0,90,0.485863932422,2.13725589124,1.91859483546,0.89769074603
115,20,-90,-0.314515810086,-3.54713092176,0.0970753896078,-0.0273672981768
115,20,0,0.338191936927,3.36075335457,-1.83373998849,-0.545633610988
115,20,90,0.314515810086,3.54713092176,-0.0970753896078,-0.0273672981768
115,45,-90,0.0897303473001,-2.9712737053,2.43751478451,-0.820360231426
115,45,0,-0.0911789301553,3.4714166864,-1.99037356599,-0.573360603407
115,45,90,-0.0897303473001,2.9712737053,-2.43751478451,-0.820360231426
115,60,-90,0.320640726463,-1.50457056476,3.07024714321,-2.04061359109
115,60,0,-0.345794808164,3.22171752449,-1.90427321045,-0.591073921277
115,60,90,-0.320640726463,1.50457056476,-3.07024714321,-2.04061359109
115,70,-90,0.429870921001,-0.272664923747,3.03653321421,-11.1365010669
115,70,0,-0.503464285754,2.93159059529,-1.77404213545,-0.605146618459
115,70,90,-0.429870921001,0.272664923747,-3.03653321421,-11.1365010669
115,80,-90,0.487252338247,0.99212813118,2.63656856511,2.65748796174
115,80,0,-0.645836255787,2.55238876931,-1.58990768787,-0.622909686403
