Index,Strike,Dip,Rake,Misfit,Extra
780,36,58,66,0.0423776170378,"[35, 'NewGudkova', 83983, array([ 0.46575965,  3.35456379, -1.5262544 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1553,68,46,94,0.042408788571,"[35, 'NewGudkova', 155397, array([ 0.11453554,  2.02102729, -0.99108205]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1657,72,40,90,0.0424101451809,"[35, 'NewGudkova', 164095, array([ 0.16016725,  2.01421955, -0.89270052]), array([ 0.09308418,  0.89464244, -0.43697853])]"
905,42,54,82,0.0424610345537,"[35, 'NewGudkova', 97291, array([ 0.18896192,  3.32996389, -1.63914271]), array([ 0.09308418,  0.89464244, -0.43697853])]"
462,22,60,74,0.0424728253206,"[35, 'NewGudkova', 52587, array([ 0.23936552,  4.23475615, -2.0682937 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
714,34,56,68,0.0424818882599,"[35, 'NewGudkova', 79384, array([ 0.38027435,  3.46696778, -1.88021459]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1434,64,38,80,0.0424874098417,"[35, 'NewGudkova', 145990, array([ 0.23183095,  2.29210261, -1.24260437]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1891,82,22,80,0.0425368511506,"[35, 'NewGudkova', 185690, array([ 0.28066645,  2.25647123, -0.99857842]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1419,64,30,66,0.0425760411428,"[35, 'NewGudkova', 145583, array([ 0.36741349,  2.42486258, -1.21394948]), array([ 0.09308418,  0.89464244, -0.43697853])]"
855,40,54,80,0.0426116863474,"[35, 'NewGudkova', 92790, array([ 0.20469611,  3.40140583, -1.72817623]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1529,68,30,74,0.0426354359402,"[35, 'NewGudkova', 154587, array([ 0.29113178,  2.27011053, -1.21836726]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1120,52,44,66,0.0427235817797,"[35, 'NewGudkova', 119283, array([ 0.40200691,  2.73821529, -1.27863022]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2116,92,24,96,0.0427599205842,"[35, 'NewGudkova', 208298, array([ 0.17171127,  1.86513788, -0.81598606]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2544,120,6,98,0.0428145274628,"[35, 'NewGudkova', 270399, array([ 0.39980011,  2.64733258, -1.33626128]), array([ 0.09308418,  0.89464244, -0.43697853])]"
346,16,64,72,0.0428230043249,"[35, 'NewGudkova', 39286, array([ 0.30285524,  4.46028084, -2.0197045 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1469,66,28,66,0.0428624201261,"[35, 'NewGudkova', 149983, array([ 0.3683773 ,  2.41612585, -1.18422075]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1242,56,50,86,0.0428634829453,"[35, 'NewGudkova', 128593, array([ 0.18338049,  2.65160697, -1.1965917 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1541,68,38,82,0.0429247464255,"[35, 'NewGudkova', 154991, array([ 0.23053998,  2.25875107, -0.98506704]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1834,80,16,70,0.0429629971594,"[35, 'NewGudkova', 180885, array([ 0.36447188,  2.40478305, -1.2096625 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
867,40,56,78,0.0429638283045,"[35, 'NewGudkova', 92889, array([ 0.27159161,  3.4353907 , -1.52088679]), array([ 0.09308418,  0.89464244, -0.43697853])]"
630,30,58,68,0.0429921210468,"[35, 'NewGudkova', 70484, array([ 0.37638752,  3.65437335, -1.98420758]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2015,88,12,74,0.0429978587339,"[35, 'NewGudkova', 198687, array([ 0.37285571,  2.46274501, -1.24130056]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1798,78,26,80,0.043001431932,"[35, 'NewGudkova', 176890, array([ 0.26581246,  2.21868478, -0.97552423]), array([ 0.09308418,  0.89464244, -0.43697853])]"
180,8,66,70,0.0430304398332,"[35, 'NewGudkova', 21385, array([ 0.28815982,  4.7000625 , -2.17513147]), array([ 0.09308418,  0.89464244, -0.43697853])]"
339,16,62,72,0.0430371186525,"[35, 'NewGudkova', 39186, array([ 0.24891081,  4.45406751, -2.16695686]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1709,74,38,90,0.0430451325048,"[35, 'NewGudkova', 168495, array([ 0.16338956,  1.97820515, -0.87160831]), array([ 0.09308418,  0.89464244, -0.43697853])]"
52,2,68,66,0.0431080296862,"[35, 'NewGudkova', 7983, array([ 0.30107763,  4.7121967 , -2.4371527 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1219,56,40,70,0.0431163522318,"[35, 'NewGudkova', 128085, array([ 0.3325292 ,  2.56655408, -1.37728202]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1838,80,18,74,0.0431283079561,"[35, 'NewGudkova', 180987, array([ 0.32511946,  2.29217593, -1.20439005]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2369,106,88,-70,0.0431619763955,"[35, 'NewGudkova', 242915, array([ 0.11992161,  2.12782428, -1.05476009]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2347,106,8,86,0.0431723140046,"[35, 'NewGudkova', 238993, array([ 0.39332147,  2.64589799, -1.24351384]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1855,80,30,88,0.0431740349591,"[35, 'NewGudkova', 181594, array([ 0.19617021,  2.00274129, -0.87321358]), array([ 0.09308418,  0.89464244, -0.43697853])]"
784,36,58,74,0.0431980411121,"[35, 'NewGudkova', 83987, array([ 0.338654  ,  3.57290931, -1.55921714]), array([ 0.09308418,  0.89464244, -0.43697853])]"
810,38,56,64,0.0432159798332,"[35, 'NewGudkova', 88382, array([ 0.48060081,  3.21266682, -1.51762153]), array([ 0.09308418,  0.89464244, -0.43697853])]"
36,0,80,66,0.0432406155768,"[35, 'NewGudkova', 4083, array([ 0.61232223,  4.11536813, -1.93469864]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1494,66,42,88,0.0432620992705,"[35, 'NewGudkova', 150694, array([ 0.16064375,  2.15901589, -1.14546987]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1714,74,42,96,0.0432842676297,"[35, 'NewGudkova', 168698, array([ 0.10623896,  1.78010993, -0.90590678]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2315,104,8,84,0.0432865419077,"[35, 'NewGudkova', 234492, array([ 0.39759325,  2.63816256, -1.25490574]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1025,48,48,66,0.0433060557767,"[35, 'NewGudkova', 110483, array([ 0.41771022,  2.88042926, -1.3309998 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2486,114,88,-68,0.043318421182,"[35, 'NewGudkova', 260916, array([ 0.14792228,  2.64845167, -1.27475431]), array([ 0.09308418,  0.89464244, -0.43697853])]"
473,22,64,64,0.0433623426386,"[35, 'NewGudkova', 52782, array([ 0.47391673,  3.83443616, -2.07098262]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1374,62,36,70,0.0434004626138,"[35, 'NewGudkova', 141385, array([ 0.34235921,  2.48709538, -1.12381233]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2381,108,8,88,0.0434572229021,"[35, 'NewGudkova', 243494, array([ 0.38908332,  2.65285537, -1.23299141]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2180,96,12,82,0.04346716552,"[35, 'NewGudkova', 216691, array([ 0.34823478,  2.50466235, -1.13535914]), array([ 0.09308418,  0.89464244, -0.43697853])]"
118,4,78,64,0.0434723321917,"[35, 'NewGudkova', 12982, array([ 0.61202695,  4.02266604, -2.02390927]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1489,66,40,82,0.043503609961,"[35, 'NewGudkova', 150591, array([ 0.22987709,  2.30743722, -1.00485967]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1095,50,52,82,0.0435123771558,"[35, 'NewGudkova', 115191, array([ 0.22649976,  2.95214951, -1.30922258]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2030,88,22,88,0.043520404355,"[35, 'NewGudkova', 199194, array([ 0.230427  ,  2.10633102, -0.91837733]), array([ 0.09308418,  0.89464244, -0.43697853])]"
434,20,64,72,0.0435291477238,"[35, 'NewGudkova', 48286, array([ 0.34586369,  4.27880535, -1.88646046]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1079,50,48,70,0.043586377705,"[35, 'NewGudkova', 114985, array([ 0.37066552,  2.86487135, -1.27280465]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1472,66,30,68,0.0436124496506,"[35, 'NewGudkova', 150084, array([ 0.35514127,  2.4272182 , -1.1255684 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2416,110,10,94,0.0436442016314,"[35, 'NewGudkova', 248097, array([ 0.33571004,  2.54791167, -1.13632924]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2067,90,18,88,0.0436676768412,"[35, 'NewGudkova', 203494, array([ 0.24155199,  2.05762322, -1.11651304]), array([ 0.09308418,  0.89464244, -0.43697853])]"
771,36,56,80,0.0436961671569,"[35, 'NewGudkova', 83890, array([ 0.20180603,  3.64058129, -1.75213889]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1367,62,32,66,0.0438118353534,"[35, 'NewGudkova', 141183, array([ 0.36732362,  2.44255962, -1.24871056]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1322,60,36,70,0.0438248044206,"[35, 'NewGudkova', 136885, array([ 0.32824108,  2.45186512, -1.31106105]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1450,64,48,92,0.0438250841751,"[35, 'NewGudkova', 146496, array([ 0.1295219 ,  2.22618475, -1.04191244]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1097,50,52,86,0.043831203034,"[35, 'NewGudkova', 115193, array([ 0.16112959,  2.92599183, -1.43405181]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2024,88,18,82,0.0438338358877,"[35, 'NewGudkova', 198991, array([ 0.29178932,  2.30872941, -1.02039755]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1274,58,40,74,0.0438414127012,"[35, 'NewGudkova', 132587, array([ 0.28895004,  2.50049428, -1.35847473]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1020,48,46,64,0.0438697587509,"[35, 'NewGudkova', 110382, array([ 0.42422174,  2.8164897 , -1.43853238]), array([ 0.09308418,  0.89464244, -0.43697853])]"
217,10,64,70,0.043874882382,"[35, 'NewGudkova', 25785, array([ 0.25462113,  4.63185948, -2.264441  ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2283,102,8,82,0.0439188682937,"[35, 'NewGudkova', 229991, array([ 0.40189122,  2.62964464, -1.26715873]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1132,52,48,74,0.0439405560155,"[35, 'NewGudkova', 119487, array([ 0.32273767,  2.82224685, -1.23220677]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1847,80,24,80,0.0439675054802,"[35, 'NewGudkova', 181290, array([ 0.27268986,  2.23495697, -0.98213789]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2412,110,8,90,0.0440219806946,"[35, 'NewGudkova', 247995, array([ 0.38488607,  2.65903982, -1.22334551]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2262,100,14,94,0.0440440979053,"[35, 'NewGudkova', 225797, array([ 0.25157314,  2.10973246, -1.1447832 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1029,48,48,74,0.0440606927943,"[35, 'NewGudkova', 110487, array([ 0.2913896 ,  2.90386344, -1.57989716]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1381,62,40,76,0.0440679864202,"[35, 'NewGudkova', 141588, array([ 0.2880731 ,  2.46998685, -1.07974739]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1038,48,50,80,0.0440875693465,"[35, 'NewGudkova', 110590, array([ 0.21879105,  2.96332625, -1.5746199 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2137,94,10,78,0.0441180197303,"[35, 'NewGudkova', 212089, array([ 0.37671713,  2.49254837, -1.27151085]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2076,90,26,96,0.0441324639461,"[35, 'NewGudkova', 203898, array([ 0.16092203,  1.81717704, -0.79368199]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1536,68,34,80,0.0442254918471,"[35, 'NewGudkova', 154790, array([ 0.23526512,  2.19311233, -1.1946039 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2231,98,18,98,0.0442369772641,"[35, 'NewGudkova', 221499, array([ 0.19221123,  1.87935973, -1.02335426]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1168,54,42,66,0.0442438237163,"[35, 'NewGudkova', 123683, array([ 0.39594684,  2.67705676, -1.24563434]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2519,118,6,96,0.0442823166173,"[35, 'NewGudkova', 265898, array([ 0.4027478 ,  2.6442206 , -1.33990584]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1269,58,38,70,0.0443615472978,"[35, 'NewGudkova', 132485, array([ 0.32986296,  2.50422338, -1.34510616]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1999,86,32,98,0.0443950870458,"[35, 'NewGudkova', 195199, array([ 0.12409606,  1.65319505, -0.73301996]), array([ 0.09308418,  0.89464244, -0.43697853])]"
242,10,74,66,0.0443992877841,"[35, 'NewGudkova', 26283, array([ 0.56389143,  4.13880808, -1.85746503]), array([ 0.09308418,  0.89464244, -0.43697853])]"
682,32,58,78,0.044400535947,"[35, 'NewGudkova', 74989, array([ 0.23606959,  3.84287654, -1.76445672]), array([ 0.09308418,  0.89464244, -0.43697853])]"
338,16,62,70,0.0444293776711,"[35, 'NewGudkova', 39185, array([ 0.27434249,  4.37480525, -2.26698783]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2555,120,88,-66,0.0444741219394,"[35, 'NewGudkova', 274417, array([ 0.16542149,  2.98193134, -1.48863311]), array([ 0.09308418,  0.89464244, -0.43697853])]"
530,24,66,66,0.0444812763431,"[35, 'NewGudkova', 57383, array([ 0.51257001,  3.80409189, -1.70142346]), array([ 0.09308418,  0.89464244, -0.43697853])]"
654,30,62,68,0.0444921474159,"[35, 'NewGudkova', 70684, array([ 0.45635812,  3.6704702 , -1.61475623]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1484,66,36,80,0.0444922023406,"[35, 'NewGudkova', 150390, array([ 0.23306193,  2.23666692, -1.21897759]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1522,68,26,66,0.044500894547,"[35, 'NewGudkova', 154383, array([ 0.3702323 ,  2.41555121, -1.16097973]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1896,82,24,86,0.0445312374582,"[35, 'NewGudkova', 185793, array([ 0.21783825,  1.99160604, -1.08547364]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2098,92,12,80,0.0445918885985,"[35, 'NewGudkova', 207690, array([ 0.33972548,  2.36923773, -1.24715465]), array([ 0.09308418,  0.89464244, -0.43697853])]"
258,12,64,68,0.0446430536749,"[35, 'NewGudkova', 30284, array([ 0.30140611,  4.46202198, -2.34545243]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2531,118,88,-70,0.0447048334793,"[35, 'NewGudkova', 269915, array([ 0.21241522,  2.80872882, -1.49958412]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1296,58,50,90,0.0447205382925,"[35, 'NewGudkova', 133095, array([ 0.13557099,  2.51037955, -1.22381421]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1604,70,42,90,0.0447306907052,"[35, 'NewGudkova', 159695, array([ 0.15783024,  2.06356563, -0.91187329]), array([ 0.09308418,  0.89464244, -0.43697853])]"
284,12,74,64,0.0447491800034,"[35, 'NewGudkova', 30782, array([ 0.60010421,  3.94067461, -1.87276695]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2442,112,8,92,0.0447561395314,"[35, 'NewGudkova', 252496, array([ 0.38073681,  2.66445697, -1.21458195]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1595,70,36,82,0.0447594658267,"[35, 'NewGudkova', 159391, array([ 0.23219484,  2.22200767, -0.96432402]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2037,88,26,96,0.0447679141084,"[35, 'NewGudkova', 199398, array([ 0.15034855,  1.7207132 , -0.93136276]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2149,94,16,90,0.0447785256946,"[35, 'NewGudkova', 212395, array([ 0.24817166,  2.08412061, -1.13307552]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1146,52,52,86,0.0447866016742,"[35, 'NewGudkova', 119693, array([ 0.17606746,  2.84852308, -1.30348624]), array([ 0.09308418,  0.89464244, -0.43697853])]"
892,42,52,76,0.0449288664635,"[35, 'NewGudkova', 97188, array([ 0.25936539,  3.22281474, -1.7331176 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1067,50,44,64,0.0449403277211,"[35, 'NewGudkova', 114782, array([ 0.41685593,  2.74710392, -1.40485234]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1432,64,38,76,0.0449458270888,"[35, 'NewGudkova', 145988, array([ 0.28682167,  2.41889479, -1.05644503]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2254,100,10,86,0.0450061690191,"[35, 'NewGudkova', 225593, array([ 0.34097206,  2.39959436, -1.26901988]), array([ 0.09308418,  0.89464244, -0.43697853])]"
111,4,74,68,0.0450101539503,"[35, 'NewGudkova', 12784, array([ 0.48722857,  4.49303904, -1.95031031]), array([ 0.09308418,  0.89464244, -0.43697853])]"
976,46,48,68,0.0450544048269,"[35, 'NewGudkova', 105984, array([ 0.37013955,  2.92535706, -1.5831476 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2420,110,12,98,0.0451414142314,"[35, 'NewGudkova', 248199, array([ 0.28734096,  2.4034924 , -1.05003702]), array([ 0.09308418,  0.89464244, -0.43697853])]"
228,10,68,70,0.0451690863135,"[35, 'NewGudkova', 25985, array([ 0.36873797,  4.58296256, -2.01130293]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2249,100,8,80,0.0451756993769,"[35, 'NewGudkova', 225490, array([ 0.40620783,  2.62034051, -1.2802631 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2335,104,88,-70,0.0451821971787,"[35, 'NewGudkova', 238415, array([ 0.10727677,  1.99501505, -0.98369581]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1021,48,46,66,0.045255980133,"[35, 'NewGudkova', 110383, array([ 0.3934082 ,  2.82546386, -1.50432886]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1083,50,48,78,0.0453303597733,"[35, 'NewGudkova', 114989, array([ 0.24390869,  2.84377272, -1.5393266 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1116,52,42,64,0.045383288621,"[35, 'NewGudkova', 119182, array([ 0.4106191 ,  2.68435444, -1.36701151]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1662,72,44,96,0.0453938656547,"[35, 'NewGudkova', 164298, array([ 0.10275447,  1.83545964, -0.92779792]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1164,54,40,64,0.045414429898,"[35, 'NewGudkova', 123582, array([ 0.40543855,  2.62927515, -1.32616462]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1935,84,18,80,0.0454203018317,"[35, 'NewGudkova', 189990, array([ 0.28652121,  2.18877407, -1.18039602]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1213,56,38,64,0.0455387415438,"[35, 'NewGudkova', 127982, array([ 0.40124977,  2.58265748, -1.28361251]), array([ 0.09308418,  0.89464244, -0.43697853])]"
945,44,52,80,0.0455526538787,"[35, 'NewGudkova', 101690, array([ 0.21064033,  3.17319635, -1.66877111]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2470,114,8,94,0.0455631593697,"[35, 'NewGudkova', 256997, array([ 0.37664245,  2.66911297, -1.20670529]), array([ 0.09308418,  0.89464244, -0.43697853])]"
864,40,56,72,0.0455660260367,"[35, 'NewGudkova', 92886, array([ 0.37066625,  3.33763518, -1.44802791]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1290,58,48,84,0.0456220228449,"[35, 'NewGudkova', 132992, array([ 0.20901934,  2.57550755, -1.12779322]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1477,66,32,74,0.0456307161526,"[35, 'NewGudkova', 150187, array([ 0.28878101,  2.29459947, -1.24443619]), array([ 0.09308418,  0.89464244, -0.43697853])]"
898,42,54,68,0.0456444588326,"[35, 'NewGudkova', 97284, array([ 0.42014099,  3.16182722, -1.40372514]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1332,60,42,76,0.0456500076939,"[35, 'NewGudkova', 137188, array([ 0.29043584,  2.53161253, -1.1002878 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
318,14,70,68,0.0456792564524,"[35, 'NewGudkova', 35084, array([ 0.48495742,  4.25115525, -1.84673511]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1942,84,22,86,0.0457420173158,"[35, 'NewGudkova', 190193, array([ 0.2271548 ,  2.01223896, -1.09922125]), array([ 0.09308418,  0.89464244, -0.43697853])]"
92,4,66,68,0.0457433339255,"[35, 'NewGudkova', 12384, array([ 0.25447825,  4.76401676, -2.36049593]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2102,92,14,84,0.0457705108187,"[35, 'NewGudkova', 207792, array([ 0.29732714,  2.23807271, -1.20534307]), array([ 0.09308418,  0.89464244, -0.43697853])]"
992,46,52,72,0.0457823175463,"[35, 'NewGudkova', 106186, array([ 0.35905613,  3.06165928, -1.3325682 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1285,58,46,80,0.0457919531623,"[35, 'NewGudkova', 132890, array([ 0.25184003,  2.59218261, -1.12225984]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2574,122,88,-66,0.0458649778599,"[35, 'NewGudkova', 278917, array([ 0.18355009,  3.06594028, -1.58340696]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2495,116,6,94,0.045910262582,"[35, 'NewGudkova', 261397, array([ 0.40574688,  2.64049654, -1.3442239 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1639,72,28,74,0.0459330858424,"[35, 'NewGudkova', 163487, array([ 0.3076825 ,  2.33381875, -1.03328313]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2316,104,8,86,0.0459476097935,"[35, 'NewGudkova', 234493, array([ 0.37782405,  2.52181421, -1.30918095]), array([ 0.09308418,  0.89464244, -0.43697853])]"
982,46,50,66,0.0459627253231,"[35, 'NewGudkova', 106083, array([ 0.42751659,  2.95882066, -1.34847631]), array([ 0.09308418,  0.89464244, -0.43697853])]"
955,44,54,84,0.0459694574217,"[35, 'NewGudkova', 101792, array([ 0.17230307,  3.24931962, -1.55933324]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2155,94,20,96,0.045991921949,"[35, 'NewGudkova', 212598, array([ 0.18514239,  1.84803256, -1.01006839]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1852,80,26,86,0.0460056845111,"[35, 'NewGudkova', 181393, array([ 0.20951834,  1.97709308, -1.08152557]), array([ 0.09308418,  0.89464244, -0.43697853])]"
302,14,64,72,0.0460568700676,"[35, 'NewGudkova', 34786, array([ 0.28031437,  4.54763463, -2.06964341]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1339,60,44,84,0.0460950304521,"[35, 'NewGudkova', 137292, array([ 0.18988366,  2.40933608, -1.29714568]), array([ 0.09308418,  0.89464244, -0.43697853])]"
635,30,58,78,0.0460956014166,"[35, 'NewGudkova', 70489, array([ 0.21628132,  3.93629156, -1.84902975]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1318,60,34,66,0.0461269337577,"[35, 'NewGudkova', 136783, array([ 0.36810857,  2.46973864, -1.2869671 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
271,12,68,70,0.0461307198156,"[35, 'NewGudkova', 30485, array([ 0.39059335,  4.49705813, -1.95537916]), array([ 0.09308418,  0.89464244, -0.43697853])]"
29,0,76,68,0.0461812609307,"[35, 'NewGudkova', 3884, array([ 0.49985528,  4.52018245, -1.95731942]), array([ 0.09308418,  0.89464244, -0.43697853])]"
567,26,64,62,0.0462371882842,"[35, 'NewGudkova', 61781, array([ 0.543198  ,  3.56050651, -1.82902142]), array([ 0.09308418,  0.89464244, -0.43697853])]"
470,22,62,74,0.046258329283,"[35, 'NewGudkova', 52687, array([ 0.28891056,  4.25844033, -1.90294963]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2418,110,10,98,0.0462691319233,"[35, 'NewGudkova', 248099, array([ 0.29707968,  2.28903684, -1.23892803]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1761,76,36,90,0.0462868226544,"[35, 'NewGudkova', 172895, array([ 0.16745482,  1.95542964, -0.85071691]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2446,112,10,96,0.0462984671515,"[35, 'NewGudkova', 252598, array([ 0.33077449,  2.55082381, -1.12416081]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2573,122,88,-68,0.0463291894171,"[35, 'NewGudkova', 278916, array([ 0.2166876 ,  3.02837815, -1.61388208]), array([ 0.09308418,  0.89464244, -0.43697853])]"
144,6,70,64,0.0463424945236,"[35, 'NewGudkova', 17082, array([ 0.42539654,  4.39866384, -2.4034772 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2498,116,8,96,0.0463619969954,"[35, 'NewGudkova', 261498, array([ 0.37260968,  2.67301437, -1.19971888]), array([ 0.09308418,  0.89464244, -0.43697853])]"
9,0,68,66,0.0463848236324,"[35, 'NewGudkova', 3483, array([ 0.27386629,  4.78251316, -2.450117  ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2058,90,14,78,0.0464130984214,"[35, 'NewGudkova', 203289, array([ 0.34604166,  2.47059137, -1.11042516]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1263,58,36,64,0.046439065011,"[35, 'NewGudkova', 132382, array([ 0.3979996 ,  2.54503414, -1.24076844]), array([ 0.09308418,  0.89464244, -0.43697853])]"
868,40,56,80,0.0464926668076,"[35, 'NewGudkova', 92890, array([ 0.23785082,  3.45965278, -1.5415044 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1609,70,46,96,0.0465247146549,"[35, 'NewGudkova', 159898, array([ 0.10011385,  1.90484848, -0.94412984]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1706,74,34,88,0.04656786257,"[35, 'NewGudkova', 168294, array([ 0.17331273,  1.95727797, -1.06518994]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1502,66,48,94,0.0465720983335,"[35, 'NewGudkova', 150997, array([ 0.11369037,  2.10985027, -0.99494431]), array([ 0.09308418,  0.89464244, -0.43697853])]"
2565,122,6,98,0.0466081681797,"[35, 'NewGudkova', 274899, array([ 0.41564081,  2.76642881, -1.28385314]), array([ 0.09308418,  0.89464244, -0.43697853])]"
221,10,66,66,0.0466437992247,"[35, 'NewGudkova', 25883, array([ 0.35110091,  4.43385248, -2.39180537]), array([ 0.09308418,  0.89464244, -0.43697853])]"
185,8,68,70,0.0466446358723,"[35, 'NewGudkova', 21485, array([ 0.34628398,  4.66570354, -2.0562727 ]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1885,82,18,74,0.0467104081549,"[35, 'NewGudkova', 185487, array([ 0.33904813,  2.40847914, -1.08318779]), array([ 0.09308418,  0.89464244, -0.43697853])]"
1768,76,42,98,0.0467137937306,"[35, 'NewGudkova', 173199, array([ 0.09372221,  1.6742144 , -0.85402416]), array([ 0.09308418,  0.89464244, -0.43697853])]"
