Index,Strike,Dip,Rake,Misfit,Extra
517,14,52,-64,0.0636092599364,"[45, 'NewGudkova', 34118, array([ 0.57462077, -4.1986057 , -0.0856493 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
430,12,48,-68,0.0636612016524,"[45, 'NewGudkova', 29416, array([ 0.63495567, -3.96863543,  0.20644863]), array([ 0.19507396, -0.98078853,  0.        ])]"
2939,172,44,-76,0.0636776493034,"[45, 'NewGudkova', 389212, array([ 0.59017005, -4.3300201 , -0.08177574]), array([ 0.19507396, -0.98078853,  0.        ])]"
86,2,44,-78,0.0637135458828,"[45, 'NewGudkova', 6711, array([ 0.67757353, -3.90739111,  0.23331483]), array([ 0.19507396, -0.98078853,  0.        ])]"
93,2,46,-78,0.063755587221,"[45, 'NewGudkova', 6811, array([ 0.62719234, -4.1630451 ,  0.18245605]), array([ 0.19507396, -0.98078853,  0.        ])]"
1676,36,70,-36,0.0637719628981,"[45, 'NewGudkova', 84532, array([ 0.60935986, -3.10289015,  0.20178571]), array([ 0.19507396, -0.98078853,  0.        ])]"
1514,34,72,-42,0.0638109212769,"[45, 'NewGudkova', 80129, array([ 0.49382156, -3.50235731, -0.10659413]), array([ 0.19507396, -0.98078853,  0.        ])]"
1677,36,70,-34,0.0638762413824,"[45, 'NewGudkova', 84533, array([ 0.63665707, -3.0131952 ,  0.19353914]), array([ 0.19507396, -0.98078853,  0.        ])]"
577,16,50,-64,0.0639461854515,"[45, 'NewGudkova', 38518, array([ 0.62061015, -3.94199574,  0.19873512]), array([ 0.19507396, -0.98078853,  0.        ])]"
2588,168,44,-86,0.0640059797949,"[45, 'NewGudkova', 380207, array([ 0.60080702, -4.3611965 , -0.10468152]), array([ 0.19507396, -0.98078853,  0.        ])]"
2631,168,50,-84,0.0641240659268,"[45, 'NewGudkova', 380508, array([ 0.7511905 , -3.51706071, -0.22528018]), array([ 0.19507396, -0.98078853,  0.        ])]"
3291,176,44,-68,0.0642326236041,"[45, 'NewGudkova', 398216, array([ 0.57311866, -4.31182591,  0.01023498]), array([ 0.19507396, -0.98078853,  0.        ])]"
101,2,48,-76,0.064243352515,"[45, 'NewGudkova', 6912, array([ 0.58439478, -4.36820415, -0.04737787]), array([ 0.19507396, -0.98078853,  0.        ])]"
1199,30,60,-48,0.0642616328096,"[45, 'NewGudkova', 70526, array([ 0.59913964, -3.51993662,  0.20723751]), array([ 0.19507396, -0.98078853,  0.        ])]"
410,12,42,-64,0.0643207914336,"[45, 'NewGudkova', 29118, array([ 0.78937977, -3.12182512,  0.12491195]), array([ 0.19507396, -0.98078853,  0.        ])]"
3348,176,52,-76,0.0644537113459,"[45, 'NewGudkova', 398612, array([ 0.78487135, -3.28558465,  0.17567637]), array([ 0.19507396, -0.98078853,  0.        ])]"
822,22,54,-58,0.0644639164022,"[45, 'NewGudkova', 52221, array([ 0.59248849, -3.87708832,  0.18241412]), array([ 0.19507396, -0.98078853,  0.        ])]"
2968,172,48,-86,0.0644832826529,"[45, 'NewGudkova', 389407, array([ 0.70442964, -3.84062114,  0.24527298]), array([ 0.19507396, -0.98078853,  0.        ])]"
1107,28,60,-52,0.0644933220044,"[45, 'NewGudkova', 66024, array([ 0.54684866, -3.78177155,  0.14204012]), array([ 0.19507396, -0.98078853,  0.        ])]"
921,24,58,-56,0.064575954077,"[45, 'NewGudkova', 56922, array([ 0.53378252, -4.00323436,  0.04092899]), array([ 0.19507396, -0.98078853,  0.        ])]"
285,8,46,-72,0.0646387288341,"[45, 'NewGudkova', 20314, array([ 0.65671685, -3.93557003,  0.22661513]), array([ 0.19507396, -0.98078853,  0.        ])]"
1774,36,80,-34,0.0646592717322,"[45, 'NewGudkova', 85033, array([ 0.50629687, -3.20446339, -0.16593576]), array([ 0.19507396, -0.98078853,  0.        ])]"
82,2,42,-72,0.0647878161491,"[45, 'NewGudkova', 6614, array([ 0.74804356, -3.53187124, -0.22990358]), array([ 0.19507396, -0.98078853,  0.        ])]"
1972,38,86,-24,0.0650274621101,"[45, 'NewGudkova', 89838, array([ 0.57639181, -2.84249635,  0.18855691]), array([ 0.19507396, -0.98078853,  0.        ])]"
2436,166,44,-98,0.0651891596845,"[45, 'NewGudkova', 375701, array([ 0.59788199, -4.34843427,  0.1150603 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
3352,176,52,-68,0.0652745426073,"[45, 'NewGudkova', 398616, array([ 0.7664231 , -3.25558757, -0.18476935]), array([ 0.19507396, -0.98078853,  0.        ])]"
3130,174,46,-80,0.0653466044806,"[45, 'NewGudkova', 393810, array([ 0.64842674, -4.13076584,  0.21425205]), array([ 0.19507396, -0.98078853,  0.        ])]"
999,26,56,-44,0.0654017628204,"[45, 'NewGudkova', 61328, array([ 0.71163765, -3.27054632, -0.21081893]), array([ 0.19507396, -0.98078853,  0.        ])]"
1362,32,68,-46,0.0654740139256,"[45, 'NewGudkova', 75427, array([ 0.49411242, -3.66889806, -0.07272371]), array([ 0.19507396, -0.98078853,  0.        ])]"
1229,30,64,-50,0.0654959721732,"[45, 'NewGudkova', 70725, array([ 0.50223086, -3.79201535,  0.04004967]), array([ 0.19507396, -0.98078853,  0.        ])]"
29,0,46,-80,0.0655612852669,"[45, 'NewGudkova', 2310, array([ 0.61947772, -4.22042508,  0.17804512]), array([ 0.19507396, -0.98078853,  0.        ])]"
1825,36,86,-16,0.0655879664998,"[45, 'NewGudkova', 85342, array([ 0.68068697, -2.62636839,  0.0868509 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
1460,34,66,-30,0.0655983350305,"[45, 'NewGudkova', 79835, array([ 0.73792365, -2.75325946,  0.00848148]), array([ 0.19507396, -0.98078853,  0.        ])]"
2641,168,52,-86,0.0656755280037,"[45, 'NewGudkova', 380607, array([ 0.79716809, -3.21235056, -0.15229311]), array([ 0.19507396, -0.98078853,  0.        ])]"
1343,32,66,-48,0.0656810456818,"[45, 'NewGudkova', 75326, array([ 0.49729717, -3.68333683,  0.07922675]), array([ 0.19507396, -0.98078853,  0.        ])]"
3115,174,44,-76,0.065684431362,"[45, 'NewGudkova', 393712, array([ 0.58986789, -4.36330582,  0.09608844]), array([ 0.19507396, -0.98078853,  0.        ])]"
226,6,48,-74,0.0657095566773,"[45, 'NewGudkova', 15913, array([ 0.5954585 , -4.25419019,  0.1385413 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
3292,176,44,-66,0.0657158392316,"[45, 'NewGudkova', 398217, array([ 0.56774155, -4.2788018 , -0.05617073]), array([ 0.19507396, -0.98078853,  0.        ])]"
1300,32,60,-40,0.0657210679827,"[45, 'NewGudkova', 75030, array([ 0.69872547, -3.0529379 ,  0.18546655]), array([ 0.19507396, -0.98078853,  0.        ])]"
1967,38,86,-34,0.0657535889493,"[45, 'NewGudkova', 89833, array([ 0.43356758, -3.10507153, -0.09953047]), array([ 0.19507396, -0.98078853,  0.        ])]"
1019,26,60,-54,0.0658098260152,"[45, 'NewGudkova', 61523, array([ 0.52016592, -3.95420319,  0.02392338]), array([ 0.19507396, -0.98078853,  0.        ])]"
1911,38,78,-32,0.0659118043515,"[45, 'NewGudkova', 89434, array([ 0.56122242, -3.01768735,  0.19894935]), array([ 0.19507396, -0.98078853,  0.        ])]"
2936,172,44,-82,0.0660111937733,"[45, 'NewGudkova', 389209, array([ 0.59770386, -4.37372232,  0.1164957 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
712,20,46,-54,0.0660190722405,"[45, 'NewGudkova', 47323, array([ 0.78310078, -3.02872481,  0.10597376]), array([ 0.19507396, -0.98078853,  0.        ])]"
1120,28,62,-52,0.0660608524121,"[45, 'NewGudkova', 66124, array([ 0.50973091, -3.88307399,  0.02257674]), array([ 0.19507396, -0.98078853,  0.        ])]"
3327,176,48,-64,0.0661882306334,"[45, 'NewGudkova', 398418, array([ 0.66275818, -3.76268025, -0.23885597]), array([ 0.19507396, -0.98078853,  0.        ])]"
669,18,54,-62,0.0662484336964,"[45, 'NewGudkova', 43219, array([ 0.54926761, -4.16877998,  0.04625692]), array([ 0.19507396, -0.98078853,  0.        ])]"
3290,176,44,-70,0.0663138939829,"[45, 'NewGudkova', 398215, array([ 0.5777975 , -4.33959671,  0.07662822]), array([ 0.19507396, -0.98078853,  0.        ])]"
2453,166,46,-88,0.0663181907898,"[45, 'NewGudkova', 375806, array([ 0.65454023, -4.10043562, -0.22584371]), array([ 0.19507396, -0.98078853,  0.        ])]"
3515,178,52,-72,0.0663821571236,"[45, 'NewGudkova', 403114, array([ 0.77618591, -3.32009464,  0.1959983 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
2760,170,44,-80,0.0664879251852,"[45, 'NewGudkova', 384710, array([ 0.59565757, -4.33921402, -0.12638234]), array([ 0.19507396, -0.98078853,  0.        ])]"
1675,36,70,-38,0.0665829729447,"[45, 'NewGudkova', 84531, array([ 0.58132024, -3.18880469,  0.20978643]), array([ 0.19507396, -0.98078853,  0.        ])]"
148,4,44,-76,0.0665873008479,"[45, 'NewGudkova', 11212, array([ 0.6852256 , -3.84189181,  0.24841567]), array([ 0.19507396, -0.98078853,  0.        ])]"
895,24,52,-46,0.0666421909503,"[45, 'NewGudkova', 56627, array([ 0.7534738 , -3.13055514, -0.17218257]), array([ 0.19507396, -0.98078853,  0.        ])]"
1219,30,62,-38,0.0667296376721,"[45, 'NewGudkova', 70631, array([ 0.69298578, -3.16506679, -0.2073454 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
2778,170,46,-78,0.066746760914,"[45, 'NewGudkova', 384811, array([ 0.64594522, -4.06460894, -0.22400159]), array([ 0.19507396, -0.98078853,  0.        ])]"
2320,164,44,-96,0.0667475756485,"[45, 'NewGudkova', 371202, array([ 0.59932382, -4.37460609, -0.12759862]), array([ 0.19507396, -0.98078853,  0.        ])]"
1907,38,78,-40,0.0667565904708,"[45, 'NewGudkova', 89430, array([ 0.44238514, -3.28087577,  0.07942982]), array([ 0.19507396, -0.98078853,  0.        ])]"
3118,174,44,-70,0.0668053955328,"[45, 'NewGudkova', 393715, array([ 0.57796812, -4.29200803, -0.10253653]), array([ 0.19507396, -0.98078853,  0.        ])]"
3460,178,44,-62,0.0668142743388,"[45, 'NewGudkova', 402719, array([ 0.5555818 , -4.26462459, -0.00841923]), array([ 0.19507396, -0.98078853,  0.        ])]"
1500,34,70,-28,0.0668703437382,"[45, 'NewGudkova', 80036, array([ 0.71339886, -2.81552666, -0.12287031]), array([ 0.19507396, -0.98078853,  0.        ])]"
1440,34,64,-36,0.0669014088769,"[45, 'NewGudkova', 79732, array([ 0.69116235, -2.96828008,  0.17855575]), array([ 0.19507396, -0.98078853,  0.        ])]"
565,16,46,-56,0.0669567013791,"[45, 'NewGudkova', 38322, array([ 0.76681648, -3.24285554, -0.1886519 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
3527,178,54,-68,0.0669711340281,"[45, 'NewGudkova', 403216, array([ 0.80750571, -3.00707977, -0.03517558]), array([ 0.19507396, -0.98078853,  0.        ])]"
433,12,48,-62,0.0669734903002,"[45, 'NewGudkova', 29419, array([ 0.68001037, -3.7972966 , -0.24795156]), array([ 0.19507396, -0.98078853,  0.        ])]"
228,6,48,-70,0.0670057350224,"[45, 'NewGudkova', 15915, array([ 0.62015986, -4.17031253, -0.1942242 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
663,18,52,-56,0.0670672631452,"[45, 'NewGudkova', 43122, array([ 0.65282945, -3.79059746, -0.23847535]), array([ 0.19507396, -0.98078853,  0.        ])]"
735,20,52,-60,0.0671934169189,"[45, 'NewGudkova', 47620, array([ 0.61373998, -3.85763292,  0.21522482]), array([ 0.19507396, -0.98078853,  0.        ])]"
5,0,38,-76,0.0672238310857,"[45, 'NewGudkova', 1912, array([ 0.81818006, -3.03244417, -0.00553818]), array([ 0.19507396, -0.98078853,  0.        ])]"
1213,30,62,-50,0.0672677322755,"[45, 'NewGudkova', 70625, array([ 0.53746025, -3.70482872,  0.15868764]), array([ 0.19507396, -0.98078853,  0.        ])]"
368,10,50,-70,0.0672847351223,"[45, 'NewGudkova', 25015, array([ 0.57146193, -4.28452504,  0.09326569]), array([ 0.19507396, -0.98078853,  0.        ])]"
2756,170,44,-88,0.0673061213346,"[45, 'NewGudkova', 384706, array([ 0.6012188 , -4.37147567,  0.13762959]), array([ 0.19507396, -0.98078853,  0.        ])]"
1678,36,70,-32,0.0673694865189,"[45, 'NewGudkova', 84534, array([ 0.66317861, -2.91982915,  0.18505677]), array([ 0.19507396, -0.98078853,  0.        ])]"
562,16,46,-62,0.0673997317537,"[45, 'NewGudkova', 38319, array([ 0.72270029, -3.44735009,  0.23495697]), array([ 0.19507396, -0.98078853,  0.        ])]"
1953,38,84,-36,0.0676778499064,"[45, 'NewGudkova', 89732, array([ 0.42760102, -3.16470124, -0.08650768]), array([ 0.19507396, -0.98078853,  0.        ])]"
136,4,40,-74,0.0676795518637,"[45, 'NewGudkova', 11013, array([ 0.78352235, -3.24532709,  0.18109703]), array([ 0.19507396, -0.98078853,  0.        ])]"
2982,172,50,-86,0.0676967920827,"[45, 'NewGudkova', 389507, array([ 0.752095  , -3.54422842,  0.24123552]), array([ 0.19507396, -0.98078853,  0.        ])]"
1441,34,64,-34,0.0677145242302,"[45, 'NewGudkova', 79733, array([ 0.71559991, -2.86707253,  0.14051664]), array([ 0.19507396, -0.98078853,  0.        ])]"
516,14,52,-66,0.0677771724593,"[45, 'NewGudkova', 34117, array([ 0.55600887, -4.25529306,  0.05825589]), array([ 0.19507396, -0.98078853,  0.        ])]"
1350,32,66,-34,0.0678027145658,"[45, 'NewGudkova', 75333, array([ 0.68830417, -3.05873758, -0.19787047]), array([ 0.19507396, -0.98078853,  0.        ])]"
3459,178,44,-64,0.0678481647246,"[45, 'NewGudkova', 402718, array([ 0.56162791, -4.30174848,  0.05823588]), array([ 0.19507396, -0.98078853,  0.        ])]"
151,4,44,-70,0.0678551563299,"[45, 'NewGudkova', 11215, array([ 0.71339103, -3.72545996, -0.25635024]), array([ 0.19507396, -0.98078853,  0.        ])]"
