Index,Strike,Dip,Rake,Misfit,Extra
70,8,0,98,0.473200957934,"[35, 'NewGudkova', 116, array([-0.78083671, -2.53499459,  1.35668541]), array([-0.31413278, -0.94937906,  0.        ])]"
55,4,8,74,0.474508466246,"[35, 'NewGudkova', 84, array([-0.95672052, -1.55251252,  0.80860725]), array([-0.31413278, -0.94937906,  0.        ])]"
81,8,8,50,0.476296590773,"[35, 'NewGudkova', 130, array([-0.94183424, -1.59140347, -0.84462163]), array([-0.31413278, -0.94937906,  0.        ])]"
24,0,8,70,0.476457574237,"[35, 'NewGudkova', 31, array([-0.9534327 , -1.59174785,  0.84212963]), array([-0.31413278, -0.94937906,  0.        ])]"
194,24,4,62,0.476608204448,"[35, 'NewGudkova', 328, array([-0.8805377 , -2.07052669, -1.14276163]), array([-0.31413278, -0.94937906,  0.        ])]"
27,0,12,58,0.478850304776,"[35, 'NewGudkova', 41, array([-0.9941648 , -1.03506208,  0.26302679]), array([-0.31413278, -0.94937906,  0.        ])]"
182,24,0,54,0.485718627452,"[35, 'NewGudkova', 313, array([-0.77487958, -2.51565471, -1.38821766]), array([-0.31413278, -0.94937906,  0.        ])]"
151,20,0,50,0.485718627452,"[35, 'NewGudkova', 260, array([-0.77487958, -2.51565471, -1.38821766]), array([-0.31413278, -0.94937906,  0.        ])]"
237,32,0,62,0.485718627452,"[35, 'NewGudkova', 419, array([-0.77487958, -2.51565471, -1.38821766]), array([-0.31413278, -0.94937906,  0.        ])]"
211,28,0,58,0.485718627452,"[35, 'NewGudkova', 366, array([-0.77487958, -2.51565471, -1.38821766]), array([-0.31413278, -0.94937906,  0.        ])]"
260,36,0,66,0.485718627452,"[35, 'NewGudkova', 472, array([-0.77487958, -2.51565471, -1.38821766]), array([-0.31413278, -0.94937906,  0.        ])]"
222,28,4,66,0.486319825722,"[35, 'NewGudkova', 381, array([-0.87951831, -2.05827244, -1.16397556]), array([-0.31413278, -0.94937906,  0.        ])]"
204,24,8,70,0.492456508552,"[35, 'NewGudkova', 343, array([-0.9559822 , -1.4620874 , -0.78719498]), array([-0.31413278, -0.94937906,  0.        ])]"
247,32,4,70,0.495182373256,"[35, 'NewGudkova', 434, array([-0.878281  , -2.04918018, -1.18450899]), array([-0.31413278, -0.94937906,  0.        ])]"
56,4,12,54,0.495699314502,"[35, 'NewGudkova', 92, array([-0.99082514, -1.01239914, -0.2927452 ]), array([-0.31413278, -0.94937906,  0.        ])]"
31,4,0,66,0.0316384735669,"[45, 'NewGudkova', 56, array([-0.89892437, -2.89070942,  0.07867813]), array([-0.31413278, -0.94937906,  0.        ])]"
242,32,0,94,0.0316384735669,"[45, 'NewGudkova', 427, array([-0.89892437, -2.89070942,  0.07867813]), array([-0.31413278, -0.94937906,  0.        ])]"
216,28,0,90,0.0316384735669,"[45, 'NewGudkova', 374, array([-0.89892437, -2.89070942,  0.07867813]), array([-0.31413278, -0.94937906,  0.        ])]"
188,24,0,86,0.0316384735669,"[45, 'NewGudkova', 321, array([-0.89892437, -2.89070942,  0.07867813]), array([-0.31413278, -0.94937906,  0.        ])]"
264,36,0,98,0.0316384735669,"[45, 'NewGudkova', 480, array([-0.89892437, -2.89070942,  0.07867813]), array([-0.31413278, -0.94937906,  0.        ])]"
157,20,0,82,0.0316384735669,"[45, 'NewGudkova', 268, array([-0.89892437, -2.89070942,  0.07867813]), array([-0.31413278, -0.94937906,  0.        ])]"
125,16,0,78,0.0316384735669,"[45, 'NewGudkova', 215, array([-0.89892437, -2.89070942,  0.07867813]), array([-0.31413278, -0.94937906,  0.        ])]"
61,8,0,70,0.0316384735669,"[45, 'NewGudkova', 109, array([-0.89892437, -2.89070942,  0.07867813]), array([-0.31413278, -0.94937906,  0.        ])]"
3,0,0,62,0.0316384735669,"[45, 'NewGudkova', 3, array([-0.89892437, -2.89070942,  0.07867813]), array([-0.31413278, -0.94937906,  0.        ])]"
93,12,0,74,0.0316384735669,"[45, 'NewGudkova', 162, array([-0.89892437, -2.89070942,  0.07867813]), array([-0.31413278, -0.94937906,  0.        ])]"
187,24,0,82,0.0422272537984,"[45, 'NewGudkova', 320, array([-0.89850807, -2.88937072, -0.11557102]), array([-0.31413278, -0.94937906,  0.        ])]"
60,8,0,66,0.0422272537984,"[45, 'NewGudkova', 108, array([-0.89850807, -2.88937072, -0.11557102]), array([-0.31413278, -0.94937906,  0.        ])]"
241,32,0,90,0.0422272537984,"[45, 'NewGudkova', 426, array([-0.89850807, -2.88937072, -0.11557102]), array([-0.31413278, -0.94937906,  0.        ])]"
156,20,0,78,0.0422272537984,"[45, 'NewGudkova', 267, array([-0.89850807, -2.88937072, -0.11557102]), array([-0.31413278, -0.94937906,  0.        ])]"
215,28,0,86,0.0422272537984,"[45, 'NewGudkova', 373, array([-0.89850807, -2.88937072, -0.11557102]), array([-0.31413278, -0.94937906,  0.        ])]"
92,12,0,70,0.0422272537984,"[45, 'NewGudkova', 161, array([-0.89850807, -2.88937072, -0.11557102]), array([-0.31413278, -0.94937906,  0.        ])]"
30,4,0,62,0.0422272537984,"[45, 'NewGudkova', 55, array([-0.89850807, -2.88937072, -0.11557102]), array([-0.31413278, -0.94937906,  0.        ])]"
