Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.328422179463,0.426965890053,-4.14894729283,-9.71728044204
110,0,0,0.905281077026,-1.1769124163,-1.50517485339,1.27891832267
110,0,90,0.328422179463,-0.426965890053,4.14894729283,-9.71728044204
110,20,-90,-0.63227264987,-1.64850547035,-2.45234800822,1.48761896902
110,20,0,0.770582556945,-0.502158302863,-2.33897921031,4.65785230866
110,20,90,0.63227264987,1.64850547035,2.45234800822,1.48761896902
110,45,-90,-0.592243314212,-3.07345737231,1.12934661357,-0.367451529911
110,45,0,0.474521280362,0.416072389866,-2.97582964153,-7.15219205602
110,45,90,0.592243314212,3.07345737231,-1.12934661357,-0.367451529911
110,60,-90,-0.348686665597,-2.8751751069,3.05251650345,-1.06168020728
110,60,0,0.249811632733,0.940362368013,-3.09369985812,-3.28990181163
110,60,90,0.348686665597,2.8751751069,-3.05251650345,-1.06168020728
110,70,-90,-0.12910067872,-2.3026551653,3.90420802871,-1.69552440485
110,70,0,0.0895421060683,1.25633759668,-3.05505594371,-2.43171576795
110,70,90,0.12910067872,2.3026551653,-3.90420802871,-1.69552440485
110,80,-90,0.106056755334,-1.45240102719,4.28499444574,-2.95028326579
110,80,0,-0.0734481121785,1.5341396432,-2.92358570039,-1.90568421417
110,80,90,-0.106056755334,1.45240102719,-4.28499444574,-2.95028326579
110,90,-90,0.328422179463,-0.426965890053,4.14894729283,-9.71728044204
110,90,0,-0.234206646703,1.76532763298,-2.70328378497,-1.53132128816
110,90,90,-0.328422179463,0.426965890053,-4.14894729283,-9.71728044204
111,0,-90,-0.344171492471,0.44744081491,-4.12204646476,-9.21249543493
111,0,0,0.899411440974,-1.16928158459,-1.57735472241,1.34899475301
111,0,90,0.344171492471,-0.44744081491,4.12204646476,-9.21249543493
111,20,-90,-0.641655469236,-1.6530351882,-2.40186166131,1.4530009273
111,20,0,0.761769865587,-0.470136315065,-2.37928236328,5.06083509619
111,20,90,0.641655469236,1.6530351882,2.40186166131,1.4530009273
111,45,-90,-0.588071089506,-3.10490542756,1.1758302679,-0.378700831743
111,45,0,0.463554387014,0.472846928633,-2.9699647881,-6.2810279781
111,45,90,0.588071089506,3.10490542756,-1.1758302679,-0.378700831743
111,60,-90,-0.337198756508,-2.91264738407,3.07932211492,-1.05722447961
111,60,0,0.238528422255,1.00710361494,-3.06009724326,-3.03851281822
111,60,90,0.337198756508,2.91264738407,-3.07932211492,-1.05722447961
111,70,-90,-0.114354150662,-2.33855428797,3.91347991591,-1.67346122176
111,70,0,0.0784760357447,1.32722602206,-3.00412206608,-2.26345928738
111,70,90,0.114354150662,2.33855428797,-3.91347991591,-1.67346122176
111,80,-90,0.122283253441,-1.48239703136,4.27561428222,-2.88425718062
111,80,0,-0.0839608054014,1.60702133811,-2.85686816009,-1.77774127346
111,80,90,-0.122283253441,1.48239703136,-4.27561428222,-2.88425718062
111,90,-90,0.344171492471,-0.44744081491,4.12204646476,-9.21249543493
111,90,0,-0.243846539962,1.83798812399,-2.62280976069,-1.42700038507
111,90,90,-0.344171492471,0.44744081491,-4.12204646476,-9.21249543493
112,0,-90,-0.359815967508,0.467779444961,-4.0938900214,-8.75175270207
112,0,0,0.893267835485,-1.16129457839,-1.6490541139,1.42001361635
112,0,90,0.359815967508,-0.467779444961,4.0938900214,-8.75175270207
112,20,-90,-0.650851486082,-1.65847199494,-2.35133429428,1.41777147968
112,20,0,0.752801337745,-0.438545520277,-2.41804109322,5.51377446906
