Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.34102095036,-0.147121264,-3.61455499545,24.5685422839
110,0,0,0.940009026596,0.405533196769,-1.31130547133,-3.2335342255
110,0,90,0.34102095036,0.147121264,3.61455499545,24.5685422839
110,20,-90,-0.541890498503,-2.13663240004,-1.91364347061,0.895635332767
110,20,0,0.772643918268,0.999631108297,-2.32153016645,-2.3223868757
110,20,90,0.541890498503,2.13663240004,1.91364347061,0.895635332767
110,45,-90,-0.43661901733,-3.14867763907,1.33055815811,-0.422576811801
110,45,0,0.435871325472,1.56558089082,-3.17931006621,-2.03075426179
110,45,90,0.43661901733,3.14867763907,-1.33055815811,-0.422576811801
110,60,-90,-0.207612685603,-2.65327419176,2.95957466386,-1.11544244958
110,60,0,0.189763986937,1.76900171468,-3.41387258352,-1.92983000253
110,60,90,0.207612685603,2.65327419176,-2.95957466386,-1.11544244958
110,70,-90,-0.019416090483,-1.91122954654,3.62417606661,-1.89625368296
110,70,0,0.0174232345739,1.83816519687,-3.44133677437,-1.8721585961
110,70,90,0.019416090483,1.91122954654,-3.62417606661,-1.89625368296
110,80,-90,0.1711223717,-0.938662411259,3.85164834859,-4.10333715549
110,80,0,-0.155446913956,1.85147695971,-3.36423768872,-1.81705619996
110,80,90,-0.1711223717,0.938662411259,-3.85164834859,-4.10333715549
110,90,-90,0.34102095036,0.147121264,3.61455499545,24.5685422839
110,90,0,-0.323593886664,1.80853253202,-3.18491794329,-1.76105095535
110,90,90,-0.34102095036,-0.147121264,-3.61455499545,24.5685422839
111,0,-90,-0.357374430804,-0.154176386893,-3.59111904516,23.2922765771
111,0,0,0.933914222439,0.402903812004,-1.37418843602,-3.4107109317
111,0,90,0.357374430804,0.154176386893,3.59111904516,23.2922765771
111,20,-90,-0.550712581236,-2.16274608881,-1.86048792136,0.860243341088
111,20,0,0.762361291673,1.02261986217,-2.34819328369,-2.29625237153
111,20,90,0.550712581236,2.16274608881,1.86048792136,0.860243341088
111,45,-90,-0.430854422568,-3.18089535884,1.38532363466,-0.435513740119
111,45,0,0.422143656073,1.61635781175,-3.15673298011,-1.95299144605
111,45,90,0.430854422568,3.18089535884,-1.38532363466,-0.435513740119
111,60,-90,-0.194443659875,-2.67764799409,2.99528498266,-1.1186253717
111,60,0,0.175181947398,1.8321529098,-3.36320465057,-1.83565718373
111,60,90,0.194443659875,2.67764799409,-2.99528498266,-1.1186253717
111,70,-90,-0.00318318757533,-1.92653415993,3.64142565689,-1.89014331156
111,70,0,0.002822873821,1.90721548068,-3.37375007924,-1.76894017137
111,70,90,0.00318318757533,1.92653415993,-3.64142565689,-1.89014331156
111,80,-90,0.188461224125,-0.943051873472,3.84835665518,-4.08074758498
111,80,0,-0.169621971348,1.92432827428,-3.28178581896,-1.7054189053
111,80,90,-0.188461224125,0.943051873472,-3.84835665518,-4.08074758498
111,90,-90,0.357374430804,0.154176386893,3.59111904516,23.2922765771
111,90,0,-0.336912938751,1.88297132702,-3.09010615723,-1.64107977264
111,90,90,-0.357374430804,-0.154176386893,-3.59111904516,23.2922765771
112,0,-90,-0.373619051535,-0.161184546165,-3.56658920523,22.127364503
112,0,0,0.927534938963,0.400151698835,-1.43665280961,-3.59027042443
112,0,90,0.373619051535,0.161184546165,3.56658920523,22.127364503
112,20,-90,-0.559304136917,-2.18964612731,-1.80757930318,0.825512068198
112,20,0,0.751951733199,1.04470865707,-2.37317541024,-2.27161457329
