Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum,source
50,75,70,0.941403124777,2.15284562961,0.886492294096,0.411776990371,0.437283152971,1.06194168979,43.9787506481,46.6506549544,0.000130714549841,0.00334491442411,0.00814759732039,0.0116232262943,S0325a_DWAK_15.csv
50,80,-90,0.912501465681,2.11198277009,0.815535678187,0.386146937247,0.432059143002,1.11889827764,43.9787506481,46.6506549544,0.000114001842116,0.00387245764268,0.00412690688779,0.00811336637259,S0325a_DWAK_15.csv
50,80,70,0.98417641735,1.36728560489,0.505705833494,0.369861155332,0.719803100266,1.94614408648,43.9787506481,46.6506549544,0.000621341016946,0.0236635803342,0.0362701336946,0.0605550550458,S0325a_DWAK_15.csv
50,80,90,0.912501465681,2.11198277009,0.815535678187,0.386146937247,0.432059143002,1.11889827764,43.9787506481,46.6506549544,0.000114001842116,0.00387245764268,0.00412690688779,0.00811336637259,S0325a_DWAK_15.csv
55,15,-70,0.850990207555,2.32935118621,0.717149291854,0.307875126816,0.365333579837,1.18662908438,43.9787506481,46.6506549544,0.00648324013361,0.0143507140732,0.00123564135962,0.0220695955664,S0325a_DWAK_15.csv
55,15,-50,0.879506800123,2.05662778433,0.901383476065,0.438282261346,0.427645102737,0.975729890193,43.9787506481,46.6506549544,0.00114801287315,0.0043500243879,0.0175771866032,0.0230752238642,S0325a_DWAK_15.csv
55,20,-70,0.756276294549,3.11257438637,0.732024725608,0.235183046167,0.242974528693,1.03312943961,43.9787506481,46.6506549544,0.0219629676239,0.0536886202878,0.010816440529,0.0864680284407,S0325a_DWAK_15.csv
55,20,-50,0.809514474215,2.7630193765,0.934786730698,0.338320729362,0.292981830349,0.865988409582,43.9787506481,46.6506549544,0.00280391706032,0.0342464329418,0.0368603141959,0.0739106641981,S0325a_DWAK_15.csv
55,75,70,0.954446162016,1.94885919769,0.567048934031,0.290964547209,0.489746084862,1.68318130012,43.9787506481,46.6506549544,0.00922321811642,0.000214703786779,0.0166469499166,0.0260848718198,S0325a_DWAK_15.csv
55,80,-100,0.954190416972,1.63827975895,0.455199614576,0.277852187386,0.582434356377,2.09620216366,43.9787506481,46.6506549544,0.0117004400637,0.00328785194903,0.0483913927679,0.0633796847807,S0325a_DWAK_15.csv
55,80,-90,0.890945991766,2.04093967159,1.02431869286,0.501885825985,0.436537152062,0.869793744834,43.9787506481,46.6506549544,0.00739094932846,0.00341776544447,0.0360316077669,0.0468403225399,S0325a_DWAK_15.csv
55,80,80,0.954190416972,1.63827975895,0.455199614576,0.277852187386,0.582434356377,2.09620216366,43.9787506481,46.6506549544,0.0117004400637,0.00328785194903,0.0483913927679,0.0633796847807,S0325a_DWAK_15.csv
55,80,90,0.890945991766,2.04093967159,1.02431869286,0.501885825985,0.436537152062,0.869793744834,43.9787506481,46.6506549544,0.00739094932846,0.00341776544447,0.0360316077669,0.0468403225399,S0325a_DWAK_15.csv
60,15,-50,0.894868986125,2.01780017918,0.426108461718,0.211174756606,0.443487415334,2.10009672776,43.9787506481,46.6506549544,0.029264067276,0.00277084071588,0.0487090882468,0.0807439962387,S0325a_DWAK_15.csv
60,70,70,0.910974169359,2.41677820287,0.711628897994,0.294453540316,0.376937431941,1.28012531802,43.9787506481,46.6506549544,0.008616283298,0.0120111725396,3.79154348607e-06,0.0206312473811,S0325a_DWAK_15.csv
60,75,-90,0.826119860267,2.71966375105,0.807418466574,0.296881725274,0.303758087723,1.02316195934,43.9787506481,46.6506549544,0.00820672174837,0.0306819531367,0.011847795895,0.0507364707801,S0325a_DWAK_15.csv
60,75,60,0.984048077604,1.18072916776,0.711793977267,0.602842715081,0.833424043781,1.38249003087,43.9787506481,46.6506549544,0.0266742749039,0.0505027436067,0.00151230307387,0.0786893215844,S0325a_DWAK_15.csv
60,75,90,0.826119860267,2.71966375105,0.807418466574,0.296881725274,0.303758087723,1.02316195934,43.9787506481,46.6506549544,0.00820672174837,0.0306819531367,0.011847795895,0.0507364707801,S0325a_DWAK_15.csv
60,80,-100,0.938575071563,1.51020781856,0.772096530152,0.511251842736,0.621487360898,1.21561881826,43.9787506481,46.6506549544,0.00872804578073,0.00739698577002,0.000542112760969,0.0166671443117,S0325a_DWAK_15.csv
60,80,80,0.938575071563,1.51020781856,0.772096530152,0.511251842736,0.621487360898,1.21561881826,43.9787506481,46.6506549544,0.00872804578073,0.00739698577002,0.000542112760969,0.0166671443117,S0325a_DWAK_15.csv
60,85,40,0.918322352216,1.14741567682,0.717837103328,0.625612075752,0.800339729328,1.27929073039,43.9787506481,46.6506549544,0.0323477626695,0.0419776202265,2.65942898989e-06,0.0743280423249,S0325a_DWAK_15.csv
65,15,-60,0.864051617479,2.10078898748,0.826765245399,0.39354987594,0.411298622864,1.04509910436,43.9787506481,46.6506549544,1.80702600715e-05,0.00637685127331,0.00965242732686,0.0160473488602,S0325a_DWAK_15.csv
65,15,-40,0.908587857898,1.76083229818,0.739458425987,0.419948240814,0.515999086818,1.22872067714,43.9787506481,46.6506549544,0.000338541302219,3.97044927813e-05,0.000325055192494,0.000703300987495,S0325a_DWAK_15.csv
65,20,-60,0.780453359892,2.82208636052,0.85751524168,0.303858611018,0.276551905289,0.910133513618,43.9787506481,46.6506549544,0.00708820303596,0.040102153645,0.0279919797711,0.075182336452,S0325a_DWAK_15.csv
65,20,-40,0.855503044164,2.38620677039,0.72843400312,0.305268601263,0.358520080816,1.1744413914,43.9787506481,46.6506549544,0.00687260292932,0.0158303746031,0.00161952916954,0.024322506702,S0325a_DWAK_15.csv
65,25,-40,0.788626453657,2.95195780363,0.755570274481,0.255955648672,0.267153701413,1.04374997309,43.9787506481,46.6506549544,0.0165401266454,0.0436837654735,0.00977963378411,0.070003525903,S0325a_DWAK_15.csv
65,70,60,0.963228510489,1.58060011589,0.771622985614,0.48818355627,0.609406832764,1.24831495231,43.9787506481,46.6506549544,0.00561980302529,0.00596662636637,0.000106015362922,0.0116924447546,S0325a_DWAK_15.csv
65,75,-100,0.894436425269,2.11315326496,0.594644963021,0.281401719828,0.423270966711,1.50415202497,43.9787506481,46.6506549544,0.0109990712363,0.00485229593738,0.0061426696039,0.0219940367776,S0325a_DWAK_15.csv
65,75,-90,0.804290472852,2.59346563782,0.981071296202,0.378285828004,0.310121892931,0.819808382903,43.9787506481,46.6506549544,0.000307519054718,0.0286783321333,0.0479568730111,0.0769427241991,S0325a_DWAK_15.csv
65,75,80,0.894436425269,2.11315326496,0.594644963021,0.281401719828,0.423270966711,1.50415202497,43.9787506481,46.6506549544,0.0109990712363,0.00485229593738,0.0061426696039,0.0219940367776,S0325a_DWAK_15.csv
65,75,90,0.804290472852,2.59346563782,0.981071296202,0.378285828004,0.310121892931,0.819808382903,43.9787506481,46.6506549544,0.000307519054718,0.0286783321333,0.0479568730111,0.0769427241991,S0325a_DWAK_15.csv
65,85,30,0.854776297796,1.75570376639,0.472318512337,0.269019478899,0.486856788803,1.80974549053,43.9787506481,46.6506549544,0.0135458848041,0.000288517044645,0.0256939012191,0.0395283030679,S0325a_DWAK_15.csv
70,15,-50,0.89504230926,1.88664997665,0.502561973269,0.266377960665,0.474408247602,1.78095907941,43.9787506481,46.6506549544,0.014125718815,0.000734314832361,0.0235551383248,0.0384151719722,S0325a_DWAK_15.csv
70,15,-30,0.918410836841,1.46364011569,1.03081002139,0.70427833341,0.627484056356,0.890960330014,43.9787506481,46.6506549544,0.0549466700836,0.00815769448559,0.0316467517391,0.0947511163083,S0325a_DWAK_15.csv
70,20,-50,0.825236306256,2.54969413209,0.546716457073,0.214424330429,0.323660903427,1.50944112909,43.9787506481,46.6506549544,0.0282101050346,0.024662628621,0.00639878955453,0.0592715232101,S0325a_DWAK_15.csv
70,20,-30,0.882944280676,2.00295123916,0.991829767253,0.495184180154,0.440821655271,0.89021756538,43.9787506481,46.6506549544,0.00649684935333,0.00301056357276,0.0317943002456,0.0413017131717,S0325a_DWAK_15.csv
70,25,-30,0.83585955814,2.49636805366,0.982290042322,0.393487667365,0.334830257467,0.850929483276,43.9787506481,46.6506549544,1.85311287593e-05,0.0215991440026,0.0402645201158,0.0618821952472,S0325a_DWAK_15.csv
70,65,60,0.934164149642,1.88959662567,0.87514674388,0.46313945103,0.494372257524,1.06743715403,43.9787506481,46.6506549544,0.00297486364151,0.000119429162332,0.00768924110125,0.0107835339051,S0325a_DWAK_15.csv
70,65,70,0.872276055252,2.54139994826,0.57702403282,0.227049675206,0.343226596762,1.51168063311,43.9787506481,46.6506549544,0.0243110484586,0.019442326471,0.00650842930096,0.0502618042305,S0325a_DWAK_15.csv
70,75,-100,0.875399014205,1.9607463548,0.906751420127,0.462452176901,0.446462140329,0.965423372684,43.9787506481,46.6506549544,0.00291343781099,0.00251559480788,0.0190125820678,0.0244416146866,S0325a_DWAK_15.csv
70,75,70,0.94590184005,1.40351212827,0.61647013312,0.439233919469,0.67395344935,1.53438388858,43.9787506481,46.6506549544,0.00120272799453,0.0151208080413,0.00765871655723,0.023982252593,S0325a_DWAK_15.csv
70,75,80,0.875399014205,1.9607463548,0.906751420127,0.462452176901,0.446462140329,0.965423372684,43.9787506481,46.6506549544,0.00291343781099,0.00251559480788,0.0190125820678,0.0244416146866,S0325a_DWAK_15.csv
70,80,10,0.710650239596,2.37336644413,0.860842349037,0.362709412685,0.299427103368,0.825528902466,43.9787506481,46.6506549544,0.000975464983676,0.0320884649311,0.0464742929404,0.0795382228551,S0325a_DWAK_15.csv
70,80,20,0.818587828907,1.95284705683,0.525516562663,0.269102775266,0.419176620127,1.55768226364,43.9787506481,46.6506549544,0.0135278105463,0.00534884260869,0.00890881041916,0.0277854635742,S0325a_DWAK_15.csv
70,85,10,0.659844019096,2.55201691035,0.535593185887,0.209870547375,0.258557855325,1.23198733009,43.9787506481,46.6506549544,0.0296929054394,0.0471093554188,0.000279885653232,0.0770821465115,S0325a_DWAK_15.csv
75,15,-50,0.880332625629,1.79815360126,0.941689814579,0.523698205713,0.489575876616,0.934843524906,43.9787506481,46.6506549544,0.0106587947543,0.000218746006277,0.0237030892061,0.0345806299667,S0325a_DWAK_15.csv
75,20,-50,0.809741242941,2.43503700929,1.00417927672,0.412387685643,0.332537550704,0.806371194584,43.9787506481,46.6506549544,0.000142924227331,0.0222097840641,0.0515652714975,0.0739179797889,S0325a_DWAK_15.csv
75,25,-30,0.853158215705,2.40509329013,0.447023797254,0.185865471036,0.354729780839,1.9085297493,43.9787506481,46.6506549544,0.0381874262824,0.0166878470489,0.0332947697221,0.0881700430534,S0325a_DWAK_15.csv
75,25,-20,0.878255651229,1.98833473023,1.16057002116,0.583689458074,0.441704124499,0.756745078036,43.9787506481,46.6506549544,0.0222473977943,0.00293005228811,0.0665070661282,0.0916845162107,S0325a_DWAK_15.csv
75,30,-20,0.842535164824,2.35965883928,1.11779660868,0.473711110298,0.357058041951,0.753746395616,43.9787506481,46.6506549544,0.0039957180136,0.0161582067643,0.0674955967132,0.0876495214911,S0325a_DWAK_15.csv
75,65,10,0.841967785627,1.84636080524,1.05685763219,0.572400383061,0.456014763332,0.796670961144,43.9787506481,46.6506549544,0.0197947743866,0.00178245402917,0.0542824290416,0.0758596574574,S0325a_DWAK_15.csv
75,70,-100,0.82768037733,2.40712806866,0.633347091285,0.263113167734,0.343845592641,1.30683536519,43.9787506481,46.6506549544,0.0148602479158,0.0192882343774,0.000142556830813,0.034291039124,S0325a_DWAK_15.csv
75,70,-90,0.717663476159,2.90040124667,0.799350291306,0.275599899229,0.24743592873,0.897808487674,43.9787506481,46.6506549544,0.0121574118206,0.0517561068946,0.0303075506102,0.0942210693254,S0325a_DWAK_15.csv
75,70,70,0.912548629061,1.84071552235,0.448099960384,0.243437921256,0.495757556224,2.0364845118,43.9787506481,46.6506549544,0.01970974061,9.63490485142e-05,0.043533528045,0.0633396177035,S0325a_DWAK_15.csv
75,70,80,0.82768037733,2.40712806866,0.633347091285,0.263113167734,0.343845592641,1.30683536519,43.9787506481,46.6506549544,0.0148602479158,0.0192882343774,0.000142556830813,0.034291039124,S0325a_DWAK_15.csv
75,70,90,0.717663476159,2.90040124667,0.799350291306,0.275599899229,0.24743592873,0.897808487674,43.9787506481,46.6506549544,0.0121574118206,0.0517561068946,0.0303075506102,0.0942210693254,S0325a_DWAK_15.csv
75,75,0,0.649814177675,2.68072690517,0.656524577486,0.244905430769,0.242402229194,0.989778905404,43.9787506481,46.6506549544,0.0193227915235,0.0539393736114,0.0157332445488,0.0889954096837,S0325a_DWAK_15.csv
75,75,10,0.769809228378,2.23744290439,0.408266206383,0.182469999829,0.344057596673,1.88555706141,43.9787506481,46.6506549544,0.039481735181,0.0192356127264,0.0314966829069,0.0902140308144,S0325a_DWAK_15.csv
75,85,20,0.762655000548,2.30819780108,0.639722043395,0.277152176081,0.330411457888,1.19216620472,43.9787506481,46.6506549544,0.0118414729047,0.0227844194326,0.00107968546276,0.0357055778,S0325a_DWAK_15.csv
75,85,30,0.839594658294,1.94939785595,1.02877672899,0.527740771771,0.430694358123,0.816109690895,43.9787506481,46.6506549544,0.0113228004226,0.00401699101666,0.0489323666724,0.0642721581117,S0325a_DWAK_15.csv
80,20,-40,0.859117103899,2.09555989594,0.730084676551,0.348395995727,0.409970197256,1.17673624922,43.9787506481,46.6506549544,0.00193066670373,0.00655969369931,0.00154291535842,0.0100332757615,S0325a_DWAK_15.csv
80,25,-40,0.792695282127,2.60697518142,0.764108435955,0.293101538288,0.304067061234,1.03741202796,43.9787506481,46.6506549544,0.00884888731491,0.0305829440547,0.0103907474882,0.0498225788578,S0325a_DWAK_15.csv
80,25,-20,0.89953204326,1.89248265913,0.62001646761,0.327620686308,0.475318512918,1.45081959956,43.9787506481,46.6506549544,0.00391677078043,0.000694610832985,0.00379670716525,0.00840808877867,S0325a_DWAK_15.csv
80,30,-40,0.717851920823,3.05574763528,0.741255926138,0.24257759953,0.234918588346,0.968426552167,43.9787506481,46.6506549544,0.0199384944484,0.0572782960134,0.018586971447,0.0958037619088,S0325a_DWAK_15.csv
80,30,-20,0.862713131149,2.25147163784,0.547052437192,0.24297549567,0.383177436771,1.57702090786,43.9787506481,46.6506549544,0.019832521227,0.0108457785189,0.0099962610795,0.0406745608253,S0325a_DWAK_15.csv
80,35,-20,0.819016823463,2.5672099144,0.495331996607,0.192945654279,0.319029939417,1.65347045835,43.9787506481,46.6506549544,0.0355628221035,0.0259986308576,0.0146820795233,0.0762435324844,S0325a_DWAK_15.csv
80,35,-10,0.873929629622,2.01044502234,1.06176262571,0.52812318363,0.434694617318,0.823093230503,43.9787506481,46.6506549544,0.0113865350329,0.0036012381544,0.0471016813877,0.062089454575,S0325a_DWAK_15.csv
80,40,-10,0.844802537191,2.25104904221,0.950974885076,0.422458536995,0.375292817416,0.888354204143,43.9787506481,46.6506549544,0.00042154399847,0.0123290578629,0.0321664457862,0.0449170476475,S0325a_DWAK_15.csv
80,45,-10,0.810061392096,2.4591172653,0.842923224661,0.342774716991,0.329411453258,0.961014441643,43.9787506481,46.6506549544,0.00239717009042,0.0230574912742,0.0196485147791,0.0451031761438,S0325a_DWAK_15.csv
80,50,-10,0.770427561826,2.63268294898,0.736487567526,0.279747915643,0.292639705106,1.04608359434,43.9787506481,46.6506549544,0.0113229967619,0.0343631588545,0.00956023486664,0.055246390483,S0325a_DWAK_15.csv
80,50,0,0.857695405243,1.97368993292,1.00844944652,0.510946238158,0.434564412036,0.850509074306,43.9787506481,46.6506549544,0.00868282967303,0.00361439446956,0.0403624599897,0.0526596841323,S0325a_DWAK_15.csv
80,55,-10,0.726620989808,2.77052162099,0.630291515299,0.227499222718,0.262268658834,1.1528332084,43.9787506481,46.6506549544,0.0241779297934,0.0456128978347,0.00244260493582,0.0722334325639,S0325a_DWAK_15.csv
80,55,0,0.829573722718,2.13921339777,0.79520953946,0.371729879913,0.387793814111,1.04321399776,43.9787506481,46.6506549544,0.000542138271963,0.0100248020818,0.00983044866663,0.0203973890204,S0325a_DWAK_15.csv
80,55,10,0.907320277847,1.44290625795,0.935965524161,0.648666896416,0.628814431188,0.969394977086,43.9787506481,46.6506549544,0.0385152374066,0.00833092901285,0.0184510231935,0.065297189613,S0325a_DWAK_15.csv
80,60,-10,0.67934200618,2.87215746736,0.522779257211,0.182016224094,0.236526727347,1.29948156284,43.9787506481,46.6506549544,0.0396564619312,0.0565513887422,8.49030363052e-05,0.0962927537096,S0325a_DWAK_15.csv
80,60,0,0.795138483253,2.28845615696,0.575917607647,0.251662067414,0.347456288744,1.38064624643,43.9787506481,46.6506549544,0.0175939404298,0.0184027513546,0.00146340383062,0.037460095615,S0325a_DWAK_15.csv
80,60,50,0.968647983938,1.25736476587,0.566013044681,0.450158188017,0.770379455692,1.71135275598,43.9787506481,46.6506549544,0.00191852469018,0.0347275294083,0.0185729605111,0.0552190146096,S0325a_DWAK_15.csv
80,60,60,0.914828661836,1.9402217244,0.509336809395,0.262514744057,0.471507276891,1.79611731365,43.9787506481,46.6506549544,0.014997033752,0.000868417251506,0.0246763075124,0.0405417585159,S0325a_DWAK_15.csv
80,70,-100,0.807459349495,2.24459898367,0.960505146493,0.427918373607,0.359734346923,0.840661137989,43.9787506481,46.6506549544,0.000632795967739,0.0155608825948,0.0427026990851,0.0588963776477,S0325a_DWAK_15.csv
80,70,70,0.895382599802,1.69501372609,0.89430610354,0.527609947799,0.528245043696,1.00120372237,43.9787506481,46.6506549544,0.0113010331213,0.000253568538373,0.0143266483299,0.0258812499895,S0325a_DWAK_15.csv
80,70,80,0.807459349495,2.24459898367,0.960505146493,0.427918373607,0.359734346923,0.840661137989,43.9787506481,46.6506549544,0.000632795967739,0.0155608825948,0.0427026990851,0.0588963776477,S0325a_DWAK_15.csv
80,80,10,0.714160348849,2.3897266049,0.692917669412,0.289956879582,0.298846046817,1.03065685921,43.9787506481,46.6506549544,0.00940257090089,0.032279823784,0.0110669574567,0.0527493521415,S0325a_DWAK_15.csv
80,80,20,0.806441452808,2.0049059878,1.03681237899,0.517137653984,0.402234048737,0.777808472537,43.9787506481,46.6506549544,0.00961949925804,0.00767951755927,0.0598444957212,0.0771435125385,S0325a_DWAK_15.csv
85,20,-30,0.903891725272,1.70203379652,0.481048298933,0.282631461206,0.531065673971,1.8790040985,43.9787506481,46.6506549544,0.0107614306251,0.000328571180131,0.0309867752851,0.0420767770903,S0325a_DWAK_15.csv
85,25,-30,0.854273212154,2.13787083122,0.568633615748,0.265981277935,0.399590657994,1.50232625806,43.9787506481,46.6506549544,0.0142139100767,0.00808384526328,0.00605518774014,0.0283529430802,S0325a_DWAK_15.csv
85,30,-30,0.797156748419,2.5260529711,0.611522724466,0.242086263218,0.3155740428,1.30356030369,43.9787506481,46.6506549544,0.0200697703637,0.0270210109953,0.000115096830272,0.0472058781892,S0325a_DWAK_15.csv
85,35,-30,0.734312511113,2.85904962463,0.612410536913,0.214200737069,0.256837973286,1.19905270542,43.9787506481,46.6506549544,0.0282819613556,0.0478120542257,0.000901440945158,0.0769954565264,S0325a_DWAK_15.csv
85,40,0,0.919822418627,1.49938301539,0.756556531207,0.50457856561,0.613467278996,1.2158013059,43.9787506481,46.6506549544,0.00776500193098,0.00643195230326,0.000538688804867,0.0147356430391,S0325a_DWAK_15.csv
85,55,50,0.950093112726,1.45308781245,0.595819941285,0.410037119697,0.653844251246,1.59459770795,43.9787506481,46.6506549544,9.8893231876e-05,0.0118830239157,0.0110212583458,0.0230031754933,S0325a_DWAK_15.csv
85,65,10,0.85626199986,1.73628588255,0.486496370547,0.280193702798,0.493157266593,1.7600583513,43.9787506481,46.6506549544,0.0112351915019,0.00014173378742,0.0220290270674,0.0334059523567,S0325a_DWAK_15.csv
85,65,60,0.93443882037,1.44839639406,0.701049333971,0.484017591348,0.645154064316,1.33291449701,43.9787506481,46.6506549544,0.00512593359723,0.0105878723874,0.000460135374084,0.0161739413587,S0325a_DWAK_15.csv
85,65,70,0.862299083004,2.0310191731,0.682267626941,0.335923774614,0.424564718258,1.26387219465,43.9787506481,46.6506549544,0.00303649092326,0.00470071367469,1.81574418007e-05,0.00775536203975,S0325a_DWAK_15.csv
85,70,0,0.704964907599,2.40153356359,0.61870655812,0.257629777698,0.293547805572,1.13941722186,43.9787506481,46.6506549544,0.0161386183115,0.034053817279,0.00304941477034,0.0532418503608,S0325a_DWAK_15.csv
90,25,-30,0.83905918013,1.96971379313,1.03070661033,0.523277348172,0.425980253099,0.814062092668,43.9787506481,46.6506549544,0.0105906957226,0.00453777583997,0.0494781626539,0.0646066342164,S0325a_DWAK_15.csv
90,25,-20,0.908217121639,1.61571883648,0.408258248695,0.252679017832,0.562113346166,2.22461425958,43.9787506481,46.6506549544,0.0173412033645,0.00176669235394,0.0588796131884,0.0779875089069,S0325a_DWAK_15.csv
90,30,-20,0.867659524568,1.9324801724,0.5300823053,0.274301549311,0.448987543035,1.63683925287,43.9787506481,46.6506549544,0.0124250592638,0.00230899525999,0.0136148248474,0.0283488793712,S0325a_DWAK_15.csv
90,35,-20,0.821273331946,2.21134407635,0.622676446264,0.281582795244,0.371391019937,1.3189407386,43.9787506481,46.6506549544,0.0109639068713,0.0131012674162,0.000268443547826,0.0243336178353,S0325a_DWAK_15.csv
90,40,-20,0.770248906883,2.44796286413,0.688491528384,0.281250805914,0.314648934496,1.11874856135,43.9787506481,46.6506549544,0.0110284238753,0.0272983872419,0.00413545387092,0.0424622649881,S0325a_DWAK_15.csv
90,45,-20,0.715762927772,2.63908259804,0.730851891009,0.276934072299,0.271216569085,0.979354280365,43.9787506481,46.6506549544,0.0118855978339,0.0421145337289,0.0170891907129,0.0710893222757,S0325a_DWAK_15.csv
90,45,-10,0.824050428458,2.11323880338,0.437684691603,0.207115585282,0.389946667238,1.88274902976,43.9787506481,46.6506549544,0.0306097726777,0.0096538233056,0.031278010366,0.0715416063492,S0325a_DWAK_15.csv
90,50,-10,0.779231789453,2.26838022792,0.575604593712,0.253751371409,0.343519036122,1.35376228398,43.9787506481,46.6506549544,0.017076808572,0.0193694432602,0.00083431172587,0.0372805635582,S0325a_DWAK_15.csv
90,50,0,0.87584153591,1.68522486665,0.379905905039,0.22543336059,0.519717904264,2.30541701062,43.9787506481,46.6506549544,0.0247929014552,8.52586436726e-05,0.0654514720984,0.0903296321973,S0325a_DWAK_15.csv
90,50,50,0.930472405449,1.60227724015,0.644582264781,0.402291344238,0.580718730899,1.4435277796,43.9787506481,46.6506549544,1.08610515951e-05,0.00314247515392,0.00351185379426,0.00666518999977,S0325a_DWAK_15.csv
90,55,-10,0.730379876367,2.39239412793,0.704555534524,0.294498103928,0.305292454885,1.03665338015,43.9787506481,46.6506549544,0.0086086720065,0.0301920148015,0.0104654030349,0.0492660898428,S0325a_DWAK_15.csv
90,55,0,0.837717815019,1.83443883747,0.625701832424,0.341086232827,0.456661622023,1.33884507222,43.9787506481,46.6506549544,0.00254748746137,0.00173753489512,0.000556043064883,0.00484106542137,S0325a_DWAK_15.csv
90,55,10,0.919602121767,1.2207450512,0.527836496765,0.43238880735,0.753312184936,1.74221018706,43.9787506481,46.6506549544,0.000836820497356,0.0308191669755,0.0207453973977,0.0524013848706,S0325a_DWAK_15.csv
90,60,-10,0.678123994723,2.48485896037,0.826132092319,0.332466391652,0.272902408361,0.820842091753,43.9787506481,46.6506549544,0.00338891599473,0.0414727523541,0.0476866254005,0.0925482937493,S0325a_DWAK_15.csv
90,60,50,0.964446067679,1.13856315523,0.678160383839,0.595628253666,0.847072964944,1.42215040964,43.9787506481,46.6506549544,0.0249685124696,0.0541626293117,0.00273097442929,0.0818621162106,S0325a_DWAK_15.csv
90,60,60,0.910513541037,1.73365656358,0.570198026411,0.328899067087,0.525198335221,1.59683741238,43.9787506481,46.6506549544,0.00377365482937,0.00018329955916,0.0111542619795,0.015111216368,S0325a_DWAK_15.csv
90,65,-100,0.743423435893,2.40351132655,0.998795698281,0.415556892638,0.309307232166,0.744319821534,43.9787506481,46.6506549544,0.000214934369055,0.0289306545152,0.070669719073,0.0998153079573,S0325a_DWAK_15.csv
90,65,80,0.743423435893,2.40351132655,0.998795698281,0.415556892638,0.309307232166,0.744319821534,43.9787506481,46.6506549544,0.000214934369055,0.0289306545152,0.070669719073,0.0998153079573,S0325a_DWAK_15.csv
95,30,-10,0.925542458822,1.29365530482,0.485992596229,0.375673948399,0.715447503963,1.90443736387,43.9787506481,46.6506549544,0.000392955399731,0.0227873225288,0.0329733126242,0.0561535905527,S0325a_DWAK_15.csv
95,35,-10,0.893093455796,1.50950086367,0.679329511006,0.450035854469,0.591648191325,1.31466901014,43.9787506481,46.6506549544,0.0019096237059,0.00412063578344,0.000219685309464,0.0062499447988,S0325a_DWAK_15.csv
95,40,-10,0.854897668225,1.7016659479,0.856878857506,0.503552920338,0.502388655822,0.99768790038,43.9787506481,46.6506549544,0.0076215349805,2.03125593064e-05,0.0147507982271,0.0223926457669,S0325a_DWAK_15.csv
95,40,0,0.930725143384,1.15375287196,0.489570411768,0.42432866142,0.806693674187,1.90110578787,43.9787506481,46.6506549544,0.000489178470228,0.0435746803866,0.0327119729224,0.0767758317793,S0325a_DWAK_15.csv
95,45,0,0.900670628459,1.30955784716,0.759009688448,0.57959233347,0.687766966854,1.18663917229,43.9787506481,46.6506549544,0.0213435124784,0.0175310716147,0.00123534686526,0.0401099309584,S0325a_DWAK_15.csv
95,45,50,0.91150752822,1.70956575929,0.711570377877,0.416228725925,0.533180735087,1.28098014836,43.9787506481,46.6506549544,0.000232056604162,0.000391045124553,5.1574893542e-06,0.000628259218069,S0325a_DWAK_15.csv
95,50,70,0.765116231724,2.60660857037,0.52028275424,0.199601413175,0.293529393106,1.47057773007,43.9787506481,46.6506549544,0.0331867202657,0.0340600740325,0.00461349408364,0.0718602883818,S0325a_DWAK_15.csv
95,55,50,0.948856684819,1.41107118949,0.624286375032,0.442420183815,0.672437146959,1.51990612445,43.9787506481,46.6506549544,0.00139488785556,0.0148652827779,0.00691711738218,0.0231772880157,S0325a_DWAK_15.csv
95,60,60,0.891156232779,1.70054897952,1.12431645989,0.661149119154,0.524040320808,0.792620462806,43.9787506481,46.6506549544,0.0420202968304,0.000159535358825,0.0554454812201,0.0976253134093,S0325a_DWAK_15.csv
95,60,70,0.812456352226,2.18864375717,0.91423451507,0.417717370438,0.371214524778,0.888673900224,43.9787506481,46.6506549544,0.000272301448766,0.0131367996564,0.0321023940115,0.0455114951167,S0325a_DWAK_15.csv
0,75,-80,0.939460961555,1.53686881767,0.415860659944,0.270589561817,0.6112824665,2.25907630138,40.8937418639,42.6267257802,0.0131629890208,0.00316770804268,0.0492192266018,0.0655499236653,S0325a_EH45TcoldCrust1b_10.csv
5,10,50,0.888026747743,1.85267313635,0.960905876223,0.51865915113,0.479321867586,0.924155809343,40.8937418639,42.6267257802,0.00989466535897,0.002063256027,0.0346735432926,0.0466314646786,S0325a_EH45TcoldCrust1b_10.csv
15,10,60,0.870162657213,1.98678239134,1.04832706975,0.52765067494,0.437975825137,0.830048829535,40.8937418639,42.6267257802,0.0113489285616,0.0063332957849,0.057318718202,0.0750009425484,S0325a_EH45TcoldCrust1b_10.csv
15,75,-100,0.85423125265,2.33078283461,1.08112733526,0.463847304521,0.366499718449,0.790130102896,40.8937418639,42.6267257802,0.00306009927749,0.0199075553487,0.0694408694977,0.0924085241239,S0325a_EH45TcoldCrust1b_10.csv
15,75,80,0.85423125265,2.33078283461,1.08112733526,0.463847304521,0.366499718449,0.790130102896,40.8937418639,42.6267257802,0.00306009927749,0.0199075553487,0.0694408694977,0.0924085241239,S0325a_EH45TcoldCrust1b_10.csv
