Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,source
255,60,90,0.538412398585,2.53021847299,1.42471154409,0.563078469033,0.212792849444,0.377909760623,S0183a_DWAK_15.csv
270,45,-100,0.308278658451,3.50200984913,1.62090845549,0.462850912853,0.0880290666595,0.190188815048,S0183a_DWAK_15.csv
270,45,45,0.292966037001,3.33235729996,1.62565799868,0.487840244112,0.0879155536545,0.180213819412,S0183a_DWAK_15.csv
230,20,0,0.816218231156,0.6359091588,2.21231208169,3.47897502509,1.28354533012,0.368943531028,S0183a_DWAK_15.csv
240,45,0,0.632226608031,0.516527272193,3.10883142556,6.01871690599,1.2239946312,0.203364712166,S0183a_DWAK_15.csv
250,70,0,0.398124645124,0.317857164804,3.69310867999,11.6187680786,1.25252688694,0.107802038776,S0183a_DWAK_15.csv
10,80,45,0.967304882191,0.590516019768,0.457407390994,0.774589301022,1.6380671308,2.11475568877,S0183a_DWAK_15.csv
50,45,45,0.959746042795,1.46966184473,0.403315890132,0.274427679794,0.653038687938,2.37963855697,S0183a_DWAK_15.csv
150,0,-90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504,S0183a_DWAK_15.csv
150,0,90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504,S0183a_DWAK_15.csv
150,90,-90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504,S0183a_DWAK_15.csv
150,90,90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504,S0183a_DWAK_15.csv
200,20,100,0.821299542076,2.98751988902,0.334715943571,0.11203806368,0.274910150421,2.45372100687,S0183a_DWAK_15.csv
240,0,0,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504,S0183a_DWAK_15.csv
250,90,100,0.0774060732758,0.059277958555,4.60839776879,77.7421807554,1.30581543566,0.0167967430676,S0183a_DWAK_35.csv
240,90,100,0.12082191766,0.0930969893581,4.58819019983,49.2839804108,1.29780692688,0.0263332408636,S0183a_DWAK_45.csv
255,90,100,0.175749910828,0.134566355227,4.54535963051,33.7778311884,1.30604645218,0.0386657877736,S0183a_DWAK_45.csv
260,90,100,0.271998829308,0.208690666818,4.43477440693,21.2504683345,1.30335885862,0.0613331827844,S0183a_DWAK_65.csv
150,45,0,0.00734990324315,0.431557933133,0.00329860579065,0.00764348315116,0.017031092882,2.22818478764,S0183a_DWAK_65.csv
240,90,45,0.00734990324315,0.431557933133,0.00329860579065,0.00764348315116,0.017031092882,2.22818478764,S0183a_DWAK_65.csv
50,60,-100,0.726718527676,2.05365327263,1.38118612532,0.672550787287,0.35386622336,0.526155392349,S0183a_EH45TcoldCrust1b_10.csv
230,90,45,0.0388764611021,0.872853169248,0.530894003067,0.608228304338,0.0445395199007,0.0732282920459,S0183a_EH45TcoldCrust1b_10.csv
240,80,45,0.0126141121621,0.351349708743,0.210863530834,0.600152855083,0.0359018716913,0.0598212128581,S0183a_EH45TcoldCrust1b_10.csv
260,90,45,0.0322984317138,0.76485015863,0.46331525549,0.605759507614,0.0422284435054,0.0697115653566,S0183a_EH45TcoldCrust1b_10.csv
50,20,45,0.787169593006,0.680139839709,2.42350870835,3.56325062415,1.15736433458,0.324805762114,S0183a_EH45TcoldCrust1b_10.csv
50,80,45,0.584157013488,0.442077693023,4.15824808092,9.40614771238,1.32138993373,0.140481520611,S0183a_EH45TcoldCrust1b_10.csv
250,45,0,0.732734517766,0.612380227523,2.25751103398,3.68645317487,1.19653523225,0.324576273044,S0183a_EH45TcoldCrust1b_10.csv
255,20,0,0.955381966565,0.749688973333,0.575423090864,0.767549092133,1.27437110662,1.66031218026,S0183a_EH45TcoldCrust1b_10.csv
270,80,100,0.624101332948,0.478342932589,3.17790311125,6.6435665602,1.30471527941,0.196387778702,S0183a_EH45TcoldCrust1b_10.csv
10,60,-90,0.676616745493,3.56696013116,0.323592062769,0.0907192822097,0.189690021927,2.0909559391,S0183a_EH45TcoldCrust1b_10.csv
10,60,90,0.676616745493,3.56696013116,0.323592062769,0.0907192822097,0.189690021927,2.0909559391,S0183a_EH45TcoldCrust1b_10.csv
150,0,-100,0.982494815642,0.460102145506,0.260757554598,0.566738401778,2.1353841212,3.76784794272,S0183a_EH45TcoldCrust1b_15.csv
250,0,0,0.982494815642,0.460102145506,0.260757554598,0.566738401778,2.1353841212,3.76784794272,S0183a_EH45TcoldCrust1b_15.csv
255,90,45,0.0184393373715,0.508929956265,0.316896959165,0.622673032435,0.0362315818601,0.0581871704294,S0183a_EH45TcoldCrust1b_15.csv
270,90,45,0.0657319264313,1.22345553176,0.812528252536,0.664125692713,0.0537264532504,0.0808980195164,S0183a_EH45TcoldCrust1b_15.csv
10,90,-100,0.871371675878,0.793019759349,1.87567759217,2.36523437159,1.09880197259,0.464563675291,S0183a_EH45TcoldCrust1b_15.csv
260,20,0,0.964180012034,0.833459918403,0.195695567655,0.234799014726,1.15684028799,4.92693842578,S0183a_EH45TcoldCrust1b_15.csv
10,80,-100,0.938821679624,0.789547397388,1.0816890436,1.37001153722,1.18906310467,0.867921964429,S0183a_EH45TcoldCrust1b_25.csv
50,20,0,0.968899840166,0.788336575477,0.0377708498448,0.0479120860553,1.22904336841,25.6520529495,S0183a_EH45TcoldCrust1b_25.csv
50,60,45,0.90407173643,0.710421961645,2.17702861315,3.06441626341,1.27258416158,0.41527783832,S0183a_EH45TcoldCrust1b_25.csv
100,20,0,0.636743073868,0.547958058849,2.44804518528,4.46757766539,1.16202885163,0.26010266383,S0183a_EH45TcoldCrust1b_25.csv
150,90,45,0.757716935868,0.633361397426,2.16719939338,3.42174215573,1.19634214991,0.349629544093,S0183a_EH45TcoldCrust1b_25.csv
200,90,100,0.774316428114,0.698084644131,2.56847471604,3.679317025,1.10920134775,0.301469359725,S0183a_EH45TcoldCrust1b_25.csv
250,60,0,0.542454357592,0.479210815597,2.91547519499,6.08390941961,1.13197436272,0.186060357682,S0183a_EH45TcoldCrust1b_25.csv
150,90,-100,0.985946296044,0.327697003491,0.216011928725,0.659181885778,3.00871318791,4.56431411849,S0183a_EH45TcoldCrust1b_35.csv
250,90,45,0.00620098335745,0.237649247949,0.136054480821,0.572501205011,0.026093006441,0.0455772078951,S0183a_EH45TcoldCrust1b_35.csv
270,70,-100,0.511559902692,2.16666685049,1.44682206596,0.667763973789,0.236104550442,0.353574855353,S0183a_EH45TcoldCrust1b_35.csv
50,90,100,0.230592219619,0.175327037255,3.02761998628,17.2684146934,1.31521197888,0.0761628674219,S0183a_EH45TcoldCrust1b_35.csv
100,90,-100,0.613582718139,0.547663110864,3.30668030735,6.03779995723,1.12036525004,0.185558524292,S0183a_EH45TcoldCrust1b_35.csv
230,90,-100,0.230592219619,0.175327037255,3.02761998628,17.2684146934,1.31521197888,0.0761628674219,S0183a_EH45TcoldCrust1b_35.csv
240,60,0,0.41349429376,0.356964961703,3.23788769348,9.07060367503,1.15836101052,0.127704952396,S0183a_EH45TcoldCrust1b_35.csv
240,90,-100,0.0878256575785,0.0703978334977,3.07000409207,43.6093547136,1.24756193785,0.0286076679199,S0183a_EH45TcoldCrust1b_35.csv
250,90,-100,0.056179478068,0.0452639293331,3.07407650151,67.9144861439,1.24115336197,0.0182752374706,S0183a_EH45TcoldCrust1b_35.csv
255,90,-100,0.128013808705,0.101603128009,3.0621648072,30.1384895053,1.25993964176,0.0418050029195,S0183a_EH45TcoldCrust1b_35.csv
260,90,-100,0.199395970807,0.154031475195,3.04046325091,19.7392334721,1.29451445268,0.0655807863316,S0183a_EH45TcoldCrust1b_35.csv
150,20,100,0.820724280001,3.06077725553,0.46238449466,0.151067672051,0.26814243948,1.77498227012,S0183a_EH45TcoldCrust1b_35.csv
150,20,45,0.63801693904,2.40513778274,1.55852697199,0.647999039046,0.265272511047,0.409371766103,S0183a_EH45TcoldCrust1b_45.csv
150,80,100,0.85988756567,1.76018588589,0.990114212198,0.562505483163,0.488520884393,0.868473106513,S0183a_EH45TcoldCrust1b_45.csv
240,60,45,0.00971660306998,1.32052111262,0.770664127958,0.583606063236,0.00735815806132,0.0126080904995,S0183a_EH45TcoldCrust1b_45.csv
50,90,-100,0.312059200212,0.274125624263,4.05107580224,14.7781726467,1.13838026289,0.0770311925637,S0183a_EH45TcoldCrust1b_45.csv
230,90,100,0.312059200212,0.274125624263,4.05107580224,14.7781726467,1.13838026289,0.0770311925637,S0183a_EH45TcoldCrust1b_45.csv
255,45,0,0.789180751384,0.647863274109,2.03738039119,3.144769078,1.21812855107,0.387350715064,S0183a_EH45TcoldCrust1b_45.csv
270,90,-100,0.339456431982,0.284762626032,2.92386524993,10.2677282151,1.19206806283,0.116098521295,S0183a_EH45TcoldCrust1b_45.csv
270,90,100,0.453012124223,0.383479598851,3.77075070468,9.8329890716,1.18132001176,0.120138444491,S0183a_EH45TcoldCrust1b_45.csv
10,0,100,0.878864154391,1.96510055492,1.13986032503,0.580051907358,0.447236225235,0.771027936572,S0183a_EH45TcoldCrust1b_55.csv
50,45,100,0.153293069672,2.40978735772,1.50437045554,0.624275187899,0.0636126956102,0.101898484584,S0183a_EH45TcoldCrust1b_55.csv
50,70,-90,0.405524307373,2.09397387316,1.32255083934,0.631598539167,0.193662544013,0.306622849807,S0183a_EH45TcoldCrust1b_55.csv
50,70,90,0.405524307373,2.09397387316,1.32255083934,0.631598539167,0.193662544013,0.306622849807,S0183a_EH45TcoldCrust1b_55.csv
100,45,100,0.135881683555,2.5661217643,1.59628199189,0.622060111916,0.0529521573936,0.0851238592209,S0183a_EH45TcoldCrust1b_55.csv
200,45,-100,0.0270417489085,3.06565097521,1.92118041396,0.626679432684,0.00882088311004,0.0140755905651,S0183a_EH45TcoldCrust1b_55.csv
230,20,-90,0.405524307373,2.09397387316,1.32255083934,0.631598539167,0.193662544013,0.306622849807,S0183a_EH45TcoldCrust1b_55.csv
230,20,90,0.405524307373,2.09397387316,1.32255083934,0.631598539167,0.193662544013,0.306622849807,S0183a_EH45TcoldCrust1b_55.csv
230,80,45,0.021864581411,0.91131798495,0.59238365124,0.650029584649,0.0239922637017,0.0369094949957,S0183a_EH45TcoldCrust1b_55.csv
240,60,-100,0.189772705898,1.66693745442,1.1031235862,0.661766632742,0.113845126819,0.172032135177,S0183a_EH45TcoldCrust1b_55.csv
255,60,100,0.48092620913,2.30501956838,1.38692952396,0.601699674477,0.208643004913,0.346756054164,S0183a_EH45TcoldCrust1b_55.csv
255,70,-100,0.243616693033,1.77591634426,1.021404119,0.57514202305,0.137178022951,0.238511563151,S0183a_EH45TcoldCrust1b_55.csv
260,45,-100,0.169382202586,2.34314228535,1.3947482431,0.595246926243,0.0722884835657,0.121442850654,S0183a_EH45TcoldCrust1b_55.csv
270,0,0,0.878864154391,1.96510055492,1.13986032503,0.580051907358,0.447236225235,0.771027936572,S0183a_EH45TcoldCrust1b_55.csv
270,45,-90,0.257549572343,2.75363422113,1.61812579512,0.587632802752,0.09353078574,0.15916535854,S0183a_EH45TcoldCrust1b_55.csv
270,45,90,0.257549572343,2.75363422113,1.61812579512,0.587632802752,0.09353078574,0.15916535854,S0183a_EH45TcoldCrust1b_55.csv
270,60,45,0.304636733261,2.3724117287,1.47544820594,0.62191911635,0.128408037094,0.206470638573,S0183a_EH45TcoldCrust1b_55.csv
270,70,100,0.586136035196,2.23083730099,1.32734030159,0.594996462092,0.262742619077,0.441586859446,S0183a_EH45TcoldCrust1b_55.csv
10,45,0,0.796658688826,0.700896744934,2.81842123714,4.02116468297,1.13662774807,0.282661327671,S0183a_EH45TcoldCrust1b_55.csv
50,70,0,0.6352414601,0.478134303004,3.20686174226,6.7070313134,1.32858373915,0.198088196859,S0183a_EH45TcoldCrust1b_55.csv
100,90,45,0.796658688826,0.700896744934,2.81842123714,4.02116468297,1.13662774807,0.282661327671,S0183a_EH45TcoldCrust1b_55.csv
230,20,45,0.244750140985,0.196355351584,2.34762767439,11.9560157411,1.24646534464,0.104254240847,S0183a_EH45TcoldCrust1b_55.csv
240,20,45,0.385829949318,0.330028911647,2.53687379982,7.68682291245,1.16907924034,0.15208874377,S0183a_EH45TcoldCrust1b_55.csv
260,45,0,0.87015662545,0.695283312701,2.25458836865,3.24269017746,1.25151374922,0.385949221397,S0183a_EH45TcoldCrust1b_55.csv
50,60,100,0.26707378319,2.47625523294,0.149835507699,0.0605089110791,0.107853899565,1.78244654616,S0183a_EH45TcoldCrust1b_55.csv
150,80,-100,0.996058769275,0.401783339608,0.222884300867,0.554737538607,2.47909425574,4.46894987848,S0183a_EH45TcoldCrust1b_65.csv
250,20,0,0.927318261935,1.99364333449,1.31261356138,0.658399393045,0.465137492697,0.706467073952,S0183a_EH45TcoldCrust1b_65.csv
270,80,-100,0.334841423696,1.99483776153,1.32409067376,0.663758576914,0.167853962941,0.252884058721,S0183a_EH45TcoldCrust1b_65.csv
250,20,45,0.530848212041,0.422178698778,2.5607790888,6.06562836118,1.25740169643,0.20729949505,S0183a_EH45TcoldCrust1b_65.csv
255,60,0,0.643519112894,0.487319001145,3.41064505857,6.9987935019,1.32052949173,0.188679590471,S0183a_EH45TcoldCrust1b_65.csv
255,80,0,0.358305981261,0.320830767317,4.04769667627,12.6162983373,1.11680679586,0.0885209564642,S0183a_EH45TcoldCrust1b_65.csv
50,45,0,0.89291074318,0.712501683234,2.11235793515,2.96470588751,1.25320509999,0.422708068705,S0183a_EH45TcoldCrust1b_75.csv
255,20,45,0.602333497287,0.477551531116,2.50455431025,5.24457392984,1.26129529075,0.240495282862,S0183a_EH45TcoldCrust1b_75.csv
100,0,45,0.935036428607,2.29222104107,0.524816864654,0.228955609101,0.407917217342,1.78164325802,S0183a_EH45TcoldCrust1b_75.csv
250,45,100,0.467626423072,2.54355201359,0.219761584722,0.0863994852664,0.183847792604,2.12788064694,S0183a_EH45TcoldCrust1b_75.csv
150,60,45,0.572804359885,2.33614911427,1.33039136006,0.569480497601,0.24519169448,0.430553277088,S0183a_EH45TcoldCrust1b_85.csv
150,80,-90,0.992070703982,0.699831547405,0.428849738275,0.612789949046,1.41758499979,2.31332939125,S0183a_EH45TcoldCrust1b_85.csv
150,80,90,0.992070703982,0.699831547405,0.428849738275,0.612789949046,1.41758499979,2.31332939125,S0183a_EH45TcoldCrust1b_85.csv
240,20,100,0.432955125872,2.0874913293,1.4114120885,0.676128359764,0.207404514593,0.306753165428,S0183a_EH45TcoldCrust1b_85.csv
260,0,45,0.811988942123,2.07405904492,1.38667606562,0.668580804879,0.391497505393,0.585564979634,S0183a_EH45TcoldCrust1b_85.csv
260,70,-90,0.36945579075,2.0084827758,1.32941669337,0.661900967926,0.183947701818,0.277908192814,S0183a_EH45TcoldCrust1b_85.csv
260,70,90,0.36945579075,2.0084827758,1.32941669337,0.661900967926,0.183947701818,0.277908192814,S0183a_EH45TcoldCrust1b_85.csv
10,20,0,0.705596232837,0.541633051224,2.66879159815,4.92730565855,1.30272004495,0.264387909991,S0183a_EH45TcoldCrust1b_85.csv
50,90,45,0.434150873616,0.391115558062,4.48586087031,11.4694002267,1.1100322262,0.0967820639487,S0183a_EH45TcoldCrust1b_85.csv
260,20,45,0.67149752476,0.513250432332,2.40638740788,4.68852485316,1.3083233495,0.279047971478,S0183a_EH45TcoldCrust1b_85.csv
260,60,-100,0.244710080748,2.31706593324,0.137469126563,0.0593289662547,0.105612048944,1.78010937339,S0183a_EH45TcoldCrust1b_85.csv
270,60,-90,0.394032906314,2.80799471878,0.199930984787,0.0712006270703,0.140325373007,1.97084462288,S0183a_EH45TcoldCrust1b_85.csv
270,60,90,0.394032906314,2.80799471878,0.199930984787,0.0712006270703,0.140325373007,1.97084462288,S0183a_EH45TcoldCrust1b_85.csv
200,90,45,0.0446992681566,2.72101766225,1.52573201672,0.560721100011,0.0164274083101,0.0292969326636,S0183a_EH45Tcold_10.csv
260,80,45,0.0861869520781,1.47130429959,0.974422806351,0.662285026029,0.0585786041012,0.0884492352975,S0183a_EH45Tcold_10.csv
100,80,-100,0.516087604983,0.443252127447,3.2093499384,7.24046144321,1.16432064964,0.16080752018,S0183a_EH45Tcold_10.csv
270,0,45,0.901716628482,1.869518806,1.03675142564,0.554555226891,0.482325519052,0.86975200244,S0183a_EH45Tcold_35.csv
10,45,-90,0.0754132357941,4.88301291234,2.04441516266,0.418679040862,0.0154439968003,0.0368874371368,S0183a_Gudkova_10.csv
10,45,90,0.0754132357941,4.88301291234,2.04441516266,0.418679040862,0.0154439968003,0.0368874371368,S0183a_Gudkova_10.csv
50,45,-90,0.410457325571,3.11354715756,1.17664429186,0.377911183714,0.131829487334,0.348837221589,S0183a_Gudkova_10.csv
50,45,90,0.410457325571,3.11354715756,1.17664429186,0.377911183714,0.131829487334,0.348837221589,S0183a_Gudkova_10.csv
150,70,100,0.790306840505,2.90900955496,1.08047533976,0.37142378509,0.271675573962,0.731443663191,S0183a_Gudkova_10.csv
230,45,-90,0.410457325571,3.11354715756,1.17664429186,0.377911183714,0.131829487334,0.348837221589,S0183a_Gudkova_10.csv
230,45,90,0.410457325571,3.11354715756,1.17664429186,0.377911183714,0.131829487334,0.348837221589,S0183a_Gudkova_10.csv
250,60,-100,0.319746872372,2.49190938908,0.988021361199,0.396491688474,0.128314004423,0.323623440676,S0183a_Gudkova_10.csv
255,45,-100,0.291467306199,2.92275867781,1.10839008444,0.379227369287,0.0997233567083,0.262964555791,S0183a_Gudkova_10.csv
255,80,45,0.028683822244,1.3159834751,0.507802185684,0.385872767624,0.0217964912073,0.0564862126486,S0183a_Gudkova_10.csv
260,70,45,0.0824788877469,2.19863233251,0.830436844409,0.377706100347,0.0375137245675,0.0993198800152,S0183a_Gudkova_10.csv
100,80,100,0.35698279734,0.367549894197,3.27680556746,8.91526733975,0.971249898248,0.108942318972,S0183a_Gudkova_10.csv
240,20,0,0.890588686217,0.988410615038,1.85824782941,1.88003629376,0.901031082293,0.479262600026,S0183a_Gudkova_10.csv
255,70,0,0.493635762232,0.548652083563,3.74882736794,6.83279528184,0.899724574134,0.131677379026,S0183a_Gudkova_10.csv
260,60,0,0.704281906118,0.762884812439,2.92370212295,3.83242931997,0.923182497062,0.240887024909,S0183a_Gudkova_10.csv
10,60,100,0.346744024063,4.86766494587,0.166614040433,0.0342287405329,0.071234160099,2.08112127382,S0183a_Gudkova_10.csv
10,70,-90,0.681432299632,3.66913898595,0.320060068757,0.0872302929876,0.185719947443,2.12907627708,S0183a_Gudkova_10.csv
10,70,90,0.681432299632,3.66913898595,0.320060068757,0.0872302929876,0.185719947443,2.12907627708,S0183a_Gudkova_10.csv
150,60,-100,0.571271968254,4.59493579947,0.279184691995,0.060759214966,0.12432643092,2.04621522825,S0183a_Gudkova_10.csv
10,45,100,0.261430368478,4.31320765328,1.63068781661,0.378068469616,0.0606115887509,0.160319078744,S0183a_Gudkova_15.csv
10,90,45,0.989386458532,0.237940223999,0.0869588005939,0.365464901782,4.15813031484,11.3776461011,S0183a_Gudkova_15.csv
150,70,-90,0.926295576413,1.38899127028,0.563354944029,0.405585662115,0.666883655953,1.64424859714,S0183a_Gudkova_15.csv
150,70,90,0.926295576413,1.38899127028,0.563354944029,0.405585662115,0.666883655953,1.64424859714,S0183a_Gudkova_15.csv
230,20,100,0.504169846937,2.67809708673,0.99067005793,0.369915662445,0.188256747462,0.508918022606,S0183a_Gudkova_15.csv
240,45,100,0.420564162578,2.86886914124,1.09729562982,0.382483681131,0.146595798509,0.383273341429,S0183a_Gudkova_15.csv
250,45,-100,0.200200856562,2.24051713687,0.865409598997,0.386254398485,0.0893547535376,0.231336533352,S0183a_Gudkova_15.csv
260,45,-90,0.296672017458,2.6654573485,1.1015055084,0.41325197307,0.111302481589,0.269333212767,S0183a_Gudkova_15.csv
260,45,90,0.296672017458,2.6654573485,1.1015055084,0.41325197307,0.111302481589,0.269333212767,S0183a_Gudkova_15.csv
260,60,100,0.490889575889,2.58385257503,1.05091346034,0.406723460347,0.189983585222,0.467107515902,S0183a_Gudkova_15.csv
260,70,-100,0.25385384885,2.17636037235,0.845324142362,0.388411842589,0.116641458866,0.300303559462,S0183a_Gudkova_15.csv
270,70,-90,0.43818687013,2.6323329813,0.962057643732,0.365477183382,0.166463313434,0.455468415001,S0183a_Gudkova_15.csv
270,70,45,0.226198572248,2.5698841454,1.13607934647,0.442074148947,0.0880189765179,0.199104554581,S0183a_Gudkova_15.csv
270,70,90,0.43818687013,2.6323329813,0.962057643732,0.365477183382,0.166463313434,0.455468415001,S0183a_Gudkova_15.csv
230,45,45,0.075571101199,0.0918831432377,1.52172940468,16.5615732228,0.822469699404,0.0496613267555,S0183a_Gudkova_15.csv
255,45,100,0.453759175143,2.73838160583,0.215385557034,0.0786543250857,0.16570341189,2.10672981695,S0183a_Gudkova_15.csv
50,0,0,0.909851061527,2.25511371996,0.837887919674,0.371550184923,0.403461277128,1.08588635802,S0183a_Gudkova_25.csv
150,0,100,0.909851061527,2.25511371996,0.837887919674,0.371550184923,0.403461277128,1.08588635802,S0183a_Gudkova_25.csv
230,0,0,0.909851061527,2.25511371996,0.837887919674,0.371550184923,0.403461277128,1.08588635802,S0183a_Gudkova_25.csv
50,45,-100,0.936013199723,1.68314218517,0.641305739407,0.381016972338,0.55611059361,1.45954283925,S0183a_Gudkova_5.csv
270,20,45,0.189545203395,6.48782672465,2.43416638905,0.375189796577,0.0292155156787,0.0778686306112,S0183a_Gudkova_5.csv
270,80,0,0.199826150878,2.65816674203,1.17444844512,0.441826476327,0.0751744229279,0.1701446766,S0183a_Gudkova_5.csv
100,45,45,0.806327191089,0.898008173323,3.2765193467,3.64865203239,0.897906294221,0.246092607969,S0183a_Gudkova_5.csv
260,80,-90,0.446597620904,0.449983562468,6.24789445155,13.8847170712,0.992475410556,0.07147969998,S0183a_Gudkova_5.csv
260,80,90,0.446597620904,0.449983562468,6.24789445155,13.8847170712,0.992475410556,0.07147969998,S0183a_Gudkova_5.csv
150,20,-90,0.988260320669,1.38115841318,0.403901504677,0.292436769614,0.715530029891,2.44678543958,S0183a_Gudkova_5.csv
150,20,90,0.988260320669,1.38115841318,0.403901504677,0.292436769614,0.715530029891,2.44678543958,S0183a_Gudkova_5.csv
150,45,100,0.728062993335,4.67496183917,0.29694300935,0.0635177397303,0.155736670882,2.45186103195,S0183a_Gudkova_5.csv
255,45,-90,0.868591557339,2.43682216395,0.386296314105,0.158524622691,0.356444376692,2.2485111186,S0183a_Gudkova_5.csv
255,45,90,0.868591557339,2.43682216395,0.386296314105,0.158524622691,0.356444376692,2.2485111186,S0183a_Gudkova_5.csv
50,60,-90,0.655901157047,2.45637634714,1.13495523597,0.462044522327,0.2670198147,0.577909274533,S0183a_LFAK_10.csv
50,60,90,0.655901157047,2.45637634714,1.13495523597,0.462044522327,0.2670198147,0.577909274533,S0183a_LFAK_10.csv
