Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,source
3,90,45,0.192677005967,2.16403331896,2.19723768101,1.01534373882,0.0890360625594,0.0876905614868,S0325ab_DWAK_15.csv
40,60,45,0.305013312318,3.83319865166,3.7930321241,0.989521407261,0.0795714858623,0.0804141125987,S0325ab_DWAK_15.csv
85,20,100,0.553992629936,2.77392438,2.6936429694,0.971058543924,0.199714395219,0.205666688655,S0325ab_DWAK_15.csv
85,80,-90,0.794356144731,1.76199522682,1.69196630385,0.960255895192,0.450827637124,0.469486976733,S0325ab_DWAK_15.csv
85,80,90,0.794356144731,1.76199522682,1.69196630385,0.960255895192,0.450827637124,0.469486976733,S0325ab_DWAK_15.csv
90,45,0,0.846517096188,1.84051482358,1.85731302164,1.0091269018,0.459934951537,0.455775136622,S0325ab_DWAK_15.csv
140,45,45,0.812452436063,2.46936948751,2.50840762955,1.01580895133,0.329012098097,0.323891709821,S0325ab_DWAK_15.csv
150,20,-90,0.517213175099,2.02546010215,2.18636391946,1.07944062544,0.255355893977,0.236563167959,S0325ab_DWAK_15.csv
150,20,90,0.517213175099,2.02546010215,2.18636391946,1.07944062544,0.255355893977,0.236563167959,S0325ab_DWAK_15.csv
150,45,45,0.696744572545,3.05000896944,3.05364056766,1.00119068444,0.22844017166,0.228168494984,S0325ab_DWAK_15.csv
150,60,100,0.232702152326,2.30424514507,2.14570041595,0.931194504431,0.10098845291,0.108450439118,S0325ab_DWAK_15.csv
160,20,100,0.472681899692,2.06135444375,2.06014744714,0.999414464302,0.229306464555,0.22944081034,S0325ab_DWAK_15.csv
50,80,45,0.748954119321,1.19647084889,3.14077694064,2.62503423594,0.625969383221,0.238461416864,S0325ab_DWAK_15.csv
100,45,45,0.895061813935,1.45823037786,1.70744959965,1.17090524623,0.613800005488,0.524209800465,S0325ab_DWAK_15.csv
140,60,0,0.414825523653,0.647850467167,3.70350808801,5.71660942718,0.640310603568,0.11200880727,S0325ab_DWAK_15.csv
140,90,100,0.0810566719852,0.129206801948,3.12068595507,24.152644505,0.627340594793,0.0259739919852,S0325ab_DWAK_15.csv
150,90,100,0.222555755392,0.343808109496,3.0873066486,8.979737718,0.647325497115,0.0720873501481,S0325ab_DWAK_15.csv
0,70,-100,0.59087141695,3.34251123143,0.93059406188,0.278411648443,0.176774699033,0.634940025038,S0325ab_DWAK_15.csv
0,70,0,0.691732228069,2.58783858254,1.04871281727,0.405246611728,0.267301149591,0.659601195556,S0325ab_DWAK_15.csv
1,70,-100,0.595519715121,3.37639549315,0.92173642064,0.272994210101,0.176377357549,0.646084609207,S0325ab_DWAK_15.csv
1,70,0,0.686770517309,2.58538339324,1.2003282606,0.464274762397,0.265635850801,0.572152251889,S0325ab_DWAK_15.csv
2,70,-100,0.600119962193,3.40960132505,0.913755264589,0.267994752898,0.176008836512,0.656762248546,S0325ab_DWAK_15.csv
2,80,0,0.589577916698,2.74428762107,0.882916607752,0.32172888912,0.214838237862,0.667761724631,S0325ab_DWAK_15.csv
3,70,-100,0.604675418503,3.44209117525,0.90662838411,0.263394645276,0.175670947606,0.66694957835,S0325ab_DWAK_15.csv
3,80,0,0.585478580737,2.73418676906,1.03203713651,0.377456707856,0.214132621576,0.567303791717,S0325ab_DWAK_15.csv
3,80,100,0.879130133378,1.2480460647,1.514448235,1.21345539868,0.704405196447,0.580495333587,S0325ab_DWAK_15.csv
40,60,-100,0.50602989643,5.049776426,0.832783832862,0.164914990805,0.10020837632,0.607636551602,S0325ab_DWAK_15.csv
50,60,100,0.501195262467,5.05887821072,0.789352452481,0.156033100542,0.0990724112324,0.634944834708,S0325ab_DWAK_15.csv
