Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum,source
125,30,-100,0.708047769358,0.815584531021,0.717076551764,0.879217940618,0.868147619807,0.987408900229,42.3357663127,23.1974145104,0.00432299099573,0.0101203808693,0.0272816884646,0.0417250603296,S0173a_EH45TcoldCrust1b_10.csv
125,30,80,0.708047769358,0.815584531021,0.717076551764,0.879217940618,0.868147619807,0.987408900229,42.3357663127,23.1974145104,0.00432299099573,0.0101203808693,0.0272816884646,0.0417250603296,S0173a_EH45TcoldCrust1b_10.csv
130,20,60,0.908657513902,1.03500728451,0.485926146653,0.469490557146,0.877923786146,1.86994982707,42.3357663127,23.1974145104,0.0468813177405,0.00903494977606,0.0183558509505,0.0742721184671,S0173a_EH45TcoldCrust1b_10.csv
130,25,50,0.859850473045,0.71621453768,0.570027732514,0.795889642733,1.20054875712,1.50843621108,42.3357663127,23.1974145104,0.000281069211198,0.00369019627095,0.0016929027865,0.00566416826864,S0173a_EH45TcoldCrust1b_10.csv
130,30,-100,0.701279026135,0.858645832983,0.526250438254,0.612884169514,0.816726756478,1.33259561448,42.3357663127,23.1974145104,0.0111566718548,0.0170768996135,0.000296010716696,0.028529582185,S0173a_EH45TcoldCrust1b_10.csv
130,30,80,0.701279026135,0.858645832983,0.526250438254,0.612884169514,0.816726756478,1.33259561448,42.3357663127,23.1974145104,0.0111566718548,0.0170768996135,0.000296010716696,0.028529582185,S0173a_EH45TcoldCrust1b_10.csv
135,20,70,0.872488627966,0.71745789806,0.841726946062,1.17320744302,1.21608338318,1.03654591557,42.3357663127,23.1974145104,0.0438763640772,0.00449729495716,0.0198508997055,0.0682245587398,S0173a_EH45TcoldCrust1b_10.csv
140,15,70,0.921144525365,1.42126647554,0.977423701962,0.687713190162,0.648115283953,0.942420900491,42.3357663127,23.1974145104,0.00281243336679,0.0578338805473,0.035521175724,0.0961674896381,S0173a_EH45TcoldCrust1b_10.csv
140,20,50,0.88381666596,1.16451658472,0.715238021537,0.614193074552,0.758955842756,1.23569586536,42.3357663127,23.1974145104,0.0109566893219,0.0276648880352,0.0028944817675,0.0415160591246,S0173a_EH45TcoldCrust1b_10.csv
140,20,70,0.872799969787,0.705546251982,0.577309191631,0.818244289455,1.23705563928,1.51184145765,42.3357663127,23.1974145104,0.0009182386487,0.00569058506011,0.00177939882532,0.00838822253412,S0173a_EH45TcoldCrust1b_10.csv
140,30,70,0.709319855691,0.732155594879,0.33716736799,0.460513271152,0.96881026472,2.10376187921,42.3357663127,23.1974145104,0.0501321901515,0.00211400742816,0.0334293511436,0.0856755487232,S0173a_EH45TcoldCrust1b_10.csv
145,20,50,0.860040069676,1.07022131973,0.970673946681,0.906984311363,0.803609546755,0.886023646372,42.3357663127,23.1974145104,0.00659278815745,0.0192093754889,0.0480464608613,0.0738486245076,S0173a_EH45TcoldCrust1b_10.csv
145,30,70,0.686449737727,0.830429306953,0.479702100949,0.577655553499,0.826620317925,1.43099172668,42.3357663127,23.1974145104,0.017328239021,0.0155681793038,0.000276586438363,0.0331730047632,S0173a_EH45TcoldCrust1b_10.csv
150,20,60,0.861464846077,0.820918199659,0.575855593645,0.701477435735,1.049391823,1.49597373992,42.3357663127,23.1974145104,0.00191385547337,3.65019421528e-05,0.00139263768412,0.00334299509964,S0173a_EH45TcoldCrust1b_10.csv
150,30,70,0.66317420528,0.928084510697,0.602488413528,0.649174085531,0.714562302932,1.10072524283,42.3357663127,23.1974145104,0.00634732229699,0.0380652961567,0.0123043988202,0.0567170172738,S0173a_EH45TcoldCrust1b_10.csv
150,70,-10,0.112284322548,0.162135439898,0.0992699231475,0.61226541964,0.692534109867,1.13110113303,42.3357663127,23.1974145104,0.0112519197612,0.0440320697694,0.00948593157075,0.0647699211014,S0173a_EH45TcoldCrust1b_10.csv
155,15,-100,0.907517161171,1.26550983089,0.789820338576,0.624112369023,0.71711585246,1.14901720916,42.3357663127,23.1974145104,0.00950697415911,0.0374093295873,0.00802908053091,0.0549453842773,S0173a_EH45TcoldCrust1b_10.csv
155,15,80,0.907517161171,1.26550983089,0.789820338576,0.624112369023,0.71711585246,1.14901720916,42.3357663127,23.1974145104,0.00950697415911,0.0374093295873,0.00802908053091,0.0549453842773,S0173a_EH45TcoldCrust1b_10.csv
155,20,60,0.842480942826,0.746002077613,0.809739519315,1.08543869195,1.12932787737,1.04043451348,42.3357663127,23.1974145104,0.0291999595626,0.000931727904779,0.0193272049114,0.0494588923788,S0173a_EH45TcoldCrust1b_10.csv
155,70,-10,0.090829670365,0.0623329639324,0.0568156162956,0.911485876994,1.45716912264,1.59867438368,42.3357663127,23.1974145104,0.00699904450901,0.0236587849814,0.00456839704656,0.035226226537,S0173a_EH45TcoldCrust1b_10.csv
160,20,70,0.842449970362,0.558643954412,0.38627559123,0.691452199885,1.50802664865,2.18095574633,42.3357663127,23.1974145104,0.00255008422763,0.0288043475213,0.0386711327736,0.0700255645226,S0173a_EH45TcoldCrust1b_10.csv
160,25,-90,0.713307541354,0.543905523315,0.609659275128,1.12089186264,1.31145485894,1.17001015232,42.3357663127,23.1974145104,0.0349213525772,0.0107743650609,0.00650453935808,0.0522002569962,S0173a_EH45TcoldCrust1b_10.csv
160,25,90,0.713307541354,0.543905523315,0.609659275128,1.12089186264,1.31145485894,1.17001015232,42.3357663127,23.1974145104,0.0349213525772,0.0107743650609,0.00650453935808,0.0522002569962,S0173a_EH45TcoldCrust1b_10.csv
165,15,-90,0.890116274414,1.16614980158,0.930762074543,0.798149665922,0.763294967089,0.956330622787,42.3357663127,23.1974145104,0.000329320617841,0.0267584731863,0.0328170331891,0.0599048269933,S0173a_EH45TcoldCrust1b_10.csv
165,15,90,0.890116274414,1.16614980158,0.930762074543,0.798149665922,0.763294967089,0.956330622787,42.3357663127,23.1974145104,0.000329320617841,0.0267584731863,0.0328170331891,0.0599048269933,S0173a_EH45TcoldCrust1b_10.csv
165,20,70,0.829214914824,0.50664236162,0.603936942935,1.19203799107,1.63668689719,1.37301571716,42.3357663127,23.1974145104,0.0472269559248,0.0427657870719,8.53556997324e-06,0.0900012785667,S0173a_EH45TcoldCrust1b_10.csv
165,25,-90,0.712901576882,0.555882754955,0.463195599877,0.83326132309,1.2824675177,1.53909401789,42.3357663127,23.1974145104,0.00153909482284,0.00864742716527,0.00253758007193,0.01272410206,S0173a_EH45TcoldCrust1b_10.csv
165,25,90,0.712901576882,0.555882754955,0.463195599877,0.83326132309,1.2824675177,1.53909401789,42.3357663127,23.1974145104,0.00153909482284,0.00864742716527,0.00253758007193,0.01272410206,S0173a_EH45TcoldCrust1b_10.csv
120,30,70,0.773697324368,0.425752817012,0.430699333526,1.01161828253,1.8172453439,1.79637455678,42.6452864023,23.3458523364,0.0184169900591,0.0636046549073,0.014067606234,0.0960892512004,S0173a_EH45TcoldCrust1b_15.csv
120,35,60,0.748815169727,0.538581160027,0.688751808639,1.27882640493,1.39034787197,1.08720610289,42.6452864023,23.3458523364,0.0633447300082,0.0173541468676,0.0137075787558,0.0944064556316,S0173a_EH45TcoldCrust1b_15.csv
130,75,-20,0.0941239386599,0.114400762162,0.113148356568,0.989052471583,0.822756220158,0.831863064698,42.6452864023,23.3458523364,0.0154827875558,0.0161473993794,0.0626824119544,0.0943125988895,S0173a_EH45TcoldCrust1b_15.csv
145,15,70,0.923403165587,1.40926410786,0.671404782359,0.476422253725,0.655237836853,1.37533003912,42.6452864023,23.3458523364,0.0444604002569,0.0554542955308,4.49571012982e-06,0.0999191914978,S0173a_EH45TcoldCrust1b_15.csv
150,15,-100,0.894461062887,1.21703591243,1.07041983819,0.87953019895,0.734950426486,0.83561704574,42.6452864023,23.3458523364,0.00434617750975,0.0330280836301,0.061578412111,0.0989526732508,S0173a_EH45TcoldCrust1b_15.csv
150,15,80,0.894461062887,1.21703591243,1.07041983819,0.87953019895,0.734950426486,0.83561704574,42.6452864023,23.3458523364,0.00434617750975,0.0330280836301,0.061578412111,0.0989526732508,S0173a_EH45TcoldCrust1b_15.csv
65,55,70,0.809317934032,0.470094686547,0.529316028096,1.12597747484,1.72160621507,1.528988149,43.2682828844,23.6430550817,0.0357666528354,0.0524586992862,0.00224303215934,0.090468384281,S0173a_EH45TcoldCrust1b_25.csv
85,45,30,0.938949482056,1.46085525202,0.745863665327,0.510566439963,0.642739573791,1.25887548315,43.2682828844,23.6430550817,0.0336353740955,0.0596735093617,0.00200081441691,0.0953096978742,S0173a_EH45TcoldCrust1b_25.csv
100,35,40,0.90950862043,0.895143357675,0.423717896761,0.473351997899,1.0160480024,2.14649564577,43.2682828844,23.6430550817,0.0455231816356,0.000491853938503,0.0363224268458,0.0823374624199,S0173a_EH45TcoldCrust1b_25.csv
105,40,60,0.772964873097,0.54080826375,0.696941909279,1.28870425249,1.42927711152,1.10908077532,43.2682828844,23.6430550817,0.0652363300418,0.0209573253462,0.0114838664302,0.0976775218182,S0173a_EH45TcoldCrust1b_25.csv
115,35,60,0.76889716554,0.444040479388,0.482508572243,1.08663195056,1.73159250391,1.59354094367,43.2682828844,23.6430550817,0.0293873724576,0.0536140353725,0.00437488089208,0.0873762887222,S0173a_EH45TcoldCrust1b_25.csv
125,75,-20,0.0913766263591,0.12969346978,0.059168586336,0.456218701189,0.70455842159,1.54434357854,43.2682828844,23.6430550817,0.0517340153223,0.0407059452084,0.00269661611454,0.0951365766452,S0173a_EH45TcoldCrust1b_25.csv
155,25,-90,0.692133630459,0.604169843523,0.747709431654,1.2375815173,1.14559446798,0.925671927032,43.2682828844,23.6430550817,0.0555616422122,0.00141494807919,0.0389729606871,0.0959495509785,S0173a_EH45TcoldCrust1b_25.csv
155,25,90,0.692133630459,0.604169843523,0.747709431654,1.2375815173,1.14559446798,0.925671927032,43.2682828844,23.6430550817,0.0555616422122,0.00141494807919,0.0389729606871,0.0959495509785,S0173a_EH45TcoldCrust1b_25.csv
160,15,60,0.88771924028,1.38194615922,0.905892886719,0.655519667445,0.642368904429,0.979938415781,43.2682828844,23.6430550817,0.00565786490846,0.0598017532243,0.0285503287777,0.0940099469105,S0173a_EH45TcoldCrust1b_25.csv
75,50,40,0.964219878925,1.06546040934,0.463911458153,0.435409381792,0.904979547318,2.07845670112,43.8968425708,23.9409888616,0.0599320002289,0.0063962363446,0.0317292012924,0.0980574378659,S0173a_EH45TcoldCrust1b_35.csv
80,50,30,0.938420000213,1.49497397986,0.908807855807,0.607908811825,0.627716611027,1.032583504,43.8968425708,23.9409888616,0.0119355536959,0.0650175827755,0.0203938766695,0.097347013141,S0173a_EH45TcoldCrust1b_35.csv
100,40,60,0.79301341366,0.448264451919,0.437233210283,0.975391219203,1.76907495177,1.81370809675,43.8968425708,23.9409888616,0.0138007645821,0.057970857408,0.0150498033925,0.0868214253826,S0173a_EH45TcoldCrust1b_35.csv
145,25,-100,0.726487695083,0.424226781399,0.49559745709,1.16823708172,1.71249842522,1.46588261237,43.8968425708,23.9409888616,0.0430023907245,0.0514073330628,0.000778076184617,0.0951877999719,S0173a_EH45TcoldCrust1b_35.csv
145,25,80,0.726487695083,0.424226781399,0.49559745709,1.16823708172,1.71249842522,1.46588261237,43.8968425708,23.9409888616,0.0430023907245,0.0514073330628,0.000778076184617,0.0951877999719,S0173a_EH45TcoldCrust1b_35.csv
150,25,-100,0.719177886281,0.463995149032,0.317038751355,0.683280314496,1.54996854554,2.26842265562,43.8968425708,23.9409888616,0.0031413935755,0.0332278338312,0.0446712038318,0.0810404312385,S0173a_EH45TcoldCrust1b_35.csv
150,25,80,0.719177886281,0.463995149032,0.317038751355,0.683280314496,1.54996854554,2.26842265562,43.8968425708,23.9409888616,0.0031413935755,0.0332278338312,0.0446712038318,0.0810404312385,S0173a_EH45TcoldCrust1b_35.csv
55,60,-100,0.718162657642,0.719757273035,0.822667453595,1.14297900753,0.997784509511,0.872968359821,44.5311664674,24.2395868823,0.0386337462128,0.00097635716913,0.0513277707297,0.0909378741117,S0173a_EH45TcoldCrust1b_45.csv
55,60,80,0.718162657642,0.719757273035,0.822667453595,1.14297900753,0.997784509511,0.872968359821,44.5311664674,24.2395868823,0.0386337462128,0.00097635716913,0.0513277707297,0.0909378741117,S0173a_EH45TcoldCrust1b_45.csv
95,25,40,0.947686089971,1.43646527066,1.05152692782,0.732023912652,0.659734773494,0.901247571413,44.5311664674,24.2395868823,0.000555435377576,0.0539854396619,0.0444073717775,0.098948246817,S0173a_EH45TcoldCrust1b_45.csv
100,25,40,0.946715469538,1.41720488103,0.682294926122,0.481437042206,0.668015953241,1.38754581529,44.5311664674,24.2395868823,0.0427568147491,0.0513474518165,4.32612150924e-06,0.0941085926872,S0173a_EH45TcoldCrust1b_45.csv
110,20,50,0.919113947953,1.30261020895,1.08128476378,0.830090810247,0.705594000139,0.850020252518,44.5311664674,24.2395868823,0.00139555471704,0.040427309589,0.0574698425884,0.0992927068944,S0173a_EH45TcoldCrust1b_45.csv
115,30,70,0.748339104452,0.491250103325,0.629950957833,1.28234264699,1.52333627899,1.18793232258,44.5311664674,24.2395868823,0.0640169709972,0.0304019604471,0.0053511731024,0.0997701045467,S0173a_EH45TcoldCrust1b_45.csv
125,25,50,0.847883545444,0.646598554049,0.346780086945,0.536314355752,1.31129823928,2.44501797353,44.5311664674,24.2395868823,0.0266307018498,0.0107624133722,0.0567989523051,0.0941920675271,S0173a_EH45TcoldCrust1b_45.csv
130,20,40,0.878966982837,1.39818703538,0.816247205916,0.583789711437,0.628647641981,1.0768391934,44.5311664674,24.2395868823,0.0161415975427,0.0646775764561,0.0148486577666,0.0956678317654,S0173a_EH45TcoldCrust1b_45.csv
135,20,50,0.872168464913,1.07253276154,0.467359884199,0.43575348088,0.813185849597,1.86616030686,44.5311664674,24.2395868823,0.0597904738355,0.0176375305662,0.0181278502045,0.0955558546062,S0173a_EH45TcoldCrust1b_45.csv
145,20,60,0.84036794932,0.707567922708,0.349523622911,0.493978898271,1.18768519933,2.40432375449,44.5311664674,24.2395868823,0.0386693904761,0.00307408000507,0.0540140958365,0.0957575663176,S0173a_EH45TcoldCrust1b_45.csv
155,25,70,0.706560065359,0.398894701854,0.444827947471,1.11515130535,1.77129468523,1.5883895546,44.5311664674,24.2395868823,0.0339742911275,0.0582297360194,0.00418402598494,0.0963880531319,S0173a_EH45TcoldCrust1b_45.csv
160,15,-100,0.880103733477,1.09816715103,0.488740519526,0.445051119102,0.801429666378,1.80075868138,44.5311664674,24.2395868823,0.0560428246956,0.0195786760799,0.014314254095,0.0899357548705,S0173a_EH45TcoldCrust1b_45.csv
160,15,80,0.880103733477,1.09816715103,0.488740519526,0.445051119102,0.801429666378,1.80075868138,44.5311664674,24.2395868823,0.0560428246956,0.0195786760799,0.014314254095,0.0899357548705,S0173a_EH45TcoldCrust1b_45.csv
160,25,70,0.688647738655,0.468409281286,0.597130057739,1.274804069,1.47018380328,1.15326255935,44.5311664674,24.2395868823,0.0625772902742,0.0249500542064,0.00770520108171,0.0952325455624,S0173a_EH45TcoldCrust1b_45.csv
55,60,60,0.936371076904,0.524541290941,0.433035010023,0.825549899506,1.78512367487,2.16234497265,42.0276612725,23.0492136467,0.00120150124667,0.0598443585697,0.0374011860948,0.0984470459112,S0173a_EH45TcoldCrust1b_5.csv
135,25,50,0.838552609803,0.631537067709,0.805395271063,1.27529374322,1.32779634431,1.04116902586,42.0276612725,23.0492136467,0.062670627341,0.0120474086462,0.019229297092,0.0939473330791,S0173a_EH45TcoldCrust1b_5.csv
155,20,-100,0.844756559451,0.473419393318,0.498890980563,1.05380343012,1.78437252756,1.69326885505,42.0276612725,23.0492136467,0.0243749115848,0.0597565820976,0.00866803408861,0.092799527771,S0173a_EH45TcoldCrust1b_5.csv
155,20,80,0.844756559451,0.473419393318,0.498890980563,1.05380343012,1.78437252756,1.69326885505,42.0276612725,23.0492136467,0.0243749115848,0.0597565820976,0.00866803408861,0.092799527771,S0173a_EH45TcoldCrust1b_5.csv
155,30,70,0.64820904765,0.996399881754,0.704470904991,0.707016247083,0.650551108566,0.920136009958,42.0276612725,23.0492136467,0.00160361226029,0.0570127170182,0.040162270471,0.0987785997495,S0173a_EH45TcoldCrust1b_5.csv
50,70,50,0.916167160814,1.22690577809,0.824649565116,0.672137648906,0.746729844438,1.11097755892,57.5402518001,29.6228844093,0.00405563008,0.0303215991406,0.0113024651394,0.0456796943599,S0173a_EH45TcoldCrust1b_55.csv
55,55,30,0.951727189453,1.41970855374,0.826072016783,0.58186028013,0.670368004014,1.15211164416,57.5402518001,29.6228844093,0.0165096286121,0.0506138462002,0.00779221225412,0.0749156870664,S0173a_EH45TcoldCrust1b_55.csv
55,55,60,0.672938575324,0.516423044815,0.43656269614,0.845358665774,1.30307619321,1.54144772624,57.5402518001,29.6228844093,0.00214636454073,0.0101418321907,0.0026083823573,0.0148965790887,S0173a_EH45TcoldCrust1b_55.csv
55,60,70,0.606604244724,0.726751751133,0.425562192029,0.585567480733,0.834678752103,1.42541855476,57.5402518001,29.6228844093,0.0158067056241,0.0144009926704,0.000218965013609,0.0304266633081,S0173a_EH45TcoldCrust1b_55.csv
60,50,30,0.936897344578,1.2991005643,0.835839629426,0.643398711692,0.721189236868,1.12090562782,57.5402518001,29.6228844093,0.00701303885166,0.0363779619553,0.0103818516444,0.0537728524514,S0173a_EH45TcoldCrust1b_55.csv
60,50,60,0.638442893517,0.73699531025,0.756944985466,1.02706893102,0.866278095176,0.843446889504,57.5402518001,29.6228844093,0.0205310559921,0.0103362091269,0.0593201024154,0.0901873675344,S0173a_EH45TcoldCrust1b_55.csv
60,65,40,0.935302141853,1.2984260883,1.00650058519,0.775169718369,0.720335296924,0.929261398961,57.5402518001,29.6228844093,1.56152560445e-05,0.0365926538583,0.0382148084096,0.0748230775239,S0173a_EH45TcoldCrust1b_55.csv
65,45,30,0.917479171126,1.20936064781,0.864855059685,0.715134117564,0.758648111125,1.06084731869,57.5402518001,29.6228844093,0.00120086067415,0.0277298898932,0.0167235407985,0.0456542913658,S0173a_EH45TcoldCrust1b_55.csv
65,50,60,0.66188663438,0.663925760586,0.372617360317,0.561233472832,0.996928683405,1.77631722209,57.5402518001,29.6228844093,0.0207468439941,0.00100335378688,0.0129552397784,0.0347054375593,S0173a_EH45TcoldCrust1b_55.csv
65,55,60,0.704121147739,0.415493923571,0.365365249698,0.879351607739,1.69466051798,1.92717054597,57.5402518001,29.6228844093,0.00433290963751,0.0493553001185,0.0218780729295,0.0755662826855,S0173a_EH45TcoldCrust1b_55.csv
