Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum,source
125,50,30,0.241462179091,3.68600713855,2.73109945313,0.740937103612,0.0655077893271,0.0884120784446,38.792168224,40.3134129541,0.0479829546566,0.0314257386402,0.0151690093806,0.0945777026774,S0235b_DWAK_10.csv
125,55,-10,0.0365412902448,1.15355571095,1.08562586002,0.941112639564,0.0316770918803,0.0336591929048,38.792168224,40.3134129541,0.0103337681425,0.044529814083,0.0315768747353,0.0864404569608,S0235b_DWAK_10.csv
125,65,-100,0.169060083102,4.07776621279,3.42579041505,0.840114473532,0.0414589935468,0.049349219485,38.792168224,40.3134129541,0.0249636082834,0.040502417507,0.0262556992179,0.0917217250084,S0235b_DWAK_10.csv
125,65,-90,0.158492629657,3.74129034173,3.28881071869,0.879057869957,0.0423630927249,0.0481914719983,38.792168224,40.3134129541,0.0183879164688,0.0401399663916,0.0266313366895,0.08515921955,S0235b_DWAK_10.csv
125,65,-80,0.143109457862,3.29113725681,3.05190217286,0.927309296063,0.0434832845593,0.0468918889781,38.792168224,40.3134129541,0.01188663044,0.0396931821201,0.0270562221841,0.0786360347442,S0235b_DWAK_10.csv
125,65,-70,0.123377977606,2.74098463175,2.72226312385,0.993169787352,0.0450122836068,0.0453218414213,38.792168224,40.3134129541,0.00558820985927,0.0390874519629,0.0275740881982,0.0722497500203,S0235b_DWAK_10.csv
125,65,-60,0.0998977199332,2.10754857565,2.30990948735,1.09601719934,0.04739996083,0.0432474607686,38.792168224,40.3134129541,0.000652811744981,0.0381510268468,0.0282659461343,0.067069784726,S0235b_DWAK_10.csv
125,65,-50,0.0733821205907,1.41007572255,1.82737041995,1.29593779307,0.0520412623358,0.0401572225257,38.792168224,40.3134129541,0.00323327789973,0.036363831997,0.0293127491454,0.0689098590421,S0235b_DWAK_10.csv
125,65,70,0.17449073147,4.29034122093,3.45867920318,0.806154807991,0.040670595294,0.0504501057251,38.792168224,40.3134129541,0.0317705937895,0.0408198363933,0.0259010246887,0.0984914548715,S0235b_DWAK_10.csv
125,65,80,0.169060083102,4.07776621279,3.42579041505,0.840114473532,0.0414589935468,0.049349219485,38.792168224,40.3134129541,0.0249636082834,0.040502417507,0.0262556992179,0.0917217250084,S0235b_DWAK_10.csv
125,65,90,0.158492629657,3.74129034173,3.28881071869,0.879057869957,0.0423630927249,0.0481914719983,38.792168224,40.3134129541,0.0183879164688,0.0401399663916,0.0266313366895,0.08515921955,S0235b_DWAK_10.csv
125,70,-100,0.315731317225,3.66160364925,3.51362592096,0.959586634037,0.0862276061172,0.0898591154343,38.792168224,40.3134129541,0.00845443927091,0.0245462849112,0.014817438654,0.0478181628361,S0235b_DWAK_10.csv
125,70,-90,0.295712932913,3.29336621094,3.42496116483,1.03995758305,0.089790480005,0.0863405214486,38.792168224,40.3134129541,0.0026772946754,0.0234509574773,0.0156796459321,0.0418078980848,S0235b_DWAK_10.csv
125,70,-80,0.266709460772,2.82506150683,3.23223069681,1.14412754873,0.0944083731015,0.0825156016972,38.792168224,40.3134129541,1.77142763647e-05,0.0220694823853,0.0166451893574,0.038732386019,S0235b_DWAK_10.csv
125,70,-70,0.229602156627,2.27091873839,2.94129053466,1.29519849607,0.101105404058,0.0780617058807,38.792168224,40.3134129541,0.00320196494844,0.0201425343484,0.0178066601886,0.0411511594854,S0235b_DWAK_10.csv
125,70,-60,0.185518507137,1.64777525322,2.56098074798,1.55420512778,0.112587263812,0.0724404145885,38.792168224,40.3134129541,0.0202601108622,0.0170491134015,0.0193296809229,0.0566389051865,S0235b_DWAK_10.csv
125,70,40,0.298209935021,3.96212700361,2.82220647593,0.712295813172,0.0752651125896,0.105665527156,38.792168224,40.3134129541,0.0565465045288,0.0280776660038,0.0112509382463,0.0958751087789,S0235b_DWAK_10.csv
125,70,50,0.317260526348,4.0711648193,3.14448807924,0.772380441179,0.0779286863661,0.100894173663,38.792168224,40.3134129541,0.0396226108384,0.0271972475354,0.0122747403963,0.07909459877,S0235b_DWAK_10.csv
125,70,60,0.326671317123,4.05650235206,3.37122600345,0.831067188151,0.0805302915595,0.0968998568439,38.792168224,40.3134129541,0.0266754835236,0.0263511930518,0.0131668856595,0.0661935622349,S0235b_DWAK_10.csv
125,70,70,0.326156365231,3.91858511354,3.49553093147,0.892039047306,0.0832331966209,0.0933066740433,38.792168224,40.3134129541,0.0164676555399,0.0254867186815,0.0139967881168,0.0559511623382,S0235b_DWAK_10.csv
125,70,80,0.315731317225,3.66160364925,3.51362592096,0.959586634037,0.0862276061172,0.0898591154343,38.792168224,40.3134129541,0.00845443927091,0.0245462849112,0.014817438654,0.0478181628361,S0235b_DWAK_10.csv
125,70,90,0.295712932913,3.29336621094,3.42496116483,1.03995758305,0.089790480005,0.0863405214486,38.792168224,40.3134129541,0.0026772946754,0.0234509574773,0.0156796459321,0.0418078980848,S0235b_DWAK_10.csv
125,75,-100,0.453367424229,3.14371077112,3.49790591322,1.1126678527,0.144214101499,0.129611097462,38.792168224,40.3134129541,0.000325742872609,0.00989244429822,0.00679846027955,0.0170166474504,S0235b_DWAK_10.csv
125,75,-90,0.423948148339,2.74537481435,3.45704589909,1.25922547297,0.154422684335,0.122633069017,38.792168224,40.3134129541,0.00184158797502,0.00800575925005,0.00797833372015,0.0178256809452,S0235b_DWAK_10.csv
125,75,-80,0.38164742249,2.26362203308,3.31114529466,1.46276420987,0.168600330317,0.115261454429,38.792168224,40.3134129541,0.0130898870919,0.00572411789792,0.00932967849386,0.0281436834837,S0235b_DWAK_10.csv
125,75,-70,0.327750532832,1.71309024178,3.06463721598,1.78895258478,0.191321230393,0.106945948161,38.792168224,40.3134129541,0.0417606925954,0.0028783821142,0.0109839470431,0.0556230217526,S0235b_DWAK_10.csv
125,75,-30,0.0331315884612,0.821920146348,1.26281279276,1.53641786051,0.0403099846236,0.0262363421174,38.792168224,40.3134129541,0.0187930769202,0.0409654424823,0.0342675621452,0.0940260815477,S0235b_DWAK_10.csv
125,75,40,0.430704082961,3.70593726363,2.63409108847,0.710775952501,0.11622001462,0.163511461258,38.792168224,40.3134129541,0.0570273997193,0.0161255555219,0.00242734921089,0.0755803044521,S0235b_DWAK_10.csv
125,75,50,0.45750488043,3.7319765381,2.9939135458,0.802232681593,0.12259050285,0.152811653854,38.792168224,40.3134129541,0.0326253350293,0.0145698228147,0.00356489374062,0.0507600515847,S0235b_DWAK_10.csv
125,75,60,0.470404623615,3.64462159393,3.26276745504,0.895228042459,0.129068165649,0.14417350611,38.792168224,40.3134129541,0.0160157379723,0.0130710839475,0.00464557698045,0.0337323989003,S0235b_DWAK_10.csv
125,75,70,0.469011360349,3.4465266669,3.4324838262,0.995925509343,0.136082324519,0.136639059089,38.792168224,40.3134129541,0.00538300070265,0.0115424642465,0.00570738291238,0.0226328478616,S0235b_DWAK_10.csv
125,75,80,0.453367424229,3.14371077112,3.49790591322,1.1126678527,0.144214101499,0.129611097462,38.792168224,40.3134129541,0.000325742872609,0.00989244429822,0.00679846027955,0.0170166474504,S0235b_DWAK_10.csv
125,75,90,0.423948148339,2.74537481435,3.45704589909,1.25922547297,0.154422684335,0.122633069017,38.792168224,40.3134129541,0.00184158797502,0.00800575925005,0.00797833372015,0.0178256809452,S0235b_DWAK_10.csv
125,80,-100,0.578044863184,2.54031935413,3.37803043723,1.32976605156,0.227548108172,0.171118903138,38.792168224,40.3134129541,0.00480014751977,0.000359062610331,0.00175292029464,0.00691213042474,S0235b_DWAK_10.csv
125,80,-90,0.539301913807,2.11396659326,3.38409004305,1.60082474995,0.255113735253,0.159363937409,38.792168224,40.3134129541,0.0242433928603,5.03870120874e-05,0.00284198882286,0.0271357686952,S0235b_DWAK_10.csv
125,80,-80,0.484172548678,1.62338202718,3.28732578535,2.02498594312,0.298249297191,0.147284625952,38.792168224,40.3134129541,0.0652142040556,0.00222429988459,0.0042395788921,0.0716780828323,S0235b_DWAK_10.csv
125,80,-30,0.0355690040543,1.22951066342,1.465862018,1.19223204939,0.0289293985913,0.0242649059855,38.792168224,40.3134129541,0.000260388847746,0.0456959267548,0.0350008632303,0.0809571788328,S0235b_DWAK_10.csv
125,80,40,0.553714231455,3.38135418077,2.37532176225,0.702476473998,0.163755170814,0.233111252655,38.792168224,40.3134129541,0.0597018416563,0.00645979472934,0.000312440523961,0.0664740769096,S0235b_DWAK_10.csv
125,80,50,0.586871226427,3.31649036913,2.76024254966,0.832278174347,0.176955504496,0.212615817584,38.792168224,40.3134129541,0.026442162164,0.00456232125002,3.41923662455e-06,0.0310079026507,S0235b_DWAK_10.csv
125,80,60,0.602196436156,3.15085667585,3.06129476395,0.971575377394,0.191121494282,0.19671298669,38.792168224,40.3134129541,0.00735199043382,0.00289909512421,0.000292832188886,0.0105439177469,S0235b_DWAK_10.csv
125,80,70,0.599224211898,2.88948579688,3.26933108593,1.13145774569,0.207380916198,0.183286487709,38.792168224,40.3134129541,9.46829109084e-05,0.00145961985733,0.000904257226294,0.00245855999453,S0235b_DWAK_10.csv
125,80,80,0.578044863184,2.54031935413,3.37803043723,1.32976605156,0.227548108172,0.171118903138,38.792168224,40.3134129541,0.00480014751977,0.000359062610331,0.00175292029464,0.00691213042474,S0235b_DWAK_10.csv
125,80,90,0.539301913807,2.11396659326,3.38409004305,1.60082474995,0.255113735253,0.159363937409,38.792168224,40.3134129541,0.0242433928603,5.03870120874e-05,0.00284198882286,0.0271357686952,S0235b_DWAK_10.csv
125,85,-100,0.686227620366,1.87018273401,3.15654806466,1.68782868501,0.3669307859,0.217398121717,38.792168224,40.3134129541,0.0321129868684,0.0118788645496,7.40858438277e-06,0.0439992600024,S0235b_DWAK_10.csv
125,85,-40,0.155927587227,1.17672558334,2.07558837554,1.76386780819,0.13250972821,0.0751245232749,38.792168224,40.3134129541,0.0393299676472,0.0123088290143,0.0185944991777,0.0702332958392,S0235b_DWAK_10.csv
125,85,-30,0.0315947167756,1.65181548344,1.6192207007,0.98026729797,0.0191272675988,0.0195122979604,38.792168224,40.3134129541,0.00660836818055,0.0499801703083,0.0368008588966,0.0933893973855,S0235b_DWAK_10.csv
125,85,40,0.664615561246,3.00009107079,2.0489358724,0.682957891629,0.22153179539,0.324371089499,38.792168224,40.3134129541,0.0663212847501,0.000608928405501,0.010468900301,0.0773991134566,S0235b_DWAK_10.csv
125,85,50,0.702362568227,2.83888384213,2.44652624234,0.861791597821,0.247407998103,0.287085646609,38.792168224,40.3134129541,0.0211486374721,2.24221568345e-08,0.00465420572383,0.025802865618,S0235b_DWAK_10.csv
125,85,60,0.718768643986,2.59141856447,2.7697801504,1.06882777965,0.277364935885,0.259503861302,38.792168224,40.3134129541,0.00144938774568,0.000777079879212,0.00181117972413,0.00403764734903,S0235b_DWAK_10.csv
125,85,70,0.713335298211,2.26521434505,3.00887569017,1.32829623684,0.314908520587,0.237077025329,38.792168224,40.3134129541,0.00472680624857,0.00389253859814,0.000459418526501,0.00907876337321,S0235b_DWAK_10.csv
125,85,80,0.686227620366,1.87018273401,3.15654806466,1.68782868501,0.3669307859,0.217398121717,38.792168224,40.3134129541,0.0321129868684,0.0118788645496,7.40858438277e-06,0.0439992600024,S0235b_DWAK_10.csv
130,15,-80,0.75414628372,1.59159035762,1.91509657572,1.20325972481,0.473831900342,0.39379021052,38.792168224,40.3134129541,0.000427090445892,0.0399230179677,0.0268292450612,0.0671793534748,S0235b_DWAK_10.csv
130,15,-70,0.635234644783,1.49128330521,2.3684824325,1.58821762721,0.425965101712,0.268203232613,38.792168224,40.3134129541,0.0231478123871,0.0256001359547,0.00256958494916,0.0513175332909,S0235b_DWAK_10.csv
130,15,-60,0.497021722608,1.34566436418,2.74990314907,2.04352825434,0.36935043822,0.180741537307,38.792168224,40.3134129541,0.0670703708046,0.0123478911642,0.00105847488759,0.0804767368564,S0235b_DWAK_10.csv
130,20,-70,0.62732544019,2.08891827362,1.82429457638,0.873320224834,0.300311145779,0.343872885614,38.792168224,40.3134129541,0.0192787302872,0.00240637698703,0.0143665754677,0.0360516827419,S0235b_DWAK_10.csv
130,20,-60,0.49846632874,1.8520428571,2.21751788904,1.19733616344,0.269144057239,0.224785708023,38.792168224,40.3134129541,0.000332667869069,0.000409110902767,9.53580569751e-05,0.000837136828811,S0235b_DWAK_10.csv
130,20,-50,0.354461570127,1.55889405554,2.54336304276,1.63151757088,0.227380153814,0.139367272453,38.792168224,40.3134129541,0.0269618652531,0.000365140099046,0.00531003670107,0.0326370420532,S0235b_DWAK_10.csv
130,20,30,0.785680200418,1.52614391123,2.07047512976,1.35667096302,0.514813966518,0.379468552471,38.792168224,40.3134129541,0.00622170794192,0.0541683904692,0.0229029531156,0.0832930515267,S0235b_DWAK_10.csv
130,25,-60,0.479855398134,2.29764262942,1.65079759699,0.718474481563,0.208846838055,0.29068094054,38.792168224,40.3134129541,0.054619457169,0.00135423303391,0.0051179861507,0.0610916763536,S0235b_DWAK_10.csv
130,25,-50,0.348133925547,1.9054718639,2.00415726163,1.05179053,0.182702212582,0.173705892353,38.792168224,40.3134129541,0.0021244048548,0.00384130720413,0.00154886198611,0.00751457404504,S0235b_DWAK_10.csv
130,25,-40,0.205834579797,1.4554043,2.29662162203,1.57799562776,0.141427766701,0.0896249420551,38.792168224,40.3134129541,0.0222691909507,0.0104430826065,0.0148740475456,0.0475863211028,S0235b_DWAK_10.csv
130,25,20,0.622359469345,1.62716570456,2.43289215517,1.49517172612,0.382480694868,0.255810545495,38.792168224,40.3134129541,0.0155199486693,0.0150370171174,0.00152838533652,0.0320853511232,S0235b_DWAK_10.csv
130,25,30,0.716571820861,2.05740374595,2.17934328217,1.05926864693,0.348289353644,0.328801720557,38.792168224,40.3134129541,0.00181084900122,0.00854934309039,0.0113042085569,0.0216644006485,S0235b_DWAK_10.csv
130,25,40,0.789011500204,2.42512861562,1.85957616634,0.766794863731,0.325348311476,0.424296414681,38.792168224,40.3134129541,0.0410314603694,0.00516378979549,0.0360731130322,0.0822683631971,S0235b_DWAK_10.csv
130,30,-50,0.325656279802,2.18488737002,1.44376773765,0.660797328717,0.149049458691,0.225560020015,38.792168224,40.3134129541,0.0744184741712,0.00897324144652,0.000110293929935,0.0835020095477,S0235b_DWAK_10.csv
130,30,-40,0.199087700407,1.63716563236,1.77885855675,1.08654770268,0.121605106088,0.111918791773,38.792168224,40.3134129541,0.000892360174973,0.0148051568692,0.00997808014766,0.0256755971918,S0235b_DWAK_10.csv
130,30,10,0.443725804732,1.47363366698,2.50245325426,1.69815152188,0.301109980504,0.177316321085,38.792168224,40.3134129541,0.0330770572263,0.00247878773989,0.00128544127214,0.0368412862383,S0235b_DWAK_10.csv
130,30,20,0.546768584182,2.03708157417,2.42582863169,1.19083529224,0.268407800216,0.225394562929,38.792168224,40.3134129541,0.000242092973573,0.000381805240511,0.000107011565975,0.00073090978006,S0235b_DWAK_10.csv
130,30,30,0.633198076879,2.53863378854,2.27549643368,0.8963468634,0.249424741661,0.278268103394,38.792168224,40.3134129541,0.0158590130578,3.06173681568e-06,0.00360680396769,0.0194688787623,S0235b_DWAK_10.csv
130,30,40,0.700388166424,2.96305089986,2.05602442798,0.69388765076,0.236373990895,0.340651675579,38.792168224,40.3134129541,0.0625568987685,0.00011180405439,0.013683669294,0.0763523721169,S0235b_DWAK_10.csv
130,35,-40,0.180583361109,1.75408473269,1.2507133763,0.713029053268,0.102950192623,0.144384288623,38.792168224,40.3134129541,0.0563154758991,0.0196276217338,0.00461747231483,0.0805605699477,S0235b_DWAK_10.csv
130,35,-30,0.0671858717614,1.0696248533,1.58727292933,1.48395292464,0.0628125567146,0.042327863419,38.792168224,40.3134129541,0.0146636751908,0.0323846096217,0.0285754378427,0.0756237226552,S0235b_DWAK_10.csv
130,35,0,0.271269386601,1.09129140413,2.27426909582,2.08401631976,0.248576489812,0.119277611915,38.792168224,40.3134129541,0.0711174295042,9.04500660714e-07,0.00858005566364,0.0796983896685,S0235b_DWAK_10.csv
130,35,10,0.372070609581,1.77441399939,2.37248988849,1.33705543876,0.209686470975,0.156827058099,38.792168224,40.3134129541,0.00517062928124,0.00129567598013,0.00311200237204,0.00957830763341,S0235b_DWAK_10.csv
130,35,20,0.461566655366,2.40362192318,2.39862377644,0.997920576991,0.192029641149,0.19242978407,38.792168224,40.3134129541,0.00523717481971,0.00280552948434,0.000451107821181,0.00849381212522,S0235b_DWAK_10.csv
130,35,30,0.537038231892,2.95979701112,2.35187669471,0.794607429454,0.181444278062,0.228344552714,38.792168224,40.3134129541,0.0343292596562,0.00399371560725,0.000172928410383,0.0384959036738,S0235b_DWAK_10.csv
130,35,40,0.596192173496,3.42604016461,2.23366902971,0.651968138842,0.174017858767,0.26691159951,38.792168224,40.3134129541,0.0778232251831,0.00495543314298,0.00244883725055,0.0852274955766,S0235b_DWAK_10.csv
130,40,-30,0.0605102098084,1.04552696474,1.11127259559,1.06288276923,0.0578753220615,0.0544512750954,38.792168224,40.3134129541,0.00166905033273,0.034179340788,0.0246326012879,0.0604809924086,S0235b_DWAK_10.csv
130,40,0,0.21327360813,1.30886727522,2.02818752957,1.54957463447,0.162945175701,0.105154777367,38.792168224,40.3134129541,0.0198752043312,0.0065872364296,0.0113583536279,0.0378207943887,S0235b_DWAK_10.csv
130,40,10,0.295194240885,2.04575503873,2.22144670603,1.08588108741,0.144295986223,0.132883782485,38.792168224,40.3134129541,0.000910724023313,0.00987649414653,0.00627826666562,0.0170654848355,S0235b_DWAK_10.csv
130,40,20,0.368145546007,2.7204835706,2.34720834843,0.862790855935,0.135323568937,0.156843999917,38.792168224,40.3134129541,0.0209822736744,0.0117031063864,0.00311015781381,0.0357955378746,S0235b_DWAK_10.csv
130,40,30,0.429910935003,3.31255158579,2.40165125291,0.725015502614,0.129782412098,0.179006395905,38.792168224,40.3134129541,0.0526277294451,0.0129109501457,0.00117066428542,0.0667093438762,S0235b_DWAK_10.csv
130,45,0,0.153654688723,1.51648187604,1.76667023158,1.16497945639,0.101323128981,0.0869741766048,38.792168224,40.3134129541,2.23651224379e-05,0.0200814065287,0.0155225337361,0.0356263053872,S0235b_DWAK_10.csv
130,45,10,0.214131824478,2.2842919955,2.0483939839,0.896730360188,0.0937410037334,0.104536444728,38.792168224,40.3134129541,0.0158055099356,0.0222664666636,0.0114890929522,0.0495610695515,S0235b_DWAK_10.csv
130,45,20,0.268102673102,2.98269505858,2.26787832155,0.760345351105,0.0898860486361,0.118217397536,38.792168224,40.3134129541,0.0426985916562,0.0234219306135,0.00877482989126,0.074895352161,S0235b_DWAK_10.csv
130,50,-10,0.0529017577388,0.885641741845,1.08536567826,1.22551323744,0.0597326833631,0.048740953209,38.792168224,40.3134129541,0.000879635931986,0.0334983685049,0.0264527165982,0.0608307210351,S0235b_DWAK_10.csv
130,50,0,0.0928663643564,1.7125551341,1.49170750637,0.87104203343,0.0542267880941,0.0622550761191,38.792168224,40.3134129541,0.0196397185069,0.0355373995389,0.0222518340081,0.0774289520539,S0235b_DWAK_10.csv
130,55,-20,0.00362896841067,0.231961218926,0.252008942212,1.0864270475,0.0156447203868,0.0144001573072,38.792168224,40.3134129541,0.000895669207491,0.051548952576,0.0387877898304,0.0912324116138,S0235b_DWAK_10.csv
130,60,-40,0.0237645702542,1.18912394014,1.14273768358,0.960991234812,0.0199849397124,0.0207961727313,38.792168224,40.3134129541,0.00832059253445,0.0495975654129,0.0363101204474,0.0942282783948,S0235b_DWAK_10.csv
130,65,-90,0.219670298616,3.95910004624,3.06240030404,0.773509198625,0.0554849071886,0.0717314122279,38.792168224,40.3134129541,0.0393418056619,0.0350660508133,0.0195263061914,0.0939341626666,S0235b_DWAK_10.csv
130,65,-80,0.20038076306,3.51395512492,2.91038628857,0.828236612339,0.0570242806003,0.0688502292108,38.792168224,40.3134129541,0.027225947665,0.0344937003488,0.0203357797996,0.0820554278134,S0235b_DWAK_10.csv
130,65,-70,0.175002759416,2.96204045527,2.66994165845,0.90138595295,0.0590818262138,0.0655455368706,38.792168224,40.3134129541,0.015164790388,0.033736198302,0.0212848869829,0.0701858756728,S0235b_DWAK_10.csv
130,65,-60,0.144307385483,2.32012568526,2.34837220209,1.01217456322,0.0621980896985,0.0614499632362,38.792168224,40.3134129541,0.00426110725554,0.0326052791593,0.0224917599993,0.0593581464141,S0235b_DWAK_10.csv
130,65,-50,0.109227304666,1.60771507034,1.95544864471,1.21629054849,0.0679394668128,0.0558579254746,38.792168224,40.3134129541,0.000673695534852,0.0305732792531,0.0241943658791,0.0554413406671,S0235b_DWAK_10.csv
130,65,-40,0.0708284074672,0.846454846548,1.50310976976,1.77577076425,0.0836765336698,0.0471212474911,38.792168224,40.3134129541,0.0404807788386,0.0253463379623,0.0269809875787,0.0928081043797,S0235b_DWAK_10.csv
130,65,90,0.219670298616,3.95910004624,3.06240030404,0.773509198625,0.0554849071886,0.0717314122279,38.792168224,40.3134129541,0.0393418056619,0.0350660508133,0.0195263061914,0.0939341626666,S0235b_DWAK_10.csv
130,70,-100,0.380559128046,3.84355835849,3.1736066783,0.825694937424,0.0990121893702,0.119913765826,38.792168224,40.3134129541,0.0277263442233,0.0207350961295,0.00846425882987,0.0569256991827,S0235b_DWAK_10.csv
130,70,-90,0.35951020808,3.4879292471,3.1695870642,0.908730320958,0.103072677973,0.113424935425,38.792168224,40.3134129541,0.0141867392486,0.019593676726,0.0096831657503,0.0434635817249,S0235b_DWAK_10.csv
130,70,-80,0.327537752362,3.02632117052,3.06926115104,1.0141888379,0.108229673556,0.106715504561,38.792168224,40.3134129541,0.00413233083186,0.0181919016973,0.0110317568766,0.0333559894058,S0235b_DWAK_10.csv
130,70,-70,0.285613227781,2.47275985657,2.87567729093,1.16294240352,0.115503827443,0.0993203335721,38.792168224,40.3134129541,1.49313878003e-05,0.0163055376842,0.0126224442028,0.0289429132748,S0235b_DWAK_10.csv
130,70,-60,0.235010489801,1.84406498564,2.5947174315,1.40706398728,0.127441544431,0.0905726715934,38.792168224,40.3134129541,0.00925437728606,0.0134395651267,0.0146456241341,0.0373395665469,S0235b_DWAK_10.csv
130,70,-50,0.177267077009,1.15933913328,2.2349183959,1.92775205438,0.152903556795,0.0793170244312,38.792168224,40.3134129541,0.0554812213314,0.00827353841578,0.0174752549966,0.0812300147438,S0235b_DWAK_10.csv
130,70,60,0.387679456433,4.19720568355,2.89516840271,0.689784733223,0.0923660848819,0.133905667135,38.792168224,40.3134129541,0.0639526282538,0.0226751316362,0.00612016681195,0.092747926702,S0235b_DWAK_10.csv
130,70,70,0.390044951479,4.08240289409,3.0811978594,0.754751047199,0.0955429832866,0.126588738951,38.792168224,40.3134129541,0.0441801919068,0.021736649666,0.00729765914364,0.0732145007164,S0235b_DWAK_10.csv
130,70,80,0.380559128046,3.84355835849,3.1736066783,0.825694937424,0.0990121893702,0.119913765826,38.792168224,40.3134129541,0.0277263442233,0.0207350961295,0.00846425882987,0.0569256991827,S0235b_DWAK_10.csv
130,70,90,0.35951020808,3.4879292471,3.1695870642,0.908730320958,0.103072677973,0.113424935425,38.792168224,40.3134129541,0.0141867392486,0.019593676726,0.0096831657503,0.0434635817249,S0235b_DWAK_10.csv
130,75,-100,0.517873647745,3.29568826011,3.13060826447,0.949910312319,0.157136721338,0.165422692332,38.792168224,40.3134129541,0.00941095695172,0.00753861099409,0.00224744653759,0.0191970144834,S0235b_DWAK_10.csv
130,75,-90,0.488426581792,2.91077948277,3.1804675253,1.09265148532,0.167799238892,0.15357068667,38.792168224,40.3134129541,0.000733420913129,0.00584260756302,0.00347688331607,0.0100529117922,S0235b_DWAK_10.csv
130,75,-80,0.444138921308,2.43742814378,3.13368988977,1.28565426545,0.182216211149,0.141730336099,38.792168224,40.3134129541,0.00280951270901,0.00389983053491,0.00497768511332,0.0116870283572,S0235b_DWAK_10.csv
130,75,-70,0.386356324444,1.89001678403,2.99169667266,1.58289423562,0.20441952035,0.129142880017,38.792168224,40.3134129541,0.0226891362535,0.00168476786515,0.00687461287988,0.0312485169985,S0235b_DWAK_10.csv
130,75,-60,0.316834486168,1.28517822069,2.75880226603,2.1466301106,0.246529610498,0.114844941977,38.792168224,40.3134129541,0.0773491896948,9.55763910808e-07,0.00940925838383,0.0867594038425,S0235b_DWAK_10.csv
130,75,50,0.510627145351,3.8182827284,2.43067589999,0.636588768536,0.133732146536,0.210076195412,38.792168224,40.3134129541,0.0840050548793,0.0120437520111,1.83196974845e-05,0.0960671265879,S0235b_DWAK_10.csv
130,75,60,0.529145169263,3.7564397331,2.74992907962,0.732057286953,0.140863478948,0.192421387586,38.792168224,40.3134129541,0.050538262162,0.0105564666706,0.000451451822477,0.0615461806551,S0235b_DWAK_10.csv
130,75,70,0.531585384968,3.58045921737,2.98562705569,0.833867075264,0.1484684932,0.178048153722,38.792168224,40.3134129541,0.0261380001165,0.00908124801721,0.00123507374795,0.0364543218817,S0235b_DWAK_10.csv
130,75,80,0.517873647745,3.29568826011,3.13060826447,0.949910312319,0.157136721338,0.165422692332,38.792168224,40.3134129541,0.00941095695172,0.00753861099409,0.00224744653759,0.0191970144834,S0235b_DWAK_10.csv
130,75,90,0.488426581792,2.91077948277,3.1804675253,1.09265148532,0.167799238892,0.15357068667,38.792168224,40.3134129541,0.000733420913129,0.00584260756302,0.00347688331607,0.0100529117922,S0235b_DWAK_10.csv
130,80,-100,0.640292451994,2.65745330246,2.99245281239,1.12606035621,0.240942127337,0.213969105659,38.792168224,40.3134129541,0.000146505327826,3.90847775367e-05,3.07710878899e-07,0.000185897816241,S0235b_DWAK_10.csv
130,80,-90,0.602502360973,2.24518715679,3.09471109004,1.37837555354,0.268352844952,0.194687757094,38.792168224,40.3134129541,0.00747191323798,0.000379804530952,0.000363392889698,0.00821511065863,S0235b_DWAK_10.csv
130,80,-80,0.546405540594,1.76470213547,3.10293813722,1.75833534445,0.309630463754,0.176092953333,38.792168224,40.3134129541,0.0387967666397,0.00331558412863,0.0013719153939,0.0434842661622,S0235b_DWAK_10.csv
130,80,-30,0.067132828518,1.10358927091,1.82286404541,1.65175948468,0.0608313530112,0.0368282147464,38.792168224,40.3134129541,0.028790965575,0.0330988537216,0.0304620277115,0.0923518470081,S0235b_DWAK_10.csv
130,80,50,0.635312594198,3.37224660585,2.16619633105,0.64236000039,0.188394464716,0.293284863007,38.792168224,40.3134129541,0.0816473853183,0.00318948118121,0.00546704487678,0.0903039113763,S0235b_DWAK_10.csv
130,80,60,0.656950643974,3.22967638134,2.52103351449,0.780583939943,0.20341067228,0.26058782646,38.792168224,40.3134129541,0.0376113466982,0.00176521797927,0.00189862928483,0.0412751939623,S0235b_DWAK_10.csv
130,80,70,0.658627580866,2.98897407428,2.79927037029,0.936532168138,0.220352389984,0.235285447185,38.792168224,40.3134129541,0.0108346800786,0.000665690906217,0.000389554291427,0.0118899252763,S0235b_DWAK_10.csv
130,80,80,0.640292451994,2.65745330246,2.99245281239,1.12606035621,0.240942127337,0.213969105659,38.792168224,40.3134129541,0.000146505327826,3.90847775367e-05,3.07710878899e-07,0.000185897816241,S0235b_DWAK_10.csv
130,80,90,0.602502360973,2.24518715679,3.09471109004,1.37837555354,0.268352844952,0.194687757094,38.792168224,40.3134129541,0.00747191323798,0.000379804530952,0.000363392889698,0.00821511065863,S0235b_DWAK_10.csv
130,85,-100,0.744325379197,1.94863867946,2.76211510554,1.41745883147,0.38197198231,0.269476597013,38.792168224,40.3134129541,0.00993431304171,0.0149283557374,0.0026913900668,0.0275540588459,S0235b_DWAK_10.csv
130,85,-90,0.698271410796,1.51137595516,2.91492342431,1.92865541784,0.462010400796,0.239550516138,38.792168224,40.3134129541,0.0555714587938,0.0361415761665,0.000565232173096,0.0922782671334,S0235b_DWAK_10.csv
