Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
20,5,-100,0.968778013614,1.86364628052,0.0431333394337,0.0231445955622,0.519829338721,22.4600744188,57.101920704,59.6389581368,0.000370540682514,2.40281110972e-05,0.00136297210584,0.00175754089945
30,5,-90,0.969403761055,1.85037887002,-0.0240725358506,-0.0130095172619,0.523894742186,-40.2701139203,57.101920704,59.6389581368,0.000285603724732,6.55624630984e-05,0.00104994284029,0.00140110902812
40,5,-80,0.968520614655,1.86469123849,-0.0911246143072,-0.0488684734643,0.519399992162,-10.6285290974,57.101920704,59.6389581368,0.0027794678508,2.08280824786e-05,0.0102790903277,0.013079386261
55,5,-60,0.963515121282,1.9471050368,0.0909632690212,0.0467171864395,0.494844963714,10.5923537231,57.101920704,59.6389581368,0.00183117351448,0.000224041506515,0.00749144284417,0.00954665786517
65,5,-50,0.959570880434,2.03158990001,0.0272109876174,0.0133939372397,0.47232508905,35.2640960308,57.101920704,59.6389581368,9.02900076541e-05,0.00110353587747,0.000431569229606,0.00162539511473
75,5,-40,0.953940026848,2.13696007411,-0.0320870917731,-0.0150152977409,0.446400491243,-29.7297129199,57.101920704,59.6389581368,0.000357406601961,0.00298406052411,0.0016973838399,0.00503885096598
80,10,-30,0.975216687397,1.67282362232,-0.0265718585833,-0.0158844352918,0.582976396546,-36.7011093462,57.101920704,59.6389581368,0.000391016236188,0.00284355490906,0.00121215424817,0.00444672539342
85,5,-30,0.946619783548,2.25956694526,-0.0851123059835,-0.0376675301266,0.418938587119,-11.1220084171,57.101920704,59.6389581368,0.00172563486229,0.00604626046755,0.00945684539046,0.0172287407203
85,60,40,0.92892313919,1.64802959646,-0.011354211803,-0.00688956789818,0.56365683067,-81.8130888614,57.101920704,59.6389581368,0.000116218961209,0.00150425350113,0.000391960291831,0.00201243275417
90,50,30,0.942893503651,1.54820389016,-0.0521297247074,-0.0336710978695,0.609024114747,-18.0874445231,57.101920704,59.6389581368,0.00140995839235,0.005262831014,0.00394463818209,0.0106174275884
95,10,-10,0.947239989665,2.11600456603,0.0756243149097,0.0357392021378,0.447654983771,12.5256009366,57.101920704,59.6389581368,0.0010133377494,0.00287092355084,0.00519724199594,0.00908150329618
95,20,0,0.961807328859,1.7082817429,0.0290974366314,0.0170331602222,0.563026171098,33.0547099748,57.101920704,59.6389581368,0.000172672274907,0.00146734771157,0.00051383992998,0.00215385991646
95,30,10,0.963092658171,1.54574746089,-0.0491605280226,-0.0318037255545,0.623059511686,-19.5907712327,57.101920704,59.6389581368,0.0012733507173,0.00684253100818,0.00343112339097,0.0115470051164
95,35,20,0.93711610053,1.70852186395,0.0965381677187,0.0565039112205,0.548495234568,9.70720827497,57.101920704,59.6389581368,0.00276180330535,0.000740062431038,0.00903992224667,0.0125417879831
