Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
50,30,-100,-0.00468054806009,-1.75836015746,-2.74332309175,1.56015994796,0.0026618824592,0.00170615997589,63.3653933247,64.5966097054,0.00414593515089,0.106772856952,0.0599034405038,0.170822232607
50,35,-100,-0.0673101586587,-2.15765146253,-2.51737914883,1.16672186984,0.031196029492,0.0267381886793,63.3653933247,64.5966097054,0.00550861910577,0.0889453813125,0.0482795733305,0.142733573749
50,40,-100,-0.131685036527,-2.49748909693,-2.21204089247,0.885705925682,0.0527269715369,0.0595310136334,63.3653933247,64.5966097054,0.0447542688241,0.0765877108412,0.0349679206474,0.156309900313
55,25,-100,-0.0243238489862,-1.41825772424,-2.64852658939,1.8674508477,0.0171505140219,0.00918391723296,63.3653933247,64.5966097054,0.0203771212207,0.0975151793239,0.0562990900932,0.174191390638
55,30,-100,-0.0783484183448,-1.8124188365,-2.45973158285,1.35715406026,0.0432286493424,0.0318524260497,63.3653933247,64.5966097054,4.09565089916e-07,0.0819226245459,0.0460601526343,0.127983186745
55,35,-100,-0.133649382276,-2.15964518902,-2.19234366938,1.01514067242,0.0618848794955,0.0609618757053,63.3653933247,64.5966097054,0.0205928318919,0.0716188472053,0.0344367544811,0.126648433578
55,40,-100,-0.188574866833,-2.44833093671,-1.85328064206,0.756956755426,0.0770218045305,0.101751921729,63.3653933247,64.5966097054,0.0832177800961,0.0637830181761,0.0210409605939,0.168041758866
55,40,-90,-0.0271458277158,-2.2199276308,-2.15964902543,0.972846589891,0.0122282489479,0.0125695552361,63.3653933247,64.5966097054,0.0271518034175,0.100612920897,0.0547040917609,0.182468816076
60,20,-100,-0.0488623850578,-1.1658101899,-2.52998255459,2.170149632,0.0419128134933,0.0193133288485,63.3653933247,64.5966097054,0.0410410379774,0.0826762274575,0.0515957704773,0.175313035912
60,25,-100,-0.0959114753667,-1.54726648915,-2.36783149399,1.53033204725,0.0619876899288,0.0405060392221,63.3653933247,64.5966097054,0.00308958582616,0.0715640403447,0.0424253069112,0.117078933082
60,30,-100,-0.143556232079,-1.89170240239,-2.12945471211,1.12568166612,0.075887323449,0.0674145504305,63.3653933247,64.5966097054,0.00845641146257,0.0643539933654,0.0320930208714,0.104903425699
60,35,-100,-0.190368930921,-2.18773004571,-1.82071557231,0.832239597332,0.0870166459954,0.104557204769,63.3653933247,64.5966097054,0.0587194965888,0.0588669035829,0.0202433938354,0.137829794007
60,35,-90,-0.0362290695711,-1.86126962456,-2.16075698718,1.16090487841,0.0194647079032,0.0167668413366,63.3653933247,64.5966097054,0.00588146360353,0.096075690023,0.0527587279764,0.154715881603
60,40,-90,-0.0829719643009,-2.14951420149,-1.84119332934,0.856562533092,0.038600333156,0.0450642325163,63.3653933247,64.5966097054,0.0520395875183,0.0845889870341,0.0405717033556,0.177200277908
65,15,-100,-0.0763539687735,-0.995209059338,-2.41781262628,2.42945198658,0.0767215371053,0.0315797708821,63.3653933247,64.5966097054,0.0594888646653,0.0639338831848,0.046177141701,0.169599889551
65,20,-100,-0.117913778583,-1.36277657909,-2.27093554349,1.66640341368,0.0865246588411,0.0519229966349,63.3653933247,64.5966097054,0.00881601328478,0.0591040947666,0.0378619762706,0.105782084322
65,25,-100,-0.159259637484,-1.70051828781,-2.05083312284,1.20600474428,0.0936535870418,0.0776560685071,63.3653933247,64.5966097054,0.00335261219773,0.0557157458737,0.0285466103884,0.0876149684598
65,25,-90,-0.011246196146,-1.24393538873,-2.33892842359,1.8802652009,0.00904082016476,0.00480826862106,63.3653933247,64.5966097054,0.0211961412426,0.102644923403,0.05839458738,0.182235652026
65,30,-100,-0.199141205777,-1.99741916258,-1.76266536259,0.882471438953,0.0996992566746,0.112977318329,63.3653933247,64.5966097054,0.0455257031365,0.0529239963886,0.0179446551604,0.116394354686
65,30,-90,-0.052623621631,-1.5826612847,-2.11247955987,1.33476415976,0.0332500846135,0.0249108311534,63.3653933247,64.5966097054,7.40209757567e-05,0.0877256719811,0.0490854091038,0.136885102061
65,35,-100,-0.236326951736,-2.24362269673,-1.4137041667,0.630098888178,0.105332751394,0.167168603802,63.3653933247,64.5966097054,0.139992693187,0.0503900443201,0.00653202484258,0.19691476235
65,35,-90,-0.0924021050014,-1.87329881841,-1.82184407369,0.97253254835,0.0493258758791,0.0507189974904,63.3653933247,64.5966097054,0.0272050091355,0.0784767992293,0.0383307393899,0.144012547755
70,10,-100,-0.105840947589,-0.888926993411,-2.33900826339,2.63127150005,0.119065961967,0.0452503521453,63.3653933247,64.5966097054,0.0735478198448,0.0444851340203,0.0404969124479,0.158529866313
70,15,-100,-0.14319265905,-1.24723788161,-2.19734557914,1.76176943591,0.114807817467,0.0651661988948,63.3653933247,64.5966097054,0.0139521397995,0.0462747599003,0.0329000699946,0.0931269696944
70,20,-100,-0.179444377034,-1.58047036713,-1.98515023176,1.25605027025,0.113538590009,0.0903933486561,63.3653933247,64.5966097054,0.00144430347606,0.0468153644586,0.0244326921113,0.072692360046
70,20,-90,-0.0378311576861,-1.05800529627,-2.2568572631,2.13312473109,0.0357570588912,0.0167627604566,63.3653933247,64.5966097054,0.0384194022978,0.0862486512329,0.0527606021628,0.177428655694
70,25,-100,-0.2134819414,-1.87794567805,-1.70723011533,0.909094514971,0.113678443362,0.125045791708,63.3653933247,64.5966097054,0.0394405586677,0.0467556349466,0.014898123745,0.101094317359
