Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
10,75,90,0.57878559687,4.54255281723,0.058999773072,0.0129882415122,0.127414169996,9.80996310213,57.101920704,59.6389581368,8.27459536937e-05,0.120931304191,0.00883800649815,0.129852056643
15,0,-100,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032013,0.023485199435,0.0568035254227,0.0865986551778
15,75,90,0.581784668402,4.66344889287,0.0286763826096,0.0061491791308,0.124754164089,20.287937859,57.101920704,59.6389581368,5.09888319962e-06,0.122759252402,0.00173679725461,0.12450114854
20,0,-100,0.912072570819,2.7409337889,-0.018788481783,-0.00685477404056,0.332759796867,-48.5442401015,57.101920704,59.6389581368,0.000115470017477,0.023485199435,0.000793687830748,0.0243943572832
20,5,-100,0.968778013614,1.86364628052,0.0431333394337,0.0231445955622,0.519829338721,22.4600744188,57.101920704,59.6389581368,0.000370540682514,2.40281110972e-05,0.00136297210584,0.00175754089945
20,75,90,0.583639660662,4.75066200756,0.0115844112888,0.00243848357773,0.122854385291,50.3814692099,57.101920704,59.6389581368,2.10990789992e-06,0.124073907946,0.000150561466181,0.12422657932
25,0,-100,0.908074638282,2.72891931908,-0.265616573443,-0.0973339781746,0.332759796867,-3.41874238686,57.101920704,59.6389581368,0.0101847186472,0.023485199435,0.0853471584609,0.119017076543
25,0,-90,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032013,0.023485199435,0.0568035254227,0.0865986551778
25,5,-100,0.965466691997,1.84863376857,-0.27300904784,-0.147681521609,0.52225957808,-3.53639082527,57.101920704,59.6389581368,0.0226540880474,4.64194694304e-05,0.080176726051,0.102877233568
25,5,-90,0.965716133716,1.84440274524,0.292138158181,0.158391738971,0.523592873741,3.3056829677,57.101920704,59.6389581368,0.0234689291657,6.17823805524e-05,0.0818999901561,0.105430701702
25,75,90,0.584623708535,4.80253243236,0.0034775484064,0.000724107219551,0.121732381149,168.113751475,57.101920704,59.6389581368,1.00294066948e-05,0.124853914996,2.64820109702e-06,0.124866592604
25,80,90,0.715643385309,4.23396990042,0.0816257690841,0.019278778783,0.169024202378,8.76737081119,57.101920704,59.6389581368,0.000236709299638,0.0942744722273,0.0112344892602,0.105745670787
25,85,90,0.824918599953,3.53676033554,0.157293832073,0.0444739866855,0.23324130608,5.24444340304,57.101920704,59.6389581368,0.00164460000956,0.0601909512798,0.0327033346292,0.0945388859185
30,0,-90,0.912072570819,2.7409337889,-0.018788481783,-0.00685477404056,0.332759796867,-48.5442401015,57.101920704,59.6389581368,0.000115470017477,0.023485199435,0.000793687830748,0.0243943572832
30,5,-90,0.969403761055,1.85037887002,-0.0240725358506,-0.0130095172619,0.523894742186,-40.2701139203,57.101920704,59.6389581368,0.000285603724732,6.55624630984e-05,0.00104994284029,0.00140110902812
30,75,90,0.584901428248,4.81806866451,-0.000234585644416,-4.86887300184e-05,0.121397487038,-2493.3385404,57.101920704,59.6389581368,1.55213911304e-05,0.12508724484,6.36274447343e-05,0.125166393676
30,80,90,0.716855620287,4.24766938547,-0.00668563727696,-0.00157395424885,0.16876445769,-107.223229528,57.101920704,59.6389581368,2.98660489809e-05,0.0944296170585,0.000285666770447,0.094745149878
30,85,90,0.82702851705,3.54820682158,-0.0129335492039,-0.0036450945095,0.233083514754,-63.9444365974,57.101920704,59.6389581368,5.679294357e-05,0.0602644061,0.000538839424007,0.0608600384675
