Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.527236630474,-0.651773667194,-2.907598624,4.46105568597
110,0,0,0.836589792856,1.03419824365,-1.83243031935,-1.77183661894
110,0,90,0.527236630474,0.651773667194,2.907598624,4.46105568597
110,20,-90,-0.57250230276,-2.71687633257,-0.978668236222,0.360218175737
110,20,0,0.608908528701,1.80068471463,-2.35744443517,-1.30919333963
110,20,90,0.57250230276,2.71687633257,0.978668236222,0.360218175737
110,45,-90,-0.262319324821,-3.44995563578,1.9426036123,-0.563080751576
110,45,0,0.225148217794,2.44490076033,-2.60963117955,-1.06737713935
110,45,90,0.262319324821,3.44995563578,-1.9426036123,-0.563080751576
110,60,-90,0.0364431160384,-2.66186238891,3.13614338973,-1.17817637861
110,60,0,-0.0304639916858,2.61583683754,-2.52541635583,-0.965433439725
110,60,90,-0.0364431160384,2.66186238891,-3.13614338973,-1.17817637861
110,70,-90,0.235271079207,-1.71830114072,3.47603130125,-2.0229465132
110,70,0,-0.200801362652,2.6309804806,-2.37281368346,-0.901874301599
110,70,90,-0.235271079207,1.71830114072,-3.47603130125,-2.0229465132
110,80,-90,0.405721877992,-0.567487415531,3.39665853709,-5.98543411559
110,80,0,-0.365037485824,2.5661831131,-2.14811426803,-0.837085341675
110,80,90,-0.405721877992,0.567487415531,-3.39665853709,-5.98543411559
110,90,-90,0.527236630474,0.651773667194,2.907598624,4.46105568597
110,90,0,-0.518182129708,2.42341357025,-1.85814548756,-0.766747166214
110,90,90,-0.527236630474,-0.651773667194,-2.907598624,4.46105568597
111,0,-90,-0.541756834868,-0.669723646992,-2.87517546395,4.29307741613
111,0,0,0.827260828215,1.02266571131,-1.88289582428,-1.84116452078
111,0,90,0.541756834868,0.669723646992,2.87517546395,4.29307741613
111,20,-90,-0.577764723509,-2.75803590879,-0.93374946221,0.338555948178
111,20,0,0.59729199185,1.80317727638,-2.3581042353,-1.30774952978
111,20,90,0.577764723509,2.75803590879,0.93374946221,0.338555948178
111,45,-90,-0.253201692416,-3.49259661629,1.97384440182,-0.565150980394
111,45,0,0.212659066954,2.4643041967,-2.5486374187,-1.03422192037
111,45,90,0.253201692416,3.49259661629,-1.97384440182,-0.565150980394
111,60,-90,0.0515993195202,-2.68981557139,3.14698712707,-1.16996390405
111,60,0,-0.0423453770752,2.64382229654,-2.43224290322,-0.919972157885
111,60,90,-0.0515993195202,2.68981557139,-3.14698712707,-1.16996390405
111,70,-90,0.252254902235,-1.73195975238,3.47127491209,-2.00424686966
111,70,0,-0.211822855121,2.66365888982,-2.2615956425,-0.849056030086
111,70,90,-0.252254902235,1.73195975238,-3.47127491209,-2.00424686966
111,80,-90,0.422484820855,-0.565204026239,3.37687571215,-5.97461368883
111,80,0,-0.374864202901,2.60256155561,-2.0222309426,-0.777015605353
111,80,90,-0.422484820855,0.565204026239,-3.37687571215,-5.97461368883
111,90,-90,0.541756834868,0.669723646992,2.87517546395,4.29307741613
111,90,0,-0.526515491567,2.46238670548,-1.72142177881,-0.699086692994
111,90,90,-0.541756834868,-0.669723646992,-2.87517546395,4.29307741613
112,0,-90,-0.556112014881,-0.68746962248,-2.84187649759,4.13382119684
112,0,0,0.817679871912,1.01082166508,-1.9327877809,-1.91209572141
112,0,90,0.556112014881,0.68746962248,2.84187649759,4.13382119684
112,20,-90,-0.582810827426,-2.79945965324,-0.889705573592,0.317813322497
112,20,0,0.5856580587,1.8043510371,-2.35750776182,-1.30656824162
112,20,90,0.582810827426,2.79945965324,0.889705573592,0.317813322497
112,45,-90,-0.243944199159,-3.53589169248,2.00268036599,-0.566386230168
112,45,0,0.200445324562,2.48136601166,-2.48575509189,-1.00176881613
112,45,90,0.243944199159,3.53589169248,-2.00268036599,-0.566386230168
112,60,-90,0.0667941338629,-2.71843721948,3.1553103214,-1.16070744573
112,60,0,-0.0537972220317,2.66905388871,-2.33696637239,-0.875578564481
112,60,90,-0.0667941338629,2.71843721948,-3.1553103214,-1.16070744573
112,70,-90,0.269202210077,-1.74619508501,3.46430182443,-1.98391454321
112,70,0,-0.222327741649,2.6934116406,-2.14821063108,-0.797579767866
112,70,90,-0.269202210077,1.74619508501,-3.46430182443,-1.98391454321
112,80,-90,0.439140526755,-0.563336052188,3.35544739978,-5.95638675485
112,80,0,-0.38410294534,2.63593144273,-1.89418259678,-0.718600858155
112,80,90,-0.439140526755,0.563336052188,-3.35544739978,-5.95638675485
112,90,-90,0.556112014881,0.68746962248,2.84187649759,4.13382119684
112,90,0,-0.534207375403,2.49835980182,-1.58260078279,-0.633455910409
112,90,90,-0.556112014881,-0.68746962248,-2.84187649759,4.13382119684
113,0,-90,-0.570297797788,-0.705006188061,-2.80771186813,3.98253506944
113,0,0,0.807849842399,0.998669712779,-1.98209099164,-1.98473125427
113,0,90,0.570297797788,0.705006188061,2.80771186813,3.98253506944
113,20,-90,-0.5876445147,-2.84110951897,-0.846566923031,0.297970534884
113,20,0,0.574012676897,1.80419439708,-2.35569858023,-1.30567891356
113,20,90,0.5876445147,2.84110951897,0.846566923031,0.297970534884
113,45,-90,-0.23455812388,-3.57978811596,2.02907637262,-0.566814656871
113,45,0,0.188515680836,2.49605776544,-2.42109304721,-0.969966753469
113,45,90,0.23455812388,3.57978811596,-2.02907637262,-0.566814656871
113,60,-90,0.0820156049501,-2.74768435456,3.16108761897,-1.15045515098
113,60,0,-0.0648099514801,2.69149546205,-2.23972563718,-0.832149141161
113,60,90,-0.0820156049501,2.74768435456,-3.16108761897,-1.15045515098
