Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
10,45,-100,0.345876725598,4.4127688197,2.44738033259,0.554613312544,0.0783808850474,0.141325286059
100,20,-90,0.683824540952,2.45086196656,1.31665193803,0.537219947919,0.279013894003,0.519366220639
100,20,90,0.683824540952,2.45086196656,1.31665193803,0.537219947919,0.279013894003,0.519366220639
100,45,-90,0.401684796944,3.72602556516,1.88234877412,0.505189441456,0.107805163953,0.213395520781
100,45,90,0.401684796944,3.72602556516,1.88234877412,0.505189441456,0.107805163953,0.213395520781
200,20,-100,0.650037176287,2.62063099414,1.25061062623,0.477217368271,0.248046053695,0.519775830024
200,45,-90,0.30671119823,4.31747645094,2.03155965486,0.470543308793,0.0710394606005,0.150973267015
200,45,90,0.30671119823,4.31747645094,2.03155965486,0.470543308793,0.0710394606005,0.150973267015
200,45,100,0.33087454668,4.6117073921,2.33310520718,0.505909202128,0.0717466479438,0.141817242386
200,60,0,0.0495446264624,2.50468329441,1.29646069529,0.517614621448,0.0197807948705,0.0382152938709
230,45,100,0.588487887584,3.215375381,1.62469704756,0.505290006623,0.183023074401,0.362213920723
230,60,45,0.0242784103484,0.889601122146,0.483360034852,0.543344677541,0.0272913441136,0.0502284189792
230,60,45,0.0242784103484,0.889601122146,0.483360034852,0.543344677541,0.0272913441136,0.0502284189792
240,70,45,0.0119375521487,0.8683121614,0.407327411409,0.469102506582,0.0137479960311,0.02930701891
240,70,45,0.0119375521487,0.8683121614,0.407327411409,0.469102506582,0.0137479960311,0.02930701891
255,60,-90,0.538412398585,2.53021847299,1.42471154409,0.563078469033,0.212792849444,0.377909760623
255,60,45,0.0526771101595,2.27551260762,1.14600102468,0.503623236734,0.0231495575912,0.0459660236118
255,60,45,0.0526771101595,2.27551260762,1.14600102468,0.503623236734,0.0231495575912,0.0459660236118
255,60,90,0.538412398585,2.53021847299,1.42471154409,0.563078469033,0.212792849444,0.377909760623
270,45,-100,0.308278658451,3.50200984913,1.62090845549,0.462850912853,0.0880290666595,0.190188815048
270,45,45,0.292966037001,3.33235729996,1.62565799868,0.487840244112,0.0879155536545,0.180213819412
270,45,45,0.292966037001,3.33235729996,1.62565799868,0.487840244112,0.0879155536545,0.180213819412
200,90,-100,0.627709012197,0.585842057134,2.74063607543,4.6781142495,1.07146457745,0.22903771056
230,20,0,0.816218231156,0.6359091588,2.21231208169,3.47897502509,1.28354533012,0.368943531028
240,45,0,0.632226608031,0.516527272193,3.10883142556,6.01871690599,1.2239946312,0.203364712166
250,70,0,0.398124645124,0.317857164804,3.69310867999,11.6187680786,1.25252688694,0.107802038776
10,80,45,0.967304882191,0.590516019768,0.457407390994,0.774589301022,1.6380671308,2.11475568877
10,80,45,0.967304882191,0.590516019768,0.457407390994,0.774589301022,1.6380671308,2.11475568877
50,45,45,0.959746042795,1.46966184473,0.403315890132,0.274427679794,0.653038687938,2.37963855697
50,45,45,0.959746042795,1.46966184473,0.403315890132,0.274427679794,0.653038687938,2.37963855697
150,0,-90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504
150,0,90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504
150,20,-100,0.817338408542,3.71365846858,0.362117756411,0.0975097089499,0.220089815867,2.25710668442
150,90,-90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504
150,90,90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504
200,20,100,0.821299542076,2.98751988902,0.334715943571,0.11203806368,0.274910150421,2.45372100687
240,0,0,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504
