Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
10,20,100,0.524682938418,3.31250228957,2.04251828895,0.616608868582,0.158394739853,0.25688041143
100,45,-100,0.517531560959,3.56955443259,2.00625280021,0.562045722538,0.144984919191,0.257959296508
200,20,-100,0.691053245518,2.08424157556,1.37579404241,0.660093368513,0.331561011747,0.502294111049
200,60,0,0.00922541517605,2.03666305613,1.27936100567,0.628165273497,0.00452967178263,0.00721095541849
230,90,45,0.0402731577546,0.861007075022,0.555695120158,0.645401340219,0.0467744794705,0.0724734774406
230,90,45,0.0402731577546,0.861007075022,0.555695120158,0.645401340219,0.0467744794705,0.0724734774406
240,80,45,0.0134058156139,0.361639327772,0.236242649425,0.65325486274,0.037069573424,0.0567459586425
240,80,45,0.0134058156139,0.361639327772,0.236242649425,0.65325486274,0.037069573424,0.0567459586425
255,45,45,0.131735793111,2.54656676175,1.72543505893,0.677553435806,0.051730743953,0.0763493198016
255,45,45,0.131735793111,2.54656676175,1.72543505893,0.677553435806,0.051730743953,0.0763493198016
255,60,-90,0.583857652836,2.24569935412,1.45331466102,0.647154597232,0.259989233093,0.40174207864
255,60,90,0.583857652836,2.24569935412,1.45331466102,0.647154597232,0.259989233093,0.40174207864
260,45,45,0.165363061263,2.81079143251,1.6397800406,0.583387305667,0.0588314946993,0.100844660362
260,45,45,0.165363061263,2.81079143251,1.6397800406,0.583387305667,0.0588314946993,0.100844660362
260,90,45,0.0335239638145,0.754578542136,0.488802531392,0.647782177861,0.0444274014466,0.0685838588417
260,90,45,0.0335239638145,0.754578542136,0.488802531392,0.647782177861,0.0444274014466,0.0685838588417
270,20,0,0.945381715519,1.14504300594,0.67732010817,0.591523728503,0.825629876446,1.39576797457
270,60,0,0.707652594306,1.9178327668,1.23235557507,0.642577182124,0.368985558364,0.574227608182
50,20,45,0.787974562889,0.652316786333,2.43822224477,3.73778859575,1.20796303176,0.323175856745
50,20,45,0.787974562889,0.652316786333,2.43822224477,3.73778859575,1.20796303176,0.323175856745
50,80,45,0.583110369183,0.458338030288,4.15863735143,9.07329760268,1.27222776783,0.140216691168
50,80,45,0.583110369183,0.458338030288,4.15863735143,9.07329760268,1.27222776783,0.140216691168
250,45,0,0.731042367731,0.650803371724,2.24226045273,3.44537313442,1.12329222541,0.326029193817
255,20,0,0.953255714581,0.800315606811,0.566064450439,0.707301526575,1.19109974424,1.68400561781
200,20,100,0.865189086957,2.26148349693,0.481339249238,0.212842255932,0.382575901232,1.79746216068
