Index,Strike,Dip,Rake,Misfit,Extra
1684,13,89,-82,0.00744200980309,"[35, 'NewGudkova', 251818, array([-0.89416246, -2.74348772,  0.15561338]), array([-0.31498926, -0.94730102,  0.05833134])]"
2000,17,1,80,0.00745139498667,"[35, 'NewGudkova', 306380, array([-0.91159967, -2.74761244,  0.14760015]), array([-0.31498926, -0.94730102,  0.05833134])]"
2364,21,1,85,0.00769520826678,"[35, 'NewGudkova', 378385, array([-0.9109245 , -2.74286537,  0.19117699]), array([-0.31498926, -0.94730102,  0.05833134])]"
2091,18,1,81,0.0079233405079,"[35, 'NewGudkova', 324381, array([-0.9116608 , -2.74705762,  0.14618143]), array([-0.31498926, -0.94730102,  0.05833134])]"
2274,20,1,84,0.00818232378837,"[35, 'NewGudkova', 360384, array([-0.91087333, -2.74324149,  0.19260719]), array([-0.31498926, -0.94730102,  0.05833134])]"
2183,19,1,82,0.00840047882334,"[35, 'NewGudkova', 342382, array([-0.91171761, -2.74655357,  0.1447566 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
2184,19,1,83,0.00866675192484,"[35, 'NewGudkova', 342383, array([-0.91081784, -2.74366872,  0.19403165]), array([-0.31498926, -0.94730102,  0.05833134])]"
2273,20,1,83,0.00888214830334,"[35, 'NewGudkova', 360383, array([-0.9117701 , -2.74610045,  0.14332607]), array([-0.31498926, -0.94730102,  0.05833134])]"
1250,9,88,-80,0.00901453806575,"[35, 'NewGudkova', 179620, array([-0.88607924, -2.72209261,  0.18578866]), array([-0.31498926, -0.94730102,  0.05833134])]"
1583,12,89,-81,0.00903888105899,"[35, 'NewGudkova', 233819, array([-0.89784242, -2.68721396,  0.14019324]), array([-0.31498926, -0.94730102,  0.05833134])]"
2092,18,1,82,0.00914839712815,"[35, 'NewGudkova', 324382, array([-0.91075804, -2.74414693,  0.19544996]), array([-0.31498926, -0.94730102,  0.05833134])]"
2363,21,1,84,0.00936779845961,"[35, 'NewGudkova', 378384, array([-0.91181825, -2.74569842,  0.14189026]), array([-0.31498926, -0.94730102,  0.05833134])]"
2001,17,1,81,0.00962716744647,"[35, 'NewGudkova', 306381, array([-0.91069395, -2.74467596,  0.19686171]), array([-0.31498926, -0.94730102,  0.05833134])]"
2449,22,1,85,0.00985696475991,"[35, 'NewGudkova', 396385, array([-0.91186205, -2.7453476 ,  0.14044959]), array([-0.31498926, -0.94730102,  0.05833134])]"
1907,16,1,80,0.0101029740756,"[35, 'NewGudkova', 288380, array([-0.91062558, -2.74525564,  0.19826649]), array([-0.31498926, -0.94730102,  0.05833134])]"
2536,23,1,86,0.0103492497606,"[35, 'NewGudkova', 414386, array([-0.91190148, -2.7450481 ,  0.13900447]), array([-0.31498926, -0.94730102,  0.05833134])]"
1809,15,1,79,0.0105757310462,"[35, 'NewGudkova', 270379, array([-0.91055295, -2.7458858 ,  0.19966389]), array([-0.31498926, -0.94730102,  0.05833134])]"
2623,24,1,87,0.0108443088357,"[35, 'NewGudkova', 432387, array([-0.91193655, -2.74480001,  0.13755533]), array([-0.31498926, -0.94730102,  0.05833134])]"
1710,14,1,78,0.0110453550043,"[35, 'NewGudkova', 252378, array([-0.91047608, -2.74656622,  0.2010535 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
2709,25,1,88,0.0113418392817,"[35, 'NewGudkova', 450388, array([-0.91196723, -2.74460342,  0.13610259]), array([-0.31498926, -0.94730102,  0.05833134])]"
1608,13,1,77,0.0115117650557,"[35, 'NewGudkova', 234377, array([-0.910395  , -2.7472967 ,  0.20243491]), array([-0.31498926, -0.94730102,  0.05833134])]"
633,4,86,-77,0.0115652658753,"[35, 'NewGudkova', 89223, array([-0.87215146, -2.72643589,  0.16153601]), array([-0.31498926, -0.94730102,  0.05833134])]"
