Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
1139,94.45810498,43.12006382,193.9081311,9.944660553,294.0667274,45.16978602,110,10,-174,0.041765609
1196,94.46705582,43.08922965,191.9037365,7.877684257,290.0932756,45.83316439,112,8,-170,0.019787256
1243,94.56867233,42.82525286,191.8855365,7.824073495,290.0981463,46.11113924,114,8,-168,0.028439056
1199,94.58020715,42.78705247,193.8782214,9.901695147,294.1160599,45.51655992,112,10,-172,0.046513056
1283,94.67754553,42.56433772,191.8679016,7.760878838,290.0927484,46.38845248,116,8,-166,0.037505491
1246,94.71122178,42.45743994,193.8489183,9.84655194,294.1534837,45.86377107,114,10,-170,0.053364772
1310,94.79341978,42.30675641,191.8509186,7.688181518,290.0768619,46.6647601,118,8,-164,0.046702676
759,95.94634852,45.2765833,194.058529,7.95589051,291.7133764,43.62524833,98,8,174,0.04806661
801,95.98062344,44.99864173,194.0391808,7.980385238,291.7916743,43.896715,100,8,176,0.038712561
798,96.00365502,44.89523792,192.0110075,5.996331555,287.9314873,44.47947057,100,6,178,0.0528259
850,96.02421182,44.72136749,194.0196389,7.995094727,291.8616811,44.17009305,102,8,178,0.029470856
840,96.03263081,44.68698121,192,6,287.9673692,44.68698121,102,6,-180,0.048482338
900,96.06851272,44.47947057,191.9889925,5.996331555,287.996345,44.89523792,104,6,-178,0.044989813
905,96.07686194,44.44507997,194,8,291.9231381,44.44507997,104,8,-180,0.020526273
980,96.11114762,44.27294682,191.978039,5.985330837,288.0182661,45.10399646,106,6,-176,0.042564751
985,96.13831894,44.17009305,193.9803611,7.995094727,291.9757882,44.72136749,106,8,-178,0.012553017
1059,96.16037831,44.0676472,191.9671934,5.967011691,288.0329893,45.3130094,108,6,-174,0.041396298
1064,96.20832568,43.896715,193.9608192,7.980385238,292.0193766,44.99864173,108,8,-176,0.008776522
1132,96.21604415,43.86380522,191.9565089,5.941397167,288.0403772,45.52202628,110,6,-172,0.041586249
1192,96.2779815,43.66165046,191.946038,5.908519484,288.0402989,45.73079387,112,6,-170,0.043107487
1135,96.28662358,43.62524833,193.941471,7.95589051,292.0536515,45.2765833,110,8,-174,0.013366237
105,96.3338798,42.46355017,193.7189777,7.995094727,292.2080767,46.42530616,14,88,-82,0.049941673
1240,96.34602432,43.46140846,191.935832,5.86841998,288.0326308,45.93905637,114,6,-168,0.045814349
1195,96.37295337,43.35598967,193.9224121,7.921642135,292.0783653,45.55486747,112,8,-172,0.021464
1280,96.42000452,43.26330058,191.925941,5.821149048,288.0172575,46.14655568,116,6,-166,0.049496285
1242,96.46705582,43.08922965,193.9037365,7.877684257,292.0932756,45.83316439,114,8,-170,0.030342834
1308,96.49975248,43.06754386,191.9164135,5.766766056,287.994072,46.35303165,118,6,-164,0.053935207
1282,96.56867233,42.82525286,193.8855365,7.824073495,292.0981463,46.11113924,116,8,-168,0.039439018
1309,96.67754553,42.56433772,193.8679016,7.760878838,292.0927484,46.38845248,118,8,-166,0.048591279
758,97.92163468,45.55486747,196.0775879,7.921642135,293.6270466,43.35598967,98,8,172,0.052016979
800,97.94634852,45.2765833,196.058529,7.95589051,293.7133764,43.62524833,100,8,174,0.044372504
723,97.95962284,45.52202628,194.0434911,5.941397167,289.7839559,43.86380522,96,6,172,0.04852543
757,97.9670107,45.3130094,194.0328066,5.967011691,289.8396217,44.0676472,98,6,174,0.042155914
849,97.98062344,44.99864173,196.0391808,7.980385238,293.7916743,43.896715,102,8,176,0.037503068
797,97.98173389,45.10399646,194.021961,5.985330837,289.8888524,44.27294682,100,6,176,0.036131644
845,98.00365502,44.89523792,194.0110075,5.996331555,289.9314873,44.47947057,102,6,178,0.030681449
909,98.02421182,44.72136749,196.0196389,7.995094727,293.8616811,44.17009305,104,8,178,0.031936936
899,98.03263081,44.68698121,194,6,289.9673692,44.68698121,104,6,-180,0.026186789
979,98.06851272,44.47947057,193.9889925,5.996331555,289.996345,44.89523792,106,6,-178,0.023222762
984,98.07686194,44.44507997,196,8,293.9231381,44.44507997,106,8,-180,0.0284625
1058,98.11114762,44.27294682,193.978039,5.985330837,290.0182661,45.10399646,108,6,-176,0.022409013
1063,98.13831894,44.17009305,195.9803611,7.995094727,293.9757882,44.72136749,108,8,-178,0.027872464
1131,98.16037831,44.0676472,193.9671934,5.967011691,290.0329893,45.3130094,110,6,-174,0.023959891
1134,98.20832568,43.896715,195.9608192,7.980385238,294.0193766,44.99864173,110,8,-176,0.030322373
1191,98.21604415,43.86380522,193.9565089,5.941397167,290.0403772,45.52202628,112,6,-172,0.027465065
1239,98.2779815,43.66165046,193.946038,5.908519484,290.0402989,45.73079387,114,6,-170,0.032276892
1194,98.28662358,43.62524833,195.941471,7.95589051,294.0536515,45.2765833,112,8,-174,0.035160883
1279,98.34602432,43.46140846,193.935832,5.86841998,290.0326308,45.93905637,116,6,-168,0.037880647
1241,98.37295337,43.35598967,195.9224121,7.921642135,294.0783653,45.55486747,114,8,-172,0.041534795
1307,98.42000452,43.26330058,193.925941,5.821149048,290.0172575,46.14655568,118,6,-166,0.043952616
1281,98.46705582,43.08922965,195.9037365,7.877684257,294.0932756,45.83316439,116,8,-170,0.04881649
1327,98.49975248,43.06754386,193.9164135,5.766766056,289.994072,46.35303165,120,6,-164,0.050300569
848,99.94634852,45.2765833,198.058529,7.95589051,295.7133764,43.62524833,102,8,174,0.052002881
756,99.95962284,45.52202628,196.0434911,5.941397167,291.7839559,43.86380522,98,6,172,0.031752087
722,99.95970115,45.73079387,196.053962,5.908519484,291.7220185,43.66165046,96,6,170,0.038867983
796,99.9670107,45.3130094,196.0328066,5.967011691,291.8396217,44.0676472,100,6,174,0.024627234
693,99.96736919,45.93905637,196.064168,5.86841998,291.6539757,43.46140846,94,6,168,0.045957177
908,99.98062344,44.99864173,198.0391808,7.980385238,295.7916743,43.896715,104,8,176,0.048624568
844,99.98173389,45.10399646,196.021961,5.985330837,291.8888524,44.27294682,102,6,176,0.017527433
662,99.98274254,46.14655568,196.074059,5.821149048,291.5799955,43.26330058,92,6,166,0.053007279
904,100.003655,44.89523792,196.0110075,5.996331555,291.9314873,44.47947057,104,6,178,0.010557378
893,100.0097123,44.8605998,194,4,287.9902877,44.8605998,104,4,-180,0.054096021
989,100.0242118,44.72136749,198.0196389,7.995094727,295.8616811,44.17009305,106,8,178,0.046843559
973,100.0266099,44.72162092,193.9951202,3.997559345,288.0024332,44.99991498,106,4,-178,0.05356257
978,100.0326308,44.68698121,196,6,291.9673692,44.68698121,106,6,-180,0.004464775
1052,100.0481879,44.5831438,193.9902642,3.990240398,288.0097597,45.13939937,108,4,-176,0.053533081
1057,100.0685127,44.47947057,195.9889925,5.996331555,291.996345,44.89523792,108,6,-178,0.005735187
1125,100.0743705,44.44533219,193.9854559,3.978052206,288.012205,45.27888449,110,4,-174,0.054008377
1062,100.0768619,44.44507997,198,8,295.9231381,44.44507997,108,8,-180,0.046844401
1130,100.1111476,44.27294682,195.978039,5.985330837,292.0182661,45.10399646,110,6,-176,0.012253695
1133,100.1383189,44.17009305,197.9803611,7.995094727,295.9757882,44.72136749,110,8,-178,0.048621165
1190,100.1603783,44.0676472,195.9671934,5.967011691,292.0329893,45.3130094,112,6,-174,0.019264224
1193,100.2083257,43.896715,197.9608192,7.980385238,296.0193766,44.99864173,112,8,-176,0.051979557
1238,100.2160441,43.86380522,195.9565089,5.941397167,292.0403772,45.52202628,114,6,-172,0.026357939
1278,100.2779815,43.66165046,195.946038,5.908519484,292.0402989,45.73079387,116,6,-170,0.033460642
1306,100.3460243,43.46140846,195.935832,5.86841998,292.0326308,45.93905637,118,6,-168,0.040545115
1326,100.4200045,43.26330058,195.925941,5.821149048,292.0172575,46.14655568,120,6,-166,0.047596328
795,101.9596228,45.52202628,198.0434911,5.941397167,293.7839559,43.86380522,100,6,172,0.025901139
755,101.9597011,45.73079387,198.053962,5.908519484,293.7220185,43.66165046,98,6,170,0.031833539
843,101.9670107,45.3130094,198.0328066,5.967011691,293.8396217,44.0676472,102,6,174,0.02063259
721,101.9673692,45.93905637,198.064168,5.86841998,293.6539757,43.46140846,96,6,168,0.038099451
903,101.9817339,45.10399646,198.021961,5.985330837,293.8888524,44.27294682,104,6,176,0.016706192
692,101.9827425,46.14655568,198.074059,5.821149048,293.5799955,43.26330058,94,6,166,0.044535039
793,101.987795,45.27888449,196.0145441,3.978052206,289.9256295,44.44533219,100,4,174,0.037423106
839,101.9902403,45.13939937,196.0097358,3.990240398,289.9518121,44.5831438,102,4,176,0.035881516
753,101.9902877,45.41820059,196.0192814,3.961009833,289.8949222,44.30834788,98,4,172,0.039540715
898,101.9975668,44.99991498,196.0048798,3.997559345,289.9733901,44.72162092,104,4,178,0.03500084
719,101.9977696,45.5571769,196.0239243,3.939134342,289.859774,44.17235064,96,4,170,0.042138077
983,102.003655,44.89523792,198.0110075,5.996331555,293.9314873,44.47947057,106,6,178,0.01522608
661,102.005928,46.35303165,198.0835865,5.766766056,293.5002475,43.06754386,92,6,164,0.051051663
972,102.0097123,44.8605998,196,4,289.9902877,44.8605998,106,4,-180,0.034837138
690,102.010286,45.69564175,196.0284503,3.912452761,289.820272,44.03749798,94,4,168,0.045121394
1051,102.0266099,44.72162092,195.9951202,3.997559345,290.0024332,44.99991498,108,4,-178,0.035403364
660,102.0278761,45.83342282,196.0328373,3.880998051,289.7765063,43.90394512,92,4,166,0.048407122
1056,102.0326308,44.68698121,198,6,293.9673692,44.68698121,108,6,-180,0.016860243
1124,102.0481879,44.5831438,195.9902642,3.990240398,290.0097597,45.13939937,110,4,-176,0.036665929
635,102.0505724,45.97034736,196.0370637,3.844809058,289.7285702,43.77184475,90,4,164,0.051924683
1129,102.0685127,44.47947057,197.9889925,5.996331555,293.996345,44.89523792,110,6,-178,0.020888429
1186,102.0743705,44.44533219,195.9854559,3.978052206,290.012205,45.27888449,112,4,-174,0.038554152
1235,102.1050778,44.30834788,195.9807186,3.961009833,290.0097123,45.41820059,114,4,-172,0.04097708
1189,102.1111476,44.27294682,197.978039,5.985330837,294.0182661,45.10399646,112,6,-176,0.026220509
1275,102.140226,44.17235064,195.9760757,3.939134342,290.0022304,45.5571769,116,4,-170,0.043839724
1237,102.1603783,44.0676472,197.9671934,5.967011691,294.0329893,45.3130094,114,6,-174,0.032201334
1304,102.179728,44.03749798,195.9715497,3.912452761,289.989714,45.69564175,118,4,-168,0.047053934
1277,102.2160441,43.86380522,197.9565089,5.941397167,294.0403772,45.52202628,116,6,-172,0.038512954
1324,102.2234937,43.90394512,195.9671627,3.880998051,289.9721239,45.83342282,120,4,-166,0.050543468
1340,102.2714298,43.77184475,195.9629363,3.844809058,289.9494276,45.97034736,122,4,-164,0.054245004
1305,102.2779815,43.66165046,197.946038,5.908519484,294.0402989,45.73079387,118,6,-170,0.044997521
1325,102.3460243,43.46140846,197.935832,5.86841998,294.0326308,45.93905637,120,6,-168,0.051569674
842,103.9596228,45.52202628,200.0434911,5.941397167,295.7839559,43.86380522,102,6,172,0.035776929
794,103.9597011,45.73079387,200.053962,5.908519484,295.7220185,43.66165046,100,6,170,0.038490168
902,103.9670107,45.3130094,200.0328066,5.967011691,295.8396217,44.0676472,104,6,174,0.034235564
754,103.9673692,45.93905637,200.064168,5.86841998,295.6539757,43.46140846,98,6,168,0.042133942
982,103.9817339,45.10399646,200.021961,5.985330837,295.8888524,44.27294682,106,6,176,0.034038819
720,103.9827425,46.14655568,200.074059,5.821149048,295.5799955,43.26330058,96,6,166,0.046471225
838,103.987795,45.27888449,198.0145441,3.978052206,291.9256295,44.44533219,102,4,174,0.016850198
897,103.9902403,45.13939937,198.0097358,3.990240398,291.9518121,44.5831438,104,4,176,0.016228023
792,103.9902877,45.41820059,198.0192814,3.961009833,291.8949222,44.30834788,100,4,172,0.018762128
977,103.9975668,44.99991498,198.0048798,3.997559345,291.9733901,44.72162092,106,4,178,0.017049959
752,103.9977696,45.5571769,198.0239243,3.939134342,291.859774,44.17235064,98,4,170,0.021610107
1061,104.003655,44.89523792,200.0110075,5.996331555,295.9314873,44.47947057,108,6,178,0.035215884
691,104.005928,46.35303165,200.0835865,5.766766056,295.5002475,43.06754386,94,6,164,0.051305434
1050,104.0097123,44.8605998,198,4,291.9902877,44.8605998,108,4,-180,0.019136841
718,104.010286,45.69564175,198.0284503,3.912452761,291.820272,44.03749798,96,4,168,0.025061127
1123,104.0266099,44.72162092,197.9951202,3.997559345,292.0024332,44.99991498,110,4,-178,0.022134615
689,104.0278761,45.83342282,198.0328373,3.880998051,291.7765063,43.90394512,94,4,166,0.028882752
1128,104.0326308,44.68698121,200,6,295.9673692,44.68698121,110,6,-180,0.037638708
1185,104.0481879,44.5831438,197.9902642,3.990240398,292.0097597,45.13939937,112,4,-176,0.025723856
659,104.0505724,45.97034736,198.0370637,3.844809058,291.7285702,43.77184475,92,4,164,0.032928389
1188,104.0685127,44.47947057,199.9889925,5.996331555,295.996345,44.89523792,112,6,-178,0.041082998
1234,104.0743705,44.44533219,197.9854559,3.978052206,292.012205,45.27888449,114,4,-174,0.029685077
634,104.0784006,46.10624233,198.0411091,3.803930461,291.6765594,43.64134698,90,4,162,0.037106601
1274,104.1050778,44.30834788,197.9807186,3.961009833,292.0097123,45.41820059,116,4,-172,0.033880285
1236,104.1111476,44.27294682,199.978039,5.985330837,296.0182661,45.10399646,114,6,-176,0.04530784
610,104.1113792,46.24093471,198.0449535,3.758412709,291.6205722,43.51259918,88,4,160,0.041358754
1303,104.140226,44.17235064,197.9760757,3.939134342,292.0022304,45.5571769,118,4,-170,0.038223221
586,104.1495193,46.37425167,198.0485783,3.708311957,291.5607089,43.38574586,86,4,158,0.045645618
1276,104.1603783,44.0676472,199.9671934,5.967011691,296.0329893,45.3130094,116,6,-174,0.050104447
1323,104.179728,44.03749798,197.9715497,3.912452761,291.989714,45.69564175,120,4,-168,0.042658355
563,104.1928238,46.50602083,198.0519659,3.653689984,291.4970719,43.26092862,84,4,156,0.049939683
1339,104.2234937,43.90394512,197.9671627,3.880998051,291.9721239,45.83342282,122,4,-166,0.047148388
542,104.2412879,46.6360705,198.0550996,3.594614114,291.4297652,43.13828594,82,4,154,0.054220741
1351,104.2714298,43.77184475,197.9629363,3.844809058,291.9494276,45.97034736,124,4,-164,0.051667079
1556,105.8636703,46.85557517,200.1398249,3.997559345,293.8587184,42.86528734,200,88,86,0.050939737
901,105.9596228,45.52202628,202.0434911,5.941397167,297.7839559,43.86380522,104,6,172,0.052716904
841,105.9597011,45.73079387,202.053962,5.908519484,297.7220185,43.66165046,102,6,170,0.053465312
981,105.9670107,45.3130094,202.0328066,5.967011691,297.8396217,44.0676472,106,6,174,0.052813189
1060,105.9817339,45.10399646,202.021961,5.985330837,297.8888524,44.27294682,108,6,176,0.053755169
896,105.987795,45.27888449,200.0145441,3.978052206,293.9256295,44.44533219,104,4,174,0.004501096
976,105.9902403,45.13939937,200.0097358,3.990240398,293.9518121,44.5831438,106,4,176,0.008909518
837,105.9902877,45.41820059,200.0192814,3.961009833,293.8949222,44.30834788,102,4,172,0.002454391
1055,105.9975668,44.99991498,200.0048798,3.997559345,293.9733901,44.72162092,108,4,178,0.013551504
791,105.9977696,45.5571769,200.0239243,3.939134342,293.859774,44.17235064,100,4,170,0.006018638
971,105.9987812,45.03489241,198.0012181,1.998781159,289.993925,44.89540755,106,2,178,0.048877676
892,105.9987826,45.10467726,198.0024303,1.995126128,289.9866651,44.82587666,104,2,176,0.048407928
1044,106.0012174,44.96510758,198,2,289.9987826,44.96510758,108,2,-180,0.049495793
834,106.0012352,45.17437706,198.0036306,1.989039375,289.9770246,44.75659876,102,2,174,0.048090447
1117,106.006075,44.89540755,197.9987819,1.998781159,290.0012188,45.03489241,110,2,-178,0.050256729
788,106.0061493,45.24390653,198.0048132,1.980528343,289.965028,44.68765709,100,2,172,0.047927277
1122,106.0097123,44.8605998,200,4,293.9902877,44.8605998,110,4,-180,0.018251666
751,106.010286,45.69564175,200.0284503,3.912452761,293.820272,44.03749798,98,4,168,0.01049882
1180,106.0133349,44.82587666,197.9975697,1.995126128,290.0012174,45.10467726,112,2,-176,0.051153533
748,106.0135322,45.31318027,198.0059723,1.969603439,289.9507023,44.61913419,98,2,170,0.047918489
1229,106.0229754,44.75659876,197.9963694,1.989039375,289.9987648,45.17437706,114,2,-174,0.052178145
714,106.0233883,45.38211291,198.0071023,1.95627802,289.9340768,44.55111184,96,2,168,0.04806215
1184,106.0266099,44.72162092,199.9951202,3.997559345,294.0024332,44.99991498,112,4,-178,0.022971819
717,106.0278761,45.83342282,200.0328373,3.880998051,293.7765063,43.90394512,96,4,166,0.015073446
1270,106.034972,44.68765709,197.9951868,1.980528343,289.9938507,45.24390653,116,2,-172,0.053321691
685,106.0357187,45.45061915,198.0081977,1.940568377,289.9151833,44.4836709,94,2,166,0.0483544
1233,106.0481879,44.5831438,199.9902642,3.990240398,294.0097597,45.13939937,114,4,-176,0.027696309
655,106.050521,45.51861391,198.0092531,1.922493716,289.8940558,44.4168913,92,2,164,0.048789603
688,106.0505724,45.97034736,200.0370637,3.844809058,293.7285702,43.77184475,94,4,164,0.019651326
630,106.06779,45.58601246,198.0102634,1.90207613,289.8707307,44.35085189,90,2,162,0.049360585
1273,106.0743705,44.44533219,199.9854559,3.978052206,294.012205,45.27888449,116,4,-174,0.032415764
658,106.0784006,46.10624233,200.0411091,3.803930461,293.6765594,43.64134698,92,4,162,0.02420631
606,106.0875165,45.65273047,198.0112237,1.879340577,289.8452462,44.28563043,88,2,160,0.050058913
1302,106.1050778,44.30834788,199.9807186,3.961009833,294.0097123,45.41820059,118,4,-172,0.037123147
582,106.1096884,45.71868417,198.0121292,1.854314842,289.8176427,44.22130342,86,2,158,0.050875204
633,106.1113792,46.24093471,200.0449535,3.758412709,293.6205722,43.51259918,90,4,160,0.028725806
559,106.1342898,45.78379044,198.0129756,1.827029508,289.7879623,44.15794611,84,2,156,0.05179943
1322,106.140226,44.17235064,199.9760757,3.939134342,294.0022304,45.5571769,120,4,-170,0.04181247
609,106.1495193,46.37425167,200.0485783,3.708311957,293.5607089,43.38574586,88,4,158,0.033201485
538,106.1613013,45.84796693,198.0137588,1.797517914,289.7562493,44.09563236,82,2,154,0.052821199
1338,106.179728,44.03749798,199.9715497,3.912452761,293.989714,45.69564175,122,4,-168,0.0464783
517,106.1907001,45.91113219,198.0144748,1.765816117,289.7225495,44.0344346,80,2,152,0.053930012
585,106.1928238,46.50602083,200.0519659,3.653689984,293.4970719,43.26092862,86,4,156,0.037626731
1350,106.2234937,43.90394512,199.9671627,3.880998051,293.9721239,45.83342282,124,4,-166,0.051115532
562,106.2412879,46.6360705,200.0550996,3.594614114,293.4297652,43.13828594,84,4,154,0.041995746
541,106.2948982,46.76422993,200.0579643,3.531157123,293.3588946,43.01795317,82,4,152,0.046303189
519,106.3536326,46.89032955,200.060546,3.463397144,293.284567,42.9000624,80,4,150,0.050544012
1562,107.8636703,46.85557517,202.1398249,3.997559345,295.8587184,42.86528734,202,88,86,0.049845728
975,107.987795,45.27888449,202.0145441,3.978052206,295.9256295,44.44533219,106,4,174,0.02375302
1054,107.9902403,45.13939937,202.0097358,3.990240398,295.9518121,44.5831438,108,4,176,0.026274909
895,107.9902877,45.41820059,202.0192814,3.961009833,295.8949222,44.30834788,104,4,172,0.021912834
1127,107.9975668,44.99991498,202.0048798,3.997559345,295.9733901,44.72162092,110,4,178,0.029304951
836,107.9977696,45.5571769,202.0239243,3.939134342,295.859774,44.17235064,102,4,170,0.020927808
1049,107.9987812,45.03489241,200.0012181,1.998781159,291.993925,44.89540755,108,2,178,0.034102426
970,107.9987826,45.10467726,200.0024303,1.995126128,291.9866651,44.82587666,106,2,176,0.032912997
1116,108.0012174,44.96510758,200,2,291.9987826,44.96510758,110,2,-180,0.035445459
891,108.0012352,45.17437706,200.0036306,1.989039375,291.9770246,44.75659876,104,2,174,0.031894589
1179,108.006075,44.89540755,199.9987819,1.998781159,292.0012188,45.03489241,112,2,-178,0.036924479
833,108.0061493,45.24390653,200.0048132,1.980528343,291.965028,44.68765709,102,2,172,0.031063471
1183,108.0097123,44.8605998,202,4,295.9902877,44.8605998,112,4,-180,0.032701124
790,108.010286,45.69564175,202.0284503,3.912452761,295.820272,44.03749798,100,4,168,0.02090763
1228,108.0133349,44.82587666,199.9975697,1.995126128,292.0012174,45.10467726,114,2,-176,0.038522362
787,108.0135322,45.31318027,200.0059723,1.969603439,291.9507023,44.61913419,100,2,170,0.030433625
1269,108.0229754,44.75659876,199.9963694,1.989039375,291.9987648,45.17437706,116,2,-174,0.040222936
747,108.0233883,45.38211291,200.0071023,1.95627802,291.9340768,44.55111184,98,2,168,0.030015541
1232,108.0266099,44.72162092,201.9951202,3.997559345,296.0024332,44.99991498,114,4,-178,0.036357509
750,108.0278761,45.83342282,202.0328373,3.880998051,295.7765063,43.90394512,98,4,166,0.021839849
1300,108.034972,44.68765709,199.9951868,1.980528343,291.9938507,45.24390653,118,2,-172,0.042011235
713,108.0357187,45.45061915,200.0081977,1.940568377,291.9151833,44.4836709,96,2,166,0.02981514
1272,108.0481879,44.5831438,201.9902642,3.990240398,296.0097597,45.13939937,116,4,-176,0.040197789
1320,108.0492977,44.61913419,199.9940277,1.969603439,291.9864678,45.31318027,120,2,-170,0.043873595
684,108.050521,45.51861391,200.0092531,1.922493716,291.8940558,44.4168913,94,2,164,0.029833053
716,108.0505724,45.97034736,202.0370637,3.844809058,295.7285702,43.77184475,96,4,164,0.023594147
1336,108.0659232,44.55111184,199.9928977,1.95627802,291.9766117,45.38211291,122,2,-168,0.045797659
654,108.06779,45.58601246,200.0102634,1.90207613,291.8707307,44.35085189,92,2,162,0.030064418
1301,108.0743705,44.44533219,201.9854559,3.978052206,296.012205,45.27888449,118,4,-174,0.044167121
687,108.0784006,46.10624233,202.0411091,3.803930461,295.6765594,43.64134698,94,4,162,0.025985163
1349,108.0848167,44.4836709,199.9918023,1.940568377,291.9642813,45.45061915,124,2,-166,0.047772305
629,108.0875165,45.65273047,200.0112237,1.879340577,291.8452462,44.28563043,90,2,160,0.030499263
1321,108.1050778,44.30834788,201.9807186,3.961009833,296.0097123,45.41820059,120,4,-172,0.048225524
1360,108.1059442,44.4168913,199.9907469,1.922493716,291.949479,45.51861391,126,2,-164,0.049787553
605,108.1096884,45.71868417,200.0121292,1.854314842,291.8176427,44.22130342,88,2,158,0.031123382
657,108.1113792,46.24093471,202.0449535,3.758412709,295.6205722,43.51259918,92,4,160,0.028834501
1368,108.1292693,44.35085189,199.9897366,1.90207613,291.93221,45.58601246,128,2,-162,0.051834445
581,108.1342898,45.78379044,200.0129756,1.827029508,291.7879623,44.15794611,86,2,156,0.031919516
1337,108.140226,44.17235064,201.9760757,3.939134342,296.0022304,45.5571769,122,4,-170,0.052343178
632,108.1495193,46.37425167,202.0485783,3.708311957,295.5607089,43.38574586,90,4,158,0.031998946
1376,108.1547538,44.28563043,199.9887763,1.879340577,291.9124835,45.65273047,130,2,-160,0.053904935
558,108.1613013,45.84796693,200.0137588,1.797517914,291.7562493,44.09563236,84,2,154,0.032868618
537,108.1907001,45.91113219,200.0144748,1.765816117,291.7225495,44.0344346,82,2,152,0.033951004
608,108.1928238,46.50602083,202.0519659,3.653689984,295.4970719,43.26092862,88,4,156,0.03537275
516,108.2224596,45.97320575,200.0151204,1.731962841,291.6869103,43.97442376,80,2,150,0.035147268
584,108.2412879,46.6360705,202.0550996,3.594614114,295.4297652,43.13828594,86,4,154,0.038880123
499,108.2565497,46.03410826,200.0156922,1.695999436,291.649381,43.91566917,78,2,148,0.03643894
483,108.2929367,46.09376159,200.0161875,1.657969821,291.610012,43.85823854,76,2,146,0.037808888
561,108.2948982,46.76422993,202.0579643,3.531157123,295.3588946,43.01795317,84,4,152,0.042466757
467,108.3315831,46.15208894,200.016604,1.617920431,291.5688555,43.80219785,74,2,144,0.039241512
540,108.3536326,46.89032955,202.060546,3.463397144,295.284567,42.9000624,82,4,150,0.04609313
451,108.372448,46.20901501,200.0169395,1.57590016,291.5259648,43.74761132,72,2,142,0.0407228
437,108.4154866,46.26446601,200.0171925,1.5319603,291.4813947,43.69454135,70,2,140,0.042240283
518,108.4174601,47.01420126,202.0628322,3.391417561,295.2068907,42.78474236,80,4,148,0.049729805
421,108.4606507,46.31836986,200.0173618,1.486154477,291.4352009,43.64304843,68,2,138,0.04378293
500,108.4863405,47.13567868,202.0648118,3.315306897,295.1259749,42.67211834,78,4,146,0.053354269
405,108.5078886,46.37065626,200.0174464,1.438538585,291.3874406,43.59319113,66,2,136,0.045341023
389,108.5571447,46.42125683,200.017446,1.389170718,291.3381719,43.54502601,64,2,134,0.046906018
373,108.6083603,46.47010517,200.0173607,1.338111095,291.2874538,43.4986076,62,2,132,0.04847041
358,108.661473,46.517137,200.0171907,1.28542199,291.2353464,43.45398834,60,2,130,0.050027615
343,108.7164172,46.56229027,200.016937,1.231167653,291.1819107,43.41121851,58,2,128,0.051571851
328,108.7731239,46.60550522,200.0166009,1.175414232,291.1272084,43.37034623,56,2,126,0.053098047
1563,109.9277389,46.96384624,202.0698273,1.998781159,293.9326068,42.96628392,202,88,88,0.043340041
1053,109.987795,45.27888449,204.0145441,3.978052206,297.9256295,44.44533219,108,4,174,0.043314807
1126,109.9902403,45.13939937,204.0097358,3.990240398,297.9518121,44.5831438,110,4,176,0.04535192
974,109.9902877,45.41820059,204.0192814,3.961009833,297.8949222,44.30834788,106,4,172,0.041651257
1187,109.9975668,44.99991498,204.0048798,3.997559345,297.9733901,44.72162092,112,4,178,0.047714598
894,109.9977696,45.5571769,204.0239243,3.939134342,297.859774,44.17235064,104,4,170,0.040405423
1121,109.9987812,45.03489241,202.0012181,1.998781159,293.993925,44.89540755,110,2,178,0.025886863
1048,109.9987826,45.10467726,202.0024303,1.995126128,293.9866651,44.82587666,108,2,176,0.023720717
1178,110.0012174,44.96510758,202,2,293.9987826,44.96510758,112,2,-180,0.028103704
969,110.0012352,45.17437706,202.0036306,1.989039375,293.9770246,44.75659876,106,2,174,0.021621992
1227,110.006075,44.89540755,201.9987819,1.998781159,294.0012188,45.03489241,114,2,-178,0.030358302
890,110.0061493,45.24390653,202.0048132,1.980528343,293.965028,44.68765709,104,2,172,0.019612778
1231,110.0097123,44.8605998,204,4,297.9902877,44.8605998,114,4,-180,0.050355095
835,110.010286,45.69564175,204.0284503,3.912452761,297.820272,44.03749798,102,4,168,0.039612421
1268,110.0133349,44.82587666,201.9975697,1.995126128,294.0012174,45.10467726,116,2,-176,0.03264041
832,110.0135322,45.31318027,202.0059723,1.969603439,293.9507023,44.61913419,102,2,170,0.017722701
1299,110.0229754,44.75659876,201.9963694,1.989039375,293.9987648,45.17437706,118,2,-174,0.034941705
786,110.0233883,45.38211291,202.0071023,1.95627802,293.9340768,44.55111184,100,2,168,0.01599167
1271,110.0266099,44.72162092,203.9951202,3.997559345,298.0024332,44.99991498,116,4,-178,0.053228585
789,110.0278761,45.83342282,204.0328373,3.880998051,297.7765063,43.90394512,100,4,166,0.039293061
1319,110.034972,44.68765709,201.9951868,1.980528343,293.9938507,45.24390653,120,2,-172,0.037255264
746,110.0357187,45.45061915,202.0081977,1.940568377,293.9151833,44.4836709,98,2,166,0.014472641
1335,110.0492977,44.61913419,201.9940277,1.969603439,293.9864678,45.31318027,122,2,-170,0.039575194
712,110.050521,45.51861391,202.0092531,1.922493716,293.8940558,44.4168913,96,2,164,0.013232495
749,110.0505724,45.97034736,204.0370637,3.844809058,297.7285702,43.77184475,98,4,164,0.039450028
1348,110.0659232,44.55111184,201.9928977,1.95627802,293.9766117,45.38211291,124,2,-168,0.041896374
683,110.06779,45.58601246,202.0102634,1.90207613,293.8707307,44.35085189,94,2,162,0.012346982
