Index,Strike,Dip,Rake,Misfit,Extra
751,98,4,168,0.0104988196284,"[35, 'NewGudkova', 397434, array([-4.55643227, -2.67590157,  0.17014543]), array([-0.85650106, -0.51516952,  0.03172226])]"
682,94,2,160,0.010505641746,"[35, 'NewGudkova', 381050, array([-4.540201  , -2.77051118,  0.12441402]), array([-0.85650106, -0.51516952,  0.03172226])]"
904,104,6,178,0.0105573779792,"[35, 'NewGudkova', 421919, array([-4.52687724, -2.66979681,  0.19870516]), array([-0.85650106, -0.51516952,  0.03172226])]"
1065,108,8,-174,0.0105725113771,"[35, 'NewGudkova', 438123, array([-4.47416743, -2.69503051,  0.22097054]), array([-0.85650106, -0.51516952,  0.03172226])]"
567,84,62,-126,0.0111673607449,"[35, 'NewGudkova', 345807, array([-4.08023821, -2.39599546,  0.16775069]), array([-0.85650106, -0.51516952,  0.03172226])]"
953,104,30,-146,0.0112873440679,"[35, 'NewGudkova', 423917, array([-4.09310713, -2.52529477,  0.15155987]), array([-0.85650106, -0.51516952,  0.03172226])]"
481,76,2,142,0.0116667460807,"[35, 'NewGudkova', 308141, array([-4.57551613, -2.68057473,  0.15960645]), array([-0.85650106, -0.51516952,  0.03172226])]"
873,102,34,-144,0.0116763108324,"[35, 'NewGudkova', 416178, array([-4.09482651, -2.46876673,  0.09610927]), array([-0.85650106, -0.51516952,  0.03172226])]"
628,90,2,158,0.0118834980867,"[35, 'NewGudkova', 364849, array([-4.53360651, -2.7431995 ,  0.22966581]), array([-0.85650106, -0.51516952,  0.03172226])]"
653,92,2,160,0.0118849453351,"[35, 'NewGudkova', 372950, array([-4.52938345, -2.75385242,  0.22602917]), array([-0.85650106, -0.51516952,  0.03172226])]"
1130,110,6,-176,0.012253694789,"[35, 'NewGudkova', 446042, array([-4.48424194, -2.77253165,  0.17034965]), array([-0.85650106, -0.51516952,  0.03172226])]"
392,64,80,-112,0.0122967274952,"[35, 'NewGudkova', 266434, array([-4.29879337, -2.6568936 ,  0.17214184]), array([-0.85650106, -0.51516952,  0.03172226])]"
604,88,2,156,0.0123293355312,"[35, 'NewGudkova', 356748, array([-4.5377115 , -2.73271465,  0.23345832]), array([-0.85650106, -0.51516952,  0.03172226])]"
683,94,2,162,0.012346981865,"[35, 'NewGudkova', 381051, array([-4.52504666, -2.7646599 ,  0.22255329]), array([-0.85650106, -0.51516952,  0.03172226])]"
711,96,2,162,0.0123878164215,"[35, 'NewGudkova', 389151, array([-4.53569364, -2.78142274,  0.1212853 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
985,106,8,-178,0.0125530169055,"[35, 'NewGudkova', 430021, array([-4.52485807, -2.65366601,  0.13567315]), array([-0.85650106, -0.51516952,  0.03172226])]"
1136,110,8,-172,0.0125819996944,"[35, 'NewGudkova', 446224, array([-4.45507629, -2.73985417,  0.20693473]), array([-0.85650106, -0.51516952,  0.03172226])]"
768,98,40,-140,0.0126908986903,"[35, 'NewGudkova', 400520, array([-4.0570043 , -2.38423573,  0.18500982]), array([-0.85650106, -0.51516952,  0.03172226])]"
453,72,74,-118,0.0128270418111,"[35, 'NewGudkova', 298291, array([-4.22988323, -2.52254753,  0.21678798]), array([-0.85650106, -0.51516952,  0.03172226])]"
1152,110,14,-164,0.0129341070173,"[35, 'NewGudkova', 446768, array([-4.3913831 , -2.69793079,  0.11778897]), array([-0.85650106, -0.51516952,  0.03172226])]"
580,86,2,154,0.0131631155294,"[35, 'NewGudkova', 348647, array([-4.54169424, -2.7224112 ,  0.23740166]), array([-0.85650106, -0.51516952,  0.03172226])]"
712,96,2,164,0.0132324945792,"[35, 'NewGudkova', 389152, array([-4.52060069, -2.77560829,  0.21924292]), array([-0.85650106, -0.51516952,  0.03172226])]"
465,74,2,140,0.0133224839611,"[35, 'NewGudkova', 300040, array([-4.57878593, -2.67173485,  0.16420474]), array([-0.85650106, -0.51516952,  0.03172226])]"
1135,110,8,-174,0.0133662370969,"[35, 'NewGudkova', 446223, array([-4.48700488, -2.74423496,  0.10831841]), array([-0.85650106, -0.51516952,  0.03172226])]"
40,4,86,-76,0.0134419673921,"[35, 'NewGudkova', 23992, array([-4.39509222, -2.68326613,  0.10310514]), array([-0.85650106, -0.51516952,  0.03172226])]"
1055,108,4,178,0.0135515036794,"[35, 'NewGudkova', 437939, array([-4.50979643, -2.78997009,  0.1405818 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
1075,108,12,-170,0.0137120149182,"[35, 'NewGudkova', 438485, array([-4.47342975, -2.64079129,  0.10785005]), array([-0.85650106, -0.51516952,  0.03172226])]"
426,68,78,-114,0.013948042778,"[35, 'NewGudkova', 282453, array([-4.26657063, -2.56974745,  0.0886278 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
317,54,86,-106,0.0140121306665,"[35, 'NewGudkova', 226477, array([-4.46163062, -2.64239123,  0.10102105]), array([-0.85650106, -0.51516952,  0.03172226])]"
1029,106,26,-150,0.0140324539722,"[35, 'NewGudkova', 431655, array([-4.1706807 , -2.57395078,  0.11558524]), array([-0.85650106, -0.51516952,  0.03172226])]"
347,58,84,-108,0.0140472000574,"[35, 'NewGudkova', 242496, array([-4.39600163, -2.65585455,  0.09152051]), array([-0.85650106, -0.51516952,  0.03172226])]"
1024,106,24,-154,0.014130552586,"[35, 'NewGudkova', 431473, array([-4.26728396, -2.54801512,  0.08931583]), array([-0.85650106, -0.51516952,  0.03172226])]"
557,84,2,152,0.014303098642,"[35, 'NewGudkova', 340546, array([-4.54555078, -2.71230227,  0.24149061]), array([-0.85650106, -0.51516952,  0.03172226])]"
745,98,2,164,0.0143832672963,"[35, 'NewGudkova', 397252, array([-4.53108577, -2.79246882,  0.11832996]), array([-0.85650106, -0.51516952,  0.03172226])]"
746,98,2,166,0.0144726410265,"[35, 'NewGudkova', 397253, array([-4.51605029, -2.78668379,  0.21610262]), array([-0.85650106, -0.51516952,  0.03172226])]"
772,98,42,-138,0.0145502459211,"[35, 'NewGudkova', 400701, array([-4.02325503, -2.41554455,  0.08071871]), array([-0.85650106, -0.51516952,  0.03172226])]"
544,82,64,-124,0.0146273530317,"[35, 'NewGudkova', 337888, array([-4.05963484, -2.45763452,  0.21879836]), array([-0.85650106, -0.51516952,  0.03172226])]"
670,92,52,-130,0.0146707227759,"[35, 'NewGudkova', 377305, array([-3.92471362, -2.43831906,  0.13367344]), array([-0.85650106, -0.51516952,  0.03172226])]"
449,72,2,138,0.0149934755741,"[35, 'NewGudkova', 291939, array([-4.58191285, -2.66316961,  0.16892053]), array([-0.85650106, -0.51516952,  0.03172226])]"
717,96,4,166,0.0150734462917,"[35, 'NewGudkova', 389333, array([-4.56507131, -2.65354344,  0.17709002]), array([-0.85650106, -0.51516952,  0.03172226])]"
302,52,86,-106,0.0151140236277,"[35, 'NewGudkova', 218377, array([-4.45852034, -2.71864889,  0.23815996]), array([-0.85650106, -0.51516952,  0.03172226])]"
263,46,88,-102,0.0152009043404,"[35, 'NewGudkova', 194259, array([-4.48776704, -2.78038301,  0.2078426 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
1092,108,18,-158,0.0152049499272,"[35, 'NewGudkova', 439031, array([-4.28815493, -2.61846113,  0.22818881]), array([-0.85650106, -0.51516952,  0.03172226])]"
730,96,44,-136,0.0152230802716,"[35, 'NewGudkova', 392782, array([-3.97754247, -2.40433795,  0.2176343 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
983,106,6,178,0.0152260801869,"[35, 'NewGudkova', 430019, array([-4.53768276, -2.70749236,  0.08940879]), array([-0.85650106, -0.51516952,  0.03172226])]"
276,48,88,-102,0.0153485889488,"[35, 'NewGudkova', 202359, array([-4.4909292, -2.7196563,  0.0875662]), array([-0.85650106, -0.51516952,  0.03172226])]"
1085,108,16,-164,0.015502836703,"[35, 'NewGudkova', 438848, array([-4.41293561, -2.61552906,  0.09050687]), array([-0.85650106, -0.51516952,  0.03172226])]"
83,10,88,-80,0.0155368456277,"[35, 'NewGudkova', 48470, array([-4.43701019, -2.75192165,  0.12684634]), array([-0.85650106, -0.51516952,  0.03172226])]"
27,2,86,-76,0.0156372613328,"[35, 'NewGudkova', 15892, array([-4.37983607, -2.60781834,  0.23829552]), array([-0.85650106, -0.51516952,  0.03172226])]"
536,82,2,150,0.0156687199213,"[35, 'NewGudkova', 332445, array([-4.54927732, -2.70240076,  0.24571985]), array([-0.85650106, -0.51516952,  0.03172226])]"
943,104,26,-152,0.0157632866928,"[35, 'NewGudkova', 423554, array([-4.22715999, -2.47089053,  0.2022641 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
734,96,46,-134,0.0159001145177,"[35, 'NewGudkova', 392963, array([-3.9430444 , -2.4372606 ,  0.09938977]), array([-0.85650106, -0.51516952,  0.03172226])]"
986,106,8,-176,0.0159346297409,"[35, 'NewGudkova', 430022, array([-4.49265221, -2.6500783 ,  0.23574146]), array([-0.85650106, -0.51516952,  0.03172226])]"
786,100,2,168,0.0159916703874,"[35, 'NewGudkova', 405354, array([-4.51140037, -2.79787247,  0.21313675]), array([-0.85650106, -0.51516952,  0.03172226])]"
1016,106,20,-158,0.0160275889521,"[35, 'NewGudkova', 431111, array([-4.31110092, -2.53301802,  0.22026833]), array([-0.85650106, -0.51516952,  0.03172226])]"
70,8,88,-78,0.0162145832722,"[35, 'NewGudkova', 40371, array([-4.48159021, -2.61676355,  0.11446689]), array([-0.85650106, -0.51516952,  0.03172226])]"
897,104,4,176,0.0162280226828,"[35, 'NewGudkova', 421738, array([-4.50650182, -2.73764776,  0.2498517 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
1157,110,16,-160,0.0162763362169,"[35, 'NewGudkova', 446950, array([-4.32489976, -2.69726492,  0.1502582 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
992,106,10,-174,0.0163161533671,"[35, 'NewGudkova', 430203, array([-4.49847112, -2.60938922,  0.18479631]), array([-0.85650106, -0.51516952,  0.03172226])]"
949,104,28,-148,0.0164316758905,"[35, 'NewGudkova', 423736, array([-4.12431957, -2.50365212,  0.23005675]), array([-0.85650106, -0.51516952,  0.03172226])]"
785,100,2,166,0.0164569184343,"[35, 'NewGudkova', 405353, array([-4.52638236, -2.80363552,  0.11555213]), array([-0.85650106, -0.51516952,  0.03172226])]"
69,8,88,-80,0.0164965404189,"[35, 'NewGudkova', 40370, array([-4.4221331 , -2.69170321,  0.24535815]), array([-0.85650106, -0.51516952,  0.03172226])]"
435,70,2,136,0.0166591002591,"[35, 'NewGudkova', 283838, array([-4.58489413, -2.65489013,  0.17374798]), array([-0.85650106, -0.51516952,  0.03172226])]"
1146,110,12,-168,0.016693192639,"[35, 'NewGudkova', 446586, array([-4.44511946, -2.70586612,  0.08274351]), array([-0.85650106, -0.51516952,  0.03172226])]"
903,104,6,176,0.0167061917241,"[35, 'NewGudkova', 421918, array([-4.55162941, -2.67310057,  0.09884309]), array([-0.85650106, -0.51516952,  0.03172226])]"
838,102,4,174,0.0168501978549,"[35, 'NewGudkova', 413637, array([-4.51574371, -2.7148578 ,  0.25615125]), array([-0.85650106, -0.51516952,  0.03172226])]"
1056,108,6,-180,0.0168602433792,"[35, 'NewGudkova', 437940, array([-4.52335965, -2.74193714,  0.08051975]), array([-0.85650106, -0.51516952,  0.03172226])]"
977,106,4,178,0.0170499594939,"[35, 'NewGudkova', 429839, array([-4.49703827, -2.76052564,  0.24390827]), array([-0.85650106, -0.51516952,  0.03172226])]"
515,80,2,148,0.0171927638248,"[35, 'NewGudkova', 324344, array([-4.55287031, -2.69271937,  0.2500839 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
1082,108,14,-164,0.0174095691616,"[35, 'NewGudkova', 438668, array([-4.37549982, -2.62379547,  0.25063013]), array([-0.85650106, -0.51516952,  0.03172226])]"
812,100,36,-142,0.0174312615108,"[35, 'NewGudkova', 408259, array([-4.04723822, -2.42290435,  0.23148555]), array([-0.85650106, -0.51516952,  0.03172226])]"
844,102,6,176,0.017527432534,"[35, 'NewGudkova', 413818, array([-4.5403023 , -2.63564031,  0.20922374]), array([-0.85650106, -0.51516952,  0.03172226])]"
874,102,34,-142,0.0175713226016,"[35, 'NewGudkova', 416179, array([-4.00938536, -2.49489328,  0.19227805]), array([-0.85650106, -0.51516952,  0.03172226])]"
275,48,88,-104,0.0175915022643,"[35, 'NewGudkova', 202358, array([-4.53344204, -2.64789904,  0.22970153]), array([-0.85650106, -0.51516952,  0.03172226])]"
1153,110,14,-162,0.0176070723535,"[35, 'NewGudkova', 446769, array([-4.34287165, -2.69559775,  0.21701735]), array([-0.85650106, -0.51516952,  0.03172226])]"
832,102,2,170,0.0177227008852,"[35, 'NewGudkova', 413455, array([-4.50665605, -2.80916032,  0.21034951]), array([-0.85650106, -0.51516952,  0.03172226])]"
811,100,36,-144,0.0177852608409,"[35, 'NewGudkova', 408258, array([-4.13384128, -2.38872368,  0.13717109]), array([-0.85650106, -0.51516952,  0.03172226])]"
729,96,44,-138,0.0181938220167,"[35, 'NewGudkova', 392781, array([-4.07229639, -2.35121531,  0.13359951]), array([-0.85650106, -0.51516952,  0.03172226])]"
1122,110,4,-180,0.0182516658463,"[35, 'NewGudkova', 445860, array([-4.49985068, -2.81303608,  0.13576959]), array([-0.85650106, -0.51516952,  0.03172226])]"
419,68,2,134,0.0183059510922,"[35, 'NewGudkova', 275737, array([-4.58772723, -2.64690714,  0.17868122]), array([-0.85650106, -0.51516952,  0.03172226])]"
1142,110,10,-168,0.0184013703371,"[35, 'NewGudkova', 446406, array([-4.41263945, -2.71527665,  0.24423662]), array([-0.85650106, -0.51516952,  0.03172226])]"
773,98,42,-136,0.0184690979072,"[35, 'NewGudkova', 400702, array([-3.92887543, -2.45984234,  0.1688335 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
831,102,2,168,0.0185868945887,"[35, 'NewGudkova', 413454, array([-4.52158856, -2.81490883,  0.11295576]), array([-0.85650106, -0.51516952,  0.03172226])]"
792,100,4,172,0.0187621280173,"[35, 'NewGudkova', 405536, array([-4.52475398, -2.69218468,  0.26279661]), array([-0.85650106, -0.51516952,  0.03172226])]"
498,78,2,146,0.0188236865933,"[35, 'NewGudkova', 316243, array([-4.55632634, -2.6832705 ,  0.25457717]), array([-0.85650106, -0.51516952,  0.03172226])]"
1011,106,18,-162,0.0188246006657,"[35, 'NewGudkova', 430929, array([-4.38594819, -2.52861988,  0.17787762]), array([-0.85650106, -0.51516952,  0.03172226])]"
1050,108,4,-180,0.0191368413724,"[35, 'NewGudkova', 437760, array([-4.48736359, -2.78346255,  0.23833088]), array([-0.85650106, -0.51516952,  0.03172226])]"
1190,112,6,-174,0.0192642242792,"[35, 'NewGudkova', 454143, array([-4.46929806, -2.80671976,  0.16202358]), array([-0.85650106, -0.51516952,  0.03172226])]"
1015,106,20,-160,0.0192690477281,"[35, 'NewGudkova', 431110, array([-4.3706857 , -2.52587682,  0.11925911]), array([-0.85650106, -0.51516952,  0.03172226])]"
1071,108,10,-170,0.0193725721567,"[35, 'NewGudkova', 438305, array([-4.43615371, -2.66073727,  0.26435878]), array([-0.85650106, -0.51516952,  0.03172226])]"
890,104,2,172,0.0196127779534,"[35, 'NewGudkova', 421556, array([-4.50182261, -2.82053322,  0.20774489]), array([-0.85650106, -0.51516952,  0.03172226])]"
688,94,4,164,0.0196513256583,"[35, 'NewGudkova', 381232, array([-4.5734604 , -2.63140482,  0.18435394]), array([-0.85650106, -0.51516952,  0.03172226])]"
1196,112,8,-170,0.0197872559567,"[35, 'NewGudkova', 454325, array([-4.4354034 , -2.78449239,  0.1936621 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
1201,112,10,-168,0.0197955252912,"[35, 'NewGudkova', 454506, array([-4.42744965, -2.77497152,  0.12703772]), array([-0.85650106, -0.51516952,  0.03172226])]"
1095,108,20,-158,0.019805422997,"[35, 'NewGudkova', 439211, array([-4.32568115, -2.62023583,  0.06154876]), array([-0.85650106, -0.51516952,  0.03172226])]"
1101,108,22,-154,0.0199075276859,"[35, 'NewGudkova', 439393, array([-4.24098716, -2.63546777,  0.09039538]), array([-0.85650106, -0.51516952,  0.03172226])]"
403,66,2,132,0.019924841997,"[35, 'NewGudkova', 267636, array([-4.59040977, -2.63923103,  0.18371426]), array([-0.85650106, -0.51516952,  0.03172226])]"
378,62,82,-110,0.0199721125498,"[35, 'NewGudkova', 258515, array([-4.34108269, -2.62762754,  0.06065104]), array([-0.85650106, -0.51516952,  0.03172226])]"
669,92,52,-132,0.0202898096436,"[35, 'NewGudkova', 377304, array([-4.02514792, -2.3673143 ,  0.06535189]), array([-0.85650106, -0.51516952,  0.03172226])]"
1021,106,22,-154,0.0204812456571,"[35, 'NewGudkova', 431293, array([-4.22440112, -2.54558645,  0.25765323]), array([-0.85650106, -0.51516952,  0.03172226])]"
482,76,2,144,0.0205233926273,"[35, 'NewGudkova', 308142, array([-4.55964223, -2.67406632,  0.25919397]), array([-0.85650106, -0.51516952,  0.03172226])]"
905,104,8,-180,0.0205262727186,"[35, 'NewGudkova', 421920, array([-4.54287451, -2.60829365,  0.15043453]), array([-0.85650106, -0.51516952,  0.03172226])]"
843,102,6,174,0.0206325896592,"[35, 'NewGudkova', 413817, array([-4.56518457, -2.63880611,  0.10880493]), array([-0.85650106, -0.51516952,  0.03172226])]"
616,88,58,-128,0.0206402835908,"[35, 'NewGudkova', 361646, array([-4.0305504 , -2.38349075,  0.05846567]), array([-0.85650106, -0.51516952,  0.03172226])]"
889,104,2,170,0.0207586780448,"[35, 'NewGudkova', 421555, array([-4.51670967, -2.82627463,  0.1105446 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
952,104,30,-148,0.0208002371277,"[35, 'NewGudkova', 423916, array([-4.17085082, -2.50615407,  0.05319661]), array([-0.85650106, -0.51516952,  0.03172226])]"
1069,108,10,-174,0.0208415604027,"[35, 'NewGudkova', 438303, array([-4.50971612, -2.66574656,  0.06464787]), array([-0.85650106, -0.51516952,  0.03172226])]"
360,60,82,-110,0.020873118021,"[35, 'NewGudkova', 250415, array([-4.3405783 , -2.71649643,  0.21940382]), array([-0.85650106, -0.51516952,  0.03172226])]"
1129,110,6,-178,0.0208884294269,"[35, 'NewGudkova', 446041, array([-4.50867627, -2.77639088,  0.07219299]), array([-0.85650106, -0.51516952,  0.03172226])]"
790,100,4,168,0.0209076297854,"[35, 'NewGudkova', 405534, array([-4.56480861, -2.70142823,  0.0640663 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
11,0,84,-74,0.0209197814247,"[35, 'NewGudkova', 7613, array([-4.31910472, -2.70108359,  0.10216413]), array([-0.85650106, -0.51516952,  0.03172226])]"
836,102,4,170,0.0209278078812,"[35, 'NewGudkova', 413635, array([-4.55560276, -2.724148  ,  0.05817219]), array([-0.85650106, -0.51516952,  0.03172226])]"
568,84,62,-124,0.0213494204791,"[35, 'NewGudkova', 345808, array([-3.97747985, -2.49359407,  0.19938343]), array([-0.85650106, -0.51516952,  0.03172226])]"
617,88,58,-126,0.0213584674494,"[35, 'NewGudkova', 361647, array([-3.9275476 , -2.46900986,  0.10888513]), array([-0.85650106, -0.51516952,  0.03172226])]"
330,56,84,-108,0.0214383049766,"[35, 'NewGudkova', 234396, array([-4.39374214, -2.73959118,  0.23824543]), array([-0.85650106, -0.51516952,  0.03172226])]"
1195,112,8,-172,0.0214640000098,"[35, 'NewGudkova', 454324, array([-4.46721454, -2.78931523,  0.09578072]), array([-0.85650106, -0.51516952,  0.03172226])]"
387,64,2,130,0.0215091750745,"[35, 'NewGudkova', 259535, array([-4.59293954, -2.63187179,  0.18884105]), array([-0.85650106, -0.51516952,  0.03172226])]"
613,88,56,-130,0.0215265608657,"[35, 'NewGudkova', 361465, array([-4.05528017, -2.35958049,  0.22356276]), array([-0.85650106, -0.51516952,  0.03172226])]"
502,78,68,-122,0.0215602337825,"[35, 'NewGudkova', 322049, array([-4.1322275 , -2.47837845,  0.25683164]), array([-0.85650106, -0.51516952,  0.03172226])]"
752,98,4,170,0.0216101067307,"[35, 'NewGudkova', 397435, array([-4.53352323, -2.66965735,  0.26977709]), array([-0.85650106, -0.51516952,  0.03172226])]"
969,106,2,174,0.0216219921774,"[35, 'NewGudkova', 429657, array([-4.49690553, -2.83197701,  0.20532667]), array([-0.85650106, -0.51516952,  0.03172226])]"
750,98,4,166,0.0218398492493,"[35, 'NewGudkova', 397433, array([-4.57379001, -2.67888561,  0.07030647]), array([-0.85650106, -0.51516952,  0.03172226])]"
1002,106,14,-168,0.021892411683,"[35, 'NewGudkova', 430566, array([-4.4555149 , -2.55106013,  0.1842816 ]), array([-0.85650106, -0.51516952,  0.03172226])]"
895,104,4,172,0.02191283377,"[35, 'NewGudkova', 421736, array([-4.54618181, -2.74701575,  0.05263385]), array([-0.85650106, -0.51516952,  0.03172226])]"
1123,110,4,-178,0.0221346153608,"[35, 'NewGudkova', 445861, array([-4.47748887, -2.80642974,  0.23312897]), array([-0.85650106, -0.51516952,  0.03172226])]"
346,58,84,-110,0.0221953134154,"[35, 'NewGudkova', 242495, array([-4.46151356, -2.55638786,  0.19744332]), array([-0.85650106, -0.51516952,  0.03172226])]"
665,92,50,-134,0.0222157167045,"[35, 'NewGudkova', 377123, array([-4.05484137, -2.33607169,  0.20384481]), array([-0.85650106, -0.51516952,  0.03172226])]"
466,74,2,142,0.0222639913449,"[35, 'NewGudkova', 300041, array([-4.56281499, -2.66511869,  0.26392848]), array([-0.85650106, -0.51516952,  0.03172226])]"
1058,108,6,-176,0.0224090126061,"[35, 'NewGudkova', 437942, array([-4.46882172, -2.73129919,  0.27776196]), array([-0.85650106, -0.51516952,  0.03172226])]"
469,74,72,-120,0.0224121358803,"[35, 'NewGudkova', 306210, array([-4.22261672, -2.47810737,  0.25173158]), array([-0.85650106, -0.51516952,  0.03172226])]"
521,80,66,-124,0.0224971413386,"[35, 'NewGudkova', 329968, array([-4.14326295, -2.41540896,  0.23797131]), array([-0.85650106, -0.51516952,  0.03172226])]"
