Index,Strike,Dip,Rake,Misfit,Extra
1322,136,2,-158,0.0436370948479,"[35, 'NewGudkova', 550991, array([-0.88640115, -3.00912674,  0.09932943]), array([-0.31498926, -0.94730102,  0.05833134])]"
1115,116,2,-174,0.0436503600246,"[35, 'NewGudkova', 469983, array([-0.89022418, -2.88038687,  0.29190878]), array([-0.31498926, -0.94730102,  0.05833134])]"
544,90,6,162,0.0436549005966,"[35, 'NewGudkova', 365211, array([-0.92751964, -2.43758703,  0.17859007]), array([-0.31498926, -0.94730102,  0.05833134])]"
768,102,24,-160,0.0436576897118,"[35, 'NewGudkova', 415270, array([-0.88587071, -2.32007731,  0.14493042]), array([-0.31498926, -0.94730102,  0.05833134])]"
1274,128,4,-162,0.0436620218457,"[35, 'NewGudkova', 518769, array([-0.88075372, -3.01798517,  0.11076194]), array([-0.31498926, -0.94730102,  0.05833134])]"
1041,112,8,-168,0.0436797920518,"[35, 'NewGudkova', 454326, array([-0.87963768, -2.77627708,  0.29130753]), array([-0.31498926, -0.94730102,  0.05833134])]"
1151,118,2,-172,0.0436800309432,"[35, 'NewGudkova', 478084, array([-0.88916986, -2.89189904,  0.29047284]), array([-0.31498926, -0.94730102,  0.05833134])]"
1074,114,2,-176,0.0437452090397,"[35, 'NewGudkova', 461882, array([-0.89126822, -2.86885315,  0.29354799]), array([-0.31498926, -0.94730102,  0.05833134])]"
231,50,86,-102,0.04375138504,"[35, 'NewGudkova', 210279, array([-0.86962274, -2.95049943,  0.09622467]), array([-0.31498926, -0.94730102,  0.05833134])]"
1180,120,2,-170,0.0438284595982,"[35, 'NewGudkova', 486185, array([-0.88810654, -2.90337566,  0.28924255]), array([-0.31498926, -0.94730102,  0.05833134])]"
1260,126,6,-158,0.0438493939947,"[35, 'NewGudkova', 510851, array([-0.86541492, -3.03091894,  0.21438846]), array([-0.31498926, -0.94730102,  0.05833134])]"
27,4,2,64,0.0438805492713,"[35, 'NewGudkova', 16502, array([-0.92402451, -2.60930949,  0.05250409]), array([-0.31498926, -0.94730102,  0.05833134])]"
636,96,42,-140,0.043901581912,"[35, 'NewGudkova', 392600, array([-0.82046808, -2.31732565,  0.24128439]), array([-0.31498926, -0.94730102,  0.05833134])]"
173,38,2,104,0.0439187341638,"[35, 'NewGudkova', 154222, array([-0.92224494, -2.56880557,  0.26117759]), array([-0.31498926, -0.94730102,  0.05833134])]"
776,102,30,-152,0.0439350486826,"[35, 'NewGudkova', 415814, array([-0.86124442, -2.37051848,  0.06069601]), array([-0.31498926, -0.94730102,  0.05833134])]"
1028,112,2,-178,0.0439693066011,"[35, 'NewGudkova', 453781, array([-0.89230067, -2.85731195,  0.29538783]), array([-0.31498926, -0.94730102,  0.05833134])]"
748,102,8,-180,0.044051000343,"[35, 'NewGudkova', 413820, array([-0.90554282, -2.56001998,  0.26737067]), array([-0.31498926, -0.94730102,  0.05833134])]"
171,38,2,100,0.0440871261993,"[35, 'NewGudkova', 154220, array([-0.92611236, -2.57842287,  0.0582293 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
1207,122,2,-168,0.0440890430087,"[35, 'NewGudkova', 494286, array([-0.88703558, -2.91480283,  0.28822004]), array([-0.31498926, -0.94730102,  0.05833134])]"
977,110,2,-180,0.0443261909008,"[35, 'NewGudkova', 445680, array([-0.8933203, -2.8457774,  0.2974254]), array([-0.31498926, -0.94730102,  0.05833134])]"
1231,124,2,-166,0.0444545507734,"[35, 'NewGudkova', 502387, array([-0.88595831, -2.92616673,  0.28740717]), array([-0.31498926, -0.94730102,  0.05833134])]"
926,108,4,176,0.0444815892915,"[35, 'NewGudkova', 437938, array([-0.90534696, -2.79307848,  0.04266145]), array([-0.31498926, -0.94730102,  0.05833134])]"
1332,138,2,-156,0.0445222217527,"[35, 'NewGudkova', 559092, array([-0.88532692, -3.01990682,  0.10041357]), array([-0.31498926, -0.94730102,  0.05833134])]"
1009,110,18,-154,0.044617532381,"[35, 'NewGudkova', 447133, array([-0.83666608, -2.69962361,  0.27797437]), array([-0.31498926, -0.94730102,  0.05833134])]"
1218,122,8,-158,0.0446551468894,"[35, 'NewGudkova', 494831, array([-0.8585226 , -2.99187185,  0.23361397]), array([-0.31498926, -0.94730102,  0.05833134])]"
492,86,2,150,0.0446563802583,"[35, 'NewGudkova', 348645, array([-0.91340369, -2.73123103,  0.03957654]), array([-0.31498926, -0.94730102,  0.05833134])]"
1064,112,22,-146,0.0446801529367,"[35, 'NewGudkova', 455597, array([-0.79911673, -2.81677046,  0.15945629]), array([-0.31498926, -0.94730102,  0.05833134])]"
290,60,84,-112,0.0447068381915,"[35, 'NewGudkova', 250594, array([-0.90528555, -2.36595015,  0.13397094]), array([-0.31498926, -0.94730102,  0.05833134])]"
1392,152,2,-140,0.0447263790971,"[35, 'NewGudkova', 615800, array([-0.87507677, -3.08267055,  0.20624375]), array([-0.31498926, -0.94730102,  0.05833134])]"
508,86,60,-122,0.0447646041867,"[35, 'NewGudkova', 353729, array([-0.75740504, -2.61172149,  0.2205746 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
923,108,2,178,0.0448181016863,"[35, 'NewGudkova', 437759, array([-0.89432588, -2.83426367,  0.29965758]), array([-0.31498926, -0.94730102,  0.05833134])]"
1052,112,14,-158,0.0448914631731,"[35, 'NewGudkova', 454871, array([-0.85103492, -2.75952854,  0.28276768]), array([-0.31498926, -0.94730102,  0.05833134])]"
1253,126,2,-164,0.0449173433045,"[35, 'NewGudkova', 510488, array([-0.88487613, -2.93745369,  0.28680551]), array([-0.31498926, -0.94730102,  0.05833134])]"
325,66,2,134,0.0452187710652,"[35, 'NewGudkova', 267637, array([-0.91480426, -2.63211985,  0.28392429]), array([-0.31498926, -0.94730102,  0.05833134])]"
382,74,4,142,0.0453017697827,"[35, 'NewGudkova', 300221, array([-0.93227882, -2.43257402,  0.16823793]), array([-0.31498926, -0.94730102,  0.05833134])]"
1342,140,2,-154,0.0453700350952,"[35, 'NewGudkova', 567193, array([-0.88425932, -3.03053051,  0.1017088 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
863,106,2,176,0.0454459292908,"[35, 'NewGudkova', 429658, array([-0.89531622, -2.82278495,  0.302081  ]), array([-0.31498926, -0.94730102,  0.05833134])]"
1272,128,2,-162,0.045469580958,"[35, 'NewGudkova', 518589, array([-0.88379044, -2.94865017,  0.28641639]), array([-0.31498926, -0.94730102,  0.05833134])]"
1315,134,4,-154,0.0455310956152,"[35, 'NewGudkova', 543073, array([-0.86962213, -3.07422828,  0.20273892]), array([-0.31498926, -0.94730102,  0.05833134])]"
596,94,4,166,0.0455393970231,"[35, 'NewGudkova', 381233, array([-0.9100608 , -2.62515565,  0.28469889]), array([-0.31498926, -0.94730102,  0.05833134])]"
245,52,88,-106,0.0456497432213,"[35, 'NewGudkova', 218557, array([-0.91686651, -2.42980642,  0.09339126]), array([-0.31498926, -0.94730102,  0.05833134])]"
179,40,2,102,0.0457132331075,"[35, 'NewGudkova', 162321, array([-0.92597734, -2.58054761,  0.05250174]), array([-0.31498926, -0.94730102,  0.05833134])]"
878,106,10,-172,0.0457184635465,"[35, 'NewGudkova', 430204, array([-0.89175547, -2.60590114,  0.28539925]), array([-0.31498926, -0.94730102,  0.05833134])]"
837,104,24,-154,0.0457894145657,"[35, 'NewGudkova', 423373, array([-0.85008929, -2.458036  ,  0.2677301 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
819,104,12,-172,0.0458549740829,"[35, 'NewGudkova', 422284, array([-0.8969196 , -2.51018321,  0.26353954]), array([-0.31498926, -0.94730102,  0.05833134])]"
1398,154,2,-138,0.0458637357519,"[35, 'NewGudkova', 623901, array([-0.87408603, -3.09171217,  0.20878806]), array([-0.31498926, -0.94730102,  0.05833134])]"
40,6,2,66,0.0459047361309,"[35, 'NewGudkova', 24603, array([-0.92442197, -2.60427992,  0.04719278]), array([-0.31498926, -0.94730102,  0.05833134])]"
166,36,2,102,0.0459053291797,"[35, 'NewGudkova', 146121, array([-0.92229518, -2.56668634,  0.26695675]), array([-0.31498926, -0.94730102,  0.05833134])]"
513,88,2,152,0.0459169557566,"[35, 'NewGudkova', 356746, array([-0.9125775 , -2.74138979,  0.03596999]), array([-0.31498926, -0.94730102,  0.05833134])]"
817,104,12,-176,0.0459243146328,"[35, 'NewGudkova', 422282, array([-0.91255775, -2.50566414,  0.05905556]), array([-0.31498926, -0.94730102,  0.05833134])]"
727,100,40,-138,0.0459614053806,"[35, 'NewGudkova', 408621, array([-0.79527667, -2.48160899,  0.0357253 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
823,104,16,-170,0.0460075350561,"[35, 'NewGudkova', 422645, array([-0.90559728, -2.44220509,  0.07144782]), array([-0.31498926, -0.94730102,  0.05833134])]"
680,98,42,-134,0.0460767177789,"[35, 'NewGudkova', 400703, array([-0.76594182, -2.50114319,  0.2567426 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
439,80,66,-126,0.0460901937292,"[35, 'NewGudkova', 329967, array([-0.84768175, -2.3051208 ,  0.22711146]), array([-0.31498926, -0.94730102,  0.05833134])]"
1287,130,2,-160,0.0461034131695,"[35, 'NewGudkova', 526690, array([-0.88270263, -2.95974279,  0.28624082]), array([-0.31498926, -0.94730102,  0.05833134])]"
1288,130,4,-160,0.0461217776752,"[35, 'NewGudkova', 526870, array([-0.87852361, -3.03995769,  0.11012383]), array([-0.31498926, -0.94730102,  0.05833134])]"
275,58,82,-108,0.0461231559473,"[35, 'NewGudkova', 242316, array([-0.85245034, -2.90559572,  0.2664331 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
1099,114,16,-156,0.0461777521086,"[35, 'NewGudkova', 463152, array([-0.84887726, -2.85325568,  0.0741103 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
1351,142,2,-152,0.0461814576028,"[35, 'NewGudkova', 575294, array([-0.8831998 , -3.04098532,  0.10321397]), array([-0.31498926, -0.94730102,  0.05833134])]"
801,104,2,174,0.046209223062,"[35, 'NewGudkova', 421557, array([-0.89629016, -2.81135543,  0.30469207]), array([-0.31498926, -0.94730102,  0.05833134])]"
754,102,12,-178,0.0462581958453,"[35, 'NewGudkova', 414181, array([-0.91752527, -2.43887403,  0.08639071]), array([-0.31498926, -0.94730102,  0.05833134])]"
1120,116,6,-172,0.0462783473611,"[35, 'NewGudkova', 470344, array([-0.89252861, -2.87937168,  0.0507453 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
890,106,18,-160,0.0462861640747,"[35, 'NewGudkova', 430930, array([-0.86561232, -2.53250259,  0.27907267]), array([-0.31498926, -0.94730102,  0.05833134])]"
370,72,74,-120,0.0463028195784,"[35, 'NewGudkova', 298290, array([-0.8635929 , -2.40506549,  0.25168084]), array([-0.31498926, -0.94730102,  0.05833134])]"
18,2,84,-78,0.0463581108879,"[35, 'NewGudkova', 15711, array([-0.83484202, -2.96369998,  0.18041919]), array([-0.31498926, -0.94730102,  0.05833134])]"
330,66,78,-110,0.0463818660892,"[35, 'NewGudkova', 274355, array([-0.81743938, -2.8813371 ,  0.13586709]), array([-0.31498926, -0.94730102,  0.05833134])]"
442,80,66,-120,0.0464245440278,"[35, 'NewGudkova', 329970, array([-0.78758992, -2.62702609,  0.25880835]), array([-0.31498926, -0.94730102,  0.05833134])]"
629,96,8,170,0.0464386429378,"[35, 'NewGudkova', 389695, array([-0.92719507, -2.42682281,  0.11219145]), array([-0.31498926, -0.94730102,  0.05833134])]"
1259,126,6,-160,0.0464897982286,"[35, 'NewGudkova', 510850, array([-0.87129212, -3.0409188 ,  0.12106641]), array([-0.31498926, -0.94730102,  0.05833134])]"
1140,116,16,-152,0.0465006798505,"[35, 'NewGudkova', 471254, array([-0.82932884, -2.92110583,  0.13460612]), array([-0.31498926, -0.94730102,  0.05833134])]"
1163,118,10,-162,0.0465597813505,"[35, 'NewGudkova', 478809, array([-0.86983748, -2.93697623,  0.07831875]), array([-0.31498926, -0.94730102,  0.05833134])]"
425,78,70,-120,0.0465690781718,"[35, 'NewGudkova', 322230, array([-0.82567635, -2.46101469,  0.03082185]), array([-0.31498926, -0.94730102,  0.05833134])]"
906,106,28,-148,0.0466496232869,"[35, 'NewGudkova', 431836, array([-0.82771604, -2.59218264,  0.03609634]), array([-0.31498926, -0.94730102,  0.05833134])]"
984,110,4,178,0.0466554908659,"[35, 'NewGudkova', 446039, array([-0.90334602, -2.81621516,  0.0382448 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
637,96,44,-140,0.0466583401636,"[35, 'NewGudkova', 392780, array([-0.83241777, -2.29522808,  0.04940196]), array([-0.31498926, -0.94730102,  0.05833134])]"
872,106,8,-180,0.0466904589604,"[35, 'NewGudkova', 430020, array([-0.91031022, -2.65402063,  0.03543954]), array([-0.31498926, -0.94730102,  0.05833134])]"
1301,132,2,-158,0.0468111404075,"[35, 'NewGudkova', 534791, array([-0.88161416, -2.97071834,  0.28627956]), array([-0.31498926, -0.94730102,  0.05833134])]"
400,76,70,-122,0.0468176027425,"[35, 'NewGudkova', 314129, array([-0.84442872, -2.42461267,  0.26542686]), array([-0.31498926, -0.94730102,  0.05833134])]"
1096,114,14,-160,0.0468917955533,"[35, 'NewGudkova', 462970, array([-0.86425306, -2.8416994 ,  0.05695587]), array([-0.31498926, -0.94730102,  0.05833134])]"
345,68,78,-118,0.0469414590599,"[35, 'NewGudkova', 282451, array([-0.88591809, -2.33842342,  0.20341133]), array([-0.31498926, -0.94730102,  0.05833134])]"
1360,144,2,-150,0.0469575050561,"[35, 'NewGudkova', 583395, array([-0.88214982, -3.05125903,  0.1049276 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
909,106,30,-144,0.0469661950825,"[35, 'NewGudkova', 432018, array([-0.80504852, -2.62649733,  0.0487474 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
716,100,32,-152,0.0469797435751,"[35, 'NewGudkova', 407894, array([-0.86847969, -2.27057303,  0.1036231 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
1404,156,2,-136,0.0469835057864,"[35, 'NewGudkova', 632002, array([-0.87311274, -3.10050053,  0.21152949]), array([-0.31498926, -0.94730102,  0.05833134])]"
948,108,16,-160,0.0469878752024,"[35, 'NewGudkova', 438850, array([-0.86130243, -2.61646004,  0.29101497]), array([-0.31498926, -0.94730102,  0.05833134])]"
254,54,84,-104,0.0470065571803,"[35, 'NewGudkova', 226298, array([-0.85213284, -3.00160976,  0.13349584]), array([-0.31498926, -0.94730102,  0.05833134])]"
645,96,48,-130,0.0470787721258,"[35, 'NewGudkova', 393145, array([-0.76067389, -2.51933031,  0.05353242]), array([-0.31498926, -0.94730102,  0.05833134])]"
1165,118,10,-158,0.0470867523607,"[35, 'NewGudkova', 478811, array([-0.85326849, -2.91765689,  0.26893242]), array([-0.31498926, -0.94730102,  0.05833134])]"
740,102,2,172,0.0471062553984,"[35, 'NewGudkova', 413456, array([-0.89724658, -2.79998928,  0.30748697]), array([-0.31498926, -0.94730102,  0.05833134])]"
1160,118,8,-166,0.0471373240844,"[35, 'NewGudkova', 478627, array([-0.88094139, -2.92306024,  0.06303439]), array([-0.31498926, -0.94730102,  0.05833134])]"
535,90,2,154,0.0471578957125,"[35, 'NewGudkova', 364847, array([-0.91172837, -2.75174421,  0.03252255]), array([-0.31498926, -0.94730102,  0.05833134])]"
1278,128,6,-156,0.0472017040751,"[35, 'NewGudkova', 518952, array([-0.86201415, -3.06273175,  0.21057666]), array([-0.31498926, -0.94730102,  0.05833134])]"
187,42,2,104,0.0473399775029,"[35, 'NewGudkova', 170422, array([-0.92580921, -2.58308308,  0.04680085]), array([-0.31498926, -0.94730102,  0.05833134])]"
721,100,36,-146,0.0473535928868,"[35, 'NewGudkova', 408257, array([-0.84308158, -2.35163271,  0.0426895 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
1062,112,20,-148,0.0473734358051,"[35, 'NewGudkova', 455416, array([-0.80713668, -2.79339098,  0.24577944]), array([-0.31498926, -0.94730102,  0.05833134])]"
54,8,86,-80,0.0473903216897,"[35, 'NewGudkova', 40190, array([-0.85690427, -2.98424952,  0.10935081]), array([-0.31498926, -0.94730102,  0.05833134])]"
1130,116,10,-160,0.0474508971741,"[35, 'NewGudkova', 470710, array([-0.8585814 , -2.86586501,  0.28584637]), array([-0.31498926, -0.94730102,  0.05833134])]"
446,80,68,-120,0.0475300368548,"[35, 'NewGudkova', 330150, array([-0.8067269 , -2.51440713,  0.03173498]), array([-0.31498926, -0.94730102,  0.05833134])]"
312,64,2,132,0.0475492235994,"[35, 'NewGudkova', 259536, array([-0.915288  , -2.62462161,  0.28915716]), array([-0.31498926, -0.94730102,  0.05833134])]"
1313,134,2,-156,0.0475853453952,"[35, 'NewGudkova', 542892, array([-0.88052646, -2.98156378,  0.28653306]), array([-0.31498926, -0.94730102,  0.05833134])]"
806,104,6,-180,0.0475938287009,"[35, 'NewGudkova', 421740, array([-0.89932195, -2.66324031,  0.29832514]), array([-0.31498926, -0.94730102,  0.05833134])]"
770,102,26,-158,0.0476788325087,"[35, 'NewGudkova', 415451, array([-0.88275538, -2.32243591,  0.08979153]), array([-0.31498926, -0.94730102,  0.05833134])]"
850,104,32,-140,0.0476875035989,"[35, 'NewGudkova', 424100, array([-0.77709963, -2.58222737,  0.26109326]), array([-0.31498926, -0.94730102,  0.05833134])]"
1368,146,2,-148,0.0476992813612,"[35, 'NewGudkova', 591496, array([-0.88111081, -3.06133965,  0.10684794]), array([-0.31498926, -0.94730102,  0.05833134])]"
92,16,88,-84,0.0477127529729,"[35, 'NewGudkova', 72768, array([-0.8735202, -3.022586 ,  0.1001024]), array([-0.31498926, -0.94730102,  0.05833134])]"
669,98,36,-148,0.0477282426302,"[35, 'NewGudkova', 400156, array([-0.85647305, -2.23661991,  0.18086241]), array([-0.31498926, -0.94730102,  0.05833134])]"
1021,110,26,-142,0.0477643131865,"[35, 'NewGudkova', 447859, array([-0.77845681, -2.77264001,  0.14757096]), array([-0.31498926, -0.94730102,  0.05833134])]"
585,92,54,-124,0.0477813442322,"[35, 'NewGudkova', 377488, array([-0.73474893, -2.5986321 ,  0.11746249]), array([-0.31498926, -0.94730102,  0.05833134])]"
159,34,2,100,0.0478676159395,"[35, 'NewGudkova', 138020, array([-0.92231208, -2.5649793 ,  0.27273458]), array([-0.31498926, -0.94730102,  0.05833134])]"
11,0,86,-72,0.0478833750922,"[35, 'NewGudkova', 7794, array([-0.90072148, -2.34073145,  0.17797205]), array([-0.31498926, -0.94730102,  0.05833134])]"
842,104,28,-152,0.0478972522367,"[35, 'NewGudkova', 423734, array([-0.85438312, -2.46776676,  0.03151777]), array([-0.31498926, -0.94730102,  0.05833134])]"
1326,136,4,-152,0.0479229945543,"[35, 'NewGudkova', 551174, array([-0.86737307, -3.09508468,  0.20303867]), array([-0.31498926, -0.94730102,  0.05833134])]"
50,8,2,68,0.047937013329,"[35, 'NewGudkova', 32704, array([-0.92478785, -2.59963119,  0.04180907]), array([-0.31498926, -0.94730102,  0.05833134])]"
911,106,30,-140,0.0480102119114,"[35, 'NewGudkova', 432020, array([-0.77111225, -2.64599807,  0.24467934]), array([-0.31498926, -0.94730102,  0.05833134])]"
1410,158,2,-134,0.0480865447671,"[35, 'NewGudkova', 640103, array([-0.87215827, -3.10902559,  0.21446481]), array([-0.31498926, -0.94730102,  0.05833134])]"
19,2,84,-76,0.0480896267663,"[35, 'NewGudkova', 15712, array([-0.85067624, -2.87518516,  0.07104132]), array([-0.31498926, -0.94730102,  0.05833134])]"
693,100,2,170,0.048134132356,"[35, 'NewGudkova', 405355, array([-0.89818439, -2.78870065,  0.31046169]), array([-0.31498926, -0.94730102,  0.05833134])]"
303,62,82,-114,0.0481665879866,"[35, 'NewGudkova', 258513, array([-0.89688795, -2.41151487,  0.23608691]), array([-0.31498926, -0.94730102,  0.05833134])]"
1170,118,14,-152,0.0482011180807,"[35, 'NewGudkova', 479174, array([-0.82900809, -2.96207939,  0.19217639]), array([-0.31498926, -0.94730102,  0.05833134])]"
1242,124,8,-156,0.0482263238511,"[35, 'NewGudkova', 502932, array([-0.85402801, -3.03360761,  0.22469019]), array([-0.31498926, -0.94730102,  0.05833134])]"
991,110,8,-170,0.0482630095298,"[35, 'NewGudkova', 446225, array([-0.88354397, -2.7321353 ,  0.30529893]), array([-0.31498926, -0.94730102,  0.05833134])]"
437,80,4,150,0.0483162943217,"[35, 'NewGudkova', 324525, array([-0.92492187, -2.48497102,  0.24317098]), array([-0.31498926, -0.94730102,  0.05833134])]"
1241,124,8,-158,0.0483463124078,"[35, 'NewGudkova', 502931, array([-0.86135231, -3.04537087,  0.13145569]), array([-0.31498926, -0.94730102,  0.05833134])]"
767,102,22,-162,0.0483720488788,"[35, 'NewGudkova', 415089, array([-0.88841088, -2.3233724 ,  0.19496169]), array([-0.31498926, -0.94730102,  0.05833134])]"
561,92,2,156,0.0483763131133,"[35, 'NewGudkova', 372948, array([-0.91085716, -2.76228107,  0.02923879]), array([-0.31498926, -0.94730102,  0.05833134])]"
1376,148,2,-146,0.0484079737331,"[35, 'NewGudkova', 599597, array([-0.88008423, -3.07121545,  0.10897297]), array([-0.31498926, -0.94730102,  0.05833134])]"
1324,136,2,-154,0.0484189931484,"[35, 'NewGudkova', 550993, array([-0.87944099, -2.9922663 ,  0.28700148]), array([-0.31498926, -0.94730102,  0.05833134])]"
949,108,18,-162,0.048439456525,"[35, 'NewGudkova', 439029, array([-0.87962412, -2.61150326,  0.02777924]), array([-0.31498926, -0.94730102,  0.05833134])]"
884,106,14,-166,0.0484431450485,"[35, 'NewGudkova', 430567, array([-0.88131182, -2.55126002,  0.2855773 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
599,94,6,168,0.0484601277038,"[35, 'NewGudkova', 381414, array([-0.91794044, -2.50063604,  0.25612072]), array([-0.31498926, -0.94730102,  0.05833134])]"
781,102,32,-144,0.0484636033954,"[35, 'NewGudkova', 415998, array([-0.80852977, -2.46753605,  0.27793763]), array([-0.31498926, -0.94730102,  0.05833134])]"
630,96,8,172,0.048465499588,"[35, 'NewGudkova', 389696, array([-0.9216849 , -2.42760759,  0.21600967]), array([-0.31498926, -0.94730102,  0.05833134])]"
1302,132,4,-158,0.0484829680325,"[35, 'NewGudkova', 534971, array([-0.8762856 , -3.06167318,  0.1099286 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
1019,110,24,-144,0.0485112681421,"[35, 'NewGudkova', 447678, array([-0.78714431, -2.74828714,  0.23698824]), array([-0.31498926, -0.94730102,  0.05833134])]"
1197,120,12,-154,0.0485478872611,"[35, 'NewGudkova', 487093, array([-0.84020904, -3.00401703,  0.16439924]), array([-0.31498926, -0.94730102,  0.05833134])]"
1166,118,12,-158,0.048622873389,"[35, 'NewGudkova', 478991, array([-0.85604465, -2.95423316,  0.08993353]), array([-0.31498926, -0.94730102,  0.05833134])]"
855,104,36,-134,0.0486334770399,"[35, 'NewGudkova', 424463, array([-0.74081186, -2.65293743,  0.1639682 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
403,76,70,-116,0.0486963459011,"[35, 'NewGudkova', 314132, array([-0.78427461, -2.75757644,  0.22873228]), array([-0.31498926, -0.94730102,  0.05833134])]"
1102,114,18,-152,0.0487141127632,"[35, 'NewGudkova', 463334, array([-0.83092596, -2.86793898,  0.08699648]), array([-0.31498926, -0.94730102,  0.05833134])]"
1195,120,10,-156,0.0487378145072,"[35, 'NewGudkova', 486912, array([-0.84781437, -2.96879113,  0.25311841]), array([-0.31498926, -0.94730102,  0.05833134])]"
369,72,4,140,0.0488036015015,"[35, 'NewGudkova', 292120, array([-0.93337018, -2.41489437,  0.17796663]), array([-0.31498926, -0.94730102,  0.05833134])]"
266,56,86,-110,0.048806479962,"[35, 'NewGudkova', 234575, array([-0.91492015, -2.37600422,  0.1870489 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
1031,112,4,-180,0.0488197102866,"[35, 'NewGudkova', 453960, array([-0.90131063, -2.83938334,  0.03421872]), array([-0.31498926, -0.94730102,  0.05833134])]"
763,102,18,-168,0.0488415117704,"[35, 'NewGudkova', 414726, array([-0.90236919, -2.33886342,  0.17895058]), array([-0.31498926, -0.94730102,  0.05833134])]"
665,98,10,176,0.0488514523055,"[35, 'NewGudkova', 397978, array([-0.92308748, -2.38479628,  0.16972977]), array([-0.31498926, -0.94730102,  0.05833134])]"
388,74,72,-114,0.0489221186647,"[35, 'NewGudkova', 306213, array([-0.78482665, -2.81267196,  0.1802315 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
1221,122,10,-156,0.0489503598708,"[35, 'NewGudkova', 495012, array([-0.85098569, -3.03250523,  0.14497107]), array([-0.31498926, -0.94730102,  0.05833134])]"
195,44,2,106,0.0489649140038,"[35, 'NewGudkova', 178523, array([-0.92560811, -2.58602592,  0.04113295]), array([-0.31498926, -0.94730102,  0.05833134])]"
418,78,68,-124,0.0489775593777,"[35, 'NewGudkova', 322048, array([-0.84554384, -2.36574597,  0.25723291]), array([-0.31498926, -0.94730102,  0.05833134])]"
302,62,80,-108,0.0490290872231,"[35, 'NewGudkova', 258336, array([-0.82603204, -2.95957263,  0.16363167]), array([-0.31498926, -0.94730102,  0.05833134])]"
1384,150,2,-144,0.0490848479207,"[35, 'NewGudkova', 607698, array([-0.8790715 , -3.080875  ,  0.11130035]), array([-0.31498926, -0.94730102,  0.05833134])]"
100,18,88,-86,0.0491294430573,"[35, 'NewGudkova', 80867, array([-0.86720768, -3.10430789,  0.16354544]), array([-0.31498926, -0.94730102,  0.05833134])]"
676,98,40,-138,0.0491405257462,"[35, 'NewGudkova', 400521, array([-0.79271556, -2.426414  ,  0.27476329]), array([-0.31498926, -0.94730102,  0.05833134])]"
1416,160,2,-132,0.0491738076812,"[35, 'NewGudkova', 648204, array([-0.87122401, -3.11727765,  0.21759046]), array([-0.31498926, -0.94730102,  0.05833134])]"
175,38,88,-96,0.049189406226,"[35, 'NewGudkova', 161862, array([-0.87432867, -3.12011863,  0.15069188]), array([-0.31498926, -0.94730102,  0.05833134])]"
654,98,2,168,0.0492889382602,"[35, 'NewGudkova', 397254, array([-0.89910254, -2.77750361,  0.31361198]), array([-0.31498926, -0.94730102,  0.05833134])]"
1334,138,2,-152,0.0493055016824,"[35, 'NewGudkova', 559094, array([-0.8783592 , -3.00281328,  0.28768469]), array([-0.31498926, -0.94730102,  0.05833134])]"
421,78,68,-118,0.049347524904,"[35, 'NewGudkova', 322051, array([-0.78525261, -2.6944513 ,  0.25509125]), array([-0.31498926, -0.94730102,  0.05833134])]"
1101,114,16,-152,0.0494212561861,"[35, 'NewGudkova', 463154, array([-0.82580871, -2.836965  ,  0.26779495]), array([-0.31498926, -0.94730102,  0.05833134])]"
276,58,82,-106,0.0494264199559,"[35, 'NewGudkova', 242317, array([-0.83754096, -3.00243192,  0.1596235 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
901,106,24,-150,0.0494821937,"[35, 'NewGudkova', 431475, array([-0.82521683, -2.56514447,  0.28910406]), array([-0.31498926, -0.94730102,  0.05833134])]"
526,88,56,-128,0.0494913537525,"[35, 'NewGudkova', 361466, array([-0.79055342, -2.44469102,  0.27641056]), array([-0.31498926, -0.94730102,  0.05833134])]"
1042,112,10,-170,0.0495237352036,"[35, 'NewGudkova', 454505, array([-0.8922474 , -2.77711239,  0.0288464 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
590,94,2,158,0.0495695896854,"[35, 'NewGudkova', 381049, array([-0.90996476, -2.77298701,  0.02612316]), array([-0.31498926, -0.94730102,  0.05833134])]"
584,92,54,-126,0.0495757476668,"[35, 'NewGudkova', 377487, array([-0.75683655, -2.53284812,  0.05123093]), array([-0.31498926, -0.94730102,  0.05833134])]"
