Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
1789,214.412461337,28.0314549797,310.646957645,11.5286287503,60.7309602403,59.2903544136,134,74,-78,0.0923228272622
1927,214.069912799,24.5834694834,316.343216676,24.9223367306,85.5656425041,53.6903475739,144,74,-64,0.0923394692205
1984,219.013895253,22.0411825854,320.669258858,26.5189634346,94.6917882305,54.3201751362,150,72,-62,0.0923573738159
984,230.75096583,30.4222659579,65.4542417219,58.7380810644,324.600221119,6.52181548788,12,64,18,0.0923588320648
571,225.805936701,31.6613532928,63.313021326,57.111942327,320.772907005,7.99203298518,8,62,18,0.092374791988
4744,216.44620415,31.3402626306,124.400192985,3.35522176717,28.9233819971,58.4392789148,318,14,-76,0.0923775896707
1790,212.861465594,27.6855794543,310.068580058,13.4472623619,63.2229028023,58.6967408188,134,74,-76,0.092390251253
40,215.517815095,33.3740532508,107.69442356,24.9223367306,348.783081458,46.1357904627,0,26,-16,0.0924227229911
5,215.660851888,36.2027195828,113.016674206,16.649462684,2.91762426737,48.9688731295,0,18,-22,0.0924401488751
465,223.14506093,32.958283252,113.768694235,27.0987992546,353.227379989,44.8011297868,8,28,-14,0.0924546810181
1543,219.587260273,31.6072671727,120.967454313,13.6880390176,10.6935048948,54.8975834059,118,78,-104,0.0925101163519
5180,212.726197847,32.4324448192,111.622796747,16.8609214176,358.41928842,52.4311480419,348,20,-32,0.0925235906635
1628,214.0,27.0,124.0,0.0,34.0,63.0,124,72,-90,0.0925255424322
4573,214.0,27.0,124.0,0.0,34.0,63.0,304,18,-90,0.0925255424322
1305,225.768871189,33.1638553604,107.452478759,35.9746455315,344.815889906,36.6118276658,106,88,-126,0.0925392465024
2418,213.748083032,20.9041395708,-40.1653585726,35.9596738468,99.9282988613,46.5975213925,260,40,-156,0.0925520888554
2610,219.517344232,18.2897923861,337.892165892,55.1819560706,119.183792635,28.4893163454,262,56,-172,0.0925608400517
1668,217.616409002,28.972878501,126.551481694,1.92249371591,33.0867702111,60.9511027387,126,74,-92,0.0925739349822
3167,220.380984129,22.1440432862,-35.3140778173,31.2640962933,101.254194229,50.1019007292,268,36,-152,0.0925818901273
834,221.460327334,36.1313436228,108.788426007,27.8332399499,351.230466858,41.2265602093,12,28,-6,0.0925851748062
2256,219.785581382,18.6224240584,339.190955654,55.5374285045,119.529943066,27.8498303283,168,84,-34,0.0926275159396
5317,211.22172376,35.5735285406,107.172832185,18.747237251,354.742554352,48.3465846602,356,20,-20,0.0926401768723
1336,224.069328841,31.4975947669,111.737059016,31.8040797654,347.673243472,42.0893230364,108,84,-122,0.0926507894604
5043,215.206675007,33.9850734612,118.857646284,9.31588084555,15.6055412413,54.4125717225,340,14,-48,0.0926662281918
258,226.015579464,28.0622376328,41.4103461829,61.8607804236,134.99432722,1.9148584987,4,72,22,0.092716603643
2521,210.126310239,18.2865517253,-48.5623216713,30.6909099643,93.920236429,53.1918250002,262,38,-146,0.0927465930488
3407,218.72164185,23.8634926866,320.005399634,23.8603307148,89.3600157185,55.1034078453,270,30,-144,0.0927733823718
3404,209.291151426,21.7179064696,306.53404405,17.5639747539,72.1572626895,61.4786612266,270,28,-130,0.092792833087
1412,216.724148434,30.7162682789,115.864721754,17.5936489988,0.398090170327,53.5927375083,112,78,-108,0.0928153374665
293,229.090567256,19.749066852,24.9256020251,68.5203367955,136.15790027,8.11039823978,4,82,20,0.0928193188813
786,227.550904993,33.0590283257,62.2144221858,56.0678650795,322.003223228,6.80151791945,10,62,20,0.092825179712
2055,214.915956896,20.7640621612,-37.4749244456,38.5863997713,103.31288371,44.1588283203,154,76,-50,0.0928346776723
5251,214.528933588,32.0907047531,111.832852304,19.314788842,355.931424529,51.258271858,352,22,-28,0.0928411628313
3090,224.534631343,20.8627920947,16.5645411359,66.6586334451,130.6814926,9.99966814142,266,68,172,0.0928586790327
5140,219.430684955,31.3798951435,121.437382252,12.8434669839,12.0512542582,55.516263593,346,18,-44,0.0928738507827
483,223.82989308,31.4499849437,112.070864136,31.2209179227,348.125087491,42.6538147615,8,32,-12,0.0928762512914
5342,224.025674246,23.7043583631,2.88918370718,59.7591344973,125.990341551,17.6599382458,356,86,30,0.0928827744264
3568,214.173829743,27.3076818068,311.856482758,14.5166146315,66.831111164,58.4810484172,272,22,-132,0.0928894489885
3398,217.877403795,24.8320134999,318.495647455,21.712449814,84.6262108022,55.967191255,270,28,-142,0.0929636434367
1732,216.770402387,28.8915896099,308.895792573,3.84480905801,45.8037259528,60.8049187929,130,74,-86,0.0929704565699
3732,205.83444109,26.8031603277,300.548704851,9.23990894423,47.9102086362,61.4019510455,274,20,-118,0.0930038019415
3064,226.750792965,27.6278710247,25.629490227,60.7031319222,132.002136641,8.9877537164,266,64,166,0.0930115571394
4104,205.874306586,27.8506311758,299.09361566,6.06692397278,40.3261828765,61.3815612256,280,18,-110,0.0930139150448
3048,222.858145864,15.4683131891,343.380833264,61.4152930278,125.978745092,23.4049789648,266,62,-174,0.0930253847778
3236,226.02622802,19.6340510756,-15.447092903,53.2394565423,124.292065351,29.6857421435,268,54,-172,0.0930594666784
3935,230.686454365,25.3441123227,76.4026673983,62.2686740393,325.729544514,10.514140563,276,80,154,0.0930679813694
5007,212.625926935,30.6715176731,115.425394573,11.9332926274,6.72880003923,56.6035126903,336,18,-48,0.0930956608907
4400,214.480642676,25.5937211659,307.080334337,5.40950837345,48.1554468565,63.7586016676,292,20,-106,0.0931244639784
2420,211.374011312,19.1650941529,-44.7644131079,34.5794009043,97.7804712156,49.0305419234,260,40,-152,0.0931325547872
1391,223.362898828,33.1618025406,113.181156104,27.8332399499,352.509943461,44.0137377136,110,84,-118,0.0931365690986
4138,228.791133709,32.9882906189,93.37813898,47.6525772307,335.079596018,23.3684243369,280,84,138,0.093147499284
816,231.202628095,27.9761834787,53.2191788937,62.0091092822,321.646562753,0.835689938709,10,70,20,0.0931503712586
2830,224.021254908,23.4049789648,6.61916673644,61.4152930278,127.141854136,15.4683131891,264,62,174,0.0931646964069
4152,229.538740031,28.9209994742,94.897919979,51.8217137568,332.862225929,22.6408017441,280,86,142,0.0931834153584
2434,214.969698749,19.9165147741,-36.8384144448,40.7504229497,105.520822969,42.5823777887,260,44,-160,0.0931933157471
1527,206.383590998,28.972878501,297.448518306,1.92249371591,30.9132297889,60.9511027387,118,74,-88,0.0931985284485
2915,211.968319724,18.4318169514,311.999010691,27.5925693192,92.4944135872,55.8884086658,266,36,-142,0.0932287742888
2485,207.94063345,22.6507367988,307.904687273,22.5210121181,77.7690825613,57.1012985207,262,30,-140,0.0932556059386
761,225.0727442,33.8480768532,72.8519575496,52.8371781241,324.354405198,13.5223995441,10,56,16,0.0932887981266
2638,209.553859461,25.3489097035,308.948729344,19.0124286423,71.6258553388,57.4537298428,264,26,-138,0.0932929698283
2059,218.734082605,18.1453123205,-37.5732077787,35.8403601909,107.027642248,48.4557777193,156,72,-52,0.0932965622642
2512,209.265518201,19.1329952792,310.074386074,28.3937504351,89.8997644024,54.7221365063,262,36,-144,0.093319532841
4099,213.818593748,28.8988638082,308.77086873,8.88829182292,54.1743456569,59.5116116767,280,18,-120,0.0933246911011
3849,224.270289765,30.4553240544,86.379631449,51.6000452835,327.343544139,21.041299315,274,84,142,0.0933539087856
719,225.728967275,29.4193296984,100.0,46.0,334.271032725,29.4193296984,10,46,0,0.0933702927386
52,224.769636607,22.5599834387,23.2577585022,65.9370243465,131.449400093,7.93646034347,0,80,22,0.0934284796637
3140,218.106839908,24.498403595,320.086567539,24.4890158208,89.0866253149,54.1034535173,268,30,-146,0.0934654082148
3585,217.553859461,25.3489097035,316.948729344,19.0124286423,79.6258553388,57.4537298428,272,26,-138,0.0934655980504
4043,226.834049446,35.7908106944,89.7991151894,45.4255620344,334.503443803,22.8305520012,278,82,136,0.0935009228168
1854,216.272222514,22.9605430319,313.658791209,16.8807666695,76.6999913482,60.9016999196,140,70,-72,0.0935061195091
5120,216.565961011,30.1746357428,117.776842718,14.7244389327,5.10008234668,55.7193698345,344,20,-42,0.0935281838187
2079,214.740190527,18.8127507836,322.850333558,42.3784077181,107.101075108,41.6520739367,156,76,-46,0.0935443036406
5271,220.29839423,31.9531162305,119.670670596,16.4720481745,6.47734386409,53.1015498357,354,20,-34,0.0935681904998
4859,218.202011596,29.93398515,124.775077895,5.92667182396,24.6797341322,59.3646134813,326,16,-68,0.0935763625008
1926,215.463925808,25.2168391169,317.003550595,23.015513733,83.8260369766,54.6720187098,144,74,-66,0.093605041769
1387,210.457987699,35.9099783752,111.694438523,11.8815047219,6.31926781271,51.5668466237,110,82,-102,0.0936168284539
2531,210.960509193,17.5066561984,-47.2044352333,33.0325096,97.604175335,51.493161146,262,40,-148,0.0936243695013
1453,207.295024053,30.8883495243,114.969170339,3.8809980508,18.5338545095,58.8145727807,114,76,-94,0.0936501668893
3750,208.15749634,23.7076646939,303.719736555,12.4470679982,59.2225804799,62.857934364,274,24,-122,0.0936556515215
1194,215.902070224,35.9671790815,101.154309862,29.9798507651,342.710475469,39.5444805722,100,88,-120,0.0937151309877
2290,220.657056397,18.9335563984,343.630233328,57.7773337416,121.439120942,25.0318503698,170,86,-32,0.0937214840825
1216,225.128573294,30.0320902049,103.799850144,41.9685809159,337.496273896,33.3560580108,102,88,-132,0.0937377948905
3765,213.291151426,21.7179064696,310.53404405,17.5639747539,76.1572626895,61.4786612266,274,28,-130,0.0937635216137
2737,215.278289039,15.5583821204,318.926591747,40.2811123752,108.774803836,45.5756404735,264,46,-154,0.0937726382458
3344,225.902889523,29.4746084418,53.236895205,60.3233501946,317.687644943,3.15410831201,268,72,156,0.093793602256
2266,222.538071999,15.4628871949,335.563043403,54.7302565238,123.042755943,30.8097979693,170,80,-34,0.0937979396969
385,225.638411497,29.1582360439,57.3805521058,60.3233501946,318.463236863,5.04793985054,6,66,18,0.0938003746296
4335,210.480642676,25.5937211659,303.080334337,5.40950837345,44.1554468565,63.7586016676,288,20,-106,0.0938303499138
1646,217.295024053,30.8883495243,124.969170339,3.8809980508,28.5338545095,58.8145727807,124,76,-94,0.0938567483605
2660,216.234341358,24.349764523,319.753006481,27.3176676038,90.971363915,51.9074560854,264,32,-150,0.0938656722912
579,226.552133207,31.8261640725,58.2978726227,57.6280485699,319.861379168,5.31357945483,8,64,20,0.0938696810545
3671,226.332246566,35.0538208389,73.583431855,51.7193586776,325.974965818,13.4275973639,272,76,144,0.0939082924865
2062,215.37308297,15.3816261147,319.384147333,41.3501794863,109.627269878,44.608844545,156,72,-46,0.0939135666625
2428,212.094591658,18.5461769397,-43.2772481511,36.9709917432,100.907859961,47.1297829853,260,42,-154,0.093982060139
2967,224.892217986,22.4512782217,341.237221004,47.0421134842,118.481778491,34.3603527607,266,48,-170,0.0941201700529
2983,219.625637108,15.6199779735,-33.5201516349,46.0417929974,116.167377504,39.7756636825,266,50,-160,0.0941752207291
2603,217.568928594,16.0951163062,329.014210729,51.7193586776,116.498118802,33.6433181728,262,54,-166,0.0941837899999
2555,220.553420471,22.6712668682,334.986560497,44.7182037974,112.445142239,36.6519066667,262,46,-168,0.0941862635933
2252,223.079596018,23.3684243369,341.37813898,47.6525772307,116.791133709,32.9882906189,168,84,-42,0.0942192629836
4572,215.5872105,27.0085598525,305.902186792,0.617920465513,37.1141830959,62.9832058135,304,18,-92,0.0942262774312
3424,219.027149113,21.4142373624,320.868050503,27.6191320062,96.5780430445,53.8356900194,270,34,-146,0.0942414224569
845,217.176457461,38.6609986558,99.6909114304,29.9798507651,344.051945993,36.8723041284,12,30,2,0.094255432425
814,231.331272904,25.1503845103,60.0239547303,64.5940203512,322.913112512,3.36484842218,10,70,16,0.0942885595296
661,224.513498173,32.3163096036,111.745643064,31.4576771499,348.76584672,41.6614756603,10,32,-10,0.0943197089018
310,219.247595291,35.6339933216,113.185000716,21.1060285267,358.940583906,46.7717237519,6,22,-16,0.094338347015
173,227.575769239,18.3265696312,18.0235147266,69.1547421427,134.36736212,9.59060845492,2,84,20,0.0943586972455
2412,210.620807982,19.8487622681,-46.22904064,32.2204643929,94.3564552155,50.7938777314,260,38,-150,0.0943616039581
2819,224.708472935,24.6808715,5.87121861969,59.4607446634,126.717769664,16.8306005327,264,60,174,0.0943665475265
4406,212.251046268,31.1738745532,303.708694499,2.40766389979,37.6759921395,58.7120910873,294,14,-100,0.0944394905958
200,220.357354376,34.4037737865,115.432715162,20.6106142963,0.498968797231,48.2635331033,4,22,-20,0.0944617039459
2498,214.953044322,23.6147399944,319.325614484,29.5865688585,92.8971487375,50.5204366236,262,34,-152,0.0944831759701
3744,217.142295749,26.0456792457,315.41875739,16.4120385128,74.1765971659,58.5242028901,274,24,-134,0.0945312210637
2099,221.247434134,22.5819288105,-31.9688547042,34.7729282518,105.192934299,46.5632107873,158,76,-54,0.0945509371442
1723,216.829504093,26.8947072753,308.762112596,3.80393046081,46.1935589311,62.7939812496,130,72,-86,0.0945673575079
1024,225.649473978,33.8869628028,106.471606274,35.9746455315,344.755882922,35.9137385306,14,36,-2,0.0945843034373
