Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
505,292.198590514,17.8295438481,197.434948823,14.4775121859,70.5650511771,66.7162682789,44,30,-60,0.0941674970741
2685,283.86479415,11.9305123491,24.112238009,40.0964343394,180.564809642,47.434029936,224,68,-46,0.094174161084
114,286.773808481,15.4587792594,18.4302077824,5.96701169086,128.921412983,73.3754021792,8,30,-102,0.0941812328528
2208,282.536187801,14.977873503,12.9996952898,1.73196284128,109.442025576,74.9176394098,194,60,-88,0.0941909791225
362,284.102388124,20.6321549943,190.190248951,10.2708489194,75.2573561479,66.7396387735,32,26,-66,0.094209558439
1721,289.541234603,16.3351677065,185.548702413,39.5224878141,37.1531885409,45.9119808854,170,72,-132,0.094220518974
385,290.719310552,17.9760429668,197.992499474,8.34160441801,84.1519213148,70.0611575191,34,28,-72,0.0942456049401
2388,280.782662916,17.1253062159,15.893578732,16.1255241883,146.671078294,66.122483836,204,64,-72,0.0942859462597
1493,294.948907075,3.9655232373,193.198391739,71.2015487444,26.2660252339,18.344623681,162,80,-164,0.0942925230752
3361,286.70501143,1.44496779746,24.939711466,80.0117279461,196.453261768,9.88107550704,332,82,-174,0.0943091416041
3522,289.597901301,8.45835800982,75.3705593006,79.8039567311,198.754645088,5.65193915846,334,80,178,0.0943639051869
2742,284.549424959,10.6765150261,25.8240074111,46.0417929974,184.780821106,41.9863360767,228,70,-40,0.0944017958033
547,286.345696976,17.0000097366,189.259809228,21.9732137614,50.8606713075,61.6501222642,46,34,-48,0.0944326010138
1840,294.925053747,17.1000264834,188.905375968,41.8935286005,41.6837509412,43.1453002058,174,74,-134,0.0944656135741
757,289.379192018,19.8487622681,186.22904064,32.2204643929,45.6435447845,50.7938777314,60,38,-30,0.0945063534269
1764,288.982661119,16.3652301004,186.960767135,35.3473957465,39.4277107028,49.9469332273,172,70,-128,0.0945407486539
3395,282.784633393,12.1461117385,23.2111784131,40.0594640481,179.257328911,47.3823180026,334,48,-150,0.0945721915784
381,286.102388124,20.6321549943,192.190248951,10.2708489194,77.2573561479,66.7396387735,34,26,-66,0.0945912148115
3432,281.000811673,4.86227211651,15.8252249051,44.6733276536,186.135423461,44.9150293888,334,56,-148,0.0946355994241
2462,285.516918103,14.7569649863,20.3033098833,17.5769177277,157.746013675,66.7298826678,210,62,-70,0.094646078672
2779,284.463957644,10.1820674032,26.9587179635,50.3019132154,186.4369994,37.8642494423,230,72,-36,0.0946476477068
2048,290.379188259,20.0592408487,192.606447572,20.3240428984,61.1361123786,60.7815903457,184,68,-112,0.0946586820252
4066,279.019155926,14.0808385155,11.4054126692,9.424862833,134.166084389,72.9463318891,356,32,-108,0.0946640932276
2559,284.639367587,13.9114182963,21.797049243,26.7050041615,169.92333651,59.358366589,216,64,-60,0.0946983848895
3129,277.000811673,4.86227211651,11.8252249051,44.6733276536,182.135423461,44.9150293888,330,56,-148,0.094717447133
1738,298.435648196,9.90335192677,192.73470824,57.1718915189,34.4425239551,30.9383825986,170,76,-150,0.0947298280047
1084,292.055092206,14.3128323052,177.425400141,58.5250511108,29.6481885142,27.3800579029,68,60,-10,0.0947529080727
1646,297.10926965,10.7425932462,183.358612892,64.7768433962,31.6239180003,22.5331260792,166,82,-156,0.0948146838913
3295,282.253752962,1.42479870639,14.4131191638,56.5706016881,191.314361531,33.3908638194,332,66,-156,0.0948572349965
1348,298.482851948,9.19967490345,193.415888085,58.075289123,33.906709424,30.26880473,72,62,-16,0.0948760325209
3704,275.598614802,11.1567081343,10.7324072096,24.4044973379,162.975840158,62.8553258391,338,40,-130,0.0949021336942
2899,105.177136613,0.432603909308,14.1315434158,67.5216469005,195.356098377,22.4737300505,238,74,-16,0.0949604414786
397,283.633815465,17.4698154308,189.275164551,13.5760485086,63.4112457298,67.5993260072,34,30,-62,0.0949810615072
3826,277.543773072,15.4457239118,13.0618610912,19.1890005105,151.257709161,64.9733025624,342,34,-126,0.0949982084124
2607,279.249342947,5.83910278033,14.0732019421,39.4303202029,182.257327851,49.9664839301,220,62,-44,0.0950147651283
3550,289.140081416,5.65455050248,109.069869885,84.3454452794,199.139399785,0.00688431087601,334,86,176,0.0950442343987
1503,295.822433152,2.70391908969,195.215093345,75.6104114341,26.5032593518,14.1224646538,162,82,-168,0.0950499854454
2328,281.099270685,18.1605047206,14.6766266309,10.7701647828,133.862829242,68.6904121488,200,64,-78,0.0950551071357
2536,276.496622777,10.1880375815,13.8046071631,35.2912988913,172.786667925,52.8284161006,214,64,-50,0.0950972502506
674,293.636384853,18.1522948629,195.354123043,23.7188943469,57.3303214665,59.416921351,56,34,-44,0.0951534598228
3013,287.401587214,4.22495824012,48.0542347143,81.7553671987,196.876861514,7.0668874907,242,88,-8,0.0951624075301
2074,280.477827182,18.7891595164,188.638018126,5.39086365194,83.2733190712,70.3965073583,186,64,-96,0.0951634453583
1205,294.431071406,16.0951163062,182.985789271,51.7193586776,35.5018811975,33.6433181728,70,54,-14,0.0951834588045
997,290.877461249,4.24220033837,170.085633042,81.7553671987,21.4035526222,7.05648314958,66,82,-2,0.09518789841
2058,284.80560029,16.1843272866,191.698637993,10.5780705237,69.8644617356,70.5034291407,186,62,-102,0.0952044103034
3661,290.686985855,0.0231991746747,20.8426332212,81.5224878141,200.683528036,8.47747997491,336,84,-174,0.095214706407
3264,284.981774344,9.45772842784,28.9826019059,55.4507588676,188.801380171,32.8735561256,332,60,-162,0.095216994006
1345,296.759823516,13.0754525311,185.030981665,57.8977088292,34.0780345834,28.7424201179,72,60,-12,0.0952467987128
689,294.263659705,14.7615141898,196.785244529,26.2871297025,50.5790346375,59.2738551025,56,38,-44,0.095264320262
2057,286.245290913,15.8920750276,192.676228594,12.3336607794,66.4899951633,69.6785923617,186,62,-104,0.0952766220161
2933,106.67691327,0.291141167048,15.8637285106,70.3005526819,196.781141323,19.6971164204,240,76,-14,0.095294336684
3925,279.781792906,11.3204337066,13.9915363022,20.1374555274,162.150272736,66.6527161675,346,38,-124,0.0953085804125
2386,283.646218188,17.8598552658,17.7624338429,12.5585964485,141.066246414,67.9170005255,204,64,-76,0.0953435413742
1968,292.026606594,19.4872506624,191.170229433,28.0243206736,52.1525276955,54.8140893612,180,70,-120,0.0953453549054
3232,282.351325328,11.0155035453,23.6134164289,45.0934690926,181.961906299,42.8125656297,332,52,-154,0.0953753164174
3693,279.736340295,14.7615141898,17.2147554711,26.2871297025,163.420965362,59.2738551025,338,38,-136,0.0953758121669
61,278.43540379,17.1089877024,9.30195053433,2.81281359539,108.348393284,72.6471722361,4,28,-96,0.0953949198046
1725,298.236504091,8.33451632636,195.520644869,56.3540379785,33.5561881436,32.3277977273,170,74,-150,0.0954094263275
3699,282.012074411,14.4488575487,20.3940860449,29.4987042311,169.106610661,56.4946944006,338,40,-140,0.0954319340278
2209,281.074109771,14.911534659,11.9975600887,3.46339714439,114.754990366,74.6732500773,194,60,-86,0.0954478557944
478,285.594322652,20.8407456309,189.319869751,16.0185442114,64.6146755741,63.2405622457,42,28,-54,0.0954511836311
2606,280.356420683,6.72735005612,15.6121990312,37.8319036773,181.871597969,51.3593697852,220,62,-46,0.0954613694639
3467,288.222281266,7.38732511519,34.4288704172,65.0834912569,194.966887214,23.6530618239,334,68,-168,0.0954663680168
181,285.464051121,15.0127757814,15.7322266678,0.999847679694,109.45434105,74.9523953604,14,30,-92,0.0954826384902
1981,283.793207607,17.514568054,189.164553922,14.3438890467,61.9993114043,67.0578218718,182,64,-106,0.0954890566601
826,291.069268872,14.0512857605,188.088491435,41.9078206354,35.4135209028,44.70875143,62,48,-26,0.0954956702202
1538,295.912854849,8.41156654153,169.968162595,75.8606906729,27.6033096577,11.2820006039,162,88,-166,0.0954994890893
69,279.853188281,15.2041931753,10.9394478897,3.99024039816,115.265463009,74.2562982946,4,30,-98,0.0955202087425
1839,295.965338517,16.0970054009,189.930380083,43.7468861449,40.9403024603,41.8416747193,174,74,-136,0.0955345076242
2441,275.527579077,11.3909394883,11.6505065003,27.8974796758,165.545194282,59.478130532,208,62,-58,0.0955428083337
1855,296.13520585,11.9305123491,195.887761991,40.0964343394,39.4351903577,47.434029936,176,68,-134,0.095561667581
1247,296.856292921,6.28946915959,195.183465157,61.4207472501,30.1809859367,27.7529998742,70,66,-16,0.0955642259465
3376,276.50249661,12.0570622003,13.5344231564,29.8189506069,167.022042026,57.3603914275,334,42,-138,0.0955768922416
1511,291.910350951,13.3162423299,176.667908972,60.9687090485,28.3302874077,25.2865799422,162,82,-152,0.0956018900937
214,280.525332729,19.2856118484,188.994567211,4.36571263808,86.7600792222,70.1879243392,18,26,-80,0.0956336273077
1967,293.31212841,18.7628506269,192.063648683,29.8652069652,50.7955888643,53.6432357242,180,70,-122,0.0956361022623
2313,288.521484379,16.977214399,19.0607594721,1.76581611673,114.821302963,72.9256250003,200,62,-88,0.0956806062617
2351,276.136278812,14.2947251882,11.2597948387,19.314788842,151.922875366,65.6220885907,202,62,-68,0.0957076699274
1351,296.402241327,12.9177057547,182.585479122,60.4044900257,32.8617180142,26.1282390079,72,62,-10,0.0957328820166
1833,288.853488017,19.8170883942,185.773849319,32.1287818965,45.174806956,50.8989224674,174,72,-124,0.0957606005086
77,283.474667271,19.2856118484,15.0054327891,4.36571263808,117.239920778,70.1879243392,6,26,-100,0.0957635925315
3756,292.981295161,9.89330414976,136.415821406,79.2372329772,23.7143883537,4.1957042584,338,86,170,0.0957825874893
1125,291.903148212,11.2469523705,164.447413532,71.8928875656,24.7457736412,14.0033054093,68,72,-2,0.0957839310563
2325,285.522172818,18.7891595164,17.3619818737,5.39086365194,122.726680929,70.3965073583,200,64,-84,0.0957921843455
2339,276.265340298,12.3702658021,10.5792039743,18.9303684835,154.949035092,67.1220700671,202,60,-68,0.0958166638284
1371,296.176617256,11.3239553246,177.67264869,67.2357322174,30.2377505304,19.4763419315,72,68,-6,0.0958194548237
3003,288.608040799,8.34335891148,48.3272598512,73.5202614054,196.495621122,14.1083019511,242,86,-16,0.0958374844351
281,289.56459621,17.1089877024,198.698049466,2.81281359538,99.6516067165,72.6471722361,24,28,-84,0.0959164251582
1446,293.459215607,4.07082741055,189.169941161,73.915238424,24.5927392441,15.5339945572,160,82,-166,0.0959299103695
1806,289.537456993,15.3978080435,189.225268736,33.0236383085,40.7173340334,52.68293512,174,68,-126,0.0959554898421
22,281.580576301,13.8550646526,13.667554777,8.398987392,134.015446491,73.7100390347,0,32,-106,0.0960017301139
2812,281.00567278,1.9148584987,14.5896538171,61.8607804236,189.984420536,28.0622376328,232,72,-22,0.0960183156452
1465,294.703871997,1.39858343244,193.57177278,82.792958188,24.877331734,7.06862227484,160,86,-174,0.0960270735395
328,281.784771106,18.4540625964,188.36695528,10.1291244027,70.9882900555,68.7696686627,28,28,-68,0.0960629006315
2303,285.615488477,14.8011050527,16.9917527359,5.19377065889,125.825694786,74.2744932519,200,60,-84,0.0960697048556
821,289.640544637,16.5176699586,184.657104433,41.0828462249,36.4459692756,44.2735051563,62,46,-24,0.0960807013734
1428,291.391959201,8.34335891148,171.672740149,73.5202614054,23.5043788776,14.1083019511,158,86,-164,0.0960954432496
961,291.962526575,12.0884032704,184.41832801,54.6067614873,29.8603885778,32.6835269489,66,58,-16,0.0960979991429
881,291.691037458,13.0972587244,187.274782777,46.9393063634,32.9876681897,40.0961403352,64,52,-22,0.0961134031895
1803,293.031684752,12.8460545816,192.639111448,38.3458687911,38.1160796456,48.7731351616,174,68,-132,0.0961138168526
3497,289.598160002,8.46006155033,55.7862437209,75.8606906729,197.903497027,11.245264033,334,76,-178,0.0961708508181
3053,291.714388354,4.1957042584,44.4158214057,79.2372329772,200.981295161,9.89330414976,246,86,-10,0.0961747244867
2730,280.210946505,2.0275968738,12.8357435916,52.2934458063,188.646811192,37.6324171412,228,66,-30,0.0962143443798
4030,277.140913442,16.02895952,9.71600254342,8.88829182292,127.67600104,71.5538922762,354,30,-108,0.0962170528226
1962,284.96906382,20.5602726667,187.764154262,18.4885752498,59.2624603283,61.7591422083,180,68,-110,0.0962386360878
3411,284.351325328,11.0155035453,25.6134164289,45.0934690926,183.961906299,42.8125656297,334,52,-154,0.0962451783934
747,292.734481799,19.1329952792,191.925613926,28.3937504351,52.1002355976,54.7221365063,60,36,-36,0.0962494313081
2931,287.696076839,2.34707768245,23.3301403336,67.3398208461,196.722107096,22.5247201869,240,76,-18,0.0962685891266
1953,296.732516389,14.5809245041,196.313420737,34.8082207637,45.7498027945,51.4000383153,180,68,-128,0.0963205503641
1811,297.450575041,10.6765150261,196.175992589,46.0417929974,37.2191788937,41.9863360767,174,70,-140,0.0963335011563
2028,281.435811641,18.4159288551,188.419983612,8.97908703203,73.606286831,69.3680584587,184,64,-100,0.0963734916768
2506,276.876415328,11.7820966256,14.3335682667,31.8905217722,169.207913252,55.5014571809,212,64,-54,0.0963856005529
825,292.134395554,13.0880158878,190.471611821,41.0075091247,36.0857861515,46.0417669641,62,48,-28,0.0963949899657
3159,279.483526168,1.79774015669,11.9490149792,53.8845268569,188.174149809,36.0562404219,330,64,-154,0.0964648612828
1208,298.241591701,10.1256782091,195.848740896,50.234628365,36.2484714892,37.9526654765,70,56,-22,0.0964791814105
1940,295.315443806,13.5914964846,196.463014391,32.4775121859,44.8388740839,54.1164867588,180,66,-126,0.0964877905854
2571,280.684556194,13.5914964846,19.5369856091,32.4775121859,171.161125916,54.1164867588,216,66,-54,0.0964901173703
2047,291.766260957,19.514777782,193.468952347,22.1553807829,59.1883593801,59.7486573937,184,68,-114,0.0965433027499
311,287.226191519,15.4587792594,195.569792218,5.96701169086,85.0785870175,73.3754021792,26,30,-78,0.0965434886128
701,288.261326399,16.7090109657,187.364187322,32.201273197,41.4988794008,52.7346004148,56,40,-34,0.0965473943102
2880,283.169997092,1.03429757938,15.8462792447,68.8609743798,192.770614714,21.1112596675,236,76,-16,0.0965501282499
960,292.772597406,10.9180161272,187.5145201,53.759406178,30.2646321078,34.0568218885,66,58,-18,0.0965856088788
3503,287.32308673,0.291141167048,18.1362714894,70.3005526819,197.218858677,19.6971164204,334,76,-166,0.0966001207199
2723,279.756844081,7.45331109398,19.1119964922,51.172807266,183.924951815,37.8363169482,226,70,-34,0.0966124399229
3360,286.930809262,2.84102926326,35.3229934305,81.0615518764,196.507490274,8.46791145399,332,82,-176,0.0966162451764
562,285.265937092,19.8382195102,186.711059881,22.4075385393,52.7034769027,59.3116040736,48,32,-44,0.0966373844763
658,286.734481799,19.1329952792,185.925613926,28.3937504351,46.1002355976,54.7221365063,54,36,-36,0.0966683292453
1374,297.94060975,5.95199272963,193.859868746,66.803308043,30.3953307964,22.3333353809,72,70,-12,0.0966834926347
3635,291.403767254,7.05819258131,56.4656141098,77.8368862131,200.171300381,9.85493176528,336,78,-178,0.0967497214687
448,287.839432117,15.5935685479,193.728664256,14.4054504158,62.9944437321,68.5143632104,38,32,-62,0.096758798457
1087,295.227092995,7.99203298518,192.686978674,57.111942327,30.1940632987,31.6613532928,68,62,-18,0.0967657582967
1539,295.611732049,9.79413577729,168.939282789,73.8787261358,27.837176686,12.6775521176,162,88,-164,0.0967809282161
1003,290.964979912,2.82986028814,174.473393886,83.676601667,21.2451838301,5.65022494059,66,84,-2,0.0967820255334
3118,280.117651661,9.48862095966,20.3147829436,46.6471343986,181.526278926,41.7899847056,330,54,-154,0.0968243201895
1318,294.75481617,5.65022494059,141.526606114,83.676601667,25.0350200877,2.82986028814,70,84,2,0.0968287000092
1390,296.50542617,8.48152787638,176.23512741,73.5202614054,28.6399049944,14.023482118,72,74,-4,0.0968749736632
4013,279.167999132,13.0025199109,12.2596738219,13.1466502786,146.02368708,71.3415032592,352,34,-114,0.0968880150262
4061,286.160567883,15.5935685479,20.2713357438,14.4054504158,151.005556268,68.5143632104,356,32,-118,0.0968908610638
3272,285.517148052,9.19967490345,30.584111915,58.075289123,190.093290576,30.26880473,332,62,-164,0.0968969469047
686,287.444727913,19.8552938627,185.819264513,29.1630137638,46.7250006035,53.5597800904,56,36,-34,0.0969052857296
3888,277.781792906,11.3204337066,11.9915363022,20.1374555274,160.150272736,66.6527161675,344,38,-124,0.0969454667203
565,292.456226928,15.4457239118,196.938138909,19.1890005105,58.7422908394,64.9733025624,48,34,-54,0.0969938944509
2175,290.80560029,16.1843272866,197.698637993,10.5780705237,75.8644617356,70.5034291407,192,62,-102,0.0970024335
2355,284.564188359,18.4159288551,17.5800163881,8.97908703203,132.393713169,69.3680584587,202,64,-80,0.0970248398369
1283,293.868456584,11.2391765497,160.0,74.0,26.1315434158,11.2391765497,70,74,0,0.0970304855818
158,286.390944535,15.1149161822,17.2008983201,2.99588485067,118.136591202,74.5770642717,12,30,-96,0.0970522789748
1648,295.910350951,13.3162423299,180.667908972,60.9687090485,32.3302874077,25.2865799422,166,82,-152,0.0970599379823
2896,286.944462269,3.42377276798,23.6971595638,63.0328064794,195.21915304,26.7135741668,238,74,-22,0.0970600858852
2566,276.224223314,8.46449016057,13.0555972087,38.6348476993,175.972487518,50.0983650774,216,64,-46,0.0970644198033
1562,296.948907075,3.9655232373,195.198391739,71.2015487444,28.2660252339,18.344623681,164,80,-164,0.0971034637279
765,288.625988688,19.1650941529,184.764413108,34.5794009043,42.2195287844,49.0305419234,60,40,-28,0.097110762002
2298,280.564188359,18.4159288551,13.5800163881,8.97908703203,128.393713169,69.3680584587,198,64,-80,0.0971193952207
2207,284.0,15.0,14.0,0.0,104.0,75.0,194,60,-90,0.0971699621457
182,284.0,15.0,194.0,0.0,104.0,75.0,14,30,-90,0.0971699621457
3115,276.210897187,7.10867871318,12.3884434982,40.7901550504,178.15764062,48.3247112913,330,52,-146,0.0971798657655
1633,297.984592726,6.6257044658,191.505550261,67.7312555047,30.5614514133,21.1590663908,166,80,-160,0.0971804232859
1394,297.030562507,5.70158942805,185.482788964,74.7921022657,28.462375521,14.0507870922,72,76,-6,0.0971895562552
3648,291.597901301,8.45835800982,77.3705593006,79.8039567311,200.754645088,5.65193915846,336,80,178,0.097217473551
1886,290.853488017,19.8170883942,187.773849319,32.1287818965,47.174806956,50.8989224674,176,72,-124,0.0972194315703
3744,293.157366779,4.23875609296,68.0,84.0,202.842633221,4.23875609296,338,84,-180,0.0972498858684
1213,294.021638211,15.8742819765,180.81245451,54.186024465,33.9192272726,31.1506910543,70,56,-12,0.0972770272141
295,288.525332729,19.2856118484,196.994567211,4.36571263808,94.7600792222,70.1879243392,26,26,-80,0.0973859268795
1337,297.962526575,12.0884032704,190.41832801,54.6067614873,35.8603885778,32.6835269489,72,58,-16,0.0974009125894
3449,286.772907005,7.99203298518,29.313021326,57.111942327,191.805936701,31.6613532928,334,62,-162,0.0974279063747
1902,297.031684752,12.8460545816,196.639111448,38.3458687911,42.1160796456,48.7731351616,178,68,-132,0.0975360477391
356,283.959885235,16.5327550832,190.715212637,10.7954493339,68.9643563247,70.0820477573,30,30,-68,0.0975431586
1473,292.167844429,12.4106189571,169.795734809,67.6570907469,26.3350877304,18.2743197341,160,86,-158,0.0975615578014
493,284.804716775,17.7211943327,188.472827582,19.0413761639,54.6651401104,63.5001691863,42,32,-52,0.0975710967827
1591,294.825019179,13.5541562798,176.096367364,63.3636975538,30.5473310432,22.4693974183,164,84,-154,0.0975724733985
1662,296.991877061,7.13465511542,195.402154345,58.075289123,31.2934715979,30.9314217571,168,74,-152,0.0976251273565
2049,288.96906382,20.5602726667,191.764154262,18.4885752498,63.2624603283,61.7591422083,184,68,-110,0.097636400239
2828,283.032231588,0.404939423202,13.7510990644,60.6063049856,192.804145409,29.3903486562,234,70,-22,0.0976485328213
3825,278.92004736,15.9400534653,14.9317413091,20.1374555274,153.310169065,63.8709896009,342,34,-128,0.097684513632
2710,284.792223816,10.9845134287,24.7979060293,41.8328866374,183.163817504,46.0806907755,226,68,-44,0.0977603531591
454,290.859603686,19.0242733189,196.70124332,11.8764974873,76.4779411808,67.3252054364,40,28,-64,0.0977677089531
3970,284.395645313,16.7988331637,19.770232686,17.2371326849,152.795759632,65.5480628525,350,32,-124,0.0977765038592
2500,284.617213903,15.7013151765,20.9561092599,21.4428179245,161.221748677,62.945333902,212,64,-66,0.0978458342506
1949,283.367639537,19.0717363869,187.528397256,16.3975879714,59.6004371624,64.4174657577,180,66,-108,0.0978627775863
1877,286.711319735,20.1721063135,186.306907114,26.1778509518,49.6399746346,55.9481091557,176,70,-118,0.0978735058742
3894,280.286440738,10.5742153369,14.9005002783,23.312107013,167.637282433,64.1372352274,344,40,-128,0.097924779084
1898,285.5624512,17.6090560781,188.264500188,21.8126247766,51.1127274835,61.3700969872,178,66,-114,0.0980480690545
1586,297.208545245,6.88774805301,184.028521353,72.9395592242,29.1322622009,15.5304295465,164,84,-164,0.0980668065178
640,291.265937092,19.8382195102,192.711059881,22.4075385393,58.7034769027,59.3116040736,54,32,-44,0.0980931161052
1048,297.648674672,11.0155035453,196.386583571,45.0934690926,38.0380937009,42.8125656297,68,52,-26,0.0981251218793
222,280.610866748,17.3024093274,189.150805277,4.67610637318,84.5365969506,72.0380341062,18,28,-80,0.098144930871
2124,284.035381667,20.6146741495,191.271644395,7.30441004852,82.7581453459,68.0168298478,188,66,-98,0.0981725257724
1029,296.721710961,15.5583821204,193.073408253,40.2811123752,43.2251961645,45.5756404735,68,46,-26,0.098172569901
2762,284.812171587,6.91955873397,22.7242893095,48.5996903185,188.849963862,40.5604118777,230,68,-36,0.098206767275
1526,296.285611646,4.1957042584,183.584178594,79.2372329772,27.0187048388,9.89330414976,162,86,-170,0.0982464756617
994,290.402098699,8.45835800982,144.629440699,79.8039567311,21.2453549123,5.65193915846,66,80,2,0.0982945082346
3461,287.796353015,7.54650891895,32.4918624792,62.4254465047,194.03367094,26.3518021077,334,66,-166,0.0983059050723
3375,277.741959388,12.7883286559,15.5295626181,30.8360879845,168.031682476,56.05927508,334,42,-140,0.0983229839584
872,294.413565405,11.5497287348,193.597315554,42.5611812129,36.263584781,45.1390361289,64,50,-28,0.0983367505246
3195,282.822863387,0.432603909309,13.8684565842,67.5216469005,192.643901623,22.4737300505,330,74,-164,0.098342312821
172,288.43540379,17.1089877024,19.3019505343,2.81281359539,118.348393284,72.6471722361,14,28,-96,0.0983458479149
1841,293.848029232,18.0725730833,187.938326531,40.0315713884,42.5040845873,44.4295295855,174,74,-132,0.0983530767651
3041,290.087145151,8.41156654153,56.0318374045,75.8606906729,198.396690342,11.2820006039,244,88,-14,0.0983649444737
836,295.039490807,17.5066561984,193.204435233,33.0325096,48.395824665,51.493161146,64,40,-32,0.0983686209522
1223,297.819220774,8.28572627324,196.052388732,54.4686522372,33.5126348163,34.2633215613,70,60,-20,0.0983805260911
3280,285.997863359,8.9877537164,32.370509773,60.7031319222,191.249207035,27.6278710247,332,64,-166,0.098402493634
1975,292.05740169,14.5471289177,195.120586103,24.9582815817,49.4663889213,60.5898338379,182,64,-118,0.0984519867653
3854,284.50249661,12.0570622003,21.5344231564,29.8189506069,175.022042026,57.3603914275,342,42,-138,0.0984804020679
570,285.636384853,18.1522948629,187.354123043,23.7188943469,49.3303214665,59.416921351,48,34,-44,0.0985149496351
876,290.374362892,15.6199779735,183.520151635,46.0417929974,33.8326224958,39.7756636825,64,50,-20,0.0985873164331
1995,282.47718838,19.8269082272,187.790616447,12.7681651935,67.0036987302,66.1195629174,182,66,-104,0.0986369741061
1695,292.567564375,17.3117922249,181.916439851,48.5301703523,35.7890373454,36.2708377562,168,78,-140,0.0987133016046
3162,283.796353015,7.54650891895,28.4918624792,62.4254465047,190.03367094,26.3518021077,330,66,-166,0.0987596186301
4047,282.215228894,18.4540625964,15.6330447195,10.1291244027,133.011709944,68.7696686627,356,28,-112,0.0987647357463
841,296.609069092,15.1236152031,196.22816412,33.6924238007,46.9932329401,52.1914060931,64,42,-34,0.0987679799368
3967,277.485366619,16.8211609097,11.0856093099,11.7339987949,134.403843002,69.2863072936,350,30,-114,0.0987748686851
1298,294.171300381,9.85493176528,150.46561411,77.8368862131,25.4037672539,7.05819258131,70,78,2,0.0987758354122
2572,279.485770992,12.7929417886,18.370914644,34.2243443247,172.072551858,52.8105134569,216,66,-52,0.0987989915397
64,287.140913442,16.02895952,19.7160025434,8.88829182292,137.67600104,71.5538922762,4,30,-108,0.0988044695887
992,290.754645088,5.65193915846,167.370559301,79.8039567311,21.597901301,8.45835800982,66,80,-2,0.0988326638349
1449,292.15790027,8.11039823978,180.925602025,68.5203367955,25.0905672562,19.749066852,160,82,-160,0.0988368969399
380,287.586754038,20.3735518792,194.042199555,9.45173528672,80.5161708874,67.3608442819,34,26,-68,0.0988383661665
1198,294.893956845,16.3647456922,184.97383024,49.2429407033,37.2496984252,36.0808077997,70,52,-16,0.0988537678909
2483,280.948275565,10.1820674032,15.897886248,25.6589062733,171.106605351,62.1144331639,212,60,-60,0.098862714956
2059,283.35500938,16.4325620739,190.732183868,8.81950464994,73.566715175,71.2303182209,186,62,-100,0.0988918112489
2458,276.409885792,8.8661319293,11.3631023488,28.9650003256,171.081708679,59.4553239179,210,60,-56,0.0989238263315
641,289.894034754,20.4219418612,190.71516205,23.1915754445,56.8915084279,58.2541305021,54,32,-42,0.0989507624003
2865,287.008122939,7.13465511542,28.5978456547,58.075289123,192.706528402,30.9314217571,236,74,-28,0.09895199565
3455,287.312355655,7.7468074162,30.8106768128,59.7660156447,192.983732412,29.0226086384,334,64,-164,0.0989825353254
2056,287.672452459,15.5563458368,193.666996712,14.0857235282,63.4398065581,68.767567326,186,62,-106,0.0990115737515
1915,297.269546743,14.5927849212,195.116546486,38.9599562048,43.693254265,47.3610709812,178,70,-132,0.0990373434707
1454,294.461217633,1.37284407661,196.640345705,80.0117279461,24.7006553327,9.89155656462,160,84,-172,0.0990539115164
880,292.660515049,12.0462732703,189.873372747,46.0448747508,33.5242522359,41.4506882876,64,52,-24,0.0990741095914
291,285.226191519,15.4587792594,193.569792218,5.96701169086,83.0785870175,73.3754021792,24,30,-78,0.0990927667281
3351,287.245354912,5.65193915846,50.6294406994,79.8039567311,196.402098699,8.45835800982,332,80,-178,0.0991084574977
2479,277.360087382,13.2379769472,14.6810432498,28.4432629785,165.156392768,58.0972747055,210,64,-58,0.0991378044487
2416,284.206792393,17.514568054,18.8354460784,14.3438890467,146.000688596,67.0578218718,206,64,-74,0.0991491188205
1031,294.573555509,17.4968869984,188.183078818,41.8328866374,41.656639852,42.979865234,68,46,-22,0.0991723917603
3348,105.333538963,1.16379593615,11.8243297145,71.6393254697,195.718959282,18.3211080151,332,78,-166,0.0992179130175
550,291.915278961,19.0468833827,195.821721289,17.0911462701,66.8463587907,63.948954185,48,30,-54,0.0992532875111
2874,286.832909394,8.68726395151,31.5349912422,58.9503062624,191.863728511,29.5491709771,236,76,-28,0.0992733091682
52,281.474667271,19.2856118484,13.0054327891,4.36571263808,115.239920778,70.1879243392,4,26,-100,0.0992972010107
3286,281.483526168,1.79774015669,13.9490149792,53.8845268569,190.174149809,36.0562404219,332,64,-154,0.0993156024122
2261,288.98864903,18.9062127287,197.755789098,3.59461411363,97.4045444486,70.7294001366,196,64,-94,0.0993196912494
768,295.030123583,13.5435564423,196.433224523,31.8220014409,44.9689261032,54.7638452635,60,42,-38,0.0993639642409
814,289.220284743,17.9906608955,183.7550514,39.3904717203,38.2443835625,45.1079791093,62,44,-24,0.099406985986
2281,289.478515621,16.977214399,198.939240528,1.76581611673,103.178697037,72.9256250003,198,62,-92,0.0994158788387
1069,292.021638211,15.8742819765,178.81245451,54.186024465,31.9192272726,31.1506910543,68,56,-12,0.0994257728057
290,286.685761746,15.3188467748,195.317796099,4.98092532193,87.7979955459,73.853660825,24,30,-80,0.0994501681837
95,280.390944535,15.1149161822,11.2008983201,2.99588485067,112.136591202,74.5770642717,6,30,-96,0.0994520588437
