442,32,2,96,0.0251225483971,"[35, 'NewGudkova', 72198, array([-0.92487031, -2.57067857,  0.17711458]), array([-0.31498926, -0.94730102,  0.05833134])]"
27,0,84,-74,0.025125975489,"[35, 'NewGudkova', 4213, array([-0.86382094, -2.70108359,  0.10216413]), array([-0.31498926, -0.94730102,  0.05833134])]"
231,14,2,76,0.0256950274807,"[35, 'NewGudkova', 31688, array([-0.92514484, -2.58543517,  0.1267356 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
420,30,2,94,0.0258101794912,"[35, 'NewGudkova', 67697, array([-0.92484648, -2.57001039,  0.18288155]), array([-0.31498926, -0.94730102,  0.05833134])]"
397,28,2,92,0.0265853972107,"[35, 'NewGudkova', 63196, array([-0.92478942, -2.56976078,  0.1886358 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
258,16,2,78,0.0270688789118,"[35, 'NewGudkova', 36189, array([-0.92540653, -2.5825695 ,  0.1211813 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
374,26,2,90,0.0274360214554,"[35, 'NewGudkova', 58695, array([-0.92469921, -2.56993007,  0.19437102]), array([-0.31498926, -0.94730102,  0.05833134])]"
64,2,86,-76,0.0282053332913,"[35, 'NewGudkova', 8812, array([-0.87596721, -2.60781834,  0.23829552]), array([-0.31498926, -0.94730102,  0.05833134])]"
162,8,88,-80,0.0282413820466,"[35, 'NewGudkova', 22410, array([-0.88442662, -2.69170321,  0.24535815]), array([-0.31498926, -0.94730102,  0.05833134])]"
351,24,2,88,0.0283503013204,"[35, 'NewGudkova', 54194, array([-0.92457595, -2.57051805,  0.2000809 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
281,18,2,80,0.0284865106047,"[35, 'NewGudkova', 40690, array([-0.92563574, -2.58011188,  0.11557805]), array([-0.31498926, -0.94730102,  0.05833134])]"
26,0,84,-76,0.028565653998,"[35, 'NewGudkova', 4212, array([-0.84792156, -2.79525464,  0.20241913]), array([-0.31498926, -0.94730102,  0.05833134])]"
329,22,2,86,0.0293171666802,"[35, 'NewGudkova', 49693, array([-0.92441977, -2.57152393,  0.20575918]), array([-0.31498926, -0.94730102,  0.05833134])]"
305,20,2,82,0.029942516834,"[35, 'NewGudkova', 45191, array([-0.92583229, -2.57806557,  0.10993203]), array([-0.31498926, -0.94730102,  0.05833134])]"
306,20,2,84,0.0303263735062,"[35, 'NewGudkova', 45192, array([-0.92423082, -2.57294638,  0.21139962]), array([-0.31498926, -0.94730102,  0.05833134])]"
282,18,2,82,0.0313685673167,"[35, 'NewGudkova', 40691, array([-0.92400927, -2.57478352,  0.21699602]), array([-0.31498926, -0.94730102,  0.05833134])]"
328,22,2,84,0.0314320131864,"[35, 'NewGudkova', 49692, array([-0.925996  , -2.57643328,  0.10424949]), array([-0.31498926, -0.94730102,  0.05833134])]"
259,16,2,80,0.0324352886641,"[35, 'NewGudkova', 36190, array([-0.92375534, -2.57703292,  0.22254222]), array([-0.31498926, -0.94730102,  0.05833134])]"
350,24,2,86,0.0329505607502,"[35, 'NewGudkova', 54193, array([-0.92612675, -2.57521717,  0.09853668]), array([-0.31498926, -0.94730102,  0.05833134])]"
134,6,88,-76,0.0330361481393,"[35, 'NewGudkova', 17912, array([-0.90545022, -2.46908409,  0.11978019]), array([-0.31498926, -0.94730102,  0.05833134])]"
232,14,2,78,0.0335189409377,"[35, 'NewGudkova', 31689, array([-0.92346925, -2.5796916 ,  0.22803209]), array([-0.31498926, -0.94730102,  0.05833134])]"
373,26,2,88,0.0344940982659,"[35, 'NewGudkova', 58694, array([-0.92622442, -2.57441885,  0.09279988]), array([-0.31498926, -0.94730102,  0.05833134])]"
204,12,2,76,0.0346127361257,"[35, 'NewGudkova', 27188, array([-0.92315125, -2.58275604,  0.23345957]), array([-0.31498926, -0.94730102,  0.05833134])]"
133,6,88,-78,0.0351272439592,"[35, 'NewGudkova', 17911, array([-0.89332938, -2.55075916,  0.24316233]), array([-0.31498926, -0.94730102,  0.05833134])]"
130,6,86,-78,0.0355471230709,"[35, 'NewGudkova', 17811, array([-0.86786351, -2.83973843,  0.09654335]), array([-0.31498926, -0.94730102,  0.05833134])]"
175,10,2,74,0.0357106297396,"[35, 'NewGudkova', 22687, array([-0.92280163, -2.5862222 ,  0.23881864]), array([-0.31498926, -0.94730102,  0.05833134])]"
396,28,2,90,0.0360588831042,"[35, 'NewGudkova', 63195, array([-0.92628891, -2.57403938,  0.08704539]), array([-0.31498926, -0.94730102,  0.05833134])]"
146,8,2,72,0.03680725242,"[35, 'NewGudkova', 18186, array([-0.92242068, -2.5900855 ,  0.24410332]), array([-0.31498926, -0.94730102,  0.05833134])]"
191,10,88,-82,0.0368416505894,"[35, 'NewGudkova', 26909, array([-0.87582383, -2.81958494,  0.26478645]), array([-0.31498926, -0.94730102,  0.05833134])]"
