Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,0,-100,0.892614002789,-1.12588120593,1.46484017115,-1.30106103862,-0.792813662832,0.609359314666
0,0,-90,0.824042719393,-1.03939015941,2.15930514867,-2.07747315012,-0.792813662832,0.381624023775
0,0,45,-0.912891399689,1.15145770373,1.16746479298,1.01390158684,-0.792813662832,-0.781943408636
0,0,0,-0.466980679021,0.589016941702,3.8103496925,6.46899846631,-0.792813662832,-0.122555858834
0,0,45,-0.912891399689,1.15145770373,1.16746479298,1.01390158684,-0.792813662832,-0.781943408636
0,0,90,-0.824042719393,1.03939015941,-2.15930514867,-2.07747315012,-0.792813662832,0.381624023775
0,0,100,-0.730433314954,0.92131776885,-2.78816073191,-3.02627478398,-0.792813662832,0.261976760018
0,20,-100,0.459863869782,-4.07697476107,1.85801716953,-0.455734282998,-0.112795368314,0.247502486695
0,20,-90,0.372011467982,-3.90007826199,2.62741871568,-0.673683587655,-0.0953856417722,0.141588192914
0,20,45,-0.643806633394,3.71937971335,1.11264584631,0.299148226871,-0.173095161831,-0.57862673512
0,20,0,-0.53846860451,1.35991897224,4.20093756164,3.08910872441,-0.395956388212,-0.128178197512
0,20,45,-0.643806633394,3.71937971335,1.11264584631,0.299148226871,-0.173095161831,-0.57862673512
0,20,90,-0.372011467982,3.90007826199,-2.62741871568,-0.673683587655,-0.0953856417722,0.141588192914
0,20,100,-0.272855685974,3.60467985846,-3.31698747368,-0.920189199575,-0.0756948457804,0.0822600893549
0,45,-100,-0.3040668587,-5.1172246079,0.800588877511,-0.156449821701,0.0594202682115,-0.379804000831
0,45,-90,-0.403308766683,-4.82874772222,1.51417823068,-0.313575758724,0.083522434777,-0.266354883798
0,45,45,-0.0939869778193,4.88786189382,1.741424145,0.356275235026,-0.0192286484072,-0.0539713303558
0,45,0,-0.536226425402,2.08373285903,3.97692387438,1.90855745118,-0.257339333628,-0.134834470646
0,45,45,-0.0939869778193,4.88786189382,1.741424145,0.356275235026,-0.0192286484072,-0.0539713303558
0,45,90,0.403308766683,4.82874772222,-1.51417823068,-0.313575758724,0.083522434777,-0.266354883798
0,45,100,0.490296341875,4.39355178046,-2.18176004452,-0.496582299138,0.111594529068,-0.224725144778
0,60,-100,-0.665370508865,-4.01220682197,-0.375461941413,0.0935799070368,0.165836542927,1.77213835938
0,60,-90,-0.761296997213,-3.6621231162,0.231664239292,-0.0632595442429,0.207884053337,-3.28620852117
0,60,45,0.194796056073,4.24162887723,2.29411468065,0.540857002593,0.0459248231544,0.0849112111598
0,60,0,-0.485813772817,2.33644596853,3.47603233431,1.48774351349,-0.207928528783,-0.139761005104
0,60,45,0.194796056073,4.24162887723,2.29411468065,0.540857002593,0.0459248231544,0.0849112111598
0,60,90,0.761296997213,3.6621231162,-0.231664239292,-0.0632595442429,0.207884053337,-3.28620852117
0,60,100,0.834091861536,3.20076765267,-0.831751419314,-0.259859980346,0.260591193128,-1.00281387223
0,70,-100,-0.801689461925,-2.69230477864,-1.19276641858,0.443028006357,0.297770693826,0.672126117431
0,70,-90,-0.890495224186,-2.30764015029,-0.680828704598,0.29503244018,0.385889985521,1.30795781402
0,70,45,0.32314175945,3.3408870741,2.60818124836,0.780685246318,0.096723340922,0.123895438499
0,70,0,-0.433503765403,2.41708766025,3.00769658996,1.24434733561,-0.179349624977,-0.144131481496
0,70,45,0.32314175945,3.3408870741,2.60818124836,0.780685246318,0.096723340922,0.123895438499
0,70,90,0.890495224186,2.30764015029,0.680828704598,0.29503244018,0.385889985521,1.30795781402
0,70,100,0.952243739672,1.85285904371,0.148204354939,0.0799868481319,0.513932100181,6.42520754578
0,80,-100,-0.834520558051,-1.08554275014,-1.91333121794,1.76255722558,0.768758814838,0.436161052634
0,80,-90,-0.912286584812,-0.674821725121,-1.51120365875,2.2394116883,1.35189273085,0.603682091112
0,80,45,0.384853203118,2.19140105433,2.79956102161,1.27752107086,0.175619703366,0.137469124676
0,80,0,-0.36802196544,2.42428736652,2.4479735067,1.0097703517,-0.151806246455,-0.150337397211
0,80,45,0.384853203118,2.19140105433,2.79956102161,1.27752107086,0.175619703366,0.137469124676
0,80,90,0.912286584812,0.674821725121,1.51120365875,2.2394116883,1.35189273085,0.603682091112
0,80,100,0.962333245332,0.243596583464,1.0631589411,4.36442468111,3.95052028911,0.90516404286
0,90,-100,-0.760929872379,0.614167242296,-2.44147566933,-3.97526195015,-1.23896199598,0.311668013709
0,90,-90,-0.824042719393,1.03939015941,-2.15930514867,-2.07747315012,-0.792813662832,0.381624023775
0,90,45,0.376664974287,0.932275155303,2.8094590814,3.01355138064,0.404027686616,0.13407028306
0,90,0,-0.291358004286,2.3578263279,1.81386998717,0.769297537188,-0.123570595865,-0.160627832395
0,90,45,0.376664974287,0.932275155303,2.8094590814,3.01355138064,0.404027686616,0.13407028306
0,90,90,0.824042719393,-1.03939015941,2.15930514867,-2.07747315012,-0.792813662832,0.381624023775
0,90,100,0.862117445365,-1.43303173249,1.81152523373,-1.26412080951,-0.601603876467,0.475906948085
1,0,-100,0.898006847903,-1.13268336559,1.39258363443,-1.22945535949,-0.792813662832,0.644849491045
1,0,-90,0.832067150304,-1.04951161832,2.09247650454,-1.99376211565,-0.792813662832,0.397647069633
1,0,45,-0.908345961051,1.14572440365,1.24095679113,1.08311980366,-0.792813662832,-0.731972271353
1,0,0,-0.452528027141,0.57078737206,3.84745442886,6.74060888029,-0.792813662832,-0.117617514517
1,0,45,-0.908345961051,1.14572440365,1.24095679113,1.08311980366,-0.792813662832,-0.731972271353
