Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
90,0,-100,-0.378083051542,-0.227023871023,-3.4913087046,15.3785973646,1.66538897358,0.108292644258
90,0,-90,-0.211620683578,-0.127069823888,-3.68592465985,29.0070808873,1.66538897358,0.0574131874923
90,0,45,0.840575778064,0.504732402698,2.04187878013,4.04546799297,1.66538897358,0.411667816055
90,0,0,0.977132981962,0.586729585376,-0.798271996274,-1.36054498728,1.66538897358,-1.22406020319
90,0,45,0.840575778064,0.504732402698,2.04187878013,4.04546799297,1.66538897358,0.411667816055
90,0,90,0.211620683578,0.127069823888,3.68592465985,29.0070808873,1.66538897358,0.0574131874923
90,0,100,0.0387283282299,0.0232548244549,3.76854565948,162.054358517,1.66538897358,0.0102767305293
90,20,-100,-0.60204285356,-2.11574527971,-1.87398266684,0.885731701645,0.284553561024,0.321263832485
90,20,-90,-0.462159919105,-1.98117644451,-2.2655616131,1.14354358461,0.233275496681,0.203993533627
90,20,45,0.924999887993,2.07143958867,0.147615111874,0.0712620887817,0.446549295018,6.26629534234
90,20,0,0.845987467688,0.948281515421,-2.05680231988,-2.16897860649,0.892126920045,-0.411311996059
90,20,45,0.924999887993,2.07143958867,0.147615111874,0.0712620887817,0.446549295018,6.26629534234
90,20,90,0.462159919105,1.98117644451,2.2655616131,1.14354358461,0.233275496681,0.203993533627
90,20,100,0.308234489374,1.78641056557,2.58830261618,1.44888452076,0.172544036245,0.119087500606
90,45,-100,-0.553755346534,-3.1007494112,1.4220601387,-0.458618208089,0.178587584193,-0.389403606405
90,45,-90,-0.46679348805,-2.93072748081,0.868125772687,-0.296215113268,0.15927563757,-0.537702603398
90,45,45,0.713064870177,2.94598375829,-2.92322031332,-0.992273058223,0.242046436329,-0.24393127912
90,45,0,0.541632522206,1.2355227047,-3.26593204021,-2.64336060178,0.438383301371,-0.165843169894
90,45,45,0.713064870177,2.94598375829,-2.92322031332,-0.992273058223,0.242046436329,-0.24393127912
90,45,90,0.46679348805,2.93072748081,-0.868125772687,-0.296215113268,0.15927563757,-0.537702603398
90,45,100,0.365648345642,2.67165687893,-0.287813844365,-0.107728595927,0.136862015675,-1.27043348609
90,60,-100,-0.34699594943,-2.66242768559,3.19920402609,-1.20161161311,0.130330656982,-0.108463213537
90,60,-90,-0.298444677184,-2.47454953801,2.59478130275,-1.04858733394,0.120605658767,-0.115017275971
90,60,45,0.427199153462,2.66790801691,-4.45655957292,-1.67043224304,0.160125143279,-0.0958585084463
90,60,0,0.305706159477,1.29844216267,-3.70774568679,-2.85553395707,0.235440721401,-0.0824506817082
90,60,45,0.427199153462,2.66790801691,-4.45655957292,-1.67043224304,0.160125143279,-0.0958585084463
90,60,90,0.298444677184,2.47454953801,-2.59478130275,-1.04858733394,0.120605658767,-0.115017275971
90,60,100,0.240825314441,2.21148345489,-1.91151746256,-0.864359829748,0.108897633355,-0.125986457962
90,70,-100,-0.159421287776,-1.98357586503,4.00104472625,-2.01708681618,0.0803706531151,-0.0398449151867
90,70,-90,-0.137938221697,-1.78649417955,3.38160259377,-1.89287075909,0.0772116826775,-0.0407907842132
90,70,45,0.193550893915,2.17629107985,-5.12276204004,-2.35389561969,0.0889361242653,-0.0377825267702
90,70,0,0.135784077487,1.29124618124,-3.86307696007,-2.99174318282,0.105157389396,-0.035149203314
90,70,45,0.193550893915,2.17629107985,-5.12276204004,-2.35389561969,0.0889361242653,-0.0377825267702
90,70,90,0.137938221697,1.78649417955,-3.38160259377,-1.89287075909,0.0772116826775,-0.0407907842132
90,70,100,0.112263972552,1.53513077244,-2.65941217764,-1.73236848963,0.0731299082575,-0.0422138296184
90,80,-100,0.0452544254806,-1.08570718033,4.38082831313,-4.0349998531,-0.0416819804646,0.0103301070587
90,80,-90,0.0392056190777,-0.882961257203,3.76055270483,-4.25902345562,-0.044402422822,0.0104254938449
90,80,45,-0.0547791055933,1.50456596642,-5.41755750575,-3.60074441842,-0.0364085768359,0.0101114027004
90,80,0,-0.0382637349869,1.244816338,-3.90103059473,-3.13382020756,-0.0307384582118,0.0098086221212
90,80,45,-0.0547791055933,1.50456596642,-5.41755750575,-3.60074441842,-0.0364085768359,0.0101114027004
90,80,90,-0.0392056190777,0.882961257203,-3.76055270483,-4.25902345562,-0.044402422822,0.0104254938449
90,80,100,-0.0319655697782,0.653387003079,-3.02601460553,-4.63127456052,-0.0489228736225,0.0105635874063
90,90,-100,0.245071315622,-0.0763903683056,4.29334195086,-56.2026607031,-3.20814418176,0.057081713599
90,90,-90,0.211620683578,0.127069823888,3.68592465985,29.0070808873,1.66538897358,0.0574131874923
90,90,45,-0.298943255858,0.730790302004,-5.30781082034,-7.26311064307,-0.409068449647,0.0563213848377
90,90,0,-0.211148923236,1.16056338023,-3.82045338878,-3.29189551717,-0.181936572213,0.0552680275739
90,90,45,-0.298943255858,0.730790302004,-5.30781082034,-7.26311064307,-0.409068449647,0.0563213848377
90,90,90,-0.211620683578,-0.127069823888,-3.68592465985,29.0070808873,1.66538897358,0.0574131874923
90,90,100,-0.171740064149,-0.326669063783,-2.96651241322,9.08109381054,0.52573103238,0.0578929194378
110,0,-100,-0.671835378926,-0.40341048823,-2.79296839373,6.9233906287,1.66538897358,0.240545285236
110,0,-90,-0.533057557303,-0.320079912716,-3.19061110106,9.96817036715,1.66538897358,0.16707067719
110,0,45,0.975017995964,0.585459620203,0.834258946257,1.42496410934,1.66538897358,1.16872345252
110,0,0,0.845826116148,0.507885022396,-2.01079078473,-3.95914566498,1.66538897358,-0.420643521231
