Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,0,-100,0.949580562985,-1.09318645432,0.700989387898,-0.641234974259,-0.868635500587,1.35462901348
0,0,-90,0.908240692391,-1.04559471928,1.43612160838,-1.37349738087,-0.868635500587,0.632426033487
0,0,45,-0.866749065273,0.997828277439,1.88917136353,1.89328304904,-0.868635500587,-0.458798540994
0,0,0,-0.317527590892,0.365547563596,4.10781337232,11.2374251162,-0.868635500587,-0.0772984461835
0,0,45,-0.866749065273,0.997828277439,1.88917136353,1.89328304904,-0.868635500587,-0.458798540994
0,0,90,-0.908240692391,1.04559471928,-1.43612160838,-1.37349738087,-0.868635500587,0.632426033487
0,0,100,-0.83930438795,0.966233117784,-2.1276180005,-2.20197172022,-0.868635500587,0.394480770399
0,20,-100,0.552857415789,-4.25151184894,0.950481080272,-0.223563079216,-0.130037839581,0.58166062141
0,20,-90,0.495106663734,-4.15291548561,1.81392206801,-0.436782803382,-0.119219055974,0.272948145052
0,20,45,-0.615887326737,3.5949608131,2.12113563925,0.590030253325,-0.171319621758,-0.290357351666
0,20,0,-0.375889546631,0.93112685248,4.81366085667,5.16971543013,-0.403693165577,-0.0780880826098
0,20,45,-0.615887326737,3.5949608131,2.12113563925,0.590030253325,-0.171319621758,-0.290357351666
0,20,90,-0.495106663734,4.15291548561,-1.81392206801,-0.436782803382,-0.119219055974,0.272948145052
0,20,100,-0.422312346236,3.92813488672,-2.62224795161,-0.667555475366,-0.107509634576,0.161049738251
0,45,-100,-0.240591992597,-5.39132172363,0.246856936266,-0.0457878325428,0.0446257902848,-0.974621156027
0,45,-90,-0.312149874489,-5.2146983088,1.11045869509,-0.212947831175,0.0598596229359,-0.281099941735
0,45,45,-0.0513543146406,4.72917187363,2.66273296755,0.563044236645,-0.0108590501705,-0.0192863179547
0,45,0,-0.38477584274,1.47336069368,4.87613177078,3.30953024042,-0.261155224509,-0.0789100583881
0,45,45,-0.0513543146406,4.72917187363,2.66273296755,0.563044236645,-0.0108590501705,-0.0192863179547
0,45,90,0.312149874489,5.2146983088,-1.11045869509,-0.212947831175,0.0598596229359,-0.281099941735
0,45,100,0.374223240401,4.87962892462,-1.94031972839,-0.397636738031,0.0766909218266,-0.19286679145
0,60,-100,-0.651793890983,-4.2227096907,-0.536015347804,0.126936348238,0.154354416648,1.21599855984
0,60,-90,-0.724450067291,-3.99326384885,0.243624635614,-0.0610089001968,0.181418031643,-2.9736322251
0,60,45,0.261220088505,4.00502106491,2.98740501931,0.745914933003,0.0652231497093,0.0874404664976
0,60,0,-0.355029075362,1.67069125873,4.46845333022,2.67461346127,-0.212504299348,-0.079452340469
0,60,45,0.261220088505,4.00502106491,2.98740501931,0.745914933003,0.0652231497093,0.0874404664976
0,60,90,0.724450067291,3.99326384885,-0.243624635614,-0.0610089001968,0.181418031643,-2.9736322251
0,60,100,0.775094194894,3.64248470565,-1.01586220776,-0.278892648796,0.212792710891,-0.762991465745
0,70,-100,-0.82694198933,-2.81427913577,-1.07938953559,0.383540325434,0.293837941951,0.766120072561
0,70,-90,-0.896398807107,-2.55097143669,-0.386343887467,0.151449711239,0.351395078053,2.32020962719
0,70,45,0.406471613591,3.03382829719,3.11921447871,1.0281446981,0.133979768719,0.130312171979
0,70,0,-0.321561138447,1.73950968711,4.02489153228,2.31380805873,-0.18485734275,-0.0798931190737
0,70,45,0.406471613591,3.03382829719,3.11921447871,1.0281446981,0.133979768719,0.130312171979
0,70,90,0.896398807107,2.55097143669,0.386343887467,0.151449711239,0.351395078053,2.32020962719
0,70,100,0.93861900073,2.21015376137,-0.318440624182,-0.144080755714,0.424684932396,-2.94754792402
0,80,-100,-0.897310356264,-1.09366017888,-1.55563670779,1.42241323021,0.820465418413,0.576812279997
0,80,-90,-0.960228621349,-0.800994220938,-0.96971363589,1.21063749343,1.19879594165,0.990218746865
0,80,45,0.48218028057,1.80769601059,3.13159850503,1.73237009247,0.266737481161,0.153972573366
0,80,0,-0.278322729058,1.75547399389,3.45903544183,1.97042818855,-0.158545629287,-0.0804625259667
0,80,45,0.48218028057,1.80769601059,3.13159850503,1.73237009247,0.266737481161,0.153972573366
0,80,90,0.960228621349,0.800994220938,0.96971363589,1.21063749343,1.19879594165,0.990218746865
0,80,100,0.993970825673,0.483990458917,0.354326305867,0.732093576101,2.05369921526,2.80524140944
0,90,-100,-0.855089001484,0.73136500626,-1.89844841189,-2.59576052401,-1.1691686014,0.450414662904
0,90,-90,-0.908240692391,1.04559471928,-1.43612160838,-1.37349738087,-0.868635500587,0.632426033487
0,90,45,0.481973222533,0.475532416241,2.98696040725,6.2812971424,1.01354441058,0.161359093131
0,90,0,-0.226627624384,1.71809911167,2.78807830983,1.62276919352,-0.131906025004,-0.0812845261861
0,90,45,0.481973222533,0.475532416241,2.98696040725,6.2812971424,1.01354441058,0.161359093131
0,90,90,0.908240692391,-1.04559471928,1.43612160838,-1.37349738087,-0.868635500587,0.632426033487
0,90,100,0.933795949451,-1.32805456585,0.930158976502,-0.700392137811,-0.703130709735,1.00391005521
1,0,-100,0.952140873386,-1.09613396268,0.625928266752,-0.571032636576,-0.868635500587,1.52116612072
1,0,-90,0.913643983505,-1.05181515479,1.36421165156,-1.29700703146,-0.868635500587,0.669723046613
1,0,45,-0.859327233195,0.989284035265,1.95729975482,1.97850130503,-0.868635500587,-0.439037112777
1,0,0,-0.301628244196,0.347243744922,4.13225151045,11.900146715,-0.868635500587,-0.0729936799425
